id,gen,matron_id,sire_id,birthdate,genes,name
241000,6,239750,240099,2017-12-11 11:26:03,9ddc 686k f442 f1fb 6164 7735 de9b 4746 6477 7838 aafd adaa,
241001,4,218690,192825,2017-12-11 11:26:03,99cc 665k a22a fgbb 1444 8858 cdeo 7527 874k 32k6 fgfd fdco,
241002,7,77339,120099,2017-12-11 11:26:03,9999 5767 24aa faaf 1666 8555 7bd7 7244 7666 7876 faga ecee,
241003,5,200947,199909,2017-12-11 11:26:12,dada 6558 747f afbm 1441 8575 db9f 2267 6746 28i4 gdda aded,
241004,5,221155,225572,2017-12-11 11:26:12,daad 5787 4747 abbp 1411 3357 7fd7 4242 7677 6722 faag dace,
241005,10,210224,210754,2017-12-11 11:26:12,aaad 787j 47f7 g444 1144 855k ecae b6j2 788j 7822 agaa deff,
241006,12,134053,156828,2017-12-11 11:26:12,9c9m 655k f4aa abbf 6641 k785 bdb7 2117 8868 6733 9gdc cebc,
241007,9,221260,238886,2017-12-11 11:26:12,ccdm j888 a427 gb9g 166d 7588 d7ob 7467 6888 7844 g9gf caff,
241008,3,221753,107029,2017-12-11 11:26:12,a9cc 7765 7f2a afap 4644 5755 d9be 662b 8776 3844 daff edfc,
241009,5,240683,240753,2017-12-11 11:26:12,cd9d 5755 aaff 4aa1 6611 7855 7ede b145 674k 8343 aaga cfdd,
241010,6,151490,239188,2017-12-11 11:26:37,9c9c 8666 af24 affp 1661 8558 979d 6614 8778 36i3 9fga caaf,
241011,3,224937,227833,2017-12-11 11:26:37,aaaa 6567 274a gabg 4411 3577 ecfb 5222 6648 2433 9adg dbfd,
241012,4,180202,221927,2017-12-11 11:26:37,dcca 5657 f47f 1119 6161 887k dd9b 1651 6844 2267 adda debf,
241013,4,240095,240007,2017-12-11 11:26:37,a9ac 8857 2a74 a444 dd11 5575 aedf 1555 7474 3744 agga bfea,
241014,6,189248,147402,2017-12-11 11:26:41,d9ca 7667 a7a7 fbgb 4616 8757 bfdf 2b16 8688 2222 dgag adde,
241015,4,111427,198264,2017-12-11 11:26:41,9caa 575k faa2 91b9 4466 5575 77c7 712h 4568 632k cgaa dccc,
241016,6,140904,225853,2017-12-11 11:26:41,adcc 6575 afa4 g1b1 6116 857k f7f7 22b2 8877 6463 fd9f ccce,
