id,gen,matron_id,sire_id,birthdate,genes,name
295000,14,275812,289294,2017-12-13 21:57:46,9dm9 6k55 727f 9gap 6661 7557 9ceo 1166 j876 8388 ff9g faef,
295001,9,257304,91390,2017-12-13 21:57:46,c999 8785 aaf7 fgg4 1616 8555 9a7b 7224 7888 6826 99fc edac,
295002,7,280286,250028,2017-12-13 21:57:46,dacc 5888 a4fa 9gp4 1146 5738 b9be 2271 486k 6473 9dpa ddcd,
295003,5,285718,294088,2017-12-13 21:57:46,c99a 8776 f744 9g4a d164 885k adde 5575 477k 3876 9apa fcec,
295005,15,255372,206517,2017-12-13 21:59:34,c99d k5j5 af47 9ff9 4111 8753 ebce 257b k668 2848 daca fede,
295006,4,278458,195061,2017-12-13 21:59:34,c9aa 8588 7f4a aa1g d141 8858 ccbf 646j 688k 8468 dagd cada,
295007,6,290396,291489,2017-12-13 21:59:34,ddcc 7788 fa22 914f 1d88 3835 9dad 4522 8844 6722 fdgd ggdg,
295008,4,267029,281241,2017-12-13 21:59:34,a9cc 865k a2aa 1ab1 d14d 7735 f797 555b 4444 2628 gagf dcff,
295009,7,273960,294002,2017-12-13 21:59:34,ac9c 7675 a27f a9bg 6d44 5755 eadf 7227 7866 3767 faff faff,
295010,16,294586,279974,2017-12-13 21:59:34,d9ad 5586 7772 gg1g 4664 8785 bbbb 446h 6674 8423 aaff eaee,
295011,14,277496,109717,2017-12-13 21:59:34,cd9a 66k5 aa22 aagg 4116 3757 7b9b 6bhb 667k 8823 g9gg acda,
295012,4,283900,276832,2017-12-13 21:59:34,d9aa 76j5 2f72 14fg 1464 838k bcf7 7147 8746 2246 aafa eefc,
295013,10,183796,191217,2017-12-13 21:59:53,dd9c 8567 7ff2 9fpg 6164 8788 797o b227 7868 6884 99f9 beaf,
295014,21,199467,37297,2017-12-13 21:59:53,caac 6687 aaa4 9pfm 6614 5578 efcd 6bbb 577k 6886 9amf ofdd,
295015,22,131984,217207,2017-12-13 21:59:53,acca 7758 afff gfam 4441 7757 cdf9 b122 87j7 6837 fgfa dbcd,
295016,7,282633,54450,2017-12-13 21:59:53,cacc 6j77 aa4f fgbg 4464 7577 999f b444 875r 8764 gaaf ccof,
295017,8,275780,227440,2017-12-13 21:59:53,ca99 7777 4fff gbb4 6614 7555 9999 256b 8487 6233 ffff fcgd,
295018,4,276513,285463,2017-12-13 21:59:53,dacc 8775 4f7a ab44 dd14 817k dae9 5552 5446 8426 f9dg cdaf,
295019,8,257559,147199,2017-12-13 22:00:00,9dad 8655 2772 a49a 4d16 5777 bdnm 7664 6788 6738 dgfd abff,
295020,5,174868,269492,2017-12-13 22:00:00,dac9 755k a7a4 abpg 1464 7775 bb9d b41b 8656 4866 aapa adfa,
295021,4,283523,108990,2017-12-13 22:00:00,ac9d 8755 2f2f 9gfa 6146 5775 d9ee 4447 747k 4368 fafa baac,
295022,14,15334,274677,2017-12-13 22:00:00,aacm 7676 2a77 faaf 6611 7757 9f7e 4447 5kk8 434k gfda cdfc,
295023,4,233174,218093,2017-12-13 22:00:33,dadc 6668 faaa 4gbg 1646 535k c9ad 6456 8684 43i3 g9fp eaaa,
295024,7,287549,294020,2017-12-13 22:00:33,999c 565r 2442 bg4a d418 7557 e77c b551 4774 4833 afff ccgd,
295025,3,153941,261374,2017-12-13 22:00:33,da9a 7787 a2a4 1g9b 6446 3773 e9fc 5267 5488 3868 daaf ddfd,
295026,3,291654,245626,2017-12-13 22:00:33,c9ad 7666 af2a 4agf 1461 3775 7bae 7b76 7767 6364 dfdg aafe,
295027,13,248704,200554,2017-12-13 22:00:50,dddc 5876 aafa g9bg 1141 5555 ecf9 4662 867k 8668 dgga edca,
295028,6,260699,224398,2017-12-13 22:00:50,d9ad 7877 a4a2 19bb d141 8357 cfcd 7257 7787 242k dafp aaca,
295029,20,33016,62688,2017-12-13 22:00:50,acmc 7777 2277 ffgf 1416 5755 c9cc 4b77 7887 7736 ffgf cccc,
295030,7,294541,144928,2017-12-13 22:00:50,9aaa 6766 7af7 b1fa 146d 5355 dfd7 b547 4866 7332 9ddd ddga,
295031,6,85851,285102,2017-12-13 22:00:56,adcm 8k55 77f4 9bfa 6d6d 3538 e7dd 6426 6577 3262 f9af deeo,
295032,3,272950,191378,2017-12-13 22:00:56,9c9d 8866 f727 9a4g dd14 5575 deeo 52bj 6844 4266 gddf aacc,
295033,4,258829,8820,2017-12-13 22:00:56,c9dd 8658 fff4 bbaa 4646 7575 7f9c 7172 6886 8344 aggf acfc,
295034,24,213819,45621,2017-12-13 22:00:56,aa9a 8j75 aaf7 fa9m 1111 577k 9e99 b727 k668 4436 ffaa dcfd,
295035,9,34463,214514,2017-12-13 22:01:28,dccm 5556 27a2 bgbf 6411 55k5 9b7f 6711 648k 3844 9afa adce,
295036,3,294933,179004,2017-12-13 22:01:28,9c9a 5667 a744 4gaf 164d 5577 f99f 4111 5867 3734 9f9f ffad,
295037,7,76070,250384,2017-12-13 22:01:28,adca 6686 2747 b9pa 4161 8775 9cc7 7122 6778 23i8 ffaf ddff,
295038,13,252117,62947,2017-12-13 22:01:28,cc9d 6777 27f7 b11p 1416 7355 bdbf 2b7b 5k88 226i gadg cfda,
295039,7,247754,247281,2017-12-13 22:01:28,9c9m 7885 aa2a b4pg 4416 5573 ddbe 2477 4774 8464 gfdc ccff,
295040,8,160893,130258,2017-12-13 22:01:28,a9d9 6857 f4fa a111 1661 5555 c7eb 7717 7646 8287 ddfa aedc,
295041,3,268036,191726,2017-12-13 22:01:28,acad 65k8 7a24 9ba4 d411 8557 f7cb 4b1j 6548 2283 aagp dade,
295042,8,294855,229523,2017-12-13 22:01:46,accm 6657 fa24 fmg1 66d1 7587 f7o9 1161 8647 6426 dffc afab,
295043,4,269456,276772,2017-12-13 22:01:46,9dda 8667 2a77 ffb9 4466 3575 97ff 4614 8787 7644 9dda ceaa,
295044,6,111367,90940,2017-12-13 22:01:54,ddca 5786 4742 1af1 1411 7857 ff7b b44b 6766 8678 ggdg cdde,
295045,4,272568,195124,2017-12-13 22:01:54,9a9c 5858 f4fa afaa 6dd4 3785 7ec9 b1bj 68kk 3738 fgdg ffac,
295046,5,246509,244699,2017-12-13 22:02:05,dc9c 5556 4274 g1ab d6d1 755k 979e 6526 6467 2287 afgm afce,
295047,5,131295,293341,2017-12-13 22:02:05,cccm 7567 77af 9bf1 6648 3585 777f 5167 4465 4233 ddgg ffdd,
295048,3,280345,280570,2017-12-13 22:02:53,acda 6557 44ff g1ga 6166 5335 ef9f 164b 7844 386k 9f9d efae,
295049,19,47934,69569,2017-12-13 22:02:53,99ma 776k 22f2 bapp 6611 5357 dfce 2b2b 68k8 7484 gaaa ddea,
295050,46,276584,294530,2017-12-13 22:02:53,cacd 8k7k a424 fabf 1411 3855 e9df b744 6844 7764 affa dcee,
295051,20,256640,268597,2017-12-13 22:02:59,d9ad 66k7 72a7 affa 6641 5557 d97m 1224 77kr 6862 9gdg dfcf,
295052,6,290276,286016,2017-12-13 22:02:59,acc9 8675 242f fgbg 1461 573k e9fb 41h4 746k 6237 dgap affa,
295053,4,275274,209288,2017-12-13 22:02:59,cam9 7586 447f 1141 6d1d 3575 fdff 57bj 5678 8683 aapp afad,
295054,5,290284,196141,2017-12-13 22:02:59,aad9 7756 a2a2 14ga 116d 5718 aed9 757b 7k68 747i afda gefd,
295055,20,65632,118982,2017-12-13 22:02:59,aa9m 6567 2f2f aabf 6414 8577 9fdf 41b1 7k67 6733 ggaa ecdf,
