id,gen,matron_id,sire_id,birthdate,genes,name
294000,4,201523,273525,2017-12-13 20:47:47,aaaa 766k 2aaa gfpf 1111 5578 cbd9 4b1j 6747 8446 afad afeo,
294001,6,284008,275023,2017-12-13 20:47:47,adac 7566 f247 f1fp d481 5755 9799 b2b5 7787 6486 9dap dcge,
294002,4,289805,100196,2017-12-13 20:47:47,ccd9 6875 ff7f a94g 6d64 5555 aaed 7651 8486 4276 afaa ddaf,
294003,4,292096,274447,2017-12-13 20:47:47,a9da 7557 a247 9bfg 6411 3855 aaa7 1b44 8784 4282 fgaa ebob,
294004,20,77117,105797,2017-12-13 20:48:08,d9cc 7677 4a24 afbf 1461 3555 f9ec 7447 5878 8344 dggg fcda,
294005,15,181147,254863,2017-12-13 20:48:08,9d9d 56jj 4242 bbbb 6664 75k3 bc9a 7422 776k 3k26 gafd dcbn,
294006,2,59266,204855,2017-12-13 20:48:08,a9cc 8865 fa24 agaa 6664 7555 99f7 6b4b 8788 7864 f9aa fded,
294007,6,244068,292503,2017-12-13 20:48:08,cacd 7588 f7f2 fa9g 1161 7755 df7o 7617 84kj 8483 gf9c deaa,
294008,9,293555,255567,2017-12-13 20:48:08,9a99 688k f4a7 bbbb 4611 7355 eef9 6b11 684k 7243 fagp bcef,
294009,3,245504,239331,2017-12-13 20:48:08,a9ca 5586 4a44 ffgg 1d4d 3377 abf7 75b7 4447 6462 adgg afef,
294010,8,17538,41119,2017-12-13 20:48:11,9acm 75k7 a747 9bfb 6116 5575 9779 12bb 7768 4866 99af ccco,
294011,7,206124,288012,2017-12-13 20:48:11,adcc 5587 aa22 4gbf 666d 5553 aaf9 5645 7677 4662 gafa eeaa,
294012,5,282659,281258,2017-12-13 20:48:11,9aaa 655k 4ff2 bagf 6164 8881 d7om 656b 6446 7268 9adg fdag,
294013,23,199999,57004,2017-12-13 20:48:11,9ada 5865 424a 9aap 6146 3557 feec 4676 67k8 3i88 aaga eddd,
294014,14,113625,177875,2017-12-13 20:48:40,m9dd 6675 4f77 agga 1161 5573 d97o bh71 76k7 6637 9dgm efea,
294015,6,230319,210931,2017-12-13 20:48:40,admd 5575 a222 91gf 4644 5775 b7bd b261 7878 3684 faaa efec,
294016,4,282420,193958,2017-12-13 20:48:40,aaad 65kj 4a24 a44g 1d1d 5785 ob7f 6545 5474 7282 dddd daga,
294017,6,293899,229600,2017-12-13 20:48:40,d9cc 6755 7f2a g9ab 6146 7583 f99f 4547 7886 4222 9ggd ceca,
294018,8,286678,289705,2017-12-13 20:48:40,adcc 85j7 22f7 4b9b 41d6 5378 9efc 7552 8865 6862 fapf efgg,
294019,8,288461,291602,2017-12-13 20:48:40,9c99 86k6 2a2f 441a 4664 7511 cabf 6112 4486 7787 gdfg faeo,
