id,gen,matron_id,sire_id,birthdate,genes,name
290000,16,259996,250320,2017-12-13 13:41:47,dadd 6765 24ff fbb1 6614 7557 79ed 4114 46rr 6288 gac9 cdfe,
290001,3,45978,126802,2017-12-13 13:41:59,dc9d 5786 72ff 1gag 4614 3873 9b9c 7b47 7784 8633 gggd fceo,
290002,7,205892,269620,2017-12-13 13:42:20,cadc 8785 af24 bbbg 6146 87k7 bfe9 12h4 857k 3228 fdfa acac,
290003,6,266378,288121,2017-12-13 13:42:20,acdd 7655 4af2 fbaa 1646 8375 ee97 b242 6747 4382 ddgp dcoo,
290004,13,236820,232733,2017-12-13 13:42:20,d9cd 6678 fa77 agab 4446 7778 7e77 242j 7457 2266 9faf dcca,
290005,10,254182,268563,2017-12-13 13:42:20,9acc 7756 af2a b94g 64d6 3778 fede 752j 7784 8242 aacc fcad,
290006,8,288829,66565,2017-12-13 13:42:20,ac99 7875 f4f7 1gaa 1414 7775 7ddf 711b 765j 3883 aaga eada,
290007,2,168932,144039,2017-12-13 13:42:24,accm 7766 4427 fbgf 4644 8557 ced7 bb46 6588 3348 gaga caof,
290008,7,205522,234432,2017-12-13 13:42:24,9add 65k5 42af bfa9 4d11 7583 d7ee 2511 4k64 8738 daga acdc,
290009,6,274529,186619,2017-12-13 13:42:24,c999 5567 ffff 11bp 6441 8558 adbf b2b5 7447 2686 agg9 faef,
290010,6,284380,283475,2017-12-13 13:42:24,cd9m 5868 2422 91bf 4141 5757 9cdc b26b 568k 8336 faam dfaa,
290011,3,261768,265461,2017-12-13 13:42:24,c9c9 576j a727 9a4g 4ddd 7777 97df 7151 8444 6382 agaa agfc,
290012,6,277916,278670,2017-12-13 13:42:24,9cmd 8766 2f42 bfpa 611d 7535 fedb 7221 7884 2886 gfff dcaf,
290013,2,280131,158387,2017-12-13 13:42:24,c9da 6878 7f27 agga 84d4 8155 ecde 7667 7485 7882 9gda aefg,
290014,8,230356,230384,2017-12-13 13:42:45,ccad 686j faa7 1bbm 6161 77kk ffb7 6112 776j 8822 dgff fbeo,
290015,16,243654,266472,2017-12-13 13:42:45,admd 7556 7f2a gf4f 6111 7787 9f9a 6272 8888 3278 daaf dcod,
290016,12,277976,280598,2017-12-13 13:43:21,adad 7565 4aaf fb9f 44d1 5575 eabo 56b1 7686 3824 d9gm deec,
290017,6,282150,280106,2017-12-13 13:43:21,adad 58kk f472 gbpa 4166 5881 cd9e b2b6 6644 7788 ggdp ecdf,
290018,9,253484,282742,2017-12-13 13:44:11,cdad 6885 4422 b1p9 4411 3757 cc79 5426 4878 7843 fgda ffba,
290019,4,222264,100461,2017-12-13 13:44:11,ad9c 8778 22a4 gggf 6646 7858 c79c 5b47 76k8 8682 gffm cffa,
290020,5,227324,236111,2017-12-13 13:44:21,dddm 8557 42f2 gfga 6611 3755 e9de 5b24 8787 4668 agaf fcaf,
