id,gen,matron_id,sire_id,birthdate,genes,name
249000,12,6235,5190,2017-12-11 19:03:12,cc9a 6667 47af aap9 1146 5577 defc bb77 7768 76k4 aaam eeee,
249001,21,199735,142273,2017-12-11 19:03:12,mccc 8567 2a2f 9afb 6661 5775 df99 722h 7785 7434 ffgg caec,
249002,12,119408,247343,2017-12-11 19:03:12,a9ma 8755 2aa2 1fbg 6664 8873 eff7 146b 687k 3222 gcag adde,
249003,18,209818,101151,2017-12-11 19:03:26,9mcc 5876 aa22 aaam 6644 7557 7e9c 6217 7685 688i addp adfe,
249004,6,199441,171030,2017-12-11 19:03:26,dcac 5655 72af fbgb 6641 8857 abea 6675 874k 4322 fgdf ddcd,
249005,14,152967,240929,2017-12-11 19:03:26,dc99 657j 4ffa 11gf 6446 587k 7ecd 2b62 4868 2287 gdcg ddoe,
249006,8,238350,218954,2017-12-11 19:03:26,ccca 8857 f2f7 bb1a 4116 5777 cc9b b5j6 7667 7862 ca9g eaob,
249007,4,212819,218045,2017-12-11 19:03:26,daad 86k8 f2a7 baa4 4dd6 8775 cfdd 2677 7774 2226 9aff daca,
249008,5,119147,236749,2017-12-11 19:03:26,a99a 555k a422 gg9b 6166 5755 97dd 6422 7788 7384 gfgp fdec,
249009,6,137237,243545,2017-12-11 19:03:26,ccda 777k f7ff 14gg 6146 5585 d9be 2655 7646 4377 apf9 fcaa,
249010,2,2232,14831,2017-12-11 19:03:26,da99 878k 2442 bgbb 4416 7555 f9f7 6467 8886 3484 fgaa ddda,
249011,4,217501,219621,2017-12-11 19:03:40,c9ac 6885 f2a4 44gb 1611 5587 9d7d 5675 4474 2228 dgfd ecca,
249012,11,202352,236813,2017-12-11 19:03:40,ca9c 5875 2474 1fba 6461 3757 fcec 7b72 666k 7488 ffaf ccde,
249013,6,126774,233903,2017-12-11 19:03:40,dacd 6558 7faf ggbf 1114 777k ad77 b1b7 867k 4246 dafa cdea,
249014,8,53189,37450,2017-12-11 19:03:40,9c9a 765k f2ff g9aa 6646 5755 df99 b7b1 7866 4476 agfa ffcd,
249015,8,167297,167197,2017-12-11 19:03:40,9cac 7875 ffa4 afbm 1461 8353 7e99 b66h 7768 366k af9a addd,
249016,9,248308,247020,2017-12-11 19:03:40,dd9c 666j a2f2 bbaa 661d 57k7 ccce b244 6647 3336 afmg foac,
249017,4,228702,94793,2017-12-11 19:03:40,ddcc 6677 2f4a f9b1 1166 7553 fe7d 4627 8588 3762 gdga ffad,
249018,10,248746,246576,2017-12-11 19:03:40,ccd9 8588 f44f 4af1 6666 7877 ebde 47h6 467k 2264 gcag efaa,
249019,8,169181,239351,2017-12-11 19:03:49,a9ac 67j6 22a7 bgbg 1646 5877 ffed 4525 7876 8646 afga fefe,
249020,13,175782,231577,2017-12-11 19:03:49,cc9a 868k 247a 44f4 1661 7775 fbae b47h 867r 3862 agag fdec,
249021,9,208996,210358,2017-12-11 19:03:49,ad9a 8785 afa4 bfg9 1644 8785 f99o 11h7 8784 8362 fd9d ddcd,
249022,13,181002,64639,2017-12-11 19:03:49,dc9a 8587 442a f9gf 4641 5755 cfbe b444 8887 8667 adgm edfo,
249023,6,176606,236989,2017-12-11 19:03:49,adc9 6k7k aa77 144f 4614 5858 e97e 4417 676k 8882 f9dg cfad,
249024,6,236473,240126,2017-12-11 19:03:49,dcca 887k aa47 911b 4664 5855 a977 714j 4775 6848 faga edcc,
249025,6,126069,60902,2017-12-11 19:03:49,dcac 5667 224f afaf 4446 7883 de7o b112 7787 7828 fdgg dfad,
249026,4,224915,215080,2017-12-11 19:04:50,9c9d 8k6j ff7a aga4 6666 3858 7dfe 61jb 7788 2833 99dp cdba,
249027,13,162695,220785,2017-12-11 19:04:50,999a 8555 a424 bgag 1464 7755 79fo 7711 777k 3736 fafa ddcf,
249028,2,231214,235955,2017-12-11 19:04:50,aa9c 5777 f7f4 4g4a 1464 7755 c7ed 2755 7768 6483 gdag dcda,
