id,gen,matron_id,sire_id,birthdate,genes,name
211000,64,185928,210889,2017-12-10 10:47:36,acam 8885 a4f4 9aaf 4466 7577 dcef 2714 8677 3364 ggaf ddee,
211001,6,168493,185418,2017-12-10 10:47:40,dcdm 6787 a4a4 afbp 6414 57k7 cb7c 1b26 6567 7673 9gda cbda,
211002,3,118420,175988,2017-12-10 10:47:40,ad99 7886 2aff 1aab 6666 7338 9bcf 6226 6667 2684 ddaf efdb,
211003,3,141053,110456,2017-12-10 10:47:40,ccdc 6557 f47f gffg 6146 8855 7d79 2b67 576k 3347 9fga fcaf,
211004,6,208588,172574,2017-12-10 10:47:40,99dd 6877 a444 agba 4414 7787 cf9a 4756 4774 3442 dff9 fcff,
211005,3,112437,108233,2017-12-10 10:48:31,dadm 887k fa24 9bgp 6466 7788 f7cb 7622 4487 8763 f9aa afdf,
211006,8,119332,167665,2017-12-10 10:48:31,cdc9 8757 f244 bbbb 6116 7553 o9f7 474h 85k6 8664 ddga dcda,
211007,4,208096,208061,2017-12-10 10:48:31,cacc 5777 4ff7 9aaa 1444 5757 eded 4241 867k 2326 99m9 ecdd,
211008,5,206077,127558,2017-12-10 10:48:31,accc 8768 2a27 afb1 644d 7553 9f9b 77b6 7876 3782 9ggg aabc,
211009,11,200602,180873,2017-12-10 10:48:31,cca9 6777 72ff bgba 6116 755k fce7 1712 888k 338i dfga cddd,
211010,11,161723,197995,2017-12-10 10:48:31,ccaa 8676 4f2f gpga 1111 8773 9fmd 212b 75k7 2232 ggaa coef,
211011,13,114333,66979,2017-12-10 10:48:31,9da9 875j 2fa7 gaga 4641 7355 9bcb 26h7 7k6k 4663 g9fa ffed,
211012,6,33581,203751,2017-12-10 10:49:31,ddcd 5888 f7aa aafp 4611 887k db79 4674 656k 7848 9fpd ffaa,
211013,12,48541,51036,2017-12-10 10:49:31,acad 755j aa44 gaab 1641 7557 fdfc 11b7 8767 6888 gafp dcfc,
211014,7,124529,102864,2017-12-10 10:49:47,acd9 7565 a72f bffa 6644 7885 df7f 7b44 6k78 4833 gafa acff,
211015,9,126349,195333,2017-12-10 10:49:47,d99d 6755 7427 agfa 4164 3755 de9o 11b2 5857 6k3i d9ap dada,
211016,7,210593,190947,2017-12-10 10:49:47,9cd9 757j 27aa aabb 6644 8535 79ed 6bb7 66k8 6338 gffp afod,
211017,3,208960,184888,2017-12-10 10:49:47,dcdm 577k a2fa 444g 1446 7857 eab9 1474 8844 4822 afgg eddd,
211018,3,150674,188367,2017-12-10 10:49:47,9ddd 7786 faa4 bgga 4666 3773 ff9d 6b77 6778 8363 addg eaaa,
211019,7,166801,203574,2017-12-10 10:49:47,aacd 577k 224f bfgp 1644 7385 9dbe bb64 88j6 8764 ffma aedc,
