id,gen,matron_id,sire_id,birthdate,genes,name
232000,6,219711,221681,2017-12-11 03:02:22,99ac 5688 f277 fbpa 1461 7785 7bb7 7127 877k 3232 adfd ecdf,
232001,13,221191,217524,2017-12-11 03:03:28,c99d 6757 4f77 b9f1 6611 5885 bbfn b64b 668j 8867 aaad eeab,
232002,12,201755,188870,2017-12-11 03:03:28,dacc 667j 44aa gbfg 6161 5775 ed9f bb61 8556 6288 9caa efff,
232003,9,229869,230957,2017-12-11 03:03:28,dcmd 7857 a44f abfb 4146 7535 fe7c 6244 8686 668i d9fa fcda,
232004,7,230740,231080,2017-12-11 03:03:28,a9cc 5578 277f agfa 1446 5785 cae9 626b 6878 3763 agaf aeaf,
232005,4,132066,184112,2017-12-11 03:03:28,cd9m 5777 7f27 9bgg 6461 8387 bb7n 6244 6477 4637 9fga ddaf,
232006,0,,,2017-12-11 03:04:03,dcda 7877 444a 444a dd46 8587 9a79 45b1 4678 7782 9gdf befa,
232007,8,231474,224166,2017-12-11 03:04:03,9d9d 6867 2224 bgb1 4444 8777 eeea 6462 4644 7278 dccf aedd,
232008,5,209648,224623,2017-12-11 03:04:03,ddcc 6778 7274 aabb 4166 8335 d99f 72b2 57k7 6874 agfd cfda,
232009,8,40511,47603,2017-12-11 03:04:37,9ac9 5577 fffa gg9f 6611 78k5 cfde 7b1h 7678 8686 99ga dded,
232010,1,2579,45251,2017-12-11 03:04:37,a9dd 6576 272a bgga 4144 7375 ff99 4b76 8788 8443 d9fa ddef,
232011,23,42178,107114,2017-12-11 03:04:37,9acc 5666 f22f aa9f 1116 5575 bdd9 124b 7k77 4834 f99g bdac,
232012,15,113815,89049,2017-12-11 03:04:37,addc 6556 aaf7 b9b9 6411 3733 ecne 4271 6868 4736 g99g eaaa,
232013,13,192582,118910,2017-12-11 03:04:37,9caa 5676 7a74 9p1g 6611 7855 ff9f 4721 8755 3474 fdpg dfff,
232014,5,223602,224247,2017-12-11 03:04:37,a9dc 7858 4227 1a99 144d 3377 77ae 7144 474k 4828 addc aaef,
232015,14,178651,160753,2017-12-11 03:04:37,dda9 8678 222f fg9m 1114 875k ddc9 2646 886j 88k3 fgga decc,
232016,10,161144,190340,2017-12-11 03:04:37,9dac 8855 7a7f 9bgb 4116 7373 9f9e 6b76 5888 687i affa acfa,
232017,3,25053,216652,2017-12-11 03:04:37,99cc 5576 2a47 b4f9 14d6 8575 bccd 6612 5444 2632 faf9 aaff,
232018,7,206604,34746,2017-12-11 03:04:37,9ac9 865j 224f bbbb 6646 75k7 7cfb 6624 767k 6367 gaaf dade,
232019,9,231779,227000,2017-12-11 03:04:37,d9a9 8577 f2f4 9bfb 4141 535k d97f b422 467k 677i f9g9 aacf,
232020,2,217135,217269,2017-12-11 03:04:44,d99m 6877 2f4a gbgb 1441 8887 997d 4161 7788 3484 dgdf aead,
232021,5,196725,230236,2017-12-11 03:04:44,9d9d 6587 f4a4 f1b1 6144 5885 ffe9 2b25 6767 3443 gfgg caca,
232022,6,125851,143778,2017-12-11 03:04:44,9acc 6767 f77f a1ag 1166 7785 eeaf 2662 8677 7243 dfaf daff,
232023,7,212649,226625,2017-12-11 03:04:44,accc 777j a2f7 abba 6466 3773 d99d 4244 6867 7687 dfg9 boaa,
232024,8,143992,100124,2017-12-11 03:04:44,cdc9 5667 7fa2 bbgf 4611 5887 f9fc 72b7 7778 3483 9ggf daoc,
232025,22,215435,226836,2017-12-11 03:04:44,9a9d 8588 7ff2 abff 6441 7857 7777 27bb 787k 3282 f9pp cddo,
232026,13,102296,219528,2017-12-11 03:04:44,cc99 5556 ff7f g9fg 1144 8855 ecoe 4471 7875 4838 a9da foff,
232027,4,125667,140541,2017-12-11 03:05:10,acdc 5855 af4a 1b9b 6614 7785 79e9 44bh 778k 4787 a9fp deaa,
