id,gen,matron_id,sire_id,birthdate,genes,name
278000,14,261203,277459,2017-12-12 21:41:39,9a9a 765k 4a7a 41ga 6114 7777 bede 6766 4688 7322 daaa eccc,
278001,19,98624,43408,2017-12-12 21:41:39,cc99 76k5 4424 b99g 6141 8575 7f7f 74bh 886k 8777 fafa cdfa,
278002,10,275389,240831,2017-12-12 21:41:39,cddc 5577 7aaf fgff 1411 7787 9e9s j7h2 676k 3472 ffaa daef,
278003,1,146867,27562,2017-12-12 21:42:00,aa99 5878 7f2f bfab 6141 5857 db7e 5256 4878 2432 9fdf aaaa,
278004,9,173314,171737,2017-12-12 21:42:28,d999 7757 4444 fb9g 6664 8757 bbee 4267 8kk7 8823 f9da acdf,
278005,13,270784,237378,2017-12-12 21:42:28,9dac 7875 7af7 9bb9 4444 5335 fd77 b66h 6868 7334 a9dg cafe,
278006,4,262245,132066,2017-12-12 21:42:28,adcc 7656 a724 abfa 4166 7758 ddb7 6251 6677 3876 fdag addf,
278007,8,207152,230446,2017-12-12 21:42:28,acca 888k af74 ffbb 1d44 75k3 b797 6177 7k7k 7788 fgdd ffcc,
278008,12,203081,187070,2017-12-12 21:42:28,aadd 8566 fa24 agab 6611 7858 aeef 14b5 7586 4266 addm efda,
278009,3,205121,123037,2017-12-12 21:42:28,9cam 756j 2af4 911a 1661 3785 feed 1666 6444 3682 apdg adca,
278010,16,246054,92224,2017-12-12 21:42:28,99dm 6877 f2f7 b191 6611 5757 ceo9 2462 888k 7663 faad cddo,
278011,19,140642,211130,2017-12-12 21:42:28,9a9d 7568 4af4 abgf 6164 3575 eef7 4467 k877 4823 gfgp edcf,
278012,4,276003,275521,2017-12-12 21:42:28,9aad 8776 2f4a ga1f 6611 3785 f79f 1662 8675 2836 9fp9 caff,
278013,14,85055,39366,2017-12-12 21:42:28,aac9 6788 47f2 fafm 6114 5557 9d7e 4177 7k78 6833 aaag afdo,
278014,7,266923,274636,2017-12-12 21:42:28,caaa 7757 77f2 14gg 6644 5557 cb99 157h 47k4 3737 dafa dfaa,
278015,2,40567,125891,2017-12-12 21:42:28,99dd 8675 42f7 aaaa 4666 8578 ecf9 41bb 8878 7788 dagg eadd,
