id,gen,matron_id,sire_id,birthdate,genes,name
217000,7,214525,215688,2017-12-10 15:52:40,c9cd 6556 7722 bbbb 6444 3355 bc9e 4446 7787 4434 ffgm eedf,
217001,3,107825,157948,2017-12-10 15:52:40,add9 7785 244f f1bf 4166 8587 cbd7 2246 8678 7482 adfd afda,
217002,10,70512,72145,2017-12-10 15:52:40,acac 7576 7f27 fgff 6611 5575 effd 622b 6686 6868 f99m ccoc,
217003,7,187304,77677,2017-12-10 15:52:40,dddd 5888 f7a2 gaag 6441 5885 7cef b661 5768 3367 dgag fffc,
217004,5,215847,215335,2017-12-10 15:52:40,9a9c 7875 24a7 agfa 4466 7355 cff7 651b 646k 6468 dfga ccfd,
217005,8,215856,213621,2017-12-10 15:52:40,9ca9 758k 7a22 bbbf 6666 3757 d99f 1622 5867 6848 99aa cbaf,
217006,8,201729,133756,2017-12-10 15:52:40,aadc 8666 747f bgf1 1411 3757 dc79 7174 8658 6222 agag bdec,
217007,4,212620,212192,2017-12-10 15:52:40,ccda 8787 f27a agab 4464 8357 fcbf b624 4886 7768 99da ecea,
217008,10,215850,216395,2017-12-10 15:52:40,d9c9 8585 4af7 bb9b 6644 8785 d7ed 167h 5787 7266 dgad dffa,
217009,2,200299,185863,2017-12-10 15:52:40,ad9d 8556 4aa7 1b1a 6d6d 5855 fbbc 1616 7444 3322 9ffg daed,
217010,5,189932,160257,2017-12-10 15:53:07,9cac 78k8 4aaa a1gg 6666 8855 dfcf 44b4 6778 7847 aadp ddad,
217011,5,119336,177442,2017-12-10 15:53:07,d9cd 75j6 47a7 9gga 4446 7557 9779 6776 646k 8482 cgda fdff,
217012,14,155950,153242,2017-12-10 15:53:19,9dc9 5785 f272 11a1 1161 k55k d7cc 77h7 84k7 6224 a9f9 ecfc,
217013,14,149262,194748,2017-12-10 15:53:19,ccac 5658 422a gfgf 1611 3375 79do 1141 67k8 7343 ggfa fcca,
217014,6,216756,216758,2017-12-10 15:53:19,ad9a 68k8 7222 f1gb 6644 5857 bc7b 1616 8748 2328 dgga aaae,
217015,3,22528,162094,2017-12-10 15:53:19,dd9d 8656 24fa bbgb 6644 3378 97bd 6b6h 6588 8443 gdgg caba,
217016,8,189022,210018,2017-12-10 15:53:34,a9aa 5776 faa7 bbfg dd6d 7558 d77c 7145 7477 7888 ddaa cefd,
217017,10,196468,211632,2017-12-10 15:53:34,caad 7687 aa74 af9b 1444 7575 7ffm 1444 8775 7426 ffcc fcbf,
217018,5,182589,148410,2017-12-10 15:53:34,adc9 75r8 7f7a 11g1 6141 8787 f7ea b277 4484 8428 fdfd aafc,
217019,7,147144,187392,2017-12-10 15:53:34,99cc 5676 7247 a11a 6144 3578 adae b211 4668 k634 adfg baaf,
217020,19,57246,105801,2017-12-10 15:53:34,acdm 5758 4f24 g9fg 1411 5575 dcd9 2444 8575 6664 9faf efeo,
217021,5,216228,216018,2017-12-10 15:53:34,dccd 8786 4422 a4g4 6ddd 8355 9c7e 2b6j 4545 4637 afaa bcee,
217022,3,171163,184194,2017-12-10 15:53:34,addd 5588 4f72 faff 6116 5887 dfb9 424b 6787 4266 gfda dcaf,
217023,5,188252,203916,2017-12-10 15:53:37,dcca 7585 47aa 1a9f 1661 8557 db7d 6671 6667 8378 aadf bcaf,
217024,7,187285,141010,2017-12-10 15:53:37,aa9a 7666 74a2 f1gp 1611 355k c9b7 6174 676k 3348 gfgm fcdc,
217025,11,165433,212379,2017-12-10 15:53:37,9cmd 67j8 f7f7 9ggb 6441 8378 9d9c 6227 7755 8424 dfda ffec,
217026,7,200478,200485,2017-12-10 15:53:37,cdaa 567j f42a b11a 6d16 8577 7e7c 7b71 7744 3726 aggf bfda,
217027,9,150824,170005,2017-12-10 15:53:37,ddm9 5775 f2ff ffbb 4646 8835 dcao 6464 6866 7666 aff9 eddc,
217028,9,140500,196880,2017-12-10 15:53:37,9cdc 886j 442a fbfb 1446 7757 eeef 4b21 6484 286i ag9f aedf,
217029,8,73459,113185,2017-12-10 15:53:37,ccad 6656 4242 aagp 6161 578k 7ce7 6664 8888 747i adfg eddc,
217030,11,184422,210177,2017-12-10 15:53:46,c9dc 8656 274a bgb4 4441 5557 bf9f 72b6 788k 34i4 daaf faef,
217031,14,204492,64900,2017-12-10 15:54:05,d9da 5787 27a4 gabf 1614 5573 7ebd 2bbb 8778 4688 a9ga abca,
217032,5,183616,205428,2017-12-10 15:54:05,dcda 8566 4f47 4444 1111 7558 fbca 174h 8785 6822 dgdg ceee,
217033,8,197825,58489,2017-12-10 15:54:05,a9c9 7787 2224 afgg 1141 7578 9ecb 6112 785k 8867 f9ga aaca,
217034,5,216547,211903,2017-12-10 15:54:05,a9md 8757 f4aa ba1g 4616 337k d9c9 b627 674k 7886 9dfp dcde,
217035,4,191309,187056,2017-12-10 15:54:05,adac 7775 4a2f gbfb 444d 3555 e797 2465 8k87 4622 fffp ebdc,
217036,5,216545,157258,2017-12-10 15:54:05,9c9m 6585 2247 9fb9 6d46 3357 aedc 5451 86k4 3388 dffg dddc,
217037,5,216861,207865,2017-12-10 15:54:05,cccm 8778 2faa fbba 4144 5575 b7ae 5b65 8876 8232 fafp eeac,
217038,4,184602,194409,2017-12-10 15:54:05,caca 5858 2f24 b9ff 1146 5775 e97c 6712 7877 2888 c9ag afae,
217039,19,182333,187090,2017-12-10 15:54:05,c9dc 8758 2742 bm91 1641 8377 efdf 221b 6788 8266 dagd fcce,
217040,12,183201,52267,2017-12-10 15:54:05,99d9 5776 24aa fagf 1161 8558 obee b164 6678 8774 gg9g cffo,
217041,4,196834,176979,2017-12-10 15:54:05,d9dd 5787 7ff2 ab99 6444 7857 fnee 6122 6686 637k gdgd beea,
217042,5,202113,209356,2017-12-10 15:54:05,99c9 5777 aaf4 fgag 6441 7757 af9f 7116 8744 7262 aaag eaae,
217043,7,213835,215580,2017-12-10 15:54:05,a99m 568k af72 ggb9 1141 5778 ddf9 4647 6668 7866 adfa cafa,
217044,15,45423,191791,2017-12-10 15:54:05,cadd 77j8 7fa4 f9ag 1141 8577 dbfc bb7h 7787 2484 adfa dcce,
217045,6,89230,45626,2017-12-10 15:54:13,a99a 8666 7247 fbaa 1114 5557 cbf9 26bh 7787 6648 fgfa cddf,
217046,7,199551,199170,2017-12-10 15:54:13,aaa9 7687 2222 gbfb 6444 3735 77f9 b7bh 6k87 4882 9dgd faca,
217047,5,173920,174064,2017-12-10 15:54:18,dcc9 8786 aa2a 9bab 6614 7577 9efe b2b2 88k7 6846 gafg effc,
217048,6,216873,199699,2017-12-10 15:54:18,dacc 7756 2a72 bafa 1141 7875 7acb 6764 5447 6262 dcad aeac,
217049,7,216214,216297,2017-12-10 15:54:18,cd9c 5585 27ff 1gfa 6414 7783 baee 5112 44k7 7823 faac dedf,
217050,4,183168,211997,2017-12-10 15:54:18,daad 856k 4ff4 4fb1 4446 5775 eeae 1671 6878 2423 d9da caaf,
217051,8,182178,132608,2017-12-10 15:54:18,99c9 6677 444a 19ff 4164 5877 e9of 2124 8687 3687 fafa effo,
217052,2,3365,80286,2017-12-10 15:54:18,dccd 5575 f47f 11bb 1161 7778 cb79 b647 5888 8884 gfda fefc,
217053,3,148671,148212,2017-12-10 15:54:18,aadd 665k 27a2 99ab 1114 8785 fff7 6661 6678 2466 fdgf dcfe,
217054,5,216794,185642,2017-12-10 15:54:18,d9dc 7767 4f44 1faa 6161 8778 ac9c 7722 67kk 3242 fgfa daec,
217055,13,69424,201132,2017-12-10 15:54:40,a99a 668j 2724 99ag 1644 7775 9bdo 47bh 8676 4388 9f9m becd,
217056,9,120491,135497,2017-12-10 15:54:40,acc9 6677 2f47 gaaa 6616 3757 97d9 2b4b 8676 7468 accf fdee,
217057,10,179442,170816,2017-12-10 15:54:40,ccdc 8855 274a 99ap 1111 777k cde7 7244 8665 4888 99mg aeda,
217058,8,215628,216546,2017-12-10 15:54:40,9dcc 6867 4a4f gg9f dd44 3535 bbfd b45b 7447 7883 9fgg faef,
217059,8,215993,198379,2017-12-10 15:54:40,9d9c 5667 2a7a faab 666d 7777 f99c 6h2b 888k 8872 a9da bedo,
217060,13,88749,78473,2017-12-10 15:54:40,da9c 66j7 a74a 9aga 4641 5757 e7fe 1126 7778 8663 ggf9 eddf,
217061,2,131873,88653,2017-12-10 15:54:40,d9dd 8767 a4ff gg1f 6441 8885 fa7e 2671 8787 8333 gdgd afce,
217062,8,178451,177459,2017-12-10 15:55:00,cadd 5656 af7f ga9g 4646 5555 9efd 4427 68k8 788i gdfd fdfc,
217063,7,145645,201058,2017-12-10 15:55:00,9ac9 685j a242 aabb 6641 7857 bcfo b6b7 6777 6778 fgaf dede,
217064,4,184919,175735,2017-12-10 15:55:00,9da9 6775 a22f gfg9 1114 7755 fe7c 12b2 7668 773i a9fa cdde,
217065,5,215433,215359,2017-12-10 15:55:00,d999 6875 7a24 4abf 1d11 8878 ee77 7442 5686 4i2i gfpf ffdc,
217066,7,213110,202276,2017-12-10 15:55:00,cd9d 5685 4724 fgf1 1141 7337 9ded 1b27 7775 2323 99da cfcd,
217067,8,201245,130351,2017-12-10 15:55:00,cda9 5868 ff7a 1ffp 6114 7388 af9n 276b 6686 2772 af9g fbaf,
217068,9,215976,194133,2017-12-10 15:55:00,ad9d 7668 aa47 abfa 6641 7785 deda b56b 7667 7462 mf9f fede,
217069,10,177992,157826,2017-12-10 15:55:00,9d9a 8775 7f77 bbp9 6666 7588 ff9e 647h 7kk7 4864 agdd feda,
217070,11,183540,183859,2017-12-10 15:55:00,99ac 5665 4af4 p91a 4611 777k b7b7 777b 664k 3464 famd edfa,
217071,4,179239,211950,2017-12-10 15:55:00,9c99 8675 2af7 ag4p 1664 7873 7fe9 7b1b 8467 6722 daaf dcdf,
217072,8,150671,132842,2017-12-10 15:55:00,dmcd 887k af22 gaag 1416 5783 d9b7 7b6b 6588 8887 aafg ceed,
217073,13,198339,159192,2017-12-10 15:55:00,aaca 68jk 77a7 aaag 1441 758k ec79 bb12 6668 863i fgag acef,
217074,11,194902,202146,2017-12-10 15:55:00,ccam 5765 aaa7 1afa 4111 5738 ebdc 2112 5777 6778 9aad abde,
217075,4,55456,33863,2017-12-10 15:55:00,cdac 8867 2f74 bfga 4616 7875 dcdd b162 8887 448i f9fg ddef,
217076,16,108965,169556,2017-12-10 15:55:00,9acc 6686 aaaf fapg 1166 7775 e9oo 2444 556k 4784 cccc cecn,
217077,20,16761,31495,2017-12-10 15:55:00,ac9d 576j 2727 g9ma 4646 8757 ffe9 4171 788k 6884 9fag beed,
217078,13,92738,181783,2017-12-10 15:55:08,cccm 6658 244f 9gab 6144 7777 d99o 4b4h 886k 7868 g9aa cddd,
217079,3,182522,150969,2017-12-10 15:55:08,daaa 7675 2aa4 bg1a 6666 7355 abcd 4657 7448 8634 aaga cdfc,
217080,3,191951,205116,2017-12-10 15:55:08,ca9d 8875 7ff4 ba91 1111 3555 99e9 1b17 4848 2428 dggd acce,
217081,3,15831,133223,2017-12-10 15:55:08,ca9a 7586 77f2 afgf 1144 5777 79eo 7b72 6867 6677 fgag eece,
217082,7,173571,182848,2017-12-10 15:55:08,accd 7578 4faa b11f 1416 8388 977b 116h 6777 2332 ggg9 aafa,
217083,6,216120,157264,2017-12-10 15:55:08,9cad 6766 2f4f faag 6161 5787 ce97 2462 8668 7266 9gf9 afaf,
217084,6,216273,215853,2017-12-10 15:55:08,9ddc 8688 f744 f141 6166 8878 ab7d 2757 8784 8332 99ad ecff,
217085,20,29382,17907,2017-12-10 15:55:08,aa9c 7778 22a2 9gfg 4461 7775 e9c9 24bh 8888 6666 ffaa fdfc,
217086,4,216184,216559,2017-12-10 15:55:08,a99c 6657 2244 9pgb d146 5358 ecd9 25b5 6474 7462 ggff dfdf,
217087,12,120444,126019,2017-12-10 15:55:12,acdc 577k 4fa2 gfm9 4411 5877 f97e 1444 887j 6868 g9da efao,
217088,9,185831,186209,2017-12-10 15:55:12,dacd 8675 2a4f 1fbg 4416 5875 db7n 6477 876k 8482 fgdg dccc,
217089,9,209830,200736,2017-12-10 15:55:12,99mc 6865 7a42 bbb4 6114 7377 9a7f b521 8474 8773 ffff cdce,
217090,4,177827,178088,2017-12-10 15:55:12,caad 8555 f47a 11fa 1111 5885 7df7 6447 8868 2828 gaad aeed,
217091,10,193719,194343,2017-12-10 15:55:37,a99a 5778 7f72 abaf 6644 75k7 9edd 1161 6476 6364 afa9 efen,
217092,7,213308,27328,2017-12-10 15:55:37,d9cc 5788 fa22 agaf 4644 8555 9fcd 16b2 8677 3666 9fgf ddda,
217093,9,190750,179463,2017-12-10 15:55:37,9ac9 7875 f4aa ga1g 1411 8787 99dd 2265 7776 846i adda fcff,
217094,8,216072,216052,2017-12-10 15:55:37,a99c 878j aafa 1gaf 1441 3785 dffb b247 7768 6438 dg9g edff,
217095,7,216750,203375,2017-12-10 15:56:00,aaaa j687 24aa bb1b 1646 5783 9dbe 1b64 7k65 8444 gfdd baof,
217096,5,211819,216509,2017-12-10 15:56:00,aaaa 886j af2f 94f1 1111 3877 dddd 2655 444k 6674 d9dp acca,
217097,4,165358,193235,2017-12-10 15:56:00,cccc 785k 724f 49fg 1d66 5777 efe9 4b41 786k 8242 agfa dbfd,
217098,20,167177,35610,2017-12-10 15:56:00,9dca 7575 2f22 g9bb 6164 5777 de79 2444 688k k384 cccd fccf,
217099,2,189914,186730,2017-12-10 15:56:00,9cmc 7577 a22a g994 1611 8875 afcf 72b5 7684 3478 9gfg dfef,
217100,6,216781,209377,2017-12-10 15:56:00,99d9 6865 2444 a1f4 6d14 8558 aba7 5555 6888 8232 df9g cefd,
217101,16,165562,109424,2017-12-10 15:56:00,99cm j878 4242 fabb 1441 3577 9fde 124h 7886 3676 ggfg ccoo,
217102,3,115981,198229,2017-12-10 15:56:03,dcca 6585 a242 f9af d444 7588 e7e7 1b46 7687 2824 aagc afda,
217103,7,147623,204731,2017-12-10 15:56:03,999d 8665 22af 9fbb 4446 7557 cbf9 7474 47j7 6634 cacg dece,
217104,4,214533,181861,2017-12-10 15:56:03,9da9 5658 724a agfg 166d 8578 fcb9 254b 68kk 6223 afd9 befa,
217105,4,158125,214854,2017-12-10 15:56:03,dac9 5665 7727 fapb 1611 3757 fdbe 1676 7887 8876 gagg fccf,
217106,12,165760,148620,2017-12-10 15:56:54,cdca 5785 7472 bfga 6461 8757 eff7 2122 7578 8848 g9ff efcd,
217107,16,159544,203075,2017-12-10 15:56:54,ccad 8677 a777 9fpp 1614 3535 c979 42b7 7j6k 847i aadg affd,
217108,7,215403,215241,2017-12-10 15:56:54,ddam 7665 7a22 aagf d146 8875 7bab 6747 776k 3868 fggg aafc,
217109,8,216465,215274,2017-12-10 15:56:54,dddm 7575 4f47 a911 dddd 355k dedb 65j5 6778 7722 gafa deda,
217110,8,216159,135116,2017-12-10 15:56:54,ccac 677j a722 b1gm 1111 787k bd9e 2b7b 4748 6766 9acp fcda,
217111,5,213520,216174,2017-12-10 15:56:54,d9cd 758k af2f b191 6414 758k 9fff 6747 8874 3263 afda ceac,
217112,6,132365,197258,2017-12-10 15:56:54,d9cc 578k 747a af9b 1166 7555 ddaa 1751 8474 4282 ffcf facf,
217113,3,215346,190945,2017-12-10 15:56:54,a9dc 7876 faf2 b9af 1611 8587 b7ce 2424 7747 6734 9fda dafc,
217114,6,216251,216834,2017-12-10 15:57:06,c9ca 5587 7442 1af1 1146 5577 f9eo b211 4668 6222 caaf eefa,
217115,8,170496,191314,2017-12-10 15:57:06,da99 568j 2224 agbf 4466 7855 9c9c bh11 8646 7874 fdfa ddfc,
217116,6,152524,174802,2017-12-10 15:57:06,ddaa 757k 727a f1ab 1616 8355 ddfe 1774 6488 3227 a9fa eeca,
217117,6,170240,178526,2017-12-10 15:57:13,c9cm 5768 42f4 fb1f 1111 7787 7cfd 2474 787k 2278 afga deac,
217118,11,172001,185497,2017-12-10 15:57:13,m999 6755 a7a7 afmf 6141 5855 79de 7747 8j8k 8228 g9fa acdf,
217119,4,175872,99955,2017-12-10 15:57:13,a9ad 5878 ff24 f9bb 1164 8855 fc9e b62b 8788 7262 ag9f ffff,
217120,9,185835,171774,2017-12-10 15:57:13,a9ac 7666 fa7f gbp9 4144 8575 fbdc 6174 6k7k 6844 fada adec,
217121,7,216516,214018,2017-12-10 15:57:13,dd99 j657 7a4a 1bgp 6666 5575 f7af 2447 8444 7386 fdcg caff,
217122,4,185567,186075,2017-12-10 15:57:18,acad 7568 47a7 gaab 44d4 5577 ff99 6427 6868 2684 daag ddff,
217123,11,212024,163617,2017-12-10 15:57:18,cd9d 5578 77fa afbf 4661 5577 cdba 64hh 66k8 8836 adfd feed,
217124,5,175300,204638,2017-12-10 15:57:18,9amc 557j 74f2 f9fb 6166 7787 bd9d 1621 8788 3748 fgga fdcf,
217125,5,203269,214729,2017-12-10 15:57:18,adad 7786 2a27 1m44 6d41 8775 f9f9 6416 6868 3664 agdf efca,
217126,11,147121,119491,2017-12-10 15:57:18,acam 658j 4f77 bgaf 1466 7585 ed9f 2214 6457 3624 dag9 ccfc,
217127,18,114245,197806,2017-12-10 15:57:23,cc9a 78jj 4f4a fgfa 1414 5755 97eb 1624 8788 7637 a9fm ecac,
217128,8,132503,194659,2017-12-10 15:57:23,aaac 5568 fffa gfag 4646 7375 77ec 66h4 8777 8776 cfam aaaf,
217129,4,113229,130289,2017-12-10 15:57:23,acc9 7657 4fff gbfa 4464 5575 b7ed 6b76 677k 2778 fgfa aece,
217130,11,199058,185017,2017-12-10 15:57:23,c9cd 865j faa2 ffam 4646 7555 f9ec 164h 578j 8338 dfa9 dcee,
217131,10,77735,109801,2017-12-10 15:57:23,9mcd 5687 4fa2 ffbf 4464 7775 c7fe 47b6 76j7 3766 d9af eaae,
217132,15,216782,216029,2017-12-10 15:57:23,a9cm 577r f4a2 1fmm 1141 7777 eeed 2112 7787 6286 fagd cedc,
217133,6,216849,215593,2017-12-10 15:57:23,ddcd 788j 727f ffa1 4614 877k fe7s 7674 4568 3362 ffap fbdd,
217134,20,90765,59702,2017-12-10 15:57:23,acca 6685 44a7 aaga 6444 5577 ec77 1241 8787 4468 ff9a fccf,
