id,gen,matron_id,sire_id,birthdate,genes,name
259000,7,254609,188799,2017-12-12 02:38:51,daad 6786 f2a2 a9fg 4664 7883 bb97 171b 6877 8236 ddcd facd,
259001,6,258788,258475,2017-12-12 02:38:51,9cac 86j5 4f27 9a4b 1d11 7755 7c9d 6b77 6776 7836 agaf daab,
259002,9,237806,215039,2017-12-12 02:39:02,dadc 8578 4faf 9gaf 16d1 7755 977o 2521 7678 7832 dapd adac,
259003,9,246072,256819,2017-12-12 02:39:02,aadm 856k ff24 gba1 66d1 7555 77d9 2757 787k 2674 9aga dcec,
259004,6,257089,258705,2017-12-12 02:39:02,c9am 8568 a722 gba1 4446 8835 daba 6b45 6744 3628 gdgp abab,
259005,6,226211,222767,2017-12-12 02:39:33,dccd 887k a2f7 14gg 61d6 7837 a9eo 2b55 k877 4834 dgfa cbcf,
259006,8,257452,256671,2017-12-12 02:39:33,a9m9 665j 47a4 fbpa 1446 7757 77ca 4264 868k 2377 9d9c edcd,
259007,4,4781,258062,2017-12-12 02:39:33,99da 6566 a7a2 1ga9 1646 5757 b9ef 215b 8886 6432 faaa efcc,
259008,22,248067,158439,2017-12-12 02:39:33,ccdd 5k76 2727 bfbf 6666 5787 bcaf 7bhb 6868 48i6 ga99 adcc,
259009,1,1468,2468,2017-12-12 02:39:45,9cac 5756 ff47 fa9a 1664 7775 99fd 2142 6778 7843 g9gf ecfd,
259010,10,201952,252164,2017-12-12 02:39:45,c9cc 6667 742f aa1f 4164 7887 bec9 4611 66kk 7736 f9dp ddfa,
259011,8,257366,255528,2017-12-12 02:39:45,acac 6556 244a 4bag 16d6 k583 bff7 b6b1 8764 4232 9gdd acfc,
259012,20,94402,182743,2017-12-12 02:40:14,c99d 55k6 a274 gafg 1666 555k d99e bbbb 8578 3864 gag9 affd,
259013,8,208656,258691,2017-12-12 02:40:14,adm9 7776 ff27 b9bb 4416 5555 9cbo 266b 8675 8822 9dfg eccf,
259014,5,257192,63140,2017-12-12 02:40:14,aacc 7686 7772 gagb d664 7758 dc7f 1654 8868 6662 afff afbe,
259015,2,208795,183618,2017-12-12 02:40:14,9a99 6867 faa7 4gff 6d16 3378 f797 4714 4778 827i gdaa acee,
259016,11,174590,167259,2017-12-12 02:40:20,99cm 8875 7f74 gbmb 1416 7537 bbc9 6126 7676 7682 fgcg fdad,
259017,13,208348,208576,2017-12-12 02:40:20,acdd 5767 f47a 4bgb 1664 5777 fcdf b2b6 786j 8823 fdgd fbec,
259018,2,253310,221670,2017-12-12 02:40:20,c9dm 5788 47af 9b4p 46d4 7875 c9ff 215b 8864 6438 dfad ddca,
259019,10,258057,258052,2017-12-12 02:40:20,acc9 86j6 a744 9baf 1116 855k 9ode b146 7688 7686 ddam dbfa,
259020,6,256577,256735,2017-12-12 02:40:20,9ddc 8587 4fa4 f4fa 6646 5885 f9ed 2212 7684 7786 f9gg bdcc,
259021,5,242794,157128,2017-12-12 02:40:20,accc 887k 2247 fb9b 6d14 7778 eaaf 7646 4678 423i agap adcd,
259022,8,257355,257329,2017-12-12 02:41:03,9adc 868k 42a2 b1gb 1416 3873 799e 1476 7877 2648 fgag ddfa,
259023,13,249988,253407,2017-12-12 02:41:03,adc9 6777 7a4a 9paa 4611 5755 f7cf 46b4 885k 8438 paag ccea,
259024,7,258226,250426,2017-12-12 02:41:10,cacd 8566 a77f 11pa 1664 5755 b7dc 2472 5588 7243 g9ga bcea,
259025,6,231646,234859,2017-12-12 02:41:10,9cmd 5775 772f g1fb 6466 7555 bfdc 2bb4 7k78 677i ffca cfad,
259026,8,228754,160965,2017-12-12 02:41:10,ddcm 8865 f2af 1fab 1614 85k5 beee 21b1 4784 2378 pgdd ceeo,
259027,11,255771,256559,2017-12-12 02:41:10,aam9 7785 272a p9fg 4616 5k58 ddb9 7b1b 787k 7838 fddd eaao,
259028,10,233860,249869,2017-12-12 02:41:10,cacc 887k 2af7 faab 4111 7k58 7ca7 4bb5 8767 3223 fffa dcea,
259029,11,252671,253232,2017-12-12 02:41:10,acda 5685 f4a7 1afb 6146 7735 ecbd 6424 k5rr 8474 ggcf effo,
259030,9,130603,239744,2017-12-12 02:41:10,acad 8885 442f gba1 6166 8758 c9ef 6644 88jk 444i dffm aoce,
259031,9,203531,213094,2017-12-12 02:42:34,9ccm 7585 4f42 ff1a 1646 7777 ecec 77b6 77kk 3426 daff fcao,
259032,8,256856,231639,2017-12-12 02:42:34,dacd 755j f4f2 gffb 1666 7555 d9f7 4727 676k 667k 9aap eddc,
259033,8,252889,255481,2017-12-12 02:42:34,dc9d 568k aaa4 9fgg 1461 855k cfen b66h 876k 6838 dgap dcaf,
259034,5,229961,143530,2017-12-12 02:42:34,99cd 5675 47aa 9afa 6641 7787 dbe9 6124 6k87 7833 d9ff fcac,
259035,16,237502,250122,2017-12-12 02:42:34,cdd9 786j 4472 gbbf 4166 555k fbf7 1744 7878 3843 add9 doac,
259036,15,187782,93676,2017-12-12 02:42:34,9aac 76rj f72f ag9g 6166 7557 79e9 2477 7786 8344 f9ad fcfa,
259037,6,235826,235178,2017-12-12 02:42:34,a9ca 78kk f747 f9fg d144 8857 9cem b177 4867 8888 daaa adfc,
259038,6,47349,157474,2017-12-12 02:42:34,99cm 5588 4a74 papa 1441 7577 dcod 2b72 688k 8386 d9fa cddc,
259039,11,258428,258747,2017-12-12 02:42:34,9a9d 787j a447 111a 6616 357k 7cem 42bj 6646 2382 dacc dadd,
259040,5,258452,257897,2017-12-12 02:42:34,cddc 66kj f222 44ga 6d44 5773 aafc 7766 8746 3226 9ffg cdca,
259041,9,256634,256668,2017-12-12 02:42:43,9aac 5556 aa44 141a 1661 5558 79mc 5665 7776 6427 faaf cdco,
259042,8,209321,182535,2017-12-12 02:42:43,cmcm 5j55 2242 m9ag 4116 7357 9fd9 17b5 5485 3826 dfgf aedo,
259043,10,258049,216172,2017-12-12 02:42:43,cd9a 5777 f2af 1fmf 6614 5k58 ee77 2142 5848 6228 gggd dfoo,
259044,6,228892,37584,2017-12-12 02:42:43,9caa 58j5 7f42 aaba 6146 5585 f9ef 72bb 7678 6384 fapa fcec,
259045,6,222479,188371,2017-12-12 02:42:43,99a9 6787 f442 bfba 4641 5778 dfcb 752b 8746 2422 fggf adaa,
259046,17,230414,230456,2017-12-12 02:43:18,99mc 76j8 a2f7 gbmm 6114 7777 c7cd 2b11 8677 6826 fgaa cbcn,
259047,2,185636,202179,2017-12-12 02:43:18,9c99 8585 f427 aa4a d414 3537 e79f 4167 6647 4774 9ffg cffa,
259048,11,249470,250379,2017-12-12 02:43:18,ad99 557r 2f74 4gga 46d4 587k 97dn 42b2 5484 7346 dfmd cfdf,
259049,11,203431,258404,2017-12-12 02:43:18,acc9 5687 aff2 ggfa 6616 5575 df9f 2247 7686 8434 ccap ceaa,
259050,6,204363,132727,2017-12-12 02:43:18,dd9d 5567 7a27 fbam 114d 77k5 ffcf 2252 4484 4286 ddgf ccef,
259051,14,12971,29394,2017-12-12 02:43:18,9ccc 8777 a24a gfgm 6161 7777 ed99 227h 7687 3776 afag feff,
259052,5,155574,254206,2017-12-12 02:43:18,cccm 587k 72fa abff 1dd6 3357 9edb b77j 7876 3683 ffag addd,
259053,23,198445,78105,2017-12-12 02:43:18,d9cm 6j77 7742 aagp 6164 7855 9997 bhbh k867 8644 ggfg aecd,
259054,16,257528,257090,2017-12-12 02:44:06,ca99 5666 a44a 4ag9 6d1d 7575 ff7d 25b4 577k 7366 gfgp ffcf,
259055,5,239422,188475,2017-12-12 02:44:06,c9cc 7666 7f27 9b1a 6d64 7555 d9ee 6b74 7474 7388 9faa bfbf,
259056,13,257729,230700,2017-12-12 02:44:06,dadd 7668 2f24 ga1a 1614 7755 9bbd 6671 7766 8644 9gp9 aeoo,
259057,6,198949,240848,2017-12-12 02:44:06,cdaa 8868 affa bf9b 1161 3553 b997 626b 8777 3682 gagf cfde,
259058,4,158327,244246,2017-12-12 02:44:06,9acc 778j a4f4 1fb1 1461 3558 cdd7 b7b4 7857 4832 gggp efcb,
259059,17,181952,171121,2017-12-12 02:44:06,amaa 6676 faff baba 6141 k587 bd7b 2671 6678 6222 dgpf baac,
259060,15,240623,250715,2017-12-12 02:44:06,dadc 7867 af7f baf4 ddd6 8877 fesc 7152 k746 3823 dfgg acaf,
259061,20,34119,54508,2017-12-12 02:44:06,aacm 5755 4f24 bafa 6644 7555 d7ed 64bb 675k 6733 gagp bcfb,
259062,17,76184,140062,2017-12-12 02:44:15,99ca 6758 424a aag9 4416 7757 f779 4447 7777 7783 agaa fcdf,
259063,18,247793,222253,2017-12-12 02:44:29,ccaa 5568 f222 a99b 6166 7755 9fcb 77hb 7676 6768 df9f bbfn,
259064,8,232104,251069,2017-12-12 02:44:29,dcda 67j8 a474 1ba4 466d 777k fcbc 1177 8774 3622 f9dd cafa,
259065,7,227490,252922,2017-12-12 02:44:29,md9a 66j8 722a abaa 1446 7775 b77e 6174 7688 3348 f9ad eade,
259066,7,256213,258604,2017-12-12 02:44:29,9dcd 5756 ff27 ff4a d61d 73k7 99d7 7b46 5448 4848 daad caao,
259067,4,258915,258933,2017-12-12 02:44:29,9dcc 767k 74ff a4bf 1d16 7888 aadb bb5b 4684 4722 ddgf ceef,
259068,3,247835,251750,2017-12-12 02:44:29,a99d 7555 727a 1b4g dd66 3757 cbff 7625 7746 2643 9gdf ecfa,
259069,2,48719,205642,2017-12-12 02:44:29,dcam 8776 2422 a9bf 6611 8775 bae9 6276 6676 2633 gggd ecfe,
259070,10,258072,236897,2017-12-12 02:44:33,9a9m 5658 f47a bfff 14d1 5777 7b9e 6652 868k 3334 daac fddd,
259071,9,200511,257961,2017-12-12 02:44:33,9ccc 7758 727a a99f 1411 7555 dc97 b647 766k 6284 gapp dfdo,
259072,23,37735,55546,2017-12-12 02:44:33,acac 8678 24f4 pffa 4644 5775 cc99 1b12 868j 8768 fagg ccce,
259073,6,229826,233439,2017-12-12 02:44:48,a9dd 6887 7aaf 11a4 6d41 5785 fdes 27hj 4866 3366 dadf afcc,
259074,8,245679,257915,2017-12-12 02:45:28,ca99 855j 7a72 9a4f 46d4 8885 edf9 471h 786k 6676 gadd eefo,
259075,5,241249,43776,2017-12-12 02:45:28,c9ac 5567 f7a7 9b4m 1646 7557 9d7e b111 6846 8348 f9af dafd,
259076,9,242161,248614,2017-12-12 02:45:28,add9 7687 f474 aaaf 1466 5755 dcec 4417 8776 7642 gdag dfff,
259077,22,224132,214345,2017-12-12 02:45:28,a9c9 687j 72f2 9abg 6146 5585 7ef9 1b17 7758 4686 9aam ceda,
259078,11,151536,209932,2017-12-12 02:45:28,aca9 8788 f424 bbpa 1161 7775 ffbn b742 7k87 3436 a999 ccfd,
259079,15,38475,228959,2017-12-12 02:45:39,aaca 7868 27af faga 1416 3537 dddd 6671 8777 3668 fdga fdfa,
259080,11,111585,186440,2017-12-12 02:45:39,9dd9 665k 7444 gafg 4641 8k57 fbbf 2b4h 786j 4746 gggd ffed,
259081,12,192491,139894,2017-12-12 02:46:37,9ccd 766k 274f faaf 1111 3757 c9cf 6b12 877k 7687 daga eaaf,
259082,10,256024,257169,2017-12-12 02:46:37,acd9 666k 2424 ffp9 6461 557k bcb7 2247 5787 8388 dfad daeo,
259083,8,182525,176409,2017-12-12 02:46:37,9cdc 8788 7a4a a4b1 d466 5755 aabo 1416 4667 3486 dggf cecd,
259084,8,224853,257879,2017-12-12 02:46:37,dcdm 7785 47ff b9ab d414 3587 b777 4566 776k 2882 ddag eecf,
259085,3,167497,179529,2017-12-12 02:46:37,dccc 7786 ff77 affg 1614 5755 7eef 2144 6568 7343 fa9a cdce,
259086,4,161352,217280,2017-12-12 02:46:37,cd9m 6568 472f 91gb 161d 7755 caec 22b5 8777 6482 9fap ceec,
259087,4,254001,253981,2017-12-12 02:46:37,dc9c 755j 74a7 gbaf 4146 5855 9dcd 2272 787k 6673 affa bacc,
259088,24,181987,15151,2017-12-12 02:47:07,a9aa 8667 ff44 fagg 4664 8557 9fcf 4bb4 877k 6467 gafg eddc,
259089,3,257848,258177,2017-12-12 02:47:07,daa9 8766 a44a 1abg 411d 8558 c7bf 6774 5768 7846 fadg aeea,
259090,5,43364,245706,2017-12-12 02:47:07,a9dd 7868 aa44 f1fp 1161 3757 b9df b421 8878 7874 d99a cfac,
259091,22,102156,222583,2017-12-12 02:47:07,a9ca 5588 4222 bagf 1666 5857 dcde bb42 88j5 6838 gmda dfff,
259092,3,106956,202997,2017-12-12 02:47:07,dcc9 685j a2aa bfb9 4466 8557 f9fd 4766 868k 6234 9daf afca,
259093,7,148090,240952,2017-12-12 02:47:10,dcdc 5788 2274 fgpf 4641 8575 cdc9 17bb 6485 3838 afpg dbcc,
259094,8,258553,217193,2017-12-12 02:47:10,daad 6566 f4f2 4afb 6641 7787 d7bd 527h 4848 7367 ff9p ffcn,
259095,8,218234,233795,2017-12-12 02:47:10,ccca 5778 f724 4a44 664d 388k a7f9 762b 7888 8676 dfgf ddao,
259096,5,210155,223372,2017-12-12 02:47:10,99dd 5857 7a4a f1ba 4dd1 7887 cacm 5741 874k 2678 p99a fead,
259097,4,123285,131203,2017-12-12 02:47:10,cc9m 7558 2fa7 baab 1411 8755 dc7d 6461 7648 7383 9dap ecda,
259098,22,215418,196333,2017-12-12 02:47:10,c9ad 7778 4772 gb9p 4116 5377 7e99 11bb 667k 3333 adaa feec,
259099,8,66131,198430,2017-12-12 02:47:10,dacc 776k f2ff gbb1 16d1 5k5k 7d97 22b6 6847 442k fama daao,
259100,2,135921,83548,2017-12-12 02:47:58,ddcc 6555 faa2 aba1 6111 3578 d99d b774 687k 8228 fdfg bada,
259101,11,246290,187479,2017-12-12 02:47:58,c9d9 8k6j a7a2 g9a1 4446 7887 e9eb 4bb1 5686 6643 dfdg daef,
259102,8,182837,245742,2017-12-12 02:47:58,cd9a 5558 47f2 1gaa 6664 7557 e9aa 2bbb 7747 6622 ccdc acba,
259103,5,258118,258592,2017-12-12 02:47:58,caam 7688 afaf fagb 1641 7757 ec9f 1121 758k 7366 affa addo,
259104,5,257153,235275,2017-12-12 02:47:58,d9dd 68k5 fa42 941f 4466 3575 ba7d 227b 5857 7842 adap baef,
259105,5,253204,245074,2017-12-12 02:47:58,9acc 5688 aaa4 4b4f 4144 7875 a7en 6246 78k7 33i4 cadp bdfd,
259106,9,258588,257680,2017-12-12 02:47:58,9ada 7777 faff ffbm 6411 7785 9fae 4112 7788 4227 dfca ecfa,
259107,4,20370,236233,2017-12-12 02:48:31,9a9m 885k 44aa gfbp 1466 555k 9979 674h 5786 4446 dgad bcdc,
259108,2,30070,232378,2017-12-12 02:48:31,cd9a 6555 a2ff b1fb 1414 8335 bdd9 2724 6887 4676 fg9p edae,
259109,3,203469,248129,2017-12-12 02:48:31,aacc 8876 fa7a 91ag 6441 3755 ccf7 164b 6888 7834 df9a ceef,
259110,16,242876,196314,2017-12-12 02:48:31,cdd9 677j 77ff ffgb 4644 555k e77e 7177 7778 3384 fdgg faoo,
259111,12,244752,256503,2017-12-12 02:48:31,cacc 5755 27f4 gg9f 4416 373k 79ee 4147 676r 4688 gfgc dcfc,
259112,2,245868,168224,2017-12-12 02:48:31,aaa9 5775 af44 1bba d6d1 8555 7dd7 2165 464k 2478 ggdd ecee,
259113,5,248022,248768,2017-12-12 02:48:31,c9ad 558k 2af2 1bfb 44dd 787k fa77 4751 4467 3424 dgda aeoc,
259114,15,237580,233852,2017-12-12 02:48:40,da9a 7575 724a gafg 6111 8558 fbbe bb17 588k 6388 afaf adef,
259115,10,256495,258164,2017-12-12 02:48:40,ccad 6887 2727 afm1 1661 878k b99s 6117 887k 7322 fgcd acbf,
259116,6,221951,200328,2017-12-12 02:48:40,a9da 6878 7472 1b1f 1464 8587 eefb 2752 6778 7764 gg9p bfaa,
259117,3,211378,249136,2017-12-12 02:48:40,aa99 8575 47a7 fgbf 4d6d 5558 9cdb 5475 8677 7684 ffgd caff,
259118,4,241865,240485,2017-12-12 02:48:40,adc9 7758 f244 9g9a 4446 87k7 9b97 7774 8766 6334 ggaa cbea,
259119,11,241005,256298,2017-12-12 02:48:57,aaad 7576 7a77 gb41 1144 8555 eame 1b2j 7866 2628 fgaa ffec,
259120,7,250016,234528,2017-12-12 02:48:57,9acc 5556 f7a4 agfg 1461 5558 c7ao 6256 47r6 6478 daff ecdc,
259121,8,256081,84460,2017-12-12 02:48:57,cd99 5556 744f fffb 1d61 3775 c999 bj7h 7787 3278 9ggf ffee,
259122,1,110467,167077,2017-12-12 02:48:57,c9cd 7566 447a 4g4f d116 5557 a7cf 5745 4484 3382 afag fadf,
259123,9,116700,89992,2017-12-12 02:48:57,99cd 788k 4f27 g9bb 1116 8855 dede 2276 877k 8888 aagp cddd,
259124,8,231900,247033,2017-12-12 02:48:57,dc9c 7675 afa4 aaag 1661 8388 adb9 6772 887k 4748 gg9p efee,
259125,16,243746,253590,2017-12-12 02:48:57,dccm 6756 4272 aa9b 6611 578k f7ff b616 6777 468i g9gp ddfa,
259126,9,231383,231182,2017-12-12 02:48:57,ad99 5k75 27a4 1a9b 1641 7535 f7dm 1b2b 767k 3782 dfaa ecca,
259127,6,239721,240951,2017-12-12 02:48:57,ca9d 8857 224a 4f11 111d 5777 fcf9 7751 888k 4736 9aag ceea,
259129,14,104637,172944,2017-12-12 02:49:49,dad9 5666 f447 gaag 1164 7777 9bc7 6664 8878 4673 fg9d ffce,
259130,8,244115,213703,2017-12-12 02:49:49,99md 5857 2a4a 191a 1641 537k e99m 257j 7486 6226 dgfg baff,
259131,8,159330,241161,2017-12-12 02:49:49,c9cd 8578 faf7 bgga 6664 5778 fdec 2712 8768 7786 a9gg caoa,
259132,6,104473,221876,2017-12-12 02:49:49,addc 8868 f42f 9gfb 6464 8575 f9dd 2646 4686 4473 cg9g cffa,
259133,5,258231,258158,2017-12-12 02:49:49,9cac 6578 44af a9gg 1141 7757 df7f 7b74 5666 7864 fgga dddd,
259134,23,79437,25069,2017-12-12 02:49:49,99d9 8668 2222 gafa 4461 7575 cfc9 4h26 k888 8886 ffga ecfc,
259135,6,69547,248333,2017-12-12 02:50:31,adcc 5678 f27a 9afp 4611 8773 9797 47bb 6786 6688 fa9d dcea,
259136,4,134429,151962,2017-12-12 02:50:31,c999 5766 aaf2 ff1f 4444 5775 fe9e 2427 5877 7833 ffaa efcd,
259137,2,190641,192283,2017-12-12 02:50:31,acdc 6586 7f44 41f4 64d6 5775 e799 b555 7447 6782 dgfg ecea,
259138,7,75448,51821,2017-12-12 02:50:31,cdaa 76j7 2474 gffg 6164 7757 7efd 221b 7878 6766 aagg acdo,
259139,3,231167,232802,2017-12-12 02:50:39,cac9 5865 f2a4 9gb4 d6d4 5755 bbdb 1477 4544 6787 dfdp cbcb,
259140,4,233707,238379,2017-12-12 02:50:39,99d9 8665 fa77 1444 dd11 835k 9ad7 66j2 7678 2384 9dfg afed,
259141,11,249149,134336,2017-12-12 02:50:39,aaad j56j f224 bf4f 1d66 5857 eef9 bj4b 675k 7282 gggf bcfc,
259142,7,187762,193764,2017-12-12 02:50:46,dadd 5677 2fa7 99pb 6646 7777 adfc 6bb1 6688 8k84 gdad fcaf,
259143,10,250295,254536,2017-12-12 02:50:46,9aa9 555j 77f7 ffgb 6444 8887 cde9 4722 5677 8388 99ad bceo,
259144,5,253898,167699,2017-12-12 02:50:46,9d9m 5888 2a77 gfap 4664 5835 f9d9 7h64 8747 2228 9gga caec,
259145,11,253745,152029,2017-12-12 02:50:46,dc9d 866j a7f2 agba 6111 8577 ebe7 b166 6656 7646 fdgg aabc,
259146,6,210852,225411,2017-12-12 02:50:57,acdc 7566 aa44 abfa 6116 7855 9d97 4774 7767 4663 gdf9 cfdf,
259147,7,100777,147212,2017-12-12 02:50:57,a99a 5877 424f 991g 4441 5575 9bco 64b1 7878 3632 aafc fdcf,
259148,2,218181,204195,2017-12-12 02:50:57,daac 5767 f427 144f ddd6 8555 9fdf 5274 6784 2743 dagf bdfa,
259149,9,219073,221138,2017-12-12 02:51:16,acad 7786 a424 gapa 6d61 8k35 cffs 4b1h 6867 3842 afgd ffcc,
259150,5,217667,223491,2017-12-12 02:51:16,da9c 76k6 f4aa 99a1 d411 8778 dbdd 6626 6668 4623 gpdg eafa,
259151,4,178128,194134,2017-12-12 02:51:16,adca 85k8 7447 bb11 1161 8887 ccfo 646h 5787 6742 gafd fadb,
259152,7,255919,167815,2017-12-12 02:51:16,d9aa 5857 2ff7 911b 6664 888k f7ef 61h7 86k4 4223 9aad fdcc,
259153,5,254612,242842,2017-12-12 02:51:16,c9cc 788j 4777 49gb d66d 3588 ddea 6572 44k4 6426 dgaf dffa,
259154,19,247221,210311,2017-12-12 02:51:21,cc99 5578 fa4a ggga 6116 7775 9cee 7222 6877 3644 9pgc cebf,
259155,9,256795,181273,2017-12-12 02:51:21,d9cd 7j57 7227 bffm 641d 8538 ccb9 6bb5 8787 6666 afgp afdd,
259156,18,97298,68660,2017-12-12 02:51:21,acmd 57k6 2af4 9baa 6616 7555 c77c 2b77 8586 7346 gggd feda,
259157,6,140433,240181,2017-12-12 02:51:21,aadc 7565 a7a7 ab1p 6146 8773 a77a b4h4 76kk 8438 dfgg ffna,
259158,6,258536,257879,2017-12-12 02:51:21,d99c 7858 a474 fbab 4614 3877 9ade 4664 554k 2488 gfda efcd,
259159,2,208784,228192,2017-12-12 02:51:41,cdcd 6656 fa74 fa9g d1dd 8387 9a7e 5526 4444 2236 9ggf cedf,
259160,11,257609,176992,2017-12-12 02:51:41,cdaa 8665 7a7a abbp 6614 8738 ebsb j426 6668 6468 gdga ffff,
259161,11,146478,167658,2017-12-12 02:51:41,c9cd 7756 faaa gagf 44d6 7575 77c9 7757 5776 7384 9fda eeae,
259162,6,131846,133678,2017-12-12 02:51:41,acd9 8566 7aff fgff 1664 5577 9dod 7761 8758 4444 gdap dcee,
259163,6,188240,258900,2017-12-12 02:51:41,cacd 5756 772f fa44 d616 7775 efbc 5424 4747 3382 ddpd aaeb,
259164,16,153863,58302,2017-12-12 02:51:41,cma9 k785 7477 a9ga 6141 5557 cb9c 4447 8868 6476 9dgm eecc,
259165,5,165439,229633,2017-12-12 02:51:41,accd 6658 2f7f bff1 4414 8857 7cd9 6724 7776 6276 adaf bdac,
259166,5,240401,232569,2017-12-12 02:51:41,cc9m 5555 4a44 g4af 461d 8557 7ba9 7552 6474 277k 9afa feef,
259167,6,196932,112157,2017-12-12 02:51:41,9dad 65j8 ff2f gggm 1611 3755 d9do 27hh 7688 4836 gdga dadf,
259168,3,114450,106574,2017-12-12 02:51:46,c9c9 5667 fa72 9gfg 1161 7537 7d7f 4724 768k 4437 dffd beed,
259169,18,20031,235760,2017-12-12 02:51:46,aac9 8787 aaf4 9fag 4616 7758 c97e 17b2 766k 748i aagg ddfo,
259170,8,253360,249474,2017-12-12 02:51:46,c9da 568j a2af bafg 4666 577k 99a7 h51j 8847 8472 fgfg afff,
259171,18,241123,124194,2017-12-12 02:51:46,c9cc 7588 fff4 bgga 6444 875k 7d77 4241 5jk6 836k ffaf ffda,
259172,16,93955,253130,2017-12-12 02:51:46,a9ac 5656 777f fgaf 6664 8758 7ebd 14b4 5786 8747 ggaa cace,
259173,2,230566,19904,2017-12-12 02:51:46,aa99 5786 244f 9bfb 1664 7555 9dd9 b256 7876 643i 9adf edae,
259174,20,93744,164473,2017-12-12 02:52:02,aca9 7j6k a2fa 9aaf 6466 7877 nfdd 2644 7667 6686 afaf cbcb,
259175,7,257521,257523,2017-12-12 02:52:02,dc9d 6666 fff4 bbfb 4464 753k 9fad 64bb 4676 7232 dfdf faoa,
259176,7,85230,214076,2017-12-12 02:52:02,caa9 7777 24a2 aaaa 1164 7757 cffa b477 7887 7886 9aap dfde,
259177,13,145947,241372,2017-12-12 02:52:25,d9ca 5866 fa74 ggab 1611 7555 c77o 62hb 6587 78i7 amgf edbo,
259178,9,93880,211111,2017-12-12 02:52:25,9da9 668j 2f22 gbfa 44d4 8755 9fd9 2772 6487 8874 f9gf dbed,
259179,10,222411,223367,2017-12-12 02:52:25,9amm 6676 2aaa 4g9g d666 3777 e97f 54b2 7488 2844 9afp adcc,
259180,9,104399,134509,2017-12-12 02:52:25,9mca 5656 7f27 ga9g 1411 5885 ce99 b66b 7768 2683 fgap acda,
259181,18,13773,92929,2017-12-12 02:52:25,cdac 8776 4244 ggma 4441 5775 f77e 1b44 5k8j 8i64 gaag edfc,
259182,21,13617,32917,2017-12-12 02:52:38,cc9m 6jk5 fa7f ffaf 4416 7557 ddce b747 6678 3846 gaaa feoc,
259183,5,161853,140902,2017-12-12 02:52:41,ca99 8866 7a42 af99 6664 3753 feea b267 56kk 7634 9dga dfdc,
259184,11,60962,81368,2017-12-12 02:52:41,cc9a 7577 4fa2 fpaa 1416 7778 eed9 642b 8677 6638 gfdg fddo,
259185,12,236777,251303,2017-12-12 02:52:41,ca9d 7586 afa7 a1ap 44d6 588k fdfm 7471 4877 8822 dfdg dfda,
259186,2,257338,12205,2017-12-12 02:52:41,aa99 6768 22a2 f9ab 4666 5755 aea9 1b57 6654 7236 aagp dadf,
259187,15,238549,244696,2017-12-12 02:52:41,c9dd 8668 faaa 91bf d166 7875 7f97 1727 868k 7486 gfgf ddef,
259188,4,98730,255362,2017-12-12 02:52:41,999d 77j6 4a44 bgfp 4666 5775 fdf9 147h 4878 6684 faaa cddf,
259189,5,205048,187092,2017-12-12 02:52:41,d99c 88kj aaff aafg 4466 7555 779c 577h 7686 2834 aafp ffec,
259190,3,255605,257312,2017-12-12 02:52:41,cada 5865 af27 49f4 64d1 8775 ef79 5772 67k8 3723 dffa cacc,
