id,gen,matron_id,sire_id,birthdate,genes,name
203000,5,176514,119463,2017-12-10 04:18:00,9ddd 5565 4f77 bgb1 4666 3855 9cbb 6b24 4676 2226 d9pp eaad,
203001,9,200133,202753,2017-12-10 04:18:00,9d9a 8576 7faf bgab 1666 5575 9bef 7442 687k 488k aafg dbaa,
203002,20,199897,39428,2017-12-10 04:18:24,9ccd 6575 f247 a9f1 6116 3857 f9cb 71bh 6478 3478 9aga fdec,
203003,17,196825,201224,2017-12-10 04:18:24,cdad 5855 422f afff 1164 7758 d7b7 4267 786k 3486 fdaf acff,
203004,10,200028,31859,2017-12-10 04:18:24,cac9 5786 7a2a aaaa 1441 5785 ede9 7714 8788 8448 afga fcfe,
203005,19,187676,134250,2017-12-10 04:18:24,ama9 778j 7faf aaff 6661 5775 cccf 4bb1 7778 3777 ag9p dcco,
203006,4,153144,96241,2017-12-10 04:18:35,amdd 5587 a7ff f9ag 1611 3775 ffcf 41b7 7678 7783 dfaa fade,
203007,12,158876,132823,2017-12-10 04:18:35,a9cd 58jj 4442 aaff 1416 7787 79f9 b12b 8k75 i387 ffg9 fdcc,
203008,11,182913,199483,2017-12-10 04:18:35,cc99 66j8 224a 94ag 1641 8755 cfef bb1h 8776 8267 ffgg edof,
203009,19,42692,35549,2017-12-10 04:18:35,acca 88j7 a7f2 fggm 6461 7555 7ee7 1472 6868 6666 a9aa cccb,
203010,18,160178,170428,2017-12-10 04:18:35,9ddd 686k 7242 fppa 6141 8755 7ed7 6bb1 7877 4746 dpfa eeda,
203011,7,202480,134215,2017-12-10 04:19:05,ddad 6785 4f77 gbaf 6661 8855 9d9e 7227 5776 73i8 dpff aaee,
203012,3,143423,168677,2017-12-10 04:19:05,ac9a 8578 a224 91gg 1644 3885 ccb7 1726 7688 4432 agag dded,
203013,12,144493,172204,2017-12-10 04:19:05,dadd 6585 27f7 b1af 1666 5757 ddf7 bb14 856k 2646 fgdc decd,
203014,8,124193,133319,2017-12-10 04:19:05,9dcc 5557 2a2f a91a 4441 5855 d7dm 2272 878j 7442 dccc doda,
203015,19,89808,144596,2017-12-10 04:19:05,9cac 8887 4a44 gfaa 6464 7777 9c7e b1b1 877k 3644 fagg fecf,
203016,3,189048,149033,2017-12-10 04:19:05,c9dc 8855 a222 afaf 61dd 3887 7997 7564 88k6 6276 dffg dade,
203017,10,159287,166057,2017-12-10 04:19:05,cdd9 7886 4722 bbaa 6446 3757 79be 76bh 66k6 433k aapd bdea,
203018,8,196869,176901,2017-12-10 04:19:05,cd99 688j 77ff 1ga9 6616 8575 fe7d 722b 8687 2286 gpgd cdcb,
203019,19,31424,93933,2017-12-10 04:19:05,ac9m 865k fa44 mfmp 6161 7557 ff7o 7444 7888 7448 affa dcfe,
203020,2,20603,4782,2017-12-10 04:19:16,9aaa 6686 2777 bafa 4144 7787 fd7f 127h 8876 6464 gaaa ecef,
203021,16,109608,78614,2017-12-10 04:19:16,99dd 7568 4aaf bgpp 6614 8775 d7of 1b1b 8k76 6464 gdmd cfec,
203022,10,189171,197144,2017-12-10 04:19:16,aadd 568j 2a42 gfag 1114 8577 99dc 4b74 7777 8223 aaff feco,
203023,16,190546,190053,2017-12-10 04:19:16,a99d 55j5 4aaf baab 4144 7575 cce7 b62b 666k 6736 9mgg eeff,
203024,5,124139,120246,2017-12-10 04:19:16,acaa 6657 224f bbfb 6414 8857 dedf 17b1 6878 6684 f9ga cdda,
203025,5,194470,198784,2017-12-10 04:19:16,9ccd 8588 7222 a1ba 6164 7775 ffcf b466 4474 8223 d9ad fbfe,
203026,2,186849,185296,2017-12-10 04:19:23,dd9d 8767 afa4 91af dddd 5855 ace9 b155 4448 8744 gfad deca,
203027,5,201852,188789,2017-12-10 04:19:23,adad 5855 fa2f gb9b 4111 3887 beee 4b24 876k 8748 ffaf bafc,
203028,5,202468,202638,2017-12-10 04:19:23,daam 6678 a442 9afa 1466 3555 c7ee 4761 876k 6828 9ad9 dced,
203029,5,172435,202214,2017-12-10 04:19:23,ddcc 7866 7f2a f411 6166 8557 deff 1b24 4748 4262 gad9 cddc,
203030,10,198539,183622,2017-12-10 04:19:23,cadd 676j f772 f9fb 1414 7785 de7c 7b71 7k76 6746 gdpm eaoe,
203031,16,101709,54503,2017-12-10 04:20:08,aaaa 85k8 7424 a9af 1116 5555 eeee 7246 7756 4886 ffgf dedc,
203032,22,160080,62067,2017-12-10 04:20:08,caam 5766 aaf7 9g9a 4616 7777 7c7e b477 k776 8863 9aga ddef,
203033,11,164285,198174,2017-12-10 04:20:08,a999 8675 a242 afba 6111 5757 ddd7 b414 8668 8668 a9gd afae,
203034,4,164838,149604,2017-12-10 04:20:08,ccdm 5556 f222 19g1 1466 777k a7oc 77j5 4744 6736 dfcc faaf,
203035,3,165773,151965,2017-12-10 04:20:08,d9dc 567k 47a7 9g9b 1611 5775 edcf 7b62 7677 7664 faga decd,
203036,20,181603,190674,2017-12-10 04:20:08,acdd 6685 274f 9gag 4116 k337 9n97 7272 8548 6883 dadp baea,
203037,4,194331,189649,2017-12-10 04:20:08,c9aa 55j5 2a4f 9fb1 6666 8555 dc7f 2711 877k 7422 adgd efec,
203038,6,200438,201959,2017-12-10 04:20:08,99aa 6756 f4f2 4af1 1664 8577 7c7f 1b22 8588 44i3 9fap feec,
203039,4,184314,201596,2017-12-10 04:20:17,cddc 8657 2f47 44b4 6114 7777 aac9 b5h1 8448 7773 9dgf ddec,
203040,7,200010,198552,2017-12-10 04:20:17,dccd 5kj7 74f7 919b 1464 8553 cef7 4772 8787 8374 agff fccb,
203041,5,202648,125848,2017-12-10 04:20:17,ad99 7656 27f2 fagf 6666 3553 bd7c 42b2 876k 4887 ddgg acda,
203042,11,20595,21236,2017-12-10 04:20:17,cddd 6588 7474 bff9 4166 7885 c7do 6b6b 6885 4488 aff9 deaa,
203043,4,202037,197281,2017-12-10 04:20:17,ddca 5558 7442 abfg 1646 7735 eacc 5b6b 8886 4488 dgag ebec,
203044,8,202490,113863,2017-12-10 04:21:16,a9ac 7658 4f42 ab9a 6646 775k 97ee bb76 6k86 8284 ddff fcaf,
203045,12,142995,169933,2017-12-10 04:21:16,cacd 7886 4faf ggfb 4166 7785 eb9e b7h7 778k 2864 cdpg fcea,
203046,5,169207,200207,2017-12-10 04:21:16,acad 6885 ff72 4gbf 1464 8775 bddd b566 7768 8863 ddgp bdea,
203047,2,117579,188498,2017-12-10 04:21:16,a9ad 7777 af77 aagb 4644 7355 ede7 1212 8544 3888 9fag feda,
203048,8,192516,193615,2017-12-10 04:21:16,cc9m 8858 2afa 9gb1 6144 5533 ebe7 617b 8568 6746 gggf dcfe,
203049,10,136396,57008,2017-12-10 04:21:16,99da 587j 2a44 ggaf 4464 7577 cce9 22b7 86k6 8643 99da efef,
203050,13,182056,64855,2017-12-10 04:21:16,caam 5765 4f42 faaa 1144 7577 eddc 766h 5887 7836 aaff edeo,
203051,6,40245,170163,2017-12-10 04:21:16,cdcm 5676 7a72 aafa 6144 8577 fd7c 6776 6878 8688 gadc cace,
203052,15,201633,201290,2017-12-10 04:21:21,caaa 5567 a24a fg9a 4414 5575 79f9 7224 8568 7783 ggff ebde,
203053,8,194982,155266,2017-12-10 04:21:21,cacc 5788 2f42 a9ba 4d61 7777 7f9b 4764 6767 3224 dcdc fbcc,
203054,3,201462,172562,2017-12-10 04:21:46,acdd 7677 22ff 4gbb 46d1 8575 cecf 1b2b 8568 8723 gdag cddc,
203055,15,199176,109864,2017-12-10 04:21:46,daaa 65j7 27aa 1fff 4466 7557 dcaf 1772 877k 4324 gd9g bdco,
203056,4,195573,172564,2017-12-10 04:21:46,cdd9 5775 f244 1fba 6111 5557 c7f9 2b74 788k 7766 ffag cddd,
203057,4,195744,173319,2017-12-10 04:21:46,ccca 8867 af2a bg1b 4646 7855 cf99 42b1 8866 4466 a9ad cdcc,
203058,10,154004,176839,2017-12-10 04:21:46,99ca 5865 4f2a 1ffb 6644 5557 7efe 117b 6876 6364 9ffg eded,
203059,14,29412,159503,2017-12-10 04:21:46,dac9 6875 f27f gga9 4446 5755 c7b7 6464 7686 678i g9dd ecfo,
203060,3,82416,61927,2017-12-10 04:21:46,99d9 5587 f7a7 ggfb 1161 7733 7ded 1471 787k 4682 faga adfd,
203061,16,145891,9770,2017-12-10 04:21:46,aaaa 6657 7722 agag 6144 5755 c9df 4471 68kj 3366 9aaa cacd,
203062,1,160799,171164,2017-12-10 04:21:46,cc99 5555 fff4 444a dddd 7857 bc7d 52b5 4887 2748 fgag cdee,
203063,10,163563,199972,2017-12-10 04:21:46,ddaa 5657 aa27 g9ab 4616 7355 dedd b277 8788 673i agfg fdae,
203064,5,171838,197048,2017-12-10 04:21:46,a99a 6885 fa4a gfga 1466 5335 99cc 7bb1 768k 4337 9ddf efdc,
203065,4,184232,185727,2017-12-10 04:21:46,ccad 5686 4f27 bb1a 4664 875k ced7 6b76 787k 32i8 ffff ddco,
