id,gen,matron_id,sire_id,birthdate,genes,name
292000,6,287116,285785,2017-12-13 18:00:56,a9d9 678k 4f72 a4ga 1dd6 855k a79b 5565 7474 748i 9da9 dceg,
292001,19,51602,87271,2017-12-13 18:02:41,cac9 8777 472f g99p 1461 7585 d7fo 2741 865j 6644 fagp fcco,
292002,6,281086,288530,2017-12-13 18:02:41,ccd9 8557 2f4a gbba 11d1 8857 cfff b146 4447 4364 af9g dcbe,
292003,18,278871,110653,2017-12-13 18:03:08,aaad 7878 7442 a9pp 1466 7775 d7ob 41h4 5786 7886 gdf9 cdea,
292004,1,207741,272917,2017-12-13 18:03:08,cddm 6586 a777 a1f1 6888 1157 f77f 67bb 7868 3433 d9da egfa,
292005,20,58779,107221,2017-12-13 18:03:08,cd99 6588 f2a4 aagf 6161 3753 b77e 27h4 6776 6683 fffg fece,
292006,8,188159,287014,2017-12-13 18:03:08,caaa 86j6 f77f fffm 4161 3577 da77 424b 5446 67k8 cgfc adda,
292007,1,1291,203904,2017-12-13 18:03:08,9c9d 6557 a2aa 44af 4616 5777 e7be bb5b 4477 4626 afgg fdcc,
292008,7,181900,262314,2017-12-13 18:03:08,c9cc 5558 2724 ggaa 4146 7775 b9de 247h 7788 3334 9adf ffoa,
292009,14,169276,128869,2017-12-13 18:03:08,99mc 5667 aa74 9fga 6466 5533 bf9f 7176 7588 3i28 g9ag faac,
292010,9,251264,288436,2017-12-13 18:03:08,add9 775k 2a77 bgff 1141 878k c9fo 2177 7777 8288 gdfg fdfd,
292011,1,269081,257004,2017-12-13 18:03:08,d9dc 8766 7444 44bf ddd8 3855 f77d 6266 4687 2288 afag acef,
292012,6,49359,188832,2017-12-13 18:03:08,c9c9 6667 42af faga 1161 55k7 7efe 447b 8486 6637 adgd oeoc,
292013,12,289464,284975,2017-12-13 18:03:08,dda9 6768 aaaf 9faf 1111 5875 fde9 7b22 8858 6688 dfdd babo,
292014,21,43737,19003,2017-12-13 18:03:08,ccaa 8775 44a7 gg9f 6444 5775 fe9o b2h1 7667 3788 a9ga dddc,
292015,13,286211,233017,2017-12-13 18:03:14,accc 67k7 2a2f gg99 d446 7585 bc7n 4472 6786 6777 dfcf baef,
292016,7,219430,194838,2017-12-13 18:03:14,aaa9 7866 474f 1gaa 1416 5777 7eda 4625 865k 8646 9dam fdfe,
292017,5,254429,231949,2017-12-13 18:03:14,cc99 8576 4224 4a44 d646 5878 dd97 7712 5886 4487 gfga caee,
292018,1,20533,24654,2017-12-13 18:03:14,ddad 6887 47f7 f9fb 4641 8877 bbfe 4272 7878 4784 ddaf baaf,
292019,16,202145,51373,2017-12-13 18:03:14,d9ca 555j 4a7a agbf 4611 5578 79cn 6476 7677 8226 cfag dfca,
292020,12,291485,290896,2017-12-13 18:03:14,a9cm 558j f4a2 4a91 11d4 738k 97bf 417h 4768 3748 fdcg afne,
292021,5,234101,272607,2017-12-13 18:03:14,9a99 7876 fff4 affa 1416 3373 cfcc 15b2 4478 6224 9g9a cace,
292022,4,193958,256191,2017-12-13 18:03:14,99dd 5585 f47a b944 1d4d 7575 cfo7 156j 4846 3274 9ddd daea,
292023,8,103037,126546,2017-12-13 18:03:18,999m 8667 f2a4 b1fa 6646 7837 d7ed 22b6 5778 4384 acff edae,
292024,14,61587,261176,2017-12-13 18:03:18,ddad 768k f227 gaa1 6664 7575 dfb9 46h6 48j5 8332 dgff aebe,
292025,4,289983,272867,2017-12-13 18:03:18,9cdc 8656 4a22 9g14 1446 3575 ac77 5542 4874 6862 9fmg aeae,
292026,2,273639,285751,2017-12-13 18:03:29,a9dm 6558 a22a aa4g dd14 8575 79fe 254j 8848 4363 aagg eaac,
292027,5,125676,252617,2017-12-13 18:04:16,dcad 5756 a27a 1bgm 4644 5588 f9de 4b47 4677 4628 gafc fade,
292028,10,280585,283648,2017-12-13 18:04:16,9c9d 686k 7a44 aa9p 4164 7877 deef 6166 8877 7234 adaf cafa,
292029,15,160018,4650,2017-12-13 18:04:28,c9dd 567j 4274 g9fa 6116 7878 f9ff 2714 5778 7663 ffma cefc,
292030,5,165065,190411,2017-12-13 18:04:56,d9dd 578k 2f74 g1pf 6664 5757 ffd9 1246 7888 2672 f9gf cfec,
292031,6,54772,272491,2017-12-13 18:04:56,aacc 685j afa7 f91b 1146 57k7 9bdf 22b7 8474 6426 ddaa bedc,
292032,11,262425,246917,2017-12-13 18:04:56,cccd 5888 727a fg4a 4616 8555 7ed9 h1b1 8747 3486 agdc dccd,
292033,2,135824,147415,2017-12-13 18:04:56,adda 76kj f4f4 1f1b 4664 8878 7ddf 76b4 4587 2622 gafa fced,
292034,17,289263,279311,2017-12-13 18:04:56,cadd 7568 7faa aaap 1161 5537 dfb7 12b4 k786 3863 dafa dffb,
292035,9,196528,265044,2017-12-13 18:04:56,ccac 8887 4fa7 99aa d141 7557 b7fa 4717 7478 8782 afff ccdf,
292036,4,170967,223627,2017-12-13 18:04:56,9dcc 7676 a2a2 gaba 1444 7375 77ed 7147 7887 7334 ggfd dadf,
292037,20,100069,143684,2017-12-13 18:04:56,9cca 6765 724a afgg 1646 7777 9e9e 7b16 6878 6662 afgp dcfe,
292038,2,84358,85980,2017-12-13 18:04:56,acdc 5888 4af4 affa 1661 3755 997d 6477 8876 2482 agad bfea,
292039,2,210669,48719,2017-12-13 18:05:26,d9c9 7677 a7f2 a9ff 1616 8585 bef9 6546 6467 2878 9dgg eeae,
292040,15,237071,264011,2017-12-13 18:05:26,aaca 6876 4f7a ffaa 1461 7375 dffo 2147 7886 7448 faap addb,
292041,7,285529,275931,2017-12-13 18:05:26,ddd9 7585 77a7 41g4 44d4 7537 bd77 6424 4464 7433 ddaa cedd,
292042,5,254525,125543,2017-12-13 18:05:26,ddda 768j 44fa fba9 4464 5785 d79b 167b 6847 8467 cff9 fdcf,
292043,13,231666,189155,2017-12-13 18:05:42,99d9 775j a7fa f9ab 1416 7885 7fbf 2474 688k 8463 99f9 ebfc,
292044,10,187512,227728,2017-12-13 18:05:42,9dd9 866k 27f4 b411 6d41 3585 7779 115j 8474 6462 d9aa eafd,
