id,gen,matron_id,sire_id,birthdate,genes,name
237000,9,236061,179839,2017-12-11 07:22:42,9cca 6578 aaaa aaa9 d161 7755 cbmm b646 8866 4232 a9gg dfaf,
237001,3,200555,98615,2017-12-11 07:22:42,9c99 8785 ff77 ffag 4646 7557 9dce 2717 6777 3748 afaf ccff,
237002,10,181641,213402,2017-12-11 07:22:55,9ddm 7665 2faa agpf 1141 8775 7dbc 672b 6878 6387 aadg fddc,
237003,2,210014,235713,2017-12-11 07:22:55,aaam 588j 24f2 gaap 4146 5555 d7cd b421 7767 7366 9fff ecff,
237004,3,224370,221181,2017-12-11 07:22:55,c99c 588k 24fa 4g4p 1ddd 8387 ef77 6667 7676 2286 dfgg fcae,
237005,20,214827,163154,2017-12-11 07:22:55,d9dd 8885 27f7 bafb 1644 8575 77b7 67h2 7858 6332 fggp caff,
237006,4,235166,235720,2017-12-11 07:23:03,aa9d 5875 4224 4bbg 6646 5777 faed 2154 887k 8884 f9aa ccac,
237007,14,116759,109074,2017-12-11 07:23:03,a9ac 675j 7f2f agga 1414 3755 cecc 2676 8k66 36i8 g9fa dcfd,
237008,9,214581,154489,2017-12-11 07:23:03,acca 68k7 a242 gfba 6441 5357 eedc 2277 7875 4466 ffgg deaa,
237009,7,224768,224695,2017-12-11 07:23:03,dcaa 6658 f2af gbbg 1111 7837 cd7f 7b44 4878 3822 ggad eace,
237010,12,234272,234635,2017-12-11 07:23:35,ddcc k788 72a2 ag4a 6144 k375 bc7c 752j 677k 8786 gmdf oeao,
237011,1,2146,63878,2017-12-11 07:23:35,cacm 556k 47a2 bfbf 6646 8377 cb97 71b1 8867 2338 f9gf daef,
237012,6,217222,215136,2017-12-11 07:23:35,9cc9 88j6 a227 abgg 4146 7855 7d7c b541 7k88 7388 g9ff eeco,
237013,5,236519,236568,2017-12-11 07:23:35,dcdd 5657 f72f 9f4a d664 3855 7ad7 1757 4867 8622 daaf efcf,
