id,gen,matron_id,sire_id,birthdate,genes,name
248000,15,231508,240313,2017-12-11 18:05:46,dcdm 6566 aaaf a1g4 6464 8558 ffbn 11jj 6774 332k gfgg cfcf,
248001,15,239463,173758,2017-12-11 18:05:46,dcad 667j a2a2 ggm9 6666 77kk e7fb 1161 6667 3867 ga9d ddef,
248002,11,155976,246523,2017-12-11 18:05:46,cc9m 656j aa27 af9a 6111 77k7 fcbo 7b62 6567 7343 dcdc cfde,
248003,5,224690,224625,2017-12-11 18:05:46,c9da 6555 7a27 a44g dddd 8757 cdd9 2755 484k 6424 9ada cfdc,
248004,12,198095,137873,2017-12-11 18:05:46,dc9d 6686 a22a gbfa 6161 3857 eofn 7712 8846 8624 gdd9 eacc,
248005,6,92214,140296,2017-12-11 18:05:46,aad9 5558 7faf g111 6666 7857 cdfe 6171 8674 2726 fgfd efed,
248006,5,247103,152968,2017-12-11 18:05:46,aaac 8867 274a 1gga 6111 8777 cad9 6b4h 8687 7386 9gaa cddf,
248007,22,219594,181872,2017-12-11 18:05:46,aadc 7886 4272 gf1g 6444 5777 fc7d 7776 7786 7732 9m9g ceaa,
248008,13,91613,159420,2017-12-11 18:06:01,9dca 5677 a4fa 9bgp 6166 7855 cf77 66b7 8756 6683 adaa ddce,
248009,4,160788,245474,2017-12-11 18:06:01,accc 5765 2427 fbaf 64d6 5757 cdf7 747b 887k 8238 aggd fffd,
248010,2,231214,227624,2017-12-11 18:06:01,accc 6556 af44 49a1 6d4d 5755 e77d 4151 5646 6672 gdfg dfac,
248011,5,240135,218886,2017-12-11 18:06:01,a9cd 6756 477f fbap 6661 5575 b7dc 77b4 6488 8447 g99a cffc,
248012,6,236776,236349,2017-12-11 18:06:01,9ddc 587k 4f7f ab9p 6641 7373 ee9b 6546 7844 6677 9dg9 adef,
248013,4,135273,155350,2017-12-11 18:06:19,c999 7657 4f4f 911b 6616 3353 ecfd 7746 6548 6222 gggp bace,
