id,gen,matron_id,sire_id,birthdate,genes,name
285000,3,127225,163006,2017-12-13 06:22:33,cadd 5866 a477 1afa 4446 8558 fc9d 1166 8488 2688 99af daaa,
285001,20,75863,153484,2017-12-13 06:22:33,dad9 788j f2f7 abgg 6411 7587 fd9f 717h 78k8 4446 9gad eedd,
285002,7,210445,212804,2017-12-13 06:22:45,c99d 5587 4427 a1ag 1146 8755 acad 2j44 4644 7748 fccc dffd,
285003,12,253467,254781,2017-12-13 06:22:45,9ad9 5567 af22 abb1 4441 8778 fa77 1151 67r7 2237 dcdd aeff,
285004,8,255093,212005,2017-12-13 06:22:45,9add 7866 7a22 99pb 4144 7758 fdbo 1625 6878 4762 a9gc acaa,
285005,10,279304,275353,2017-12-13 06:22:45,a9m9 5j6k f2a7 bf1b d144 777k 9nns 771b 8887 624k gaaa aeaa,
285006,7,269145,259372,2017-12-13 06:23:19,99da 7686 277f ag14 d684 5577 c9de 2755 877k 8k2k aada fcce,
285007,8,272500,264701,2017-12-13 06:23:19,9aac 758k a47a fabg 1646 7757 efd7 2226 7856 2822 fagc fdeo,
285008,11,283508,281411,2017-12-13 06:23:19,9aaa 5768 242a ggfa 6664 5577 bf7b 41b7 48k4 883k ffdd abea,
285009,18,104702,145959,2017-12-13 06:23:33,999d 7777 2a77 gfag 1446 5558 9d99 7622 k785 8466 fa9g ffdo,
285010,3,212518,189402,2017-12-13 06:23:33,ddc9 8667 7a24 11aa dddd 7573 d99d b616 8448 2242 aagp eace,
285011,3,210327,216520,2017-12-13 06:23:33,99ca 7556 42f7 1f9b 16d6 7775 efc7 2514 6664 2428 dafc fbdf,
285012,9,282598,205107,2017-12-13 06:23:33,caam 5875 77af fb4m 6114 3387 99bb 2244 88k8 4263 c9dc aaoc,
285013,2,238198,235089,2017-12-13 06:24:06,da9a 8666 47f4 ga1a 6644 7785 9d97 5b44 6776 4826 gd9g bfed,
285014,8,162096,162052,2017-12-13 06:24:06,dd9a j5j8 7477 b1a1 6641 8838 bcaf 6167 7774 628i 9afc caff,
285015,16,281723,282621,2017-12-13 06:24:06,9cac 76j6 742f aaab 1116 5575 feff 44h6 5886 8446 aaaa cddc,
285016,9,157965,118179,2017-12-13 06:24:13,9ac9 58j7 22aa abfp 4141 78k7 cf9a 7461 6678 764k ggfa cfca,
285017,4,205176,103307,2017-12-13 06:24:13,dd9a 8758 22ff 9faa 4166 5555 cdfc 146b 5886 6228 faaf ddfc,
285018,3,261992,3364,2017-12-13 06:24:30,cca9 7875 a2a4 99ga 6666 7555 ece7 7b2b 6587 7433 afag ccdf,
285019,6,234511,225912,2017-12-13 06:24:30,ac9d 8777 fa7a 9aab 1646 5555 ecbo b621 7688 3266 ffaa daeo,
285020,7,219195,217787,2017-12-13 06:24:39,9dad 55j5 74f4 9999 6646 55k5 efbb 7142 4788 3824 cccc aaaf,
285021,12,251695,248929,2017-12-13 06:24:39,d9d9 5676 7742 4bgb 44d1 7535 9ob9 4744 7787 3622 fdpg ffaa,
285022,14,276236,283022,2017-12-13 06:24:39,d99c 58k6 22a2 491b 11d4 8877 7e9b 2b14 7844 3863 ddda ecag,
285023,5,209413,211479,2017-12-13 06:24:54,aacc 85j6 a27f ggfg 1466 5587 79ef b21h 6666 7888 gfpg cafc,
285024,8,265581,264728,2017-12-13 06:24:54,aa9d 5785 7fa2 bb9a 1464 7855 cebe 62hh 664k 6828 acff fceo,
285025,7,265597,193037,2017-12-13 06:24:54,caca 877j 2224 1g44 661d 8755 fddm 2227 46k5 4682 gfgg adfo,
285026,5,257599,255695,2017-12-13 06:25:20,dmac 7866 a7fa ffba 1441 5575 dfbc 6464 8878 747i fdfg ecde,
285027,4,267431,103283,2017-12-13 06:25:20,ac9c 6575 4272 4b4f 4614 3755 97dd 5162 668k 8223 agf9 aaaf,
285028,1,248496,248499,2017-12-13 06:25:20,dc99 6766 44ff 14gb 6ddd 5877 9cff 2557 4447 8778 99fa bdfe,
285029,12,235401,266321,2017-12-13 06:25:20,cddd 8668 2fa2 a1b9 4444 7875 99bd b227 876j 8887 pgap bafd,
285030,5,218625,211990,2017-12-13 06:25:20,ddcd 7677 24af afga 1464 5878 d7c9 2677 6876 6468 ggfd afdd,
285031,12,40752,26071,2017-12-13 06:25:20,9ddc 776j 74fa b9bb 4114 7887 dcd7 761h 7757 7687 aaa9 efca,
285032,17,161521,94983,2017-12-13 06:25:20,99a9 5587 74fa bgag 1464 7535 f9ee 7777 88k7 6864 a9dp adfc,
285033,4,189481,189549,2017-12-13 06:25:20,ad9a 7687 74fa 9gba 1611 8777 dfe7 1711 5886 7868 dda9 acff,
285034,3,21716,132199,2017-12-13 06:25:20,dacc 6586 af22 agb4 646d 7555 9ffe b1b7 4868 7286 a9fg ecdc,
285035,4,269676,248889,2017-12-13 06:25:20,9999 7888 f47f 4bg4 dd6d 8875 dc77 2565 8744 7264 9aga edfe,
285036,11,149868,141710,2017-12-13 06:25:38,a9c9 57r6 af4f 9ba9 6666 3k77 9cce 6426 77k7 8647 dddd cacf,
285037,6,226621,138712,2017-12-13 06:25:38,cccm 8867 2ffa 94f4 6114 5575 ef77 176b 8687 6438 dddf ceco,
285038,8,265457,264807,2017-12-13 06:25:38,cddd 6658 2727 a9fa 4146 8855 7ed7 76h2 778k 4888 acac fffe,
285039,7,260237,219982,2017-12-13 06:25:55,dmcd 5586 7a74 1b91 6116 3587 ed7e 7bh7 4647 7486 fgcc cfae,
285040,5,276280,281345,2017-12-13 06:25:55,cd99 8875 ff72 gbb1 d446 5777 99ce 7b55 68k8 2282 gfaa efea,
285041,8,170795,280753,2017-12-13 06:26:38,99cd 6j85 aa24 4f9a 4d66 7773 9d7o 6757 77k4 7673 ag9m egca,
285042,7,177143,281672,2017-12-13 06:26:38,dac9 688j aa72 19fb 4146 7535 aaad 2b76 587k 6284 a9dd dbfb,
285043,1,207741,272917,2017-12-13 06:26:38,c9cd 6566 a27a a41f 8d66 1815 f779 7527 7468 2736 dddf egea,
285044,7,211474,210851,2017-12-13 06:26:38,9ad9 6578 4a2a f1b9 4161 5777 dc7f 1114 7668 8846 gddg ccec,
