id,gen,matron_id,sire_id,birthdate,genes,name
235000,12,154048,203078,2017-12-11 05:37:25,cdca 5755 2f74 gbf1 6166 8773 ceec 4b6b 774k 4236 fgg9 fded,
235001,12,172560,69344,2017-12-11 05:37:25,aaca 7565 77f2 afg1 1666 8775 7fee 6466 6jk8 6676 dggd dafd,
235002,15,142096,132482,2017-12-11 05:37:25,cdaa 8667 aaf4 appg 6616 7575 ecfd 4722 7778 4476 gdmm deeo,
235003,12,231908,231732,2017-12-11 05:37:28,aaad 5k57 f2ff ggg1 1144 87k3 b7e9 4b26 4886 3436 afaf cfcd,
235004,11,167724,44746,2017-12-11 05:37:28,99c9 877k affa abg9 1666 5777 d9ce 2b42 77kk 873k gaam caee,
235005,7,231737,233424,2017-12-11 05:37:28,9caa 8787 7224 fgap 6664 7875 c9e9 5b54 7768 2737 gafm dfae,
235006,6,233055,234084,2017-12-11 05:37:28,ddcd 5556 22f4 91bf 4644 5757 979f 2b57 858k 4372 dgfa dfba,
235007,4,208334,218634,2017-12-11 05:37:28,99m9 7575 27f7 ggaf 4646 8757 9df7 7722 7877 3386 9a99 afaf,
235008,6,200390,195926,2017-12-11 05:37:35,cadd 8k57 f7f2 gbap 6441 7887 99eb 1577 6866 3822 dgag ddac,
235009,5,196347,223765,2017-12-11 05:37:35,c9d9 8665 72af bggg 16d6 8738 7ac7 b455 7467 3887 a9aa cdaf,
235010,6,233931,233866,2017-12-11 05:37:35,cddm 685j 472a gbgb 6141 8855 edee 622b 4847 6833 fafd acoa,
235011,18,95649,149244,2017-12-11 05:37:35,adda 767j fa4f m9fb 1411 5777 bcf9 2177 6556 7484 mgaa fced,
235012,20,167944,169515,2017-12-11 05:37:35,dadd 585j 42fa faga 4141 5355 ecee 2741 8886 4464 9gmd bcfc,
235013,17,230562,153210,2017-12-11 05:37:43,ca9a 8756 4f4a 11gb 1441 3577 beb9 7242 6k64 2788 ggg9 fcan,
235014,10,234241,229631,2017-12-11 05:37:43,dccd 7557 22a7 9gbb 4161 775k bd99 225j 8755 2622 dgga fcfo,
235015,10,213928,231469,2017-12-11 05:37:43,dcac 7688 2247 99mg d1d6 5588 a799 b7b2 4748 48i8 faag ffad,
235016,6,165381,189138,2017-12-11 05:37:43,9dca 857r af77 a1ba 6616 7535 e979 7462 8878 4468 dgfd ecoa,
235017,6,224922,232504,2017-12-11 05:37:43,dda9 5688 a2a4 gbga 6466 35k5 bce9 2777 4887 8282 fgfp adca,
235018,23,79529,218608,2017-12-11 05:37:43,9ccm 6876 7aaa fff9 4461 7755 eb77 7bb4 5766 3386 ggaa fdfd,
235019,10,170816,134368,2017-12-11 05:37:49,9cac 8558 2744 fffp 4111 5777 c7ef 4724 7785 4883 aafg aeda,
235020,10,234323,234105,2017-12-11 05:37:49,dcdd 56jj f7ff gg1g 6661 8753 beb7 64b2 k448 8646 faac ccdd,
235021,5,164545,127885,2017-12-11 05:37:49,9aac 5787 f777 fggf 6164 8857 7bcd 26b2 8766 7687 agpa dcee,
235022,3,192137,234321,2017-12-11 05:37:49,aacc 5886 a4f4 ba9b 4d11 8588 799d 75b7 4484 7674 ddaf fded,
235023,18,222486,228971,2017-12-11 05:37:54,cdaa 7577 2424 f9gp 4446 575k d9dd b67b 8666 7468 afcg babo,
235024,11,233576,144612,2017-12-11 05:37:54,a9da 6665 f22a bagg 1166 5537 77d9 617b 766k 3632 affd eaac,
235025,11,230210,184633,2017-12-11 05:37:54,aaaa 8875 7a2f baga 141d 5735 dbfe 2627 8k76 6668 99d9 fbdd,
235026,5,224730,223866,2017-12-11 05:37:54,cdcd 7865 2244 fgaf 6114 855k 9fec b224 7677 7662 gdad fcda,
235027,13,84289,233574,2017-12-11 05:37:54,aacm 7858 ff22 gfag 6661 5577 ddff 7426 8578 3876 fffa ffcd,
235028,5,223484,225597,2017-12-11 05:37:54,9dda 6578 4747 1g91 1616 8873 ddee b246 787k 7348 dgdp beaf,
235029,3,221181,224370,2017-12-11 05:37:54,cd9c 888k f24a 444p 1d1d 3887 d77f b7b7 6484 2828 ff9p cfaa,
235030,23,224474,115916,2017-12-11 05:38:02,9cad 875j 2242 fgpg 6146 7575 7d9d b622 7676 6478 ffgg ffdc,
235031,17,112397,203958,2017-12-11 05:38:02,9acd 5k85 2a27 aaab 6161 5777 9fff 467b 7877 3336 fgfg fcdc,
235032,5,171074,171264,2017-12-11 05:38:24,adac 7678 7f42 11ab 6616 8885 f7bf 2747 5866 4762 dg9g dead,
235033,14,230400,223903,2017-12-11 05:38:24,9md9 7555 faaa bf11 4d16 7757 ff9f b777 8846 7364 famd ccnd,
235034,10,131783,219338,2017-12-11 05:38:24,dmdc 658j ffaf abpp 4114 5757 a7dd 457b 8478 4662 gdga cafc,
235035,8,212564,166134,2017-12-11 05:38:24,cc9d 7558 7aa4 gbbb 4661 7877 dfeb b477 6678 6863 affd dfeo,
235036,6,229199,233478,2017-12-11 05:38:24,dacd 6855 7727 g1b1 6141 8337 eda9 762b 7844 3232 ffgf dbfd,
235037,12,145332,174748,2017-12-11 05:38:24,ccdm 7656 fa7a ba9b 4166 3885 ebof 4224 667k 6668 dfgd eaeo,
235038,13,234505,99863,2017-12-11 05:38:24,ca9c 6666 2f44 fffa 4146 7577 fo9f 627h 856k 7647 afg9 efab,
235039,7,143905,162255,2017-12-11 05:38:24,dcca 5778 427f aaba 4441 7585 b977 7776 4668 8246 cacc ecae,
235040,8,72647,73670,2017-12-11 05:38:24,mcdd 7668 a44f g9gg 4461 3755 c9dd 2444 7886 662i 9fgg cfdf,
235041,2,117627,83782,2017-12-11 05:38:24,a99a 6587 24a2 9ffa 1646 5555 cd99 7b24 7776 6743 f9ff eefd,
235042,9,222525,201724,2017-12-11 05:39:15,ad9d 5588 42f2 bbgp 1146 3877 bac9 76h6 6886 8488 9aff ddfa,
235043,10,204024,201654,2017-12-11 05:39:15,acac 6678 aa47 gbgg 41dd 85k5 7b7m 7166 6777 i823 99ag efde,
235044,12,195517,233374,2017-12-11 05:39:20,aa9c 5877 2ff7 gbbg 4114 7588 o779 7142 6844 4k66 agap ddac,
235045,5,232618,212483,2017-12-11 05:39:20,acad 6j75 2277 g9fa 1d16 7758 f7e7 b217 8677 3722 f9gf aaao,
235046,8,232196,224166,2017-12-11 05:39:20,ddaa 6885 227a 9ba1 1461 8773 feef 6262 7484 3726 fcgf ecdd,
235047,15,229649,183996,2017-12-11 05:39:27,c9d9 867r f474 f41b 6411 8373 e7dn 266h 7848 3464 fdcd cafd,
235048,15,217954,211488,2017-12-11 05:39:27,d9d9 658j aa2a gbbg 6664 5377 beef b126 6667 2688 9acg efaa,
235049,6,214496,185068,2017-12-11 05:39:27,999m 7856 4aff gbff 6116 3355 79e7 11b1 77kk 6267 afgm affc,
