id,gen,matron_id,sire_id,birthdate,genes,name
251000,10,175237,236708,2017-12-11 20:45:37,adaa 65k6 faf7 ba11 4666 5783 f9sa 2466 587k 3328 f99a afed,
251001,5,205093,122412,2017-12-11 20:45:37,c9cc 5555 f74f 9a1b 1411 5377 ec77 b7h7 6877 8647 9aca aaaf,
251002,12,15711,182919,2017-12-11 20:45:37,9cca 8858 24a2 g9fg 4446 7555 efcb b266 787k 7724 9aad eeco,
251003,12,176242,202544,2017-12-11 20:45:37,9a9c 5777 72f7 19fb 1166 3787 efe7 b264 6857 2388 gada adce,
251004,3,211920,212029,2017-12-11 20:45:37,9cad 5585 a247 gfaf 4dd1 7778 7cfc b51j 8878 7863 df9f dafe,
251005,10,218227,229107,2017-12-11 20:45:45,aaac k8j6 4447 f1ag 1114 7755 79ds 4126 8656 3833 fgap ecoc,
251006,11,218152,194436,2017-12-11 20:45:45,9a9m 6857 a44f 1gff 4611 3775 adee 7164 5757 8i37 g9ac dfed,
251007,8,209740,209891,2017-12-11 20:45:45,accm 6765 a7a4 fbfg 1446 7775 c9fb bbb4 7k7k 8766 afaf adod,
251008,3,226347,234905,2017-12-11 20:45:45,adaa 5887 f2a7 a9g4 4d44 5335 ea97 6255 6444 2626 dafg daaf,
251009,11,108102,89806,2017-12-11 20:45:45,adcd 855j a4af a9fa 6111 5757 ed9f 127b 7778 6647 d99p eecc,
251010,1,105174,2757,2017-12-11 20:45:45,9dcc 5557 72f7 9faa 4411 7877 afdf 4714 6784 7643 fafg ddef,
251011,20,6283,98027,2017-12-11 20:45:54,amca 6868 4727 aafm 1664 8777 7ecd 4bbb 6666 6784 aggg ffdf,
251012,19,14366,127365,2017-12-11 20:45:54,a9c9 k7k5 44fa 9afp 6664 7785 99fd 1bb1 6k66 6684 gaaa fcff,
251013,20,227364,55610,2017-12-11 20:45:54,9adc 86k5 4aa2 gf9b 4166 8755 97ef 4417 6676 7464 9amf fccc,
251014,20,107954,189933,2017-12-11 20:45:54,ccdc 7755 a4fa agbb 6116 57k5 9de9 7b76 6588 8328 affm fcca,
251015,14,76832,228150,2017-12-11 20:45:54,a9dm 76j5 227a aa9p 6461 7878 e7e7 1152 6776 6376 dgag dffb,
251016,3,93800,69400,2017-12-11 20:46:02,d99d 5688 a27a ggag 4666 5377 e999 166b 6787 3366 fa9f bdfd,
251017,18,103727,193030,2017-12-11 20:46:02,c9c9 7576 aa24 baff 6614 5555 ddfb 7262 7786 8686 fgga dfee,
251018,20,112171,216275,2017-12-11 20:46:02,d99d 5675 2aaf bfb9 4641 7777 f97o 72h1 7675 8648 apgg caea,
251019,13,152421,211635,2017-12-11 20:46:02,999a 5865 fff7 aagp 6614 7557 ecf7 1b66 8j4r 7823 gpap dddd,
251020,11,249649,185008,2017-12-11 20:46:02,9dca 776k a4af gbbb 4666 7735 fcao 2514 6684 24k7 aafa dfaf,
251021,10,126203,248863,2017-12-11 20:46:02,a9ad 55k8 a242 gbb9 466d 3887 f9db b2b7 7748 4433 ggdf aaec,
251022,9,232828,249400,2017-12-11 20:46:02,a9d9 7587 aa2f 9ab4 1446 3787 e99f 4726 478k 3438 9dfd ccfe,
251023,12,190971,128807,2017-12-11 20:46:02,a9cc 6667 7742 9gaa 1466 5753 ecof 7417 k786 68k8 gagp cfdc,
251024,5,250489,218046,2017-12-11 20:46:02,99dm 86k6 aff7 a1gb dd44 5587 7d77 6125 7744 2263 fdgp bbde,
251025,5,230617,172214,2017-12-11 20:46:02,cd9a 7765 7aa4 b9ba 1464 5558 97db 4444 86k8 8824 ggdd dedf,
251026,20,58939,137758,2017-12-11 20:46:39,cc9a 5566 2af2 fagb 1644 7575 dedd 2hb6 k688 8833 gapa beoc,
251027,1,84449,84451,2017-12-11 20:46:39,dc9a 6688 24f4 9fag 4411 3785 ecfb 7226 8844 2722 dafg eeec,
251028,4,146439,229624,2017-12-11 20:46:39,ddmd 86k7 77f2 11pg 44d6 8753 dc7f 6b11 6488 3222 9fag dbeb,
251029,6,163074,224210,2017-12-11 20:46:39,9aa9 76k7 a4aa 1bgf 4616 5777 aed9 6762 8787 8438 gdaf dddd,
