id,gen,matron_id,sire_id,birthdate,genes,name
204048,9,179836,192612,2017-12-10 05:07:12,adac 5675 2a27 fgga 6416 8755 fee7 664b 78jr 6672 9gf9 afad,
204049,11,22692,110978,2017-12-10 05:07:12,cdac 7885 444a b1ba 4666 7575 dd7f 4767 78k8 8343 ddaa ffaa,
204050,13,181892,143115,2017-12-10 05:07:12,cm9a 6877 7a47 g1ga 6661 7577 fcdb 4126 7777 7663 agg9 dcdd,
204051,15,187243,18721,2017-12-10 05:07:12,cmac 755j 7aff gfbb 6411 7577 7cdd 11b2 k67j 6663 9gap cfoo,
204052,14,192315,192963,2017-12-10 05:07:12,ad9m 5567 2777 9f99 4116 737k 99bc b474 8667 3366 dd9f aaad,
204053,6,194500,193381,2017-12-10 05:07:12,cca9 6856 47a4 a1bf 6666 5757 799f b271 7877 6634 fgda cedd,
204054,13,198626,131825,2017-12-10 05:07:12,ccca 5758 a277 fagm 1646 5577 9cec 6222 6777 48k7 9pa9 adfc,
204055,6,143261,199840,2017-12-10 05:07:26,cddd 8857 2f72 ggbb 6446 3577 97bf 4117 8787 4847 ffad abcc,
204056,12,181944,198812,2017-12-10 05:07:26,ac9a 7658 f442 gafa 1146 8577 ddfe b777 6877 3767 aadd accc,
204057,5,195864,202193,2017-12-10 05:07:26,9ad9 8757 a774 a9gf 4146 8585 ee9d 62b5 7744 8838 affp fdaf,
204058,11,185288,186438,2017-12-10 05:07:26,9ccd 68k7 4427 a1fb 1464 5758 dcff 7722 6846 6328 dag9 fefc,
204059,4,190235,165772,2017-12-10 05:07:26,9c99 8666 fa22 9gfa 4146 587k 7b7o 1427 7884 6726 gccd cffe,
204060,15,143882,150231,2017-12-10 05:07:26,cc9d 7787 afaf paf9 4161 7875 dcdd 417b 7788 4486 fafm fcdc,
204061,5,203515,203347,2017-12-10 05:07:49,c9cd 8888 7a24 49fg 4664 3875 9cfn 27b7 5468 6662 9aac cfff,
204062,5,202274,175633,2017-12-10 05:07:49,dacm 578k a427 fbag 1661 5778 f97c b617 7687 2362 afda afcc,
204063,14,199046,169929,2017-12-10 05:07:49,ad9m 6777 4427 gg94 1111 583k e979 774h 7687 8788 aapa bfff,
204064,12,197558,182390,2017-12-10 05:07:49,9ac9 6668 f424 agbf 6644 5787 bff7 6474 6768 8637 ccac deaf,
204065,7,203404,203208,2017-12-10 05:07:49,ddc9 8856 aaf4 affb 1164 5555 e9ff 7144 6878 3827 fggg ffoe,
204066,11,194217,58368,2017-12-10 05:08:04,9ccm 6576 2f72 a4pf 6111 8755 7cec bh24 8k76 7262 aggp fefd,
204067,8,197031,198824,2017-12-10 05:08:04,addm 6686 7277 gpbf 4611 8773 dfdb b72h 6486 6438 gggf defc,
204068,4,165405,40212,2017-12-10 05:08:04,aac9 7758 2fa2 aaaa 1411 7555 bbd7 2b27 7678 3382 9dga dddc,
204069,8,162378,162915,2017-12-10 05:08:04,dddm 7778 727a f9b4 6441 5877 bobe 1112 554k 7322 gadg cfoc,
204070,7,115895,80721,2017-12-10 05:08:04,adcc 7656 7274 bbfb 4114 5737 d9ed 474h 8887 8744 gaaf fcce,
204071,14,91856,63508,2017-12-10 05:08:04,dd9a 6767 2a44 g9bf 4464 8558 e9db 44b7 777j 6878 ggfg bafa,
204072,17,171994,200474,2017-12-10 05:08:04,d9md j68k 7422 fggp 1611 7777 9f99 6142 8887 3836 ggaa ddfc,
204073,3,190506,164065,2017-12-10 05:08:04,9caa 5665 7222 fa9f 6466 3757 7ecc 7746 8648 8846 cdcc affa,
204074,14,155896,178246,2017-12-10 05:08:04,a9cc 85k8 2fff g1ap 6111 78k8 bcde 4642 867k 48i4 gdgg fdba,
204075,9,202502,202663,2017-12-10 05:08:25,ac9c 5676 42a7 g9bp 4664 5788 9ff7 bb21 788k 8626 g9g9 fdca,
204076,7,187456,194064,2017-12-10 05:08:25,ddad 5776 aa44 afaf 4166 777k 9e7d 1141 8855 8663 f9df aedc,
204077,11,171292,203621,2017-12-10 05:08:25,cddd 6k85 772f bbba 1444 5575 9be9 4144 6864 8788 f9gf deca,
204078,5,203467,169666,2017-12-10 05:08:25,cc9d 88k5 244a gfbb 6614 5555 bbe7 b125 6678 4228 daaa aeea,
204079,16,95966,187759,2017-12-10 05:08:25,acmc 66j6 272f 9gag 6141 5575 bc9f 72h4 6785 6348 9aaf cecc,
204080,15,13895,25488,2017-12-10 05:08:25,9c9m 7857 7aaf f9gp 4146 7775 fedd 2471 6777 6464 9afa fffd,
204081,19,61880,147555,2017-12-10 05:08:43,9cca 6866 4a2a fmba 6614 7573 9d77 7774 8857 8462 affp ecco,
204082,22,104985,70872,2017-12-10 05:08:43,cc9m 5587 44a7 fgga 1616 7777 dce9 1b77 666k 3644 f99a cceo,
204083,9,118115,117729,2017-12-10 05:08:43,dcda 7576 2aa4 fb9f 4166 7577 9ceb 7441 5777 7423 gdap ffad,
204084,8,165566,156904,2017-12-10 05:08:43,aaam 7586 a2ff 9g9g 1644 5888 f9dd 1227 7677 7668 adcg feaf,
204085,8,192867,200123,2017-12-10 05:08:43,9ddd 576j 7f77 1a9f d611 8888 79be 212b 6844 8828 9aff cadc,
204086,10,202851,167411,2017-12-10 05:08:43,dcdd 665j 27a4 9bbp 6141 8883 bcb9 2127 7687 3223 apdf badc,
204087,6,202899,202752,2017-12-10 05:09:21,c9ac 8866 727f 1fgb 6114 7878 acec 762b 7775 4286 gaad aedf,
204088,1,1166,164206,2017-12-10 05:09:21,99a9 5887 422a fg49 6464 8357 a9eb 2174 7448 8384 9gff cace,
204089,15,144093,82644,2017-12-10 05:09:21,9aca 6777 afff pggf 1664 5787 cdd9 bb72 6667 7348 ffp9 cdcc,
204090,15,22302,97194,2017-12-10 05:09:21,aaca 8868 4ffa 9fff 4661 5778 99ed 2b66 k78k 4776 gfag ceda,
204091,19,19470,91303,2017-12-10 05:09:21,mc9c 5775 aff4 bgf9 4616 8775 97ec 124h 8888 663i aa9f eeec,
204092,17,14431,20437,2017-12-10 05:09:21,dcac 575k 444a 9gga 1666 7575 99bf 6777 8766 684i dgaa edao,
204093,20,13220,100463,2017-12-10 05:09:21,cacd 8565 2fa4 fgfm 6111 5775 9dc7 247b 6678 7486 a9f9 faec,
204094,23,7149,102203,2017-12-10 05:09:21,acac 8667 4427 faff 4646 7557 feo9 7714 8658 7676 9gmg eedc,
204095,19,20094,56219,2017-12-10 05:09:21,9aa9 6685 2f4a fgaa 1166 5777 9eeo 74hb 8788 4487 fmfa ddeo,
204096,4,203973,203532,2017-12-10 05:09:34,99aa 5685 2fff f9fa 1661 7777 7b79 6222 576k 34k3 ffff bcfo,
204097,4,168882,145528,2017-12-10 05:09:34,d9aa 8877 7244 g41g 1464 7578 d7ce 7274 674k 3333 dadd deaf,
204098,15,202239,159444,2017-12-10 05:09:34,9aca 676j f7a7 9f9b 6616 7557 de9f 1b4b 767k 4884 9ggg fbdc,
204099,7,172155,203065,2017-12-10 05:09:34,9aad 7687 aa27 9b1a 4646 783k cded b64b 776k 3228 ffff daoc,
204100,6,155550,156580,2017-12-10 05:09:34,ccac 6665 f2a7 fagg 1464 837k dded 7b24 7687 4832 99ap ddcc,
204101,5,195411,138731,2017-12-10 05:09:34,accd 6676 7ff4 agbf 4166 7558 9eee 22b6 67k8 7i64 ddfa fced,
204102,5,183895,180157,2017-12-10 05:09:34,dadc 888k 4447 fffb 6441 5337 9d9e 12b7 8875 6643 adgg cfcc,
204103,3,183214,199137,2017-12-10 05:09:34,cc99 7778 ff77 4bbf 4d46 5777 ae99 b755 4878 3232 g9aa feff,
204104,14,105994,64778,2017-12-10 05:09:34,acad 668j a772 aafa 6616 7777 ceeo 741h 665k 3343 adga cdof,
204105,11,189776,198194,2017-12-10 05:09:34,dddm 5887 4f74 bgbg 4614 5777 f7b7 b6h6 7868 4334 ggga cdad,
204106,17,161540,62539,2017-12-10 05:09:34,99cm 5776 aa2a gagf 1611 7755 9f7n b67b 7667 8834 fgaa fcdo,
204107,5,176355,174249,2017-12-10 05:09:34,d9cm 6785 af4a ba1b 4144 5557 edd9 7626 8876 4668 afad cddf,
204108,9,202355,199993,2017-12-10 05:09:49,mccc 6887 772a 19aa 1166 3355 decf 7274 6874 7283 dadd aeeo,
204109,7,202506,141003,2017-12-10 05:09:49,dcac 868j 7fa4 apa9 6416 755k d77e b216 8866 4488 fpaa fcca,
204110,10,178901,198846,2017-12-10 05:09:49,dc9c 6668 72a4 1b11 4666 8777 99e7 61j1 885k 6448 dccc dafa,
204111,5,36888,40355,2017-12-10 05:10:06,ddad 7656 4724 b9gb 4141 8588 cbfe 1b46 6777 6368 9aaa cead,
204112,21,169659,150506,2017-12-10 05:10:06,9aac 5jk6 f242 gpbb 1611 8573 e9fn b667 6k85 6368 gfgf fada,
204113,4,186075,184427,2017-12-10 05:10:06,caac 5878 4fff g49a 1dd4 7577 f9bo 76b1 6688 8286 adgf deea,
204114,5,194995,199942,2017-12-10 05:10:06,cddd 758k 7ff2 baba 6641 3575 dfae 17b7 8487 3227 g99f dfdc,
204115,5,203340,203311,2017-12-10 05:10:06,ccdd 58j7 2aa2 1g44 1641 5787 ae7f 1171 8778 8368 9g9p fedf,
204116,7,203839,162818,2017-12-10 05:10:06,99a9 5665 faf7 b1a1 4461 7783 deaf b16j 5676 2423 ffcf edfe,
204117,6,194747,165369,2017-12-10 05:10:06,9ddm 8665 f72a bfmf 1166 5875 dfca 2124 7877 8264 gfff adca,
204118,9,203693,201465,2017-12-10 05:10:38,ccdc 778j a242 fafb 4144 3875 d79d 4644 68kk 7487 afgd fdcf,
204119,7,203646,175435,2017-12-10 05:10:38,dadm 8775 74a4 agbp 1661 3775 b9f7 76b2 8667 3884 apaa daec,
204120,5,195340,203035,2017-12-10 05:10:38,aa9a 556k a774 fggb 1111 7575 edcf 4462 766j 8644 agga deca,
204121,16,195554,201223,2017-12-10 05:10:38,cc9c j677 77f2 fgbb 6146 3555 bbo9 1272 8k78 8866 gafg ccfd,
204122,2,193013,163314,2017-12-10 05:10:38,ddcc 5677 a74a 1abb 64d1 8373 ae97 5261 7474 2822 9dap fcfa,
204123,3,136005,168849,2017-12-10 05:10:38,99da 8867 4227 a9gf 4461 5877 ef9e 6644 8768 7446 9ggg bcef,
204124,3,161923,155181,2017-12-10 05:10:38,adca 788k 272f 9fbb 6666 5858 c9e7 7467 6678 4467 99ad cfae,
204125,5,171688,171200,2017-12-10 05:10:45,damc 7568 74af gfbg 1614 8385 fd99 1716 768k 8776 d9dg dbce,
204126,4,177259,134597,2017-12-10 05:11:10,cacc 8765 2fa7 gagb 1414 7577 fd79 16b6 8677 6278 9aap ddeo,
204127,4,119147,105935,2017-12-10 05:11:10,aaaa 655k 2442 bbb9 1646 7555 799d 44b7 7687 7846 gfaf dcce,
204128,7,201883,188477,2017-12-10 05:11:10,ad9d 7585 4427 1419 1614 8755 f9da 4556 6888 4238 ffac adcf,
204129,6,188430,188421,2017-12-10 05:11:10,acd9 6558 a47f bbpb 6664 5378 b999 2bb1 8657 3846 fgaf ffdf,
204130,11,201543,52266,2017-12-10 05:11:10,cc9d 6676 2a4a 9g1f 1111 5555 bff9 2144 77k7 7638 fdag ecfc,
204131,3,16869,164847,2017-12-10 05:11:10,99cc 6777 4727 f9fg 1116 5755 c9fe 1727 76k8 3664 9aga ccef,
204132,4,185567,126117,2017-12-10 05:11:25,aa9c 8565 7aa7 1faf 4141 5557 79fd 2744 8488 8468 faap fafd,
204133,28,123270,203959,2017-12-10 05:11:25,9cca 5867 7f72 agfb 6641 7577 9d79 4724 6887 6463 f9aa fcdd,
204134,16,186073,151733,2017-12-10 05:11:25,aad9 686k 22a2 aaaa 1141 7777 beo9 2244 8888 3348 cccg cecd,
204135,13,6236,13897,2017-12-10 05:11:25,9cac 6657 2aa4 gaga 1446 5775 9797 7722 86k6 3747 9ffp cdco,
204136,5,136632,44621,2017-12-10 05:11:25,d9d9 88j7 aaff 9bba 1661 3357 dfcf b774 7868 866k fgfg bfbd,
204137,14,33369,115220,2017-12-10 05:11:25,ac99 5668 2af4 g9ag 1161 5577 d77o 172h 8778 4346 9g9a edco,
204138,17,106479,86029,2017-12-10 05:11:25,cacm 8856 7f22 b99a 1664 5558 7eee b47b 6887 i433 9aaa eeeo,
204139,6,186784,186473,2017-12-10 05:11:42,c99a 6685 aa4a b19b 6414 7578 dfcd 1466 6748 8683 dfaa dafa,
204140,7,202004,164500,2017-12-10 05:11:42,ccda 7876 44a2 gbpf 6664 7577 cdfo 22b4 5586 6332 g9a9 cfce,
204141,9,196950,201113,2017-12-10 05:11:42,d99c 8657 2474 ag1b 6611 5555 b777 4424 6646 6878 99fg fcef,
204142,8,199594,195509,2017-12-10 05:11:42,ad9d 7576 7f74 aaf4 16d6 77k5 d7ea 42jb 657k 6432 fada edeb,
204143,3,125684,183321,2017-12-10 05:11:42,9ddd 7588 4277 bb1g 6614 8755 dab7 26h7 7454 3328 fgaf dcfc,
204144,6,197586,128743,2017-12-10 05:11:42,cacd 877j 772a b111 1664 7775 e9e7 bb46 787k 6622 afff cdac,
204145,5,185790,161659,2017-12-10 05:11:42,d9cc 7678 fa77 gggg 1414 5557 cfb7 7762 568k 4778 fagf fddd,
204146,5,202615,203094,2017-12-10 05:11:56,ccc9 8755 7f2a 9fa1 4144 3577 cede 4666 6468 7288 9caa afac,
204147,3,184708,172070,2017-12-10 05:11:56,add9 8886 47a4 a9ag 466d 7757 abdc 21b4 4788 2287 f9gg efec,
204148,4,195797,172006,2017-12-10 05:11:56,cd9a 6675 42aa fafa 4444 7557 ecf9 b771 7678 6634 agdf ceod,
204149,4,196444,171929,2017-12-10 05:11:56,ccca 7767 7a77 1ff1 4666 7855 ef77 6276 87k8 3327 gfad cded,
204150,12,190624,136719,2017-12-10 05:11:56,999a 8568 2a42 9fgg 1666 7755 bffe 6676 8k88 6366 gagd eeec,
204151,11,56460,29317,2017-12-10 05:11:56,cadd 5557 f272 fb1g 6416 8777 cbdc 6761 877k 6278 fgdf oeeb,
204152,7,155485,158735,2017-12-10 05:11:56,dacc 6k76 f77f 1bga 6144 5758 bcfc 12bb 4868 3327 ddag dcao,
204153,11,194844,23698,2017-12-10 05:12:03,999a 68j5 f7a7 fgag 1616 5577 oooe 2b6b 67jj 8662 dda9 feac,
204154,5,125898,197869,2017-12-10 05:12:03,ac99 8866 a224 fa1b 6116 7775 dde9 6477 8787 6768 ggaf ccof,
204155,9,183902,132871,2017-12-10 05:12:03,99aa 8875 4faf bagf 1661 7753 9bbe 4711 6788 7383 9pga ddfe,
204156,6,167435,59777,2017-12-10 05:12:03,da9d 577k a7a4 9bpg 1111 5787 fbf7 7b7h 5867 6686 gagd ceff,
204157,17,60330,148620,2017-12-10 05:12:03,c9ca 587j 7fff aga9 1441 7577 d9fc 2122 7877 4438 gaga dcfo,
204158,15,106126,168204,2017-12-10 05:12:03,c9d9 858j 24f4 fgfg 1661 587k 7bee 7hb2 k757 6428 ga9a daac,
204159,16,119017,126601,2017-12-10 05:12:03,caad 658k 4242 fp9a 6146 55k7 fd9d 1h14 8778 8863 dda9 dddb,
204160,6,147984,146454,2017-12-10 05:12:03,9dd9 7878 f727 a9aa 1461 7777 bcdc 1671 7878 4788 9agd debf,
204161,4,201688,201730,2017-12-10 05:12:03,aadd 7886 4f4f fgbp 1444 358k 9acc 7156 6458 7466 dada dedd,
204162,5,190411,165065,2017-12-10 05:12:07,999d 6588 2ff4 gggp 6416 7757 ecf9 2762 8788 4678 9fag fffc,
204163,8,56562,151434,2017-12-10 05:12:07,ddda 7776 4afa 9baf 6646 8885 f79c 6h12 676k 4786 fdpa dddb,
204164,19,81642,85125,2017-12-10 05:12:07,9acd 58k8 42a2 fg9a 6666 3775 f99b b622 7877 3338 9ggp cada,
204165,16,34298,51732,2017-12-10 05:12:07,aaa9 85j6 4727 gfa9 1461 5775 fceo 4624 6886 766i ggfg boed,
204166,19,89979,52265,2017-12-10 05:12:07,cc99 668j 2727 paag 4164 7575 ccee 747b 8678 3466 agfp cdee,
204167,4,198227,192257,2017-12-10 05:12:15,cadc 5k85 2422 ffag 1441 5557 9de9 2477 7778 87i8 faff faed,
204168,8,203898,196837,2017-12-10 05:12:31,c99c 8j85 774a 4g1m 4664 5857 df7f 6b57 6kk5 2432 gfff faao,
204169,20,136488,43311,2017-12-10 05:12:31,dccc 7j7j ff7f gb9b 1616 8878 debc b6bb k68j 6638 gafg fbdf,
204170,11,198484,174022,2017-12-10 05:12:31,9acd 7887 f44a ba9p 6161 5578 9db7 1b61 7488 2488 fgad aafd,
204171,4,197920,197097,2017-12-10 05:12:31,caca 588k 7477 14b1 dd41 5355 eea9 2475 4844 6422 gdfa eccf,
204172,9,185308,182932,2017-12-10 05:12:31,adc9 7857 f42a gfba 4664 7777 e77d 67b7 787k 7486 gag9 aaaf,
204173,5,202508,134836,2017-12-10 05:12:31,a9aa 7765 2a47 9g1g 6111 8577 bd79 12b2 778k 6744 9ddg aeca,
204174,5,199081,199192,2017-12-10 05:12:31,a9a9 8866 4f77 abgf 4444 3378 9a97 2744 684k 4633 dgaf deac,
204175,5,111051,173769,2017-12-10 05:12:31,cc9c 6765 ff44 9bb9 6114 557k d9d9 6621 6887 746i adag cafo,
204176,16,65616,92550,2017-12-10 05:12:31,ccc9 6585 2afa gapg 4411 7557 ee9f 72b2 7676 4833 gdfg fedf,
204177,6,114893,25333,2017-12-10 05:12:31,99d9 7867 ff47 g9bb 6161 377k ffbb 64b7 7857 8764 fdfd deea,
204178,18,164902,190349,2017-12-10 05:12:31,c99a 756j 77f7 fgpb 4441 5778 cd99 414h 8867 848i 9gaa cffc,
204179,77,172759,203906,2017-12-10 05:12:31,ddm9 7856 47aa abab 4641 7558 efb9 6174 5778 6468 affa dddd,
204180,6,175930,177225,2017-12-10 05:12:31,cdac 757k 2fa7 gfg1 6616 8755 fdfe 721b 767k 4728 adaa eecc,
204181,4,199767,200761,2017-12-10 05:12:31,d9ca 7787 242a abbp 1641 8857 df7f b274 4786 63i6 adgf efdc,
204182,10,199912,200507,2017-12-10 05:13:22,ddcc 5786 a222 gbfg 6116 3578 7feo 6bh2 777k 8873 aagc acfe,
204183,4,199461,199670,2017-12-10 05:13:22,dcdc 7686 42fa 1fg1 4166 7775 d7f9 b74b 8884 4466 ddgp cdec,
204184,20,180886,181463,2017-12-10 05:13:22,aaa9 88k5 2faf aafa 4116 5575 c7df bb44 8776 7386 g9f9 aafe,
204185,18,175447,125056,2017-12-10 05:13:22,ccdc 5778 aff2 agaa 1646 7775 de9f 2777 8677 4436 aaaf caac,
204186,11,176536,195905,2017-12-10 05:13:22,aca9 5776 7274 bf9b 1441 3587 cced 44b4 5674 7644 cfcf dcdn,
204187,4,179249,70541,2017-12-10 05:13:22,c9cc 57kk 22fa 19ab 6164 7857 9fc7 b77b 7757 6444 d9gg bdfa,
204188,9,166699,170115,2017-12-10 05:13:22,d9m9 k665 4727 b9ff 4114 7777 e9f7 7b61 8688 8862 99da cdod,
204189,10,37230,36731,2017-12-10 05:13:22,accm 8666 4f2f bg9g 1646 3758 c799 6212 k886 6386 fffa cofb,
204190,5,70454,44381,2017-12-10 05:13:22,9a99 577j 4474 g9fa 1644 8857 7ccf 7144 6687 6338 ffgp edce,
204191,17,99030,101148,2017-12-10 05:13:22,cama 5585 7a2f apbb 4611 7558 cdd9 44hb 56k7 4444 daga cccf,
204192,4,177688,14921,2017-12-10 05:13:22,9dad 765k a4fa bbb1 6111 5555 f99c b2b6 8888 8786 ggdp efdf,
204193,5,203613,128099,2017-12-10 05:13:22,9ddd 687k 7f2a ffff 4641 5378 99bd 6471 677k 2264 999a accb,
204194,12,13474,101476,2017-12-10 05:13:27,aaac 5667 a777 a9gb 1166 7775 d9cd b647 7k7k 338i gaaa fdde,
204195,1,185429,185819,2017-12-10 05:13:27,daac 6587 2fa7 44g4 dd6d 8575 9a7f 5554 6674 2478 afda eefe,
204196,8,200255,40394,2017-12-10 05:13:27,ad99 76j7 fa24 9abb 1111 777k fcdc 6266 8776 8688 ga9p aeee,
204197,8,203711,203302,2017-12-10 05:13:27,c9da 875k f7f7 9fga 6441 7775 e7bb 2426 7k77 6478 gfad ffce,
204198,3,168677,177584,2017-12-10 05:13:27,ac99 7658 474a b1gg 6646 7555 c9ae 6766 6768 4472 dgga caee,
204199,5,170137,170976,2017-12-10 05:13:27,dd9c 8658 a22a 91b1 1416 5357 cbba 6266 85kk 7826 d9ga ebnd,
204200,16,58648,172259,2017-12-10 05:13:27,999a 8688 4f7f aafb 4644 5557 ceod 1726 5k88 4434 f99m ccdo,
204201,19,116999,117007,2017-12-10 05:13:27,aa9m 55j5 2a27 99gf 6416 7777 f7fe 242b 8888 468i fama dfoo,
204202,6,132302,159995,2017-12-10 05:13:27,acdd 7568 7afa 1ffa 4411 7355 ffaa b161 4774 4272 9fdp bfac,
204203,1,167981,2311,2017-12-10 05:13:27,d9a9 6568 4f44 4f1g 44d6 3855 ee9d 2b27 7674 7722 ffag fecf,
204204,7,169673,143289,2017-12-10 05:13:27,caaa 5685 2faa aa9a 6d66 355k f9fc 7117 8757 4663 gdpp abfd,
204205,7,195666,200324,2017-12-10 05:13:27,cadm 87kk a244 gaba 1611 8875 7cfb 172h 6867 6432 gf9f ccfa,
