id,gen,matron_id,sire_id,birthdate,genes,name
228000,4,141812,222521,2017-12-10 23:49:23,9ac9 6866 4a2f bffb 1446 8553 99de 4144 8878 3666 fdgp fddf,
228001,6,217299,108039,2017-12-10 23:49:23,da9d 8566 afaf ggba 1161 578k 779d 76b6 47kj 4448 afgm afac,
228002,13,195014,77058,2017-12-10 23:49:23,9cc9 8775 7a44 bgaa 1666 5353 dbbd b772 7868 2i43 9d9g eeec,
228003,6,194293,214935,2017-12-10 23:49:23,ad9d 55j7 fff4 fa9a 1646 557k b7c9 b64h 6868 8463 afga facf,
228004,6,167074,166673,2017-12-10 23:49:23,cadd 5566 f222 g9gp 6111 7777 ccc7 47hb 4446 782i gaff adff,
228005,4,161119,145330,2017-12-10 23:49:23,99dc 5868 afff 91b1 6144 8355 facd 6b26 4448 7887 9dgd aefd,
228006,15,139619,168990,2017-12-10 23:49:23,9dad 5866 ffaf bbfb 4444 7753 cf9e 222h 8686 6663 99fd deof,
228007,5,216100,227720,2017-12-10 23:49:33,cc9a 8588 72a2 aaag 1d16 7377 febd b512 66k7 8773 ddfd afea,
228008,4,191673,216531,2017-12-10 23:49:33,a9da 6868 4447 aagp 4111 7757 dcfc b1b4 8667 2424 fdgg cfca,
228009,13,59925,166208,2017-12-10 23:49:33,9dd9 6685 a2fa 1bbf 1614 5757 de9c b144 567k 6744 fgfm aedb,
228010,7,227601,224406,2017-12-10 23:49:33,9dca 7757 224f fbgp 6646 8787 f9o7 2745 7845 2632 g9gf adce,
228011,12,110010,116381,2017-12-10 23:49:42,9dac 6757 f4f4 gafm 6161 5778 d779 64b7 7778 6366 faaa odfc,
228012,4,199893,226843,2017-12-10 23:49:42,9cdc 7657 7477 4ggf 6466 7587 afee 41bb 4477 6732 9caa caef,
228013,4,195796,212548,2017-12-10 23:49:42,acdd 8j86 2a74 b91a 11d4 7873 7dd7 2275 57k8 7627 f9aa dfda,
228014,7,130931,192418,2017-12-10 23:50:03,9dcd 688k a444 g1fm 4411 5838 c9cd 16b1 7788 3728 gdpd cado,
