id,gen,matron_id,sire_id,birthdate,genes,name
208000,15,170496,198343,2017-12-10 08:15:30,cd99 886j 2a4a agpb 4166 8773 cb97 h6bb 6868 7774 ffpf ddan,
208001,6,175970,164284,2017-12-10 08:15:30,aadd 8558 afa2 aggb 6164 7875 f979 44bb 688k 44i6 9gaa adec,
208002,8,176389,145501,2017-12-10 08:15:30,cc9d 77j5 4f2a gbfg 1414 3735 bb77 7627 64k6 7768 dgfd caao,
208003,9,164275,168308,2017-12-10 08:15:30,dccd 655r 4a42 ggbf 1161 5578 efef 74bb 5k6k 3688 afda doeo,
208004,6,205070,205937,2017-12-10 08:15:30,dacc 875j 4af2 fa1b 1461 8585 bdee 7116 7668 4788 gagd dafc,
208005,7,167385,177346,2017-12-10 08:15:30,c9d9 5kj5 a77a 9bbb d661 7557 9b77 6477 4448 4366 adca cbde,
208006,7,206838,207182,2017-12-10 08:15:30,dcda 7576 faa4 bbb1 1164 3755 99ee b17h 4886 4726 af9a aaaa,
208007,5,186554,182100,2017-12-10 08:15:34,ddcd 8775 f4f7 11ab d4dd 5377 edbd 165b 7744 7822 gaaf eaad,
208008,6,166695,167027,2017-12-10 08:15:34,ddca 5658 afff bfga 1141 8758 dcbf 6144 6486 2237 dada ddcc,
208009,10,203251,189546,2017-12-10 08:15:34,9dm9 5558 a772 1gmg 6144 8857 7ebb 6727 8687 868k d9fa fdaf,
208010,7,185406,207006,2017-12-10 08:15:34,ccca 7777 4427 1abf 4664 8785 eedf 2727 8678 6628 ad9a cafd,
208011,7,199451,207439,2017-12-10 08:15:34,ca9d 5756 27fa aabb 664d 8888 bcd7 11bb 5767 2633 gfmg adfa,
208012,10,154095,176791,2017-12-10 08:15:34,ca9a 556j 47f7 fggb 6411 5555 c777 2624 7768 8246 f9ap deae,
208013,19,57673,52995,2017-12-10 08:15:34,99ca 586j 2f42 f9fm 1644 5558 fffd b2bb 7885 8843 gamm deef,
