id,gen,matron_id,sire_id,birthdate,genes,name
231015,5,218990,132691,2017-12-11 02:12:07,cac9 68jk f274 gafp 1664 7575 d7ee b622 5476 6486 9a9a fadc,
231016,17,202734,199299,2017-12-11 02:12:07,99cc 57k8 242f fffb 1114 5757 79de 4474 5kk8 3446 dccc dccb,
231017,4,220673,216618,2017-12-11 02:12:07,cdcd 5855 4aa7 f4ga ddd1 7587 97c7 2b15 687k 7287 99fa deca,
231018,1,185015,61407,2017-12-11 02:12:07,9dac 6685 aa44 1gab 6464 7857 aded 76b6 5877 2633 9adf efdd,
231019,12,123049,131543,2017-12-11 02:12:07,acdd 67k7 f7ff 4aff 6144 3387 dad7 266j 5887 2728 g9dc daoa,
231020,21,121219,207518,2017-12-11 02:12:24,9999 6865 f742 abfg 6664 5585 d7cf 74h7 7687 8443 gafd cado,
231021,10,174057,149703,2017-12-11 02:12:24,dacm 567j 27a4 b1b1 1411 5577 d979 6727 6867 6882 ffad ddcf,
231022,10,226782,159456,2017-12-11 02:12:24,9999 5858 4277 fbpb 1161 8755 fc9o 4664 667k 7333 facp ceba,
231023,12,176648,193372,2017-12-11 02:12:24,9ac9 7566 af24 bggp 6441 5577 9ec9 b26h 7684 6336 gcad fcef,
231024,9,226627,161679,2017-12-11 02:12:24,9dda 7557 a72a fga1 d411 7355 cbod b127 467r 8222 f9fg eddd,
231025,11,206264,206069,2017-12-11 02:12:24,aama 7866 a722 aafb 1461 7777 7e9d 67h1 6886 6866 agfd aedf,
231026,10,223865,224552,2017-12-11 02:12:24,aaaa 8785 fa24 fgp1 1111 7588 ed7f 2774 767j 4738 fgpg fcff,
231027,4,213793,219376,2017-12-11 02:12:24,adam 8766 2a7f agg1 4611 7587 bfb9 b224 684k 6386 g99a adea,
231028,18,219335,42866,2017-12-11 02:12:35,accc 655k aaa2 gffg 4616 5857 ffff h474 677k 3434 fgad cdcf,
231029,5,204789,175634,2017-12-11 02:12:35,9dac 6686 f772 g4fa 1414 5775 f979 bb7b 8588 8228 aadp bace,
231030,7,119977,126197,2017-12-11 02:12:35,aaca 7k78 2a74 gabf 6114 7858 9bdc 744b 8868 6676 9mfg dcca,
231031,7,229704,226546,2017-12-11 02:12:35,c9dd k675 7747 a9bp dd16 8555 f77o 4675 5664 6242 fgda ffda,
231032,20,199870,202812,2017-12-11 02:12:35,c9cd 5677 a2fa 9fam 4441 3757 cfff 6624 6586 4887 gdgd fedo,
231033,9,230291,215366,2017-12-11 02:13:31,cacc 7676 faf2 fgga 1464 8857 d9b9 2424 78j6 7642 faag afcc,
231034,8,192047,228480,2017-12-11 02:13:31,aacc 8655 2742 gaaa 6161 7537 c7ce 2b71 8866 6466 fdap ffcc,
231035,11,144707,229471,2017-12-11 02:13:31,cm9c 6885 ffaa 1g11 6664 8573 cec9 b422 675k 2742 a9af cedc,
231036,6,208940,171926,2017-12-11 02:13:31,cca9 8887 42fa fbfa 4661 8777 a9d7 4661 6487 2282 gffg eaco,
231037,12,140958,178225,2017-12-11 02:13:31,9ada 785k f4af aaaa 4441 5577 bfeo 2b44 786k 8768 gg9d cadf,
231038,12,227953,108719,2017-12-11 02:13:31,aadm 58j7 f7f4 abgf 4461 757k cbb9 277h 685j 6667 dad9 aacd,
231039,20,11788,77776,2017-12-11 02:13:31,ccac 8775 a2f4 gpag 6644 7755 fddo 1442 87k8 3387 aaga dcdd,
231040,12,221661,73058,2017-12-11 02:13:31,cacm 8776 f774 fbfm 6611 3557 9een 661h 8588 463i fg9d dceb,
231041,17,197951,201777,2017-12-11 02:13:31,dadd 5575 4422 abgf 4446 5555 7e97 b444 87k7 8436 agaf efoa,
231042,17,196820,179009,2017-12-11 02:14:26,cc9d 5567 f444 1ga1 4644 7557 fffe b44b 476k 3363 9gdm fdcn,
231043,8,224808,207133,2017-12-11 02:14:26,9a9d 7887 2a77 fabb 4416 835k fcee b227 4774 3222 dacg dfad,
231044,14,188462,187624,2017-12-11 02:14:26,99d9 5k77 24af af4a 6164 8575 b9fc 52bj k584 2462 gccc ccff,
231045,13,224995,177680,2017-12-11 02:14:26,ccda 675j 7f44 gbap 1666 577k d9ce 4461 8885 2788 aad9 fffd,
231046,6,215936,194861,2017-12-11 02:14:26,acdd 865j afa7 11bb 4146 7855 dfa9 242b 867j 2222 gggf cffd,
231047,8,142958,228599,2017-12-11 02:14:26,cmcd 5568 af7f 4fbg 4646 8575 d9b7 6121 6748 3227 gafd defa,
231048,6,230711,230645,2017-12-11 02:15:13,cc9a 8855 772a b111 1d41 8757 bffo 265b 8747 3366 fffp cdac,
231049,17,172756,208613,2017-12-11 02:15:13,aaa9 5558 2a24 fb9g 6666 7577 fbee 22b6 7868 7284 afga cfbc,
231050,3,200250,203071,2017-12-11 02:15:13,ca9m 6888 af22 bgfg 44dd 7775 fe7d 4245 5477 664i afcc fcca,
231051,3,92609,97021,2017-12-11 02:15:13,cda9 8677 aa7f fgba 6116 5577 ceeb 4bh6 6877 3638 ff9a dfca,
231052,13,226100,171895,2017-12-11 02:15:13,ac9c 5687 af2f g1fb 1661 3575 bcef 6644 7587 7327 f9dp dbae,
231053,5,206362,219116,2017-12-11 02:15:13,dd9m 6688 4227 4gb4 141d 5787 99fd 4b56 8677 7883 ggaf edef,
231054,5,159314,218260,2017-12-11 02:15:13,9aaa 578j fa4a agba 6111 8585 eef7 4721 8677 7666 9aa9 ddaa,
231055,19,206526,10287,2017-12-11 02:15:13,ca99 7756 2742 9ggf 1464 7557 7dbe 111b 55k7 8486 ggma edfd,
231056,11,228073,181549,2017-12-11 02:15:17,cc9d 7666 a4a4 b9fb 1641 7755 dddf b464 5877 k688 ggfd eeco,
231057,6,156519,119518,2017-12-11 02:15:17,9a9a 7877 f7af gafp 6461 5887 cfbe 6171 787j 2823 apa9 dfcc,
231058,5,220219,176711,2017-12-11 02:15:17,addd 5565 7477 1bff 6614 8577 fdd9 4777 8877 4768 gfaf cdca,
231059,4,229626,230601,2017-12-11 02:15:17,c9cc 6686 f742 4bff 4dd4 7755 f9ec 22b4 4674 2267 ffgd feaf,
231060,6,133295,142892,2017-12-11 02:15:17,ca9c 8766 4747 1gap 4116 7757 e7bf 222b 7565 3473 fg99 edda,
231061,14,226117,42882,2017-12-11 02:15:17,amc9 686j f2f7 a9fp 1166 7877 e9cf 2761 6786 4646 9ga9 cbcf,
231062,13,223263,221712,2017-12-11 02:15:17,c9ca 7k85 f2af agaf 6661 8575 db9d b746 488j 6468 dgaf dceo,
231063,14,218290,212196,2017-12-11 02:15:17,cd9c 5766 fafa 19bb d114 5553 adsn 4644 67k7 6k2k 9a9g ceaf,
231064,18,79894,214363,2017-12-11 02:15:17,9a9c 55k8 f472 gbpf 1116 8755 fe99 77b4 k588 7363 ggaa edod,
231065,5,217035,198762,2017-12-11 02:15:29,addc 7587 4a2a ffag 4414 3755 7c97 2766 7687 4622 fa9g bbcd,
231066,17,161667,91012,2017-12-11 02:15:29,9c9d 5k57 a4aa ggg1 1466 8555 ed7e 41b6 5587 883i gfgm cceo,
231067,8,54490,74036,2017-12-11 02:15:29,cacc 8677 4fa4 ggaa 6444 7877 77cc 741b 7668 3448 adaf cddd,
231068,4,211291,211935,2017-12-11 02:15:29,ddcc 5858 2f2a 11bg 6611 5758 7bff 267b 6k58 4738 dfgf dfde,
231069,13,217118,174776,2017-12-11 02:15:32,m9ac 68k5 7227 agf9 6114 5555 9bde 7477 8857 3886 f9ff addc,
231070,8,153912,157978,2017-12-11 02:15:32,cdc9 8875 2ff2 ff1a 6414 3877 eeb9 7717 7476 8638 dfaf aaaf,
231071,10,197115,126052,2017-12-11 02:15:32,damd j557 42f2 gfaf 1446 8357 ede9 4447 7855 6644 cfca ccfa,
231072,4,40606,39296,2017-12-11 02:15:35,accc 5785 ff74 99ag 1614 7758 77fe b44b 7768 7433 9agf eaee,
231073,2,68172,113168,2017-12-11 02:15:35,dc9d 8868 2272 bbfg 1116 3577 cad9 16b6 4877 8873 d9gd cade,
231074,8,112681,101518,2017-12-11 02:15:35,cacm 6875 f7f7 fa9f 1641 5555 997e 7114 8767 3474 agmm ccec,
231075,7,175919,152918,2017-12-11 02:15:35,a9ca 7686 72fa bgb1 1411 5775 e97d 2b62 6867 8336 ag9d edea,
231076,4,214073,216157,2017-12-11 02:15:35,ccac 8555 ff44 1fga 6114 7757 c97c 122h 7868 7663 gfgg dadf,
231077,5,218601,116008,2017-12-11 02:15:35,c9cd 6666 a7a2 a11b 6116 5335 b79c 5715 7774 2222 gaad aacn,
231078,17,229243,151474,2017-12-11 02:15:35,c9ca 5667 227a a9ff 6446 8555 b9c9 4b12 8875 7273 faaa ecof,
231079,8,228768,226634,2017-12-11 02:15:46,adac 6k56 fa22 99aa 1641 8575 9bde 162h 6676 6242 f9fa cffc,
231080,3,217316,219838,2017-12-11 02:15:46,ad9c 5867 277f abbf 1114 5585 be79 626b 7848 3763 gadp aaca,
231081,13,108677,176824,2017-12-11 02:16:09,aadd 5588 a4f2 9gpb 6666 8573 fedo b62b 8786 6768 gggg edee,
231082,10,225338,192698,2017-12-11 02:16:09,ddcd 7557 2faf gb1m 6144 855k efe7 1142 8448 2784 gdgd cfod,
231083,6,213234,200858,2017-12-11 02:16:17,dac9 6887 42af bfab 4141 8557 7fbb 7b46 876k 3348 fgdp eaod,
231084,8,230204,228887,2017-12-11 02:16:17,d9da 7888 fa4a f4bf 641d 3875 9cbo 1575 4644 8287 aggf ccea,
231085,5,182103,159188,2017-12-11 02:16:17,9dcc 6555 a774 bbgb 1161 3755 cdde b267 46k7 2772 daaf cefc,
231086,15,57415,154839,2017-12-11 02:16:17,9ac9 8768 2242 aaga 6146 5575 ccco 7b7b 8757 6773 faa9 dede,
231087,7,144843,215223,2017-12-11 02:16:52,dd9c 865j 7fa4 1ff4 1616 3855 acdc 6262 567k 8827 adgp fcca,
231088,12,206415,208804,2017-12-11 02:16:52,dadm 7j55 4f2a f1aa 1611 5855 9de9 247b 7674 7i88 afcc fcaf,
231089,9,230243,226756,2017-12-11 02:16:52,cadc 8756 fa4a famf 1d44 8573 dene 474b 7k86 744k dgad dddd,
231090,8,230150,211854,2017-12-11 02:16:52,99cm 6585 2227 ffgg 6166 7757 eceo bb56 6764 8724 fgga fbfd,
231091,8,109681,187775,2017-12-11 02:16:52,cd9c 8655 fa72 a9f9 4146 7585 77ce b121 6788 37ik df9p eacc,
231092,6,226753,222652,2017-12-11 02:16:52,cd9m 5867 47a7 a9gp 1611 5578 fdbd 6b75 4874 2886 gffa dcfa,
231093,2,228603,227357,2017-12-11 02:16:54,ccmm 5856 77f4 94a9 4d4d 5775 9ca9 5155 4464 4666 fdgf aead,
231094,5,203218,205091,2017-12-11 02:16:54,cc9d 6758 27a4 ff91 4664 7875 e97d 7742 8778 6366 fgga cdba,
231095,7,230649,203221,2017-12-11 02:16:54,dac9 668k faf2 bfba 1616 8778 bfad 241b 8848 8782 gdaa dffb,
231096,6,143778,216306,2017-12-11 02:16:54,aacc 77k6 f477 9gab 4641 5855 cboa 7124 8777 3862 daga fecf,
231097,4,197915,226149,2017-12-11 02:16:54,9ccc 785j 74a7 abbb 644d 3785 a9ae 5725 484k 7272 a9fa edad,
231098,6,108261,113700,2017-12-11 02:16:54,c9ac 758j 7a7a afaf 4146 5557 97ec b217 868k 6386 dgap ecdc,
231099,7,145513,207709,2017-12-11 02:16:54,adc9 7678 77aa ag14 4664 5755 eede 746j 588k 7283 g9cg ffeo,
231100,11,58978,137671,2017-12-11 02:16:54,c9mc 6587 aa42 9gbg 1641 75k7 eddf b2b1 7886 3876 d9fa caco,
231101,11,68727,200558,2017-12-11 02:16:54,d9ac 6666 7f44 aa1p 4166 7577 e9e9 4766 6646 4446 agfg ddae,
231102,4,200440,222684,2017-12-11 02:16:54,acad 6655 fa24 44ba dd41 7538 d9b9 14j7 7486 2242 dggd fdaa,
231103,10,230156,229388,2017-12-11 02:16:54,cca9 5767 a22f fab4 144d 7733 b79a 62jb k887 3372 fgff bcdc,
231104,12,165906,90101,2017-12-11 02:16:54,d99c 5887 42a7 g9bg 1641 5577 fdd9 77bh 6886 883k gafa dfaf,
231105,5,201222,225226,2017-12-11 02:16:54,caca 8885 72a4 19b1 1d61 5555 79fo 7667 6448 3372 df9f beff,
231106,3,123935,68313,2017-12-11 02:16:54,aaac 7586 fa77 1gfa 4644 5577 c997 4111 8886 8877 ffga dddf,
231107,13,136631,208787,2017-12-11 02:17:01,d9d9 5765 4772 bafg 4164 7373 9dea 6417 6686 6447 agfd ffeb,
231108,18,55676,12752,2017-12-11 02:17:01,daa9 5k78 4f27 abgg 1164 7877 997e bh71 7577 7347 9fff cfcd,
231109,10,203650,228695,2017-12-11 02:17:01,d99c 7685 2222 afab 6666 8787 e979 2711 7864 3827 dfga aaaf,
231110,12,200558,219718,2017-12-11 02:17:01,dcaa 5887 f747 1a11 4416 3577 9ef7 4b76 78k4 6336 dagg fadc,
231111,11,215975,29222,2017-12-11 02:17:01,dadd 7677 a4fa bbb9 6446 385k cdcn 6612 7455 6333 afd9 faeo,
231112,5,210705,193808,2017-12-11 02:17:01,c99d 8775 2274 f44b 1611 5877 a7a7 427b 6674 4266 dafp ccca,
231113,5,224490,218046,2017-12-11 02:17:01,admd 668k ff7a aa4g 46dd 5877 7aa7 1226 847k 2882 adfg dbdb,
231114,13,164636,188057,2017-12-11 02:17:01,9aa9 8658 2242 9bfm 6464 7753 e9b7 6476 787k 3333 df9a cfca,
231115,7,225715,225739,2017-12-11 02:17:01,d9ca 7858 4222 a9ag d411 8878 c77d b2b2 6688 333i fgad dcdb,
231116,6,230449,146650,2017-12-11 02:17:01,add9 7875 42a7 99ff 1411 5555 9ben 2261 7868 8332 adga afcb,
231117,10,133436,173074,2017-12-11 02:17:11,adcd 757j 2477 a9ag 6441 7577 9ffo 74b4 78kk 4837 ag9p ccec,
231118,10,188830,229485,2017-12-11 02:17:11,acdc 6676 7a2f aggg 4614 5337 edbo 4274 6766 7846 9ffp ddfd,
231119,6,208200,205076,2017-12-11 02:17:11,cd99 6777 a4af ffbf 6144 3875 b9e7 726b 7k77 3422 dcad efao,
231120,19,166246,190366,2017-12-11 02:17:11,aa9c 6865 faa4 gaga 6444 5775 ed7e 44bh 6686 7663 agmg ffoe,
231121,11,87791,16580,2017-12-11 02:18:28,c9a9 8556 22a2 gafg 4411 5575 79c9 24bb 6586 4648 ddgg ffff,
231122,7,205959,119937,2017-12-11 02:18:28,a9dd 5878 4427 aag9 1661 8735 9bd9 b252 8467 47k3 agaa aece,
231123,5,187819,230115,2017-12-11 02:18:28,dccm 8577 f4fa bf1p 4116 558k b9bb b747 5k7k 6832 9ddf ffad,
231124,5,178603,209231,2017-12-11 02:18:28,ad9c 7885 aa47 afgb 1444 5758 cc7d 7716 5878 6647 aaad cdcd,
231125,0,,,2017-12-11 02:18:48,cacc 7666 a77a 4f4a dd1d 7857 af7f 5515 5444 8363 9gfg bdce,
231126,11,225383,225399,2017-12-11 02:18:48,cc9a 6576 a472 99g4 6411 5757 9ece 4766 768j 2866 addf oaeo,
231127,9,229831,230154,2017-12-11 02:18:48,c9c9 8588 aff4 ggfa 6614 7358 9fdf 724b 47k7 7438 dddc aeec,
231128,5,146530,146227,2017-12-11 02:18:48,9cc9 5668 74fa aaff 4166 5755 9ce7 7167 8668 8844 gada efff,
231129,5,208356,206251,2017-12-11 02:18:48,cccd 5555 7f77 1afp 4144 385k b79e 6446 4778 8222 faff caca,
231130,7,208878,216037,2017-12-11 02:18:48,99da 8868 f442 4114 41d6 5757 7fb7 14j7 6674 436i dgac ccef,
231131,1,146274,145663,2017-12-11 02:18:48,99ad 6778 a42f 44bg dd4d 7387 7d9f 6525 4844 4488 9dff eddf,
231132,4,132066,185752,2017-12-11 02:18:48,dcmd 8576 2a22 ab1g 6664 5387 7ddb 6466 86k7 7687 daaa deae,
231133,3,23601,209333,2017-12-11 02:18:58,dd9c 8657 2f2a 4afb 1d46 8558 d9e9 626b 4747 7372 adaf fbaf,
231134,11,174322,96197,2017-12-11 02:18:58,99dm k776 4a27 fag9 41d4 757k f7ae 4427 77k8 7877 9dda cfef,
231135,8,161454,224373,2017-12-11 02:18:58,acam 7766 4f7a gbb1 4661 8777 ebbf 5177 8868 7722 gafg ecco,
231136,2,230795,230865,2017-12-11 02:19:11,99ca 6778 44a2 441a 4ddd 5757 adf9 5155 7484 8634 g9ff bfac,
231137,22,176995,159843,2017-12-11 02:19:11,ca9c 6677 fa44 fggg 4611 7557 cdfe 41b1 687k 767i gaa9 feeo,
231138,5,184184,135882,2017-12-11 02:19:14,9ddc 6887 22f2 bg9a 6114 5573 e9dc 2b26 k687 6432 d9f9 cffd,
231139,4,110226,148372,2017-12-11 02:19:14,adac 8757 f4fa aaab 6141 7335 9bc9 746h 68kk 2344 d9aa dddd,
231140,3,218735,178689,2017-12-11 02:19:14,c9dc 6778 a242 fbgp 6661 5777 fefe 2424 887k 8683 agfp caec,
231141,7,129021,193275,2017-12-11 02:19:14,aaca 6878 2722 bbaa 6664 7775 9cbc 4242 767k 4764 aaad cdbc,
231142,20,165307,86662,2017-12-11 02:19:14,dccd 66k8 7277 fpba 1166 5755 c7eb 44b7 8868 6386 agma fddc,
231143,9,227516,86565,2017-12-11 02:19:14,adcc 5867 747f 1fbg 6466 5755 7cc9 4724 8877 3683 9g99 cbfo,
231144,21,98233,153129,2017-12-11 02:19:14,ca99 855k f724 pgfa 4611 7557 be7f 74bb 7778 4387 adg9 ffef,
231145,7,211697,202174,2017-12-11 02:19:20,cd9c 7675 2f42 abaa 1d61 7885 97ee 2b47 7474 2772 dadg dcce,
231146,13,132193,193730,2017-12-11 02:19:20,dcc9 7866 42f7 bgab 1416 5737 7f7f 4274 4786 6884 g9af baec,
231147,3,34980,222817,2017-12-11 02:19:20,cadc 7756 4277 9bbb 4164 7778 ffef 1627 6777 7786 gf9g fafc,
231148,11,230769,230080,2017-12-11 02:19:20,dama 657k a4a4 1pab 6644 5575 ae99 7241 6447 2674 gaaa daff,
231149,13,210112,217292,2017-12-11 02:19:32,9d9d 8k86 427f bbfa 4666 8755 9e97 b611 8747 3672 g9cf ceda,
231150,11,213796,220710,2017-12-11 02:19:32,d999 7775 7272 bbpg 1111 57k5 7de7 271b 656k 3223 gf9g caca,
231151,9,108720,225158,2017-12-11 02:19:32,9cad 8886 242f 9bgb 1441 8575 de97 b46b 4776 6382 ff9g ecde,
231152,4,224996,228460,2017-12-11 02:19:32,ddad 5867 af72 g4gp 1d16 8575 eee7 b722 8787 8828 fafa addf,
231153,8,199993,199883,2017-12-11 02:19:36,m9c9 8875 772a f91a 1664 37k5 7cde b271 6447 8874 adgp befo,
231154,4,140847,192233,2017-12-11 02:19:36,c9ca 6766 447f bgaa 1614 7885 d9db 76b1 5848 2763 gfdg cecd,
231155,5,203515,175947,2017-12-11 02:19:36,dd9c 5875 f427 111f 4664 35k7 f9bn 5b22 4675 8668 cfca ecef,
231156,13,175050,227704,2017-12-11 02:19:36,a99c 5868 4442 aagg 6114 7755 dmem 21b6 7748 7788 gaga ccca,
231157,2,222416,226675,2017-12-11 02:19:36,cd9a 75j8 aa77 9afb d4dd 8875 aa9a 62b1 5664 4644 adfa aeed,
231158,6,226900,63140,2017-12-11 02:19:36,aamc 857j 7a2f babf 6616 3875 dcfn 1244 6488 86k2 agdf fccf,
231159,12,226551,218894,2017-12-11 02:19:47,dacd 5885 7ffa babg 6664 7857 9ofe b1hh k766 8828 ddga dddo,
231160,4,168132,138338,2017-12-11 02:19:47,9add 566k f7fa 1abf 1116 7577 feed 2b76 7866 43i8 9adf fcad,
231161,11,229773,222616,2017-12-11 02:19:47,9dad 5775 4ff4 fag1 4114 8555 eaed 1121 7kkk 7482 dgac cfca,
231162,7,228740,230455,2017-12-11 02:19:47,dd9c 78k6 2a4f f14f 6d4d 8858 co7a 1525 877k 2323 agg9 cfcb,
231163,10,222676,103659,2017-12-11 02:19:47,cadd 5787 474f gpag 1446 855k ec9c 426b 487k 3827 ggaf accb,
231164,8,186897,179244,2017-12-11 02:19:47,cddm 76jk a222 bbap 4611 7785 9be7 177b 7778 43i8 agpf decc,
231165,4,229250,230262,2017-12-11 02:19:47,cddc 7676 4a77 9b41 64dd 8887 a79a 2256 4784 8277 f9df ecef,
231166,8,101968,135906,2017-12-11 02:19:47,a9am 556k ffaa fbaf 1416 877k e77d 44b7 66k7 3867 dgdg abcf,
231167,2,223826,193971,2017-12-11 02:20:08,cdd9 5765 f2a4 94gf d6d4 7755 bada 14b7 4447 6782 ddag ecab,
231168,13,117680,124678,2017-12-11 02:20:08,ac9m 7658 aafa ggpp 4661 7535 ffcb 2114 87k6 7287 faga dcee,
231169,5,227687,225918,2017-12-11 02:20:08,cad9 7555 7224 gabf 6461 3757 dc9e 442b 4887 338k cfff cffc,
231170,5,227306,226089,2017-12-11 02:21:18,a9da 6686 aff2 9414 46d1 8838 bffd 25j1 7647 6866 adpg faaa,
231171,11,227101,220574,2017-12-11 02:21:18,9ccc 6765 a7ff gfgf 6446 5k85 e9em 11b6 7845 8743 adfa eeed,
231172,22,198169,94538,2017-12-11 02:21:18,9aac 6865 aaa2 fgbp 1664 5555 ec7e 2b7h 6886 68k6 fgff afdf,
231173,10,152251,181690,2017-12-11 02:21:36,dccd 5776 4424 gbab 1416 3557 deaf 242h 4868 66kk 9pmf daoa,
231174,13,228487,213907,2017-12-11 02:21:36,cdaa 7587 aa27 bb94 4141 3883 cfe7 1b12 688k 8k32 cagd dcce,
231175,6,157781,212777,2017-12-11 02:21:36,mad9 5588 a44a 11ba 1661 5778 a7ec 2615 784k 3837 ffaf ceba,
231176,4,181257,222385,2017-12-11 02:21:36,9a99 6678 fa72 fbaa 64d6 3575 ca9o b211 768k 6833 dadf ccfd,
231177,17,112471,182469,2017-12-11 02:21:36,cc9c 5k75 7f44 9gpp 4466 7557 9edc 7212 8kkk 3676 ga9a cdfo,
231178,8,110028,126732,2017-12-11 02:21:49,9cmd 6575 afa4 gfgg 1646 3775 fb99 46bh 658k 763i df9p dcaa,
231179,6,168872,168876,2017-12-11 02:21:49,adaa 5568 4747 af91 4641 k778 bd79 74b7 4467 8686 cccd faff,
231180,7,182075,220469,2017-12-11 02:21:49,d9a9 8758 2227 bf1b 6611 8735 db7e 56b4 6744 6442 dfgg cdea,
231181,7,226340,155612,2017-12-11 02:21:49,ac9c 8877 ff22 1ga1 4611 3775 dbfd 7264 7868 6834 d9fa ecfe,
231182,8,228109,219535,2017-12-11 02:21:49,d999 5k57 22f7 9f9b 1161 5773 f9mn 2627 7676 3786 ad9a bfca,
231183,9,196520,197501,2017-12-11 02:21:57,9cc9 655k ffa4 b1fa 1444 8555 7dfd 4476 7776 4848 fafa edca,
231184,8,159885,225829,2017-12-11 02:22:17,d9dc 7658 22af 9ab1 6666 5578 ffcd 6721 7767 7434 c9gc fcfc,
231185,5,220957,220800,2017-12-11 02:22:17,d9ma 6j88 2727 441f 4611 88k5 f7ob 25jb 7878 6873 aaga faaf,
231186,7,200624,217629,2017-12-11 02:22:17,cccc 86j7 4fa7 a19b 4661 353k bebe 676b 466k 8336 gf9p adaa,
231187,5,229269,229564,2017-12-11 02:22:17,ad99 8768 27a4 14g1 1161 8835 acba 6745 6k76 382i ggda ecee,
231188,6,230852,209523,2017-12-11 02:22:17,a9am 5677 27a2 fba4 6661 777k fdfe 1245 7788 2882 gfaa defa,
231189,3,210521,188722,2017-12-11 02:22:17,daa9 6785 aa7f 4ba4 1d41 7775 7ef9 15b1 4644 2232 gdgf afde,
231190,5,143692,5545,2017-12-11 02:22:17,d99d 5568 74a4 agfp 6661 8757 fd7c 77bb 56k8 7888 dgfa ceec,
231191,18,127283,101120,2017-12-11 02:22:17,9dda 8557 f2a4 abfm 4611 8777 b99d b72b 77k5 6262 gd9m dafa,
231192,13,43459,166589,2017-12-11 02:22:17,adc9 8877 a2a2 ffg9 6614 8887 ee97 b764 6776 6i34 dddg cdce,
231193,4,231011,227823,2017-12-11 02:22:17,c9cd 5777 a2a7 aabg 4161 5737 7c7a 1251 5444 4428 9fag cfda,
231194,7,188949,203678,2017-12-11 02:22:30,ccdm 7578 f244 1f91 14d6 5k55 9bc9 442b 7766 3284 dgag edcc,
231195,9,4401,94210,2017-12-11 02:22:30,ca9a 565j aa77 gffg 6146 5577 9db9 1144 8658 8483 gg9a fcde,
231196,3,218802,182363,2017-12-11 02:22:30,c9cc 6566 7772 941f ddd6 5575 dcaf 5555 6644 2237 aapp afaa,
231197,17,6485,29195,2017-12-11 02:22:30,c99c 8576 f2f2 baaf 6646 757k ed7e 2477 75k6 86i4 mfg9 eddc,
231198,18,187671,198872,2017-12-11 02:22:53,dcdc 8678 7742 gbaa 4611 5557 fcdd 7b27 6777 3888 fa99 adcd,
231199,3,212164,227280,2017-12-11 02:22:53,c99d 8577 aa7a 44bg 41d6 7735 ce77 55b5 5874 8682 9daf cdec,
231200,5,195411,138731,2017-12-11 02:22:53,accd 66j6 f7f4 abgf 4166 3578 9def 2b72 67k8 6i88 dgfd ffda,
231201,7,48062,222278,2017-12-11 02:22:53,cm9m 756k af7f bggb 64d1 7375 d9bo 5b55 8744 382i f9dg ddef,
231202,14,200798,224263,2017-12-11 02:22:53,accd 6665 427f fmbp 4116 5575 fdb7 277b 7785 7722 g9ga dffo,
231203,1,1277,1141,2017-12-11 02:23:22,ac99 8868 a7af aagf 1416 7775 e77e 2244 6777 4763 fffg fcco,
231204,14,197056,209546,2017-12-11 02:23:22,9acd 7665 fa47 4g4g 6611 5377 o9nm b541 5476 6864 99gp decd,
231205,13,228282,166850,2017-12-11 02:23:22,cacc 5855 2fff a1ba 6661 3877 emee b727 7878 2732 afca dcdc,
