id,gen,matron_id,sire_id,birthdate,genes,name
263000,9,213602,208905,2017-12-12 06:10:13,9cda 5758 aaa7 99gf 1466 7575 9cc7 442h 5885 8478 afgp efbc,
263001,5,250361,201769,2017-12-12 06:10:13,daad 5887 4ff4 99fa 1116 3377 cc9f 2767 8786 486i a9fa dcbc,
263002,7,257577,128183,2017-12-12 06:10:13,cddd 6767 f4f4 9114 1416 8878 fdea b171 4784 77k7 a9df dcda,
263003,5,229323,222368,2017-12-12 06:10:13,9cda 5776 a2aa 9g99 6dd4 7757 fbff 4454 8487 7842 accf accc,
263004,3,123562,198248,2017-12-12 06:10:13,acdm 6877 24f2 44aa 1611 3758 cfdd b664 5468 3622 gg9a eaac,
263005,21,41912,241414,2017-12-12 06:10:13,9cca 657k 4fff fa99 1464 5755 dde9 b277 8667 8836 9gad ofec,
263006,3,137692,20156,2017-12-12 06:10:13,cdcd 6578 44fa ffga 1641 7358 dc99 776b 6877 6364 99fa eddf,
263007,3,232220,235137,2017-12-12 06:10:33,9a99 5686 24f7 baff 4d6d 3775 aabe b452 6788 2634 a9df cdfe,
263008,6,228420,234603,2017-12-12 06:10:33,99dd 886j a727 b1g4 646d 5858 acb7 6522 774k 8638 adga bbcf,
263009,13,46147,89513,2017-12-12 06:10:33,99ad 8775 22ff gffm 6461 7885 cccf 6b64 8788 6678 fmag eoee,
263010,24,129168,112629,2017-12-12 06:10:33,acc9 5568 44a2 aapg 4116 5587 9bfe 14b4 7877 4768 ffaa ccff,
263011,6,179748,179310,2017-12-12 06:10:33,9dcc 6555 f22f fbgf 6111 888k 97de 6744 678k 2676 a9dg cenc,
263012,12,210385,238586,2017-12-12 06:10:33,9ddd 8788 f4af b1b9 6414 7755 77bn 24bh 7688 6663 fcpd cfcf,
263013,14,245126,252505,2017-12-12 06:10:33,caca 8666 aaaf 9fab 1116 7557 e7ec 264h 7867 4478 ampf caan,
263014,12,260776,260363,2017-12-12 06:10:33,a9m9 766r 4772 gabb 6111 5555 b999 6244 64k7 3264 fggf dcfa,
263015,2,262607,222731,2017-12-12 06:10:33,c9c9 8865 72fa ffag 6616 7775 feff 277b 8787 348k fa9p cccc,
263016,6,262621,261473,2017-12-12 06:10:33,caad 8688 247a 1ab4 46d1 5887 fced 462j 6788 3837 afdp fcfc,
263017,10,261974,260835,2017-12-12 06:11:04,9cad 868k 2272 fagp 1641 5773 79e9 2b45 464r 74ii gfgd cdob,
263018,5,221759,216861,2017-12-12 06:11:04,9d9d 757j 44aa 9fbg 6164 5575 bbee b555 4464 4222 fg9f feea,
263019,6,155983,129677,2017-12-12 06:11:04,dad9 8858 4427 fa9p 6616 5857 9f79 477b 8774 3824 dfd9 bbao,
263020,13,175859,75539,2017-12-12 06:11:04,cc9m 7865 47f4 gfgg 4166 5773 977c 1b4b 567j 8463 gapf deee,
263021,14,248780,187427,2017-12-12 06:11:04,aadm 5865 7fa7 9bgg 6116 7537 ffef 244b 7675 36i2 aaff adee,
263022,5,108662,56097,2017-12-12 06:11:17,9adc 7768 2f4a agba 1666 57k5 dd7f 441b 67k7 8333 afad bfae,
263023,6,219397,82490,2017-12-12 06:11:17,d9dd 8587 f42a g9ba 6461 5875 cd9e 6724 7747 3288 ffaf defb,
263024,4,250404,255341,2017-12-12 06:11:17,cac9 85k6 44a2 f944 1444 8857 79df b15j 5484 4243 g99p adaf,
263025,8,116094,117160,2017-12-12 06:11:17,ccc9 7677 77a7 gbff 6116 3755 777n 4212 56k8 74k4 gccc acff,
263026,11,261657,251391,2017-12-12 06:11:20,99ad 76j5 74a4 bmbg 6614 5775 fdfb 2466 6888 233k 9gfa cefa,
263027,4,217229,83156,2017-12-12 06:11:20,dccm 8556 227f 4g44 1d64 5877 79f9 4242 4584 8732 ffgf cfea,
263028,7,236926,237280,2017-12-12 06:11:20,9dca 5876 f72a gb4a 4646 7588 cb79 6776 5664 3633 ddc9 cfed,
263029,15,236415,218716,2017-12-12 06:11:20,a99a 6k68 22ff bgpp 1146 7k77 9d7c 2747 7768 7374 affp deea,
263030,8,249287,248196,2017-12-12 06:11:20,9ccm 6585 aa27 b1pb 4116 8357 9fde b742 8477 3443 gdfc ccfa,
263031,5,255325,246433,2017-12-12 06:11:20,c999 8587 af22 1b99 64d1 5555 deb9 1746 6447 6387 gdad fdca,
263032,3,262676,261095,2017-12-12 06:11:20,acac 5655 aaa7 44bp 1ddd 5757 aef7 5565 4874 2387 aaad fafd,
263033,18,210276,222761,2017-12-12 06:11:34,9mcc 6658 7f24 f9ap 4116 5855 efef 4b6h 7587 3434 faag dccf,
263034,6,183690,70635,2017-12-12 06:11:34,99ad 8558 4f74 991b 1114 7737 9dof 6727 8687 6728 g9ad adoa,
263035,10,242175,245166,2017-12-12 06:11:34,caad 8558 f227 b1g4 6d66 3757 7f97 5224 7464 4838 dp9g aacf,
263036,12,69344,251150,2017-12-12 06:11:34,9c9a 5557 722f aaaf 6116 5577 d9df 4476 6687 7386 gg9d fcaa,
263037,21,233982,228414,2017-12-12 06:11:34,aaa9 666j 77a7 gfm1 4416 5835 ef7f 6122 875k 2272 fcac oece,
263038,2,125582,117712,2017-12-12 06:11:34,caac 7757 7f4a fggb 6664 8877 c9df 4616 6787 4262 ddag acca,
263039,1,246620,261981,2017-12-12 06:11:34,99ac 8766 7727 94ba 8884 7175 feee 1415 4684 3683 gaff fgce,
263040,8,250096,149619,2017-12-12 06:11:34,9ac9 668k 77f2 gaf9 1416 5855 a9bf 1742 7568 4226 ggaf cade,
263041,11,252868,256100,2017-12-12 06:11:34,caca 7765 7aaa 19gf 6616 3837 bbdn 7161 8647 3686 dafd daoc,
263042,7,165015,245860,2017-12-12 06:11:42,a9ad 76k8 aa47 f1bf 4441 7755 beff 6467 7668 6363 gagm fado,
263043,14,245519,252886,2017-12-12 06:11:42,9c99 67k5 ff27 gbap 6614 8575 9f7d b121 6444 4388 dddg aecd,
263044,17,213881,258306,2017-12-12 06:11:42,9cdc 77j8 27ff ggaa 4661 5587 dffo 126h 6k74 7336 dgag ddee,
263045,4,234151,233090,2017-12-12 06:11:42,9cdc 558j 4244 f1fb 6146 7757 ce97 2bb4 6868 3437 gd9a ccoc,
263046,3,243282,25226,2017-12-12 06:11:42,cacd 8566 fa42 44b9 d411 857k cb77 6446 7767 668i 9d9a faef,
263047,22,229453,228979,2017-12-12 06:11:42,cmcc 77kk af7f fpgg 1116 7777 d7de 2b47 7677 8767 9gga fdff,
263048,4,262505,262099,2017-12-12 06:11:42,a99c 6856 aa27 49f9 d461 7377 fc9d 546j 4476 3247 gdfg ffff,
263049,6,234061,260463,2017-12-12 06:11:51,c9ad 5586 7444 4f44 d111 8575 dba9 655j 7467 8747 aaga cada,
263050,1,190974,245633,2017-12-12 06:11:51,c9ac 7885 f277 aaff 6dd6 5387 add9 7645 4447 4334 fggf fdcf,
263051,14,204774,214911,2017-12-12 06:11:51,9ada 6665 a2a2 bb49 4164 8857 9efb b26b 8767 7282 ggdg afen,
263052,4,109139,190952,2017-12-12 06:11:51,dccc 8875 774a bbaa 1646 5883 dcfe b474 8887 2474 9aa9 bfda,
263053,8,180406,219997,2017-12-12 06:11:56,dccc 876j 77aa 99ff 6616 5785 7dfc bh44 887k 6438 9ffd dcee,
263054,4,240485,236885,2017-12-12 06:11:56,cd99 5567 2fff bf1a 1446 77k7 9777 671h 8767 2244 gdgf ccfe,
263055,5,240288,188256,2017-12-12 06:11:56,a9dc 687j f774 gfbg 6441 7558 db79 27j7 6444 7762 f9cc ccdc,
263056,13,230851,250510,2017-12-12 06:11:56,ad9d 5568 7a7f fabf 1666 7735 bdc7 bbb7 4556 6382 9fdp cdaf,
263057,6,176135,238633,2017-12-12 06:11:56,dcd9 5777 74aa 441b d141 3855 ddoa 4174 4567 4768 9dga ceea,
263058,20,254271,28875,2017-12-12 06:12:04,c999 6588 2222 1gap 6164 5755 fdcf 21b4 6566 8864 adad deac,
