id,gen,matron_id,sire_id,birthdate,genes,name
226000,5,169202,163193,2017-12-10 22:26:43,addm 6587 4444 4gag 4416 7575 e7a7 7b7b 4768 8636 gdcc ecef,
226001,7,213111,202186,2017-12-10 22:26:43,999c 66jj 474f ffab 1441 8885 ccbo 4117 4847 6333 gaag ddcf,
226002,11,179943,192184,2017-12-10 22:26:43,cccc 7566 422f bbaa 4116 358k 99fd 777b 77r7 4778 dagp fffd,
226003,6,221485,221713,2017-12-10 22:26:46,dd9d 576k ff2a g4bf 4446 5735 bebb 6611 8844 7488 faaa acbe,
226004,10,224869,208348,2017-12-10 22:26:46,addd 6886 44fa 4bb4 4146 5587 f9fo b566 788k 8428 adgp fadc,
226005,14,129180,221686,2017-12-10 22:26:46,a9ad 5578 74fa a9aa 6666 8755 c799 b7b7 8858 6446 agff fffe,
226006,9,225452,220984,2017-12-10 22:26:46,acaa 6855 4f27 gfbg 4416 5357 7bbo 7b64 6k66 37ii fgdg cccc,
226007,3,168033,190506,2017-12-10 22:26:54,c9ma 65j7 f2ff ggg9 4466 3575 77d7 1b76 4688 3663 gaaf fdef,
226008,8,225656,224952,2017-12-10 22:26:54,ada9 788k f7a4 gf41 4661 85k5 9bde 4b7b 648k 2272 aaaa cccb,
226009,6,224836,225249,2017-12-10 22:26:54,d9a9 7685 24f2 bpbg 1161 3855 7cfd 2424 7688 843i fagf edbd,
226010,2,18796,111986,2017-12-10 22:26:54,ad9d 6686 47aa bbb1 1166 3558 eb7f 7767 6774 3863 ggdg eaaa,
226011,11,190805,217017,2017-12-10 22:26:54,caac 6786 aa74 agf9 1444 7757 7fbm 1444 8775 6426 ffcc fcbf,
226012,12,71614,48113,2017-12-10 22:26:54,ccam 7677 7772 agaa 4616 8535 79ee 6444 6877 663i gggg ffad,
226013,4,107817,108156,2017-12-10 22:26:54,d9d9 5778 afaf abbb 4461 8387 9fbb 42bb 6658 7374 9agf aebd,
226014,17,138276,184668,2017-12-10 22:26:54,adc9 7786 4a4f aggb 6444 5775 7fbd 26bh 6777 4432 gggg cbec,
226015,2,83272,175632,2017-12-10 22:26:54,aa9c 5677 faf7 ggab 416d 7557 af9f 5272 4668 3836 dfgf fdaa,
226016,15,126677,149357,2017-12-10 22:26:54,ccdc 6886 a272 g9ff 6616 5555 de7d 7442 786k 6467 gggf dedd,
226017,18,90976,130656,2017-12-10 22:26:54,ac9c 7567 444f pg9a 6441 5855 ee9d bb14 6767 6888 aad9 dcee,
226018,12,213308,219279,2017-12-10 22:27:01,9dac 8585 a2a2 gg1b 6616 885k c9f7 261b 8877 i882 gggg dcae,
226019,8,165870,202085,2017-12-10 22:27:01,a9dd 5656 7aa4 gf91 6641 537k bbbb b412 8687 6868 dpag facb,
226020,7,200347,131896,2017-12-10 22:27:01,d999 8888 2f74 abga 4444 7837 b9nm 1666 7k88 7823 d9af aced,
226021,9,209052,208114,2017-12-10 22:27:01,c99d 7558 2aa4 bbf1 6414 5757 79b9 1bb4 8488 4424 cacc fdad,
226022,15,130133,38004,2017-12-10 22:27:01,dccm 7758 f424 a9pp 6114 k377 bodf b417 6877 4436 aaad cnac,
226023,7,225308,220767,2017-12-10 22:27:01,da9d 5866 24f7 fbgm 616d 8755 cfdc 71b6 8666 8734 ffg9 cfba,
226024,9,221940,224874,2017-12-10 22:27:01,dccd 575k fa24 bfbb 11d4 7578 7emf 7646 887k 8446 ad9g caac,
226025,21,224132,182750,2017-12-10 22:27:26,9999 877j 42af aab9 6466 5585 fdf9 14b2 6588 4788 9gaa cfdc,
226026,6,207008,102597,2017-12-10 22:27:26,9aca 6757 f77f 9fff 6441 33k7 dc79 7422 7687 7674 gfaa bacc,
226027,7,162391,184840,2017-12-10 22:27:26,a999 6877 447a gaa1 6611 5777 fffb h11h 8776 2282 dpff ccda,
226028,11,200600,189574,2017-12-10 22:27:26,c99a 5575 f77f fgfb 1144 5555 9bbe 42b1 6k67 4668 9mdp ceda,
226029,12,222517,224403,2017-12-10 22:27:26,d9dc 6575 aaaa gf4f 6664 7855 9fee 6b71 7875 6822 9gfc fddf,
226030,11,224402,193788,2017-12-10 22:27:26,aacc 8575 4af2 ffga 6464 7735 fbb9 76h1 87kr 3644 facc eaco,
226031,18,216011,184128,2017-12-10 22:27:26,999c 66k8 f2aa 9agb 4644 8777 77fc 44h7 7776 2667 fggd fadf,
226032,14,144140,51647,2017-12-10 22:27:26,cc9a 7576 4f7f gafb 6446 5555 cdbe 2b24 8768 6646 afp9 ddac,
226033,5,224242,222573,2017-12-10 22:27:26,dacd 5867 af2a fbfg d441 887k fb7d 4b66 4558 273i gg9g fffd,
226034,7,222317,189260,2017-12-10 22:27:26,ddac 875j 7aaf gfab 1661 5555 d7b9 4476 7876 433i ff9p ffcc,
226035,4,208302,154248,2017-12-10 22:27:32,ddcd 8777 a2fa f4bb 11d1 575k 9aed 2767 448k 7282 9dap cefd,
226036,7,193322,192873,2017-12-10 22:27:32,caa9 5865 2747 faag 1161 8587 99df 1466 77k8 7463 ffgf ccde,
226037,11,220574,221194,2017-12-10 22:27:32,9ccc 6587 772f fg9f 6644 78k8 fdsm 176b 8788 8734 ca9a cbfd,
226038,9,166399,222819,2017-12-10 22:27:32,ad99 777k 72a4 a1ba 4646 877k dadf b677 556k 7324 gggg ccaf,
226039,16,176522,92387,2017-12-10 22:27:32,dc9c 5556 f442 fagf 1441 7355 979b 267b 5777 3873 d9a9 daef,
226040,15,144320,150970,2017-12-10 22:27:32,ddd9 8k85 44a4 bmfg 1416 777k 9de7 6472 6778 8848 f9f9 cade,
226041,20,119111,83323,2017-12-10 22:27:32,9cc9 765j 22ff abab 6641 7355 f99d 2bb4 5777 6473 g9am cdeo,
226042,3,50621,137221,2017-12-10 22:27:32,dd9c 7765 fff7 fbff 1111 8885 9979 2bbb 667k 3248 a9ag bdcf,
226043,15,129820,153649,2017-12-10 22:27:57,9999 j877 4f27 9bgg 4616 7585 7c7d b762 8877 3666 9ggp ffac,
226044,6,224959,223305,2017-12-10 22:27:57,9cdm 8878 42fa a4ga 441d 87k7 fdba 624b 7778 2448 adfd ffac,
226045,8,185474,207523,2017-12-10 22:27:57,ad9c 8855 fa72 4ggp 4641 5355 defc 6666 6k86 8728 dadg bofc,
226046,5,216685,205428,2017-12-10 22:27:57,9cad 5655 4a42 41b4 111d 5778 ffb9 bj6h 6464 2682 f9dd cccd,
226047,12,163981,224025,2017-12-10 22:27:57,dacm 76j6 ffa2 baa9 6614 8555 c7b7 42b6 k8k6 4224 fdad caaf,
226048,5,212073,152968,2017-12-10 22:27:57,aaac 6667 2a27 9gbg 6166 7553 fddb 64hb 7788 7847 fgfa ddce,
226049,3,85419,138921,2017-12-10 22:27:57,a9dc 8675 47f7 bgbg 4641 8535 edc7 6211 4546 3747 daad aaef,
226050,3,182490,134466,2017-12-10 22:27:57,dddc 888k 2f27 444b 4164 3778 c7bd 765j 7778 6776 ddgf bfed,
226051,2,119285,11770,2017-12-10 22:28:02,adad 8666 77af gf1f 6464 8577 ab77 766b 4647 7433 9dda bfdf,
