id,gen,matron_id,sire_id,birthdate,genes,name
267000,9,253040,258225,2017-12-12 09:29:51,9c9a 567j f44a b11f 6416 3588 cbfa 62h6 5886 3238 ggaa cdec,
267001,8,232426,254175,2017-12-12 09:29:51,ddcd 8688 2777 f9a4 6646 8777 e7db 447j 8677 6722 ffga fcde,
267002,5,240620,239646,2017-12-12 09:29:51,99d9 6558 2422 949p d641 7885 ff77 6555 7477 4223 ddf9 decf,
267003,4,249843,188929,2017-12-12 09:29:51,aamm 58j5 a447 4aa9 646d 587k b7f7 1562 4664 7864 adff dcdc,
267004,22,225732,238810,2017-12-12 09:30:10,c9c9 788j a474 991a 4614 3757 9e9e 1b27 687k 2734 gadg fedf,
267005,13,252011,255408,2017-12-12 09:30:10,a99d 5685 fa47 gb19 6464 7585 dd9d 4277 778k 37k8 gggp cdfd,
267006,12,249713,238524,2017-12-12 09:30:10,ddcc 87kj 44f7 1fab d616 7787 ff79 b144 8786 4847 dd9c daaa,
267007,5,244103,176453,2017-12-12 09:30:10,c9ca 56k5 f274 aaaf 4611 8558 7e9e 7162 7585 3288 aagd fadc,
267008,7,251146,245340,2017-12-12 09:30:10,a9ca 8776 f4f7 abb4 6d1d 7873 ac7a 21bj 6647 4842 gfff faee,
267009,4,225612,257787,2017-12-12 09:30:10,c9d9 8788 a2f4 1faf 6116 5355 a7df 174b 7847 8423 adgf fcoa,
267010,5,123226,173415,2017-12-12 09:30:10,9aad 7578 2724 1bfg 6144 8737 ce99 2b17 6868 4374 99fp bfdd,
267011,6,256445,265948,2017-12-12 09:30:10,c99d 6586 2ff7 fbgb 61d6 8385 999d 57b7 4784 7466 f9md caff,
267012,8,257354,256576,2017-12-12 09:30:10,adad 86j7 4af2 gbmf 6d41 7738 bebo 5421 7868 6882 fgdf ceda,
267013,10,169265,256462,2017-12-12 09:30:52,9ddm 6686 faf4 fgg1 6611 78k7 cnfd 4776 8768 3682 admp aado,
267014,9,256889,246125,2017-12-12 09:30:52,c9da 58k7 222f a1fb 4116 7755 77n7 7224 6787 6284 g9fa fcbf,
267015,5,266372,239328,2017-12-12 09:30:52,cd9c 78k5 727f 4gfg d464 8555 eefb 6421 684j 288i 9gf9 ecaa,
267016,9,224009,210645,2017-12-12 09:31:07,9d99 8775 4222 bffp 4441 5k3k 7b79 2277 8768 3634 ggff beda,
267017,8,264514,241648,2017-12-12 09:31:07,9cda 8766 4474 1a4f 4114 5758 e9ae 47h4 6576 7683 adcd feab,
267018,13,193732,178157,2017-12-12 09:31:07,9cdm 77j6 4224 1fgf 1641 7578 e9f7 144b 6776 3488 gdaa fcce,
267019,4,266495,266356,2017-12-12 09:31:07,99ca 7775 224f f99a 4161 7775 d7d7 472h 7886 23i3 dg9g baaf,
267020,2,49099,265871,2017-12-12 09:31:07,dcdd 7788 4472 44ag 61d6 7587 7c99 1421 5748 8884 afaa facf,
267021,12,127475,47949,2017-12-12 09:31:15,ac9m j567 a2f4 9gpp 4461 7755 ccfc 2h41 68k6 736i fgf9 ffcc,
267022,14,258737,258665,2017-12-12 09:31:15,aa9c 7677 22a4 baga 64d4 7857 fedd 2177 6846 838i gaf9 dbca,
