id,gen,matron_id,sire_id,birthdate,genes,name
273000,2,269269,189175,2017-12-12 16:29:18,aa9c 7667 4747 444f d461 5787 9bd7 4561 7444 3623 aapp acef,
273001,10,172771,262960,2017-12-12 16:29:18,9aa9 6587 f2a2 a9gm 6416 7735 ffef 2244 7656 8737 ggaf dcce,
273002,10,166809,268748,2017-12-12 16:29:18,da99 857j 2a47 ggpp 6166 5585 f7be 6277 6646 2886 ffff ecaa,
273003,7,262154,268297,2017-12-12 16:29:18,d9am 5855 7a4a 44gg 1ddd 575k ac9o 2645 8488 2628 ddfg dffc,
273004,8,173819,49764,2017-12-12 16:29:18,aadd 7655 72a4 1fab 1461 7775 fe9e b667 8674 7466 ggd9 doco,
273005,6,225923,227547,2017-12-12 16:29:20,c9ca 67k6 74a4 f19a 6164 5755 ec79 1577 8876 7736 g9fa ffba,
273006,17,105011,61348,2017-12-12 16:29:20,caca 8587 724a fgg9 4661 7755 9ccc 4747 7k77 648i fafa aeac,
273007,6,144007,238282,2017-12-12 16:29:20,99ad 5568 2772 9bgp 1444 555k d7d9 b176 557k 7382 dfmf deaf,
273008,20,227389,50304,2017-12-12 16:29:20,9dac 7686 7f7a fbbp 1446 5575 beee 2bb1 557k 8346 dgag dbda,
273009,6,246536,272902,2017-12-12 16:29:20,c99a 6578 2272 114b 1661 5787 fe9n 2557 4474 6628 9dfa ddfc,
273010,9,204923,129264,2017-12-12 16:29:20,c9ca 7887 4aa4 b1ga 1614 888k 9bdo 461b 7kk8 6242 afca cadf,
273011,5,139306,125781,2017-12-12 16:29:20,aadd 56j5 4f47 bbpb 6666 7375 bfda 2b47 8478 236i 99pa aecd,
273012,6,246163,257080,2017-12-12 16:29:20,c99a 5687 ffa4 agp4 444d 8385 adea 6254 884k 3643 fgaf fedd,
273013,10,247347,230959,2017-12-12 16:29:20,9dad 5875 7a27 ag41 6664 73kk bfbn 412h 6666 7872 agca deff,
273014,6,258788,272234,2017-12-12 16:29:20,dcad 7875 7ff2 bbbb d1d4 7575 9a99 1b15 666k 7823 aaff bdba,
273015,21,271910,62643,2017-12-12 16:29:20,ccda 8665 4747 gfgf 6444 5755 efof 1212 7876 3884 ggdm ddee,
273016,8,204783,178852,2017-12-12 16:29:20,aa9d 657k ff7a ga4m 4611 8755 a9c9 2264 4774 486i ddgd edda,
273017,4,156411,136192,2017-12-12 16:29:20,ccdc 8767 aaaa fbgp 1661 8875 cbff 1117 8687 7286 ggdf defo,
273018,5,258573,256160,2017-12-12 16:29:20,dcam 7855 f2f2 g1fb 4411 8757 b7ec 6h61 8778 2464 gagf edfc,
273019,5,256313,250391,2017-12-12 16:29:33,9ccd 855j 7af2 fgbf 6441 3755 be7e 57j5 4768 6866 a9ag doea,
273020,7,250066,267136,2017-12-12 16:29:33,dada 6786 a72f f1p9 116d 7557 ao9e 446b 6664 3i23 d99d aeod,
273021,10,70356,169685,2017-12-12 16:29:33,acca 7788 4aa7 fafb 1461 8383 ccd7 1b26 7878 6883 adaa effa,
273022,9,89992,116700,2017-12-12 16:29:33,99dd 8768 42f4 b9fb 1146 5855 dee7 24b7 8776 8888 aagp cdcd,
273023,8,137039,228014,2017-12-12 16:29:33,9ddc 688k 4a44 g1gm 1411 5538 79cd bbb1 776k 4678 adpd cedo,
273024,12,147334,159770,2017-12-12 16:29:33,caaa 7568 a27f 99af 6664 5575 cfee 2224 8886 8488 fmfd dffa,
273025,5,203811,188402,2017-12-12 16:30:16,9adc 5557 4f4f ffff 1644 3577 db77 4662 6868 2433 addp efac,
273026,9,261795,252719,2017-12-12 16:30:16,dmd9 6676 27f4 aa4f 4666 5578 7a77 1222 6867 3883 ffad adec,
273027,3,244143,258099,2017-12-12 16:30:16,d9cc 687k 22f4 f9ba d141 8578 cda9 b776 4474 2372 dgff cdfe,
273028,8,246676,247241,2017-12-12 16:30:16,ddc9 755k 77a7 ffbp 1164 8877 97ad b2b6 7478 3822 daaa cfdf,
273029,12,233256,252015,2017-12-12 16:30:16,dd9a 8767 274a fafa 6116 5558 cea9 7677 6874 8273 fmf9 faaa,
273030,11,157618,163454,2017-12-12 16:30:16,9ddd 6655 aa72 fga9 6614 5553 b7fo 7666 8687 7623 ddga bdea,
273031,5,263201,264453,2017-12-12 16:32:49,9d9a 5766 77ff 94fg 1461 7855 9b7e 4155 888r 2637 9fgg aeaa,
273032,18,264586,247313,2017-12-12 16:33:04,ddda 8887 472a gb9b 1461 7k5k eede 1b44 8766 6333 dfmg eeba,
273033,12,94118,258450,2017-12-12 16:33:04,ccaa 8557 aff2 fmbg d466 k3k3 b7ef 6b1j 6574 2828 afmg fcaf,
273034,13,246208,248368,2017-12-12 16:33:04,a9dc 578k 7fa4 gaam 1666 3373 7cfe b241 6644 7248 aagc adeo,
273035,4,242796,232917,2017-12-12 16:33:04,9ddd 8865 2744 bgg4 6114 8555 bfb7 2776 7647 6632 gdaf fabf,
273036,5,95076,101486,2017-12-12 16:33:04,ccac 7768 74aa faga 4114 7857 edeb 1762 57kk 8823 ad9p fafd,
273037,16,266366,241707,2017-12-12 16:33:04,cd9a 5676 a442 gbmf 4461 5587 7eff 6277 8587 8786 c9dm dfea,
273038,3,263135,261666,2017-12-12 16:33:04,adac 5576 f4ff bb41 ddd1 5785 7dd9 122j 7887 4436 9df9 eaaa,
273039,7,208052,220453,2017-12-12 16:33:04,c9cc 755k 2427 b1af 1661 7738 b7oc 127b 7766 2878 gddf dado,
273040,9,265770,272800,2017-12-12 16:33:04,cd9a 576j f2f4 bggg 6466 5777 cfdd 7411 6678 6683 caff cdda,
273041,8,51714,263840,2017-12-12 16:33:04,acad 5876 4742 ffa1 4116 5377 a7fb 766b 8484 2438 aaaa aefa,
273042,10,204810,246208,2017-12-12 16:33:04,cddc 5885 fff7 9aaa 4666 373k 7ce7 bb71 7644 8444 aagg eade,
273043,5,250318,264535,2017-12-12 16:33:04,ccad 6877 7a47 1f1b 41d1 7577 c79b 476h 4848 2788 9gfd adeo,
273044,8,147788,170852,2017-12-12 16:33:04,ddc9 6775 f742 1111 6641 5785 afmm 7241 6k77 7822 d9cg eeea,
273045,18,222253,247793,2017-12-12 16:33:04,cac9 586j f242 9abb 6166 7555 9ffb 27bh 7766 6848 d9gf bcbn,
273046,4,231836,265512,2017-12-12 16:33:04,9ada 5556 22ff 19fm 6141 355k bfee 2441 6885 8224 9dgd ebfd,
273047,7,270103,271716,2017-12-12 16:33:04,cc9c 6575 2af2 9411 6616 7575 ded7 5524 84k6 8224 gagp eefa,
273048,11,272109,272085,2017-12-12 16:33:12,a9c9 5665 472f 41b1 6666 5773 a9dd 7bjh 868k 3348 daf9 cbda,
273049,5,179543,140554,2017-12-12 16:33:19,dd99 7556 f74a g1aa 4441 8755 99ca b116 86k6 2422 gpdd eada,
273050,2,203062,223704,2017-12-12 16:33:19,c9cd 5865 fff4 4444 d416 8387 b7cd 4554 4884 2728 9fag caao,
273051,7,98777,199116,2017-12-12 16:33:19,a9am 6555 af77 bfb1 1466 5375 b7d7 712h 7844 4476 faff ecae,
273052,19,221663,182818,2017-12-12 16:33:19,aacc 566r f722 aggg 4466 7777 ce7d 6b7b 778k 7336 afga dcdf,
273053,12,75757,151545,2017-12-12 16:33:19,9cdd 8577 a2a7 9pff 1666 355k 7c9f bb14 8766 3628 fgfa cacf,
273054,5,157236,188443,2017-12-12 16:33:19,d99d k866 2a42 9b9b 1661 7875 ffbf b22b 8567 333i ddga eccc,
273055,7,255051,193010,2017-12-12 16:33:19,cdad 6586 2244 a49b 4461 3557 edeo 621h 6877 3486 ffad acfo,
273056,12,270994,150515,2017-12-12 16:33:19,ddad 7875 7f42 99bp 4461 5775 e7en 4421 6777 4464 ffmm fcea,
273057,7,244157,197365,2017-12-12 16:33:19,a9aa 8658 a444 a91g 6616 8557 9obe 2764 87k5 4664 gapa cade,
273058,14,270827,270162,2017-12-12 16:33:19,ccc9 5577 222f fb94 644d 8875 e7sb 61b5 4744 2424 dcca fafa,
273059,13,270452,261897,2017-12-12 16:33:19,cd9c 7778 7faf 1bbb 6614 7557 cb9b 7274 46k8 8384 dp9g edff,
273060,10,255421,255349,2017-12-12 16:33:19,9cdm 6887 7724 f9mb 6466 3855 b9be 614h 88kk 8366 fa9d ebce,
273061,12,177350,47034,2017-12-12 16:33:28,cacc 5558 47aa ffaa 1646 7737 ffc7 474b 5857 7867 99ga fafc,
273062,3,248799,263365,2017-12-12 16:33:28,99cd 55j8 f4a2 b1fb d861 5787 7de9 7b24 8647 2826 99gg dcae,
273063,7,247156,251236,2017-12-12 16:33:31,d9aa 5688 2f27 9g9f 4646 8777 79fc b744 8868 2327 fagp ccfd,
273064,12,272007,271542,2017-12-12 16:33:31,d9cc 5567 42af bffb 4414 7858 97ee b762 778k 374i gg9d cbcc,
273066,20,35628,112185,2017-12-12 16:34:51,d99c 686j af47 pgfp 4411 5575 efeo bb1h 58k7 3744 9f9m dcao,
273067,7,161761,186270,2017-12-12 16:34:51,dddc 7777 7424 bbgp 4666 7755 bff7 16b7 7778 3628 pgfg ceae,
273068,7,164914,203616,2017-12-12 16:34:51,a9cd 6577 2aa2 a1am 1616 5785 7faa 6bb1 6887 6232 gafa bocc,
273069,5,272316,194940,2017-12-12 16:34:51,99dd 8658 472a 4ffg 1d66 7858 9c7n 6747 4478 226i dagg ceee,
273070,5,269253,272589,2017-12-12 16:34:51,ddda 6887 42aa g9ag 1161 5758 d779 2664 578k 3338 9apa cdda,
273071,6,213801,34901,2017-12-12 16:34:51,9c9a 558k 4fff agfa 6416 5377 efc7 254b 765k 6672 fggg dfed,
273072,14,122190,219030,2017-12-12 16:34:53,9dcc 7k85 afff fgap 4461 7587 b99f b22b 7k77 4864 gg9p bfda,
273073,10,234545,250867,2017-12-12 16:34:53,9amc 8586 7f77 fbbb 1164 7577 fnfm 2674 667k 2722 dd9d ecae,
273074,2,140816,139621,2017-12-12 16:34:53,99ac 5567 a4f2 9gfa 1166 7577 fd9e 7177 6786 3886 9agg efcc,
273075,6,270839,239994,2017-12-12 16:34:53,aac9 7688 22f4 bbfb 1161 5357 bbcc 2767 8677 2886 ffdf ccce,
273076,2,249064,245662,2017-12-12 16:34:53,ac99 6886 274a 1g4b d6dd 8357 a99d b1b6 5447 6426 9dag fcdd,
273077,18,218927,260196,2017-12-12 16:34:53,9999 6587 272a 4g1a 6666 357k fo9e bb12 7kkk 7378 addm cfco,
273078,7,252922,231001,2017-12-12 16:34:53,dmm9 5668 7aa7 baa4 1414 7k75 7b7e 2641 8676 363i g9ap adae,
