id,gen,matron_id,sire_id,birthdate,genes,name
243000,7,242181,219821,2017-12-11 13:21:56,cd99 8666 aaff bb1f 6161 8558 99bb 2b74 7667 2788 ggdp cafc,
243001,8,166565,28926,2017-12-11 13:21:56,a9dm 5865 74a4 aggf 6116 7875 dbne 2b1h 876k 7626 9c9g ffde,
243002,11,229909,167814,2017-12-11 13:22:06,da9m 5585 7772 ggbb 411d 875k eeea 6461 4474 2348 mapp dfff,
243003,3,239274,242745,2017-12-11 13:22:06,a9cd 5687 f772 4baa 4444 837k ce79 6752 8788 8237 9a9a cdda,
243004,16,196036,217567,2017-12-11 13:22:23,aa9c 58kj 7f74 9g9p 1614 7857 9bod 47hh 8568 8683 ddgf afeo,
243005,15,204577,223216,2017-12-11 13:22:23,9cd9 56k6 f474 1ag1 4666 5577 7e7a 6b12 7777 2262 dafm deaa,
243006,10,203769,203696,2017-12-11 13:22:23,dc99 668k 727f fbaa 4414 7885 bd7b 564b 78k8 8222 gfdd dfao,
243007,5,242814,242386,2017-12-11 13:22:23,99d9 8678 aaaf aagf 6644 8775 bf97 b212 867k 6443 ad9a fdfa,
243008,3,235714,236495,2017-12-11 13:22:23,9ac9 5586 a47a afgg dd64 5555 e99f 4b15 6787 4872 fffa dcce,
243009,2,236931,23433,2017-12-11 13:22:23,da9d 8785 4fff 4fba 6d44 787k cee9 1554 8474 3822 gaag dded,
243010,20,115006,214675,2017-12-11 13:22:33,adm9 8856 2442 fgam 1444 5575 becf 2717 6687 7782 mgdg dfef,
243011,8,81036,120033,2017-12-11 13:22:33,9cd9 8676 2422 bfaf 1616 5575 cffd 6h27 856k 3666 agap eeaa,
243012,1,200055,155781,2017-12-11 13:22:33,cadc 5577 2a72 4fbb d6dd 5577 ae77 4565 7444 3287 dfdg ccaf,
243013,5,162353,226308,2017-12-11 13:22:33,dccc 6888 a7f2 f1ga 4664 7557 ceea 6624 4877 4622 9ddg facd,
243014,8,227002,205641,2017-12-11 13:22:41,aac9 5555 a742 agff 4114 3887 emd7 4424 5677 3886 afff ffco,
243015,19,153957,140414,2017-12-11 13:22:41,a99a 5j77 2774 agpa 4616 5577 fdd7 6142 6586 468i dfgf ffcd,
243016,7,224447,88062,2017-12-11 13:22:41,aacd 8757 7222 f4aa 1464 8355 ffdf 1147 6886 46i4 9gad caca,
243017,8,242714,236042,2017-12-11 13:22:41,a9mc k655 7f2f b991 464d 775k dfam 76b7 74k6 2882 fgfa baoo,
243018,3,239623,242804,2017-12-11 13:22:41,dcac 6758 7faa 4144 dd66 7855 aab9 6221 7444 2228 f9fg eccf,
243019,5,91255,172909,2017-12-11 13:22:50,cadc 8775 fa7f 9bgf 1411 8877 7edb 2646 8766 3368 ag9a dccb,
243020,4,241813,241827,2017-12-11 13:22:50,aadc 668j aaff 441a 141d 8785 db97 476b 4784 2474 gdff deee,
243021,3,241052,239616,2017-12-11 13:22:50,9dda 7668 24f7 agbg 4d61 8377 bf9e b664 8866 2886 ad9f dada,
243022,12,122206,113697,2017-12-11 13:22:50,cdcd 7677 f47f f19g 1611 3853 7de7 27hh 6677 3366 a9m9 dcfc,
243023,5,204096,178522,2017-12-11 13:22:50,ccca 5868 22ff 9gbf 1661 3777 ccd7 6622 5867 44k2 gfff bcca,
243024,6,241453,241463,2017-12-11 13:22:50,daa9 6575 a244 4b44 dd6d 8877 c9ca b1j5 5444 3442 ggaa ecaf,
243025,3,230644,229567,2017-12-11 13:22:50,dd99 7887 2774 4aag 166d 5375 aeaa 5517 7484 6228 afag cfff,
243026,5,211479,209413,2017-12-11 13:22:55,cccd 8767 a2af ggfg 1646 5578 79be bb11 6787 7768 fdgp bffd,
243027,8,135416,73171,2017-12-11 13:22:55,a9cc 7558 7222 agfg 6144 5858 f9ob 6227 66k7 3632 gfdf dcdd,
243028,8,123272,207844,2017-12-11 13:22:55,d999 7775 f244 bbga 1114 8857 7ffe 4b11 7558 7838 aafa edad,
243029,9,151275,235755,2017-12-11 13:22:55,9ccc 7j77 4772 1a1p 4166 5557 d9fb 172b 778k 4378 9fd9 fddc,
243030,5,227546,201587,2017-12-11 13:22:59,dcmc 585j 4477 ga4p 641d 7575 c7d7 1771 6478 7372 affd fddo,
243031,20,71887,80433,2017-12-11 13:23:16,9acc 8586 ff42 pg9p 6114 7555 9f79 b214 7856 3786 ffga cfed,
243032,10,126130,35739,2017-12-11 13:23:16,aaaa 6kj6 4a2a 9aba 6611 7775 fce9 4264 888k 433i a9af ddfo,
243033,6,219793,219851,2017-12-11 13:23:16,accd 668k f4f2 919g 4644 7358 ffc9 7125 6887 4287 fdfp dfdc,
243034,16,6276,6116,2017-12-11 13:23:16,9c9a 7k87 72ff f9f9 4146 7757 e7cd 147b 7777 6677 fpaa edde,
243035,12,40619,113811,2017-12-11 13:23:16,accm 7766 2472 fggf 6461 5775 9b9f 11hb 88j7 8868 aagf eedc,
243036,1,152793,196022,2017-12-11 13:23:16,9add 6855 7aa7 f4ag 4ddd 5778 daf7 2155 4644 4886 faaa effc,
