id,gen,matron_id,sire_id,birthdate,genes,name
206000,3,132285,134204,2017-12-10 06:36:41,9d9a 7755 4ff7 ag1a 6444 7787 fcbe 2712 464k 4686 aafa fdac,
206001,11,196860,120966,2017-12-10 06:36:46,d9c9 8856 a47f af9a 1664 778k bbfb 4711 6878 7438 fgag acbf,
206002,11,176160,143469,2017-12-10 06:36:46,c9cm 6665 a7a4 9gbg 1114 5773 cdof 214b 7788 7484 aa99 fddf,
206003,7,164294,153825,2017-12-10 06:36:46,9aca 6867 27a2 gaaa 6166 7788 e7bn 1464 8787 8276 dfga afbd,
206004,7,204713,203404,2017-12-10 06:36:46,da9a 555j a4fa g1b9 1111 5557 eaf9 1114 7687 2827 affg fecd,
206005,9,205837,197794,2017-12-10 06:36:46,cacc 876r af22 a4f4 61d1 785k 9das b722 4747 8823 d9aa dcfa,
206006,18,32465,40459,2017-12-10 06:36:46,aa9a 7785 2af2 ffap 6416 5755 97ee 2714 5887 3476 gaaa cdcf,
206007,5,91516,160881,2017-12-10 06:36:46,dcmm 6565 4774 ggbg 1661 5553 799e 2bh1 668k 7288 fccc faff,
206008,4,203245,204227,2017-12-10 06:36:46,add9 8j87 a42f aff9 d464 8875 bf79 4775 4774 3323 ddg9 cade,
206009,10,205128,196837,2017-12-10 06:37:03,dc99 j577 7f47 bb1m d461 3883 bff7 6756 586k 7722 agfd fcfa,
206010,9,176968,197425,2017-12-10 06:37:03,dac9 7887 277f 114f 4d61 7857 b9eb bb2j 8848 3434 f9aa cacc,
206011,5,147260,72964,2017-12-10 06:37:03,c9aa 578k afaf gfgb 6111 7877 defd 244b 668k 6326 dgdf cfef,
206012,4,192322,125855,2017-12-10 06:37:03,dddd 8787 47a2 91gb 4616 5885 aeb9 4b24 6846 632i 9fff fcfe,
206013,5,175083,165634,2017-12-10 06:37:03,d9c9 6685 a742 ag9f 6644 5575 77ee b771 4764 8426 cccc cdfa,
206014,9,147013,136720,2017-12-10 06:37:03,dcc9 7566 727f 9bam 4144 5587 9d99 222h 7j7r 8868 agfa fccd,
206015,5,190912,191297,2017-12-10 06:37:03,dc9c 6875 2fa2 a1a9 6416 7355 bco9 6771 6778 6374 gfad caef,
206016,4,204975,205111,2017-12-10 06:37:03,cdcc 7556 a242 144f 41d4 5753 adcf 5522 4648 8337 gffp fdee,
206017,9,145501,201949,2017-12-10 06:37:37,cdda 87j6 4a74 ffba 1641 7857 cffb 2777 8676 8768 dddd codo,
206018,14,194811,203124,2017-12-10 06:37:37,maca 6877 77a7 gggg 6111 8875 adde 4b44 5k88 368k aag9 afda,
206019,9,204018,81210,2017-12-10 06:37:37,9da9 5676 a7fa aafg 6644 5558 c7dc 2667 7877 7624 cgfa fefd,
206020,8,203771,205074,2017-12-10 06:37:37,9cdc 5686 44a2 ggap 6446 7775 fddf 24b2 5867 6662 9agp feca,
206021,18,196381,204706,2017-12-10 06:37:37,c9cd 686j 277a ggaa 6464 7378 e9e7 1742 88k8 8i84 cggm ccaa,
206022,18,15606,62534,2017-12-10 06:37:37,ccm9 7568 2227 gfpg 6161 7557 ecef 2bbh 8778 7738 faam cfef,
206023,36,205836,205887,2017-12-10 06:38:20,acda 8886 2444 49bf d464 5757 ddfe b77b 5687 2272 ggga dafe,
206024,5,202717,203480,2017-12-10 06:38:20,cadd 557j f77a b4ga 6664 7387 de9c 4717 6876 362k dfgf eeec,
206025,11,122210,104107,2017-12-10 06:38:20,9ccd 676k f442 ggga 4461 7775 c9fe h4hh 7887 6888 g9fg acdd,
206026,6,151583,152092,2017-12-10 06:38:20,aaca 5678 27a7 gbaf 4416 7857 9f7c 417b 5688 784k 9f9g eaaa,
206027,6,151483,121634,2017-12-10 06:38:24,cd9d 66rj ff47 ggbf 1161 5557 d7ef 2246 558k 6368 agga dddc,
206028,11,69196,111167,2017-12-10 06:38:33,acad 6855 4f2a 9bga 4641 7575 ee9e bb11 6778 3734 ada9 bafc,
206029,5,120107,153019,2017-12-10 06:38:33,d9a9 5886 4f27 9b1f 4441 7555 b77d 17bh 66k7 2282 dg9g cdeo,
206030,2,147925,102301,2017-12-10 06:38:33,ddda 8578 af44 1ggp 1616 8375 9de7 415b 6688 2467 agaa cfae,
206031,6,158326,116956,2017-12-10 06:38:33,adad 6565 2472 fbgf 4161 7773 fe7e 2b42 8744 4732 g9df dfef,
206032,4,168882,104383,2017-12-10 06:38:33,acaa 876k f422 abgf 4441 7755 dc7e 7674 6744 843i ddda cffa,
206033,3,193474,193869,2017-12-10 06:38:33,a99m 557j a427 91gf 4414 7735 7b99 6577 5677 8636 9a9a ceee,
206034,6,199745,178155,2017-12-10 06:38:33,ccc9 7j68 77ff apbb 1466 5555 d7f9 1717 7488 6763 ag9a dcfe,
206035,7,205148,145113,2017-12-10 06:38:33,cdcm 7878 4aa7 gbgp 6641 8785 de7f 641b 8k6k 6486 ggd9 dfef,
