id,gen,matron_id,sire_id,birthdate,genes,name
242037,17,126979,91159,2017-12-11 12:26:46,cddc 65j8 4a77 ggpb 1141 5537 ede9 6446 466k 6433 gaga fdfc,
242038,6,232745,232245,2017-12-11 12:26:46,ddc9 6665 ffa2 1fgg 4666 5755 ed77 1171 7644 8244 fg9g ccbc,
242039,8,240272,235752,2017-12-11 12:26:46,da9c 7558 a744 gagp 1614 78k5 9999 6b24 645k 2263 agdd accf,
242040,6,189649,187130,2017-12-11 12:26:54,d9aa 8757 a2f7 1gbf 1616 3535 fcff 66b6 6777 37i8 gdag aeca,
242041,4,222256,140057,2017-12-11 12:26:54,dccd 555k 2472 9aag 1114 7575 9cfe 77bb 76k6 4442 agdg bdad,
242042,6,33581,215160,2017-12-11 12:26:54,cc9d 8568 a424 bbfp 4444 8773 d7dd 6144 6585 8484 9pga fafa,
242043,8,210789,238400,2017-12-11 12:26:54,addd 7677 22f2 f1bf 1164 8887 9f77 776b 4474 8337 ffgd fffd,
242044,12,236794,237904,2017-12-11 12:26:54,c9da 7858 ff2a bbfm 1146 5555 bbdc 461b 68k7 4384 fpaf fdaf,
242045,8,236975,197168,2017-12-11 12:26:54,acdc 6578 a4a7 gbp1 4441 8778 fffa 474h 474k 2327 gffa cefa,
242046,9,213157,240882,2017-12-11 12:26:54,9ccd 668k a24a gap9 4441 7853 e7eo 246h 667k 3288 gfcc edaf,
242047,8,233363,241324,2017-12-11 12:26:54,dddd 6775 4277 a1b1 1644 3885 7de7 6416 5684 3466 gdga aaae,
242048,5,241322,241457,2017-12-11 12:26:54,cdcd 5757 a2ff a9ba 1111 8575 7b7c 6766 7677 4476 f9pd cdeb,
242049,21,158877,58870,2017-12-11 12:26:54,dc9a 6758 47fa bggg 1666 5757 dfc9 1127 7677 6636 fgdf ecae,
242050,9,204322,145334,2017-12-11 12:27:01,ca9d 5855 7a4a gffa 4446 5537 dfbd 2717 8858 6788 fafp efoe,
242051,3,224848,223343,2017-12-11 12:27:01,dd9c 67j6 fa4f 9a1f 4414 8575 afef 5524 6478 7423 9dfd adae,
242052,4,43776,131315,2017-12-11 12:27:01,9a99 857j 7424 94fp 1661 5737 db7e b114 6844 7488 gffd dbdd,
242053,11,134934,127919,2017-12-11 12:27:01,a9c9 76jk 7a24 bfgf 6646 3573 77c7 7b66 557k 7446 adgd fofc,
242054,6,240839,239271,2017-12-11 12:27:01,9a9d 7857 2a74 4afa d144 3787 9de7 5245 8658 3247 fdga aeco,
242055,5,238697,191305,2017-12-11 12:27:01,9daa 6685 fa22 babf 116d 8757 cbbe 4746 6788 4648 ddcd bfcf,
242056,2,230464,181815,2017-12-11 12:27:01,9adc 778k 4742 1aaf 644d 5377 c99e 5555 8684 4676 af9d edff,
242057,10,186202,240687,2017-12-11 12:27:05,c9a9 7855 a4f2 gfb4 4111 7753 7cb9 514b 4877 6666 dafa acaf,
242058,3,29084,228683,2017-12-11 12:27:05,9acc 5577 a4a7 fgg1 1dd6 5557 c79m b255 587k 48i4 fgfg ddce,
242059,6,217980,178522,2017-12-11 12:27:05,cccc 6685 224f f9fg 1644 8577 f9f7 6267 587k 4432 fgaf caca,
242060,3,241195,238077,2017-12-11 12:27:05,da99 7868 a447 ag4a d44d 8355 7ccd 56h6 4478 2326 dd9g aadf,
242061,3,216304,220268,2017-12-11 12:27:05,aca9 7855 27aa a9ff 1614 7583 fdfc 241b 5686 6663 f9ff dddd,
242062,4,228968,239569,2017-12-11 12:27:05,cc9a 7756 aa47 91bg dd1d 3775 c7aa 575j 4k76 8242 fafa eefc,
242063,16,90021,220355,2017-12-11 12:27:18,9a99 666k 7742 ffpg 6641 5777 eeff 717b 878k 2884 9ggm decf,
242064,16,217142,237728,2017-12-11 12:27:18,a99a 78j7 ffaf bfbb 4661 3535 ef9c 2127 7887 3484 fgfp dfdo,
242065,15,118776,183552,2017-12-11 12:27:18,dcdc 8675 744a abbb 1414 7758 c997 1b4b 866k 6648 gfgd eeea,
242066,11,150898,189817,2017-12-11 12:27:18,ccam 6656 7474 99ab 4441 3777 fcbd b2bb 577k 7768 gdaf abab,
242067,4,194994,240522,2017-12-11 12:27:18,999c 766k a42f agga 1164 8757 f97e 4657 6647 2436 agf9 fedc,
242068,9,214934,230371,2017-12-11 12:27:18,aa9c 6575 faf7 g1ab 4646 5777 bcbf 7bb1 677k 8437 fadg dfff,
242069,12,240799,240735,2017-12-11 12:27:18,ccc9 6555 f777 ga14 1616 7573 deee b27b 758j 3288 ffgg eafe,
242070,21,185729,100853,2017-12-11 12:27:18,ddda 58jr f7a7 bafa 1141 8755 eccd 6141 885k 8678 aaaa fccf,
242071,3,233965,203538,2017-12-11 12:27:18,adcd 6587 af44 b914 14d6 8875 b779 2275 7886 4732 fd9a dced,
242072,10,223942,224160,2017-12-11 12:27:23,aadd 8578 a2fa 9aga 6641 7785 e7af 6141 7kk8 4838 ggga ecdc,
242073,8,183699,183287,2017-12-11 12:27:23,cccd 8866 4aa4 abbf 416d 7553 ceb9 65b4 4867 4763 ggfa cdna,
242074,1,1412,1413,2017-12-11 12:27:23,aaaa 5666 7724 afgg 1646 5577 9e9e b1bb 8687 6843 9ggp ccfc,
242075,10,215295,215376,2017-12-11 12:27:23,cc99 6758 7fa7 fbba 6116 5585 fe7d 6262 788k 7468 afam daeo,
242076,5,196347,223765,2017-12-11 12:28:01,d9dd 8865 afaa bg1g 66dd 3775 faa7 b455 4767 4836 aaga dacf,
242077,9,190466,171256,2017-12-11 12:28:01,a9aa 8566 fa74 9bba 4114 5355 7f7o 7224 5547 8683 9aag ecfc,
242078,8,241668,241651,2017-12-11 12:28:01,d9am 8856 7f2a g11a 141d 7775 7cef 24b7 777k 4467 gdff afad,
242079,6,240506,139853,2017-12-11 12:28:01,adcc 6877 2727 411p 46d4 8857 9fb7 b752 8888 8888 9fgg daea,
242080,4,165912,218952,2017-12-11 12:28:01,dacd 6676 a74a bgab 4164 5757 ccbe 1b17 7878 7622 a9ad fdce,
242081,6,241235,241590,2017-12-11 12:28:01,a9dm 66k5 777a a1ba 1614 877k eebb 1775 8488 7684 gfad abaa,
242082,11,211258,237533,2017-12-11 12:28:07,aac9 67kk f474 f1f4 14d1 557k ffcc b71j 7874 7822 gafp ddff,
242083,9,160475,239575,2017-12-11 12:28:07,cdcd 8656 22f4 a991 1111 5555 b7cf b4h2 5468 4884 9faa ddeo,
242084,17,111087,14464,2017-12-11 12:28:07,cacc 5868 22f4 agam 6114 5877 f7d7 144b 5kr6 3463 agga cdea,
242085,15,146527,62058,2017-12-11 12:28:07,99am 6858 2774 fgfa 6616 7555 e7a7 b747 6876 4762 faaa cefc,
242086,4,240678,240391,2017-12-11 12:28:07,9ac9 5686 2f74 1fbg 1461 7557 fdb9 7b14 4768 447i 99df aaec,
242087,6,213762,213769,2017-12-11 12:28:07,c9ac 8875 244f 4gg4 6d16 8575 c7eo b564 68kk 4223 9gfa fdfd,
242088,9,227329,239089,2017-12-11 12:28:50,addc 8777 247a 4aba 664d 5755 be9e b7b1 6776 3727 9gap faac,
242089,11,240822,240074,2017-12-11 12:28:50,c999 6kj8 2a72 9mfa 6666 3757 7dba 6167 k68k 3663 dfam fcfc,
242090,8,238164,223138,2017-12-11 12:28:50,daad 8557 2424 49gf 6166 5387 7ffd 262j 7884 8863 dga9 fean,
242091,21,93999,141656,2017-12-11 12:29:24,9d9c 5888 af42 bagf 6411 7578 c7b7 42h7 5678 6437 gaga eddd,
242092,3,214062,216646,2017-12-11 12:29:24,cdda 6575 72fa gbfg d164 8555 d777 56h6 6867 7638 faaf bbco,
242093,7,59092,240599,2017-12-11 12:29:24,cc9c 768k 4247 f4bg 1116 8557 fed9 7624 4788 3834 gaag ddfd,
242094,12,240722,235893,2017-12-11 12:29:24,cd9d 8756 7272 ggga 6411 7375 9d7f 4174 7888 3236 a9ff ceff,
242095,10,127814,127289,2017-12-11 12:29:24,c9aa j588 2a27 9bfb 6114 7555 bfbe 4241 6578 k623 gdfa afdo,
242096,9,241497,238886,2017-12-11 12:29:24,daca 8j85 22a7 b19m 4614 777k ddfb 677b 7888 3436 dcca cdce,
242097,5,165696,233889,2017-12-11 12:29:24,99aa 6778 422a bgbb 6614 7738 f9od b126 888k 2826 9dfa faef,
242098,8,200813,199387,2017-12-11 12:29:28,cadd 5786 f2aa bg9b 1411 7755 co7a 4156 4788 2222 9fpd afec,
242099,1,1420,1422,2017-12-11 12:29:38,99c9 7787 fff4 agaa 1616 5575 dffc 2b1b 8887 8684 9ggg efcd,
242100,16,46199,178444,2017-12-11 12:29:38,9a99 5888 a422 gf9b 4614 5537 ced7 244b 7875 6347 dg9p aaec,
242101,13,224755,209947,2017-12-11 12:29:38,ddc9 7787 4f72 99ab 1146 8578 fes9 6616 4488 6867 fg99 ddod,
242102,9,239687,241398,2017-12-11 12:29:38,ddam 7787 a277 4bbf 14d1 8375 abnm 66b1 8777 4626 gadg aeac,
242103,10,106749,215857,2017-12-11 12:29:38,9c99 6665 42ff 1faa 6466 3875 bfc9 627b 7j77 4466 f9af aeed,
242104,9,213468,39385,2017-12-11 12:29:38,acaa 5555 ffaf 1fbg 1164 3858 bfec 67bh 6876 6663 9ggg cabo,
242105,21,109935,240767,2017-12-11 12:29:42,a9a9 6565 7777 9bgp 1664 5555 bbeb 444b 7888 3688 fgdg dfeo,
242106,13,195655,227984,2017-12-11 12:29:52,d99d 77k8 7a22 gaf9 6666 5355 97fd b755 7877 2332 fdcc ccda,
242107,1,1410,1460,2017-12-11 12:29:52,aca9 5556 72f2 9gaf 1141 7777 7d7c 7222 7668 4736 9faf eece,
242108,6,144706,241360,2017-12-11 12:30:10,c9md 655k 4727 1bbf 6164 7737 9acn 222b 6747 6383 gcdd faaa,
242109,4,155658,238222,2017-12-11 12:30:10,9adc 5575 aa42 abfa 4164 557k 9ac7 622h 8474 4783 dggp bfda,
242110,7,169511,84774,2017-12-11 12:30:10,da9d 758k f7af 11ab 1616 8737 a77d 4274 65k8 283k ggc9 fefa,
242111,5,201533,217793,2017-12-11 12:30:10,c9cd 6768 7af4 b9fb 4d64 5857 97cb 6b71 6568 7322 fagp aede,
242112,7,241399,240654,2017-12-11 12:30:10,ac9d 6557 4277 41pf 4666 5377 7dbf b6jj 8874 7683 dg9a ffed,
242113,2,241993,121060,2017-12-11 12:30:10,9999 5776 77aa 44af 644d 7755 deba 6275 7844 7762 fag9 bafc,
242114,3,182611,115981,2017-12-11 12:30:45,cdaa 5668 442f f9ag 16d6 3577 e7b7 6746 4477 2242 faad faef,
242115,9,238715,227971,2017-12-11 12:30:45,aaa9 5667 27aa babp 1416 5755 7bbf 4674 6887 4468 dada eaoc,
242116,3,230631,229567,2017-12-11 12:30:45,9dd9 6887 2477 94ab 1611 3585 bafd 5117 778k 8838 aapf eeec,
242117,10,241030,229474,2017-12-11 12:31:04,99dm 6875 7aaa fpfb 4414 3753 9e7n 1447 6658 6828 fgmf daao,
242118,5,200683,200731,2017-12-11 12:31:04,ccdc 5587 f77f fggb 4441 5757 9bef 1417 56k8 7873 afaa acfd,
242119,15,20448,75719,2017-12-11 12:31:04,cacm 5566 4aff faff 6616 7877 dd7d 4712 6k88 4688 agfa ddcc,
242120,3,241575,241285,2017-12-11 12:31:04,9ca9 6877 42aa 149b dddd 7585 bdc9 6157 44k8 7746 a9fg acaf,
242121,11,35813,55050,2017-12-11 12:31:30,cc99 6778 7a74 ffgg 6466 7555 df7f 21hb 878k k634 ffaf cded,
242122,9,224931,237590,2017-12-11 12:31:30,c9cd 8678 2277 gm44 16d6 3857 c97f 1544 4784 364i daff fede,
242123,11,216989,219960,2017-12-11 12:31:30,ccdd 755k 44fa 9ggp 1661 5785 7aef 764b 6654 3783 fddd ecac,
242124,4,133305,200638,2017-12-11 12:31:30,d9ac 8865 4f2f agab 6461 8875 fefe 124b 8748 2334 gffg ceae,
242125,3,120717,154041,2017-12-11 12:31:36,acc9 8678 f4aa 9bgb 6161 737k fedb 7b64 6778 8366 daaa baad,
242126,5,241570,241652,2017-12-11 12:31:36,cdaa 78k6 a2f2 9fb4 4441 3557 7ee7 2577 8758 32i3 ggga eeec,
242127,26,236550,241653,2017-12-11 12:31:36,9dc9 75k6 a7fa gfaa 414d 3775 cfdb 15h7 8k87 3268 9gfg dccf,
242128,3,227377,228701,2017-12-11 12:31:51,cd9c 7585 7a7f 1b9g d6d1 7557 aa9a 65b2 5564 3842 aafg cfde,
242129,3,233160,234982,2017-12-11 12:31:51,9dc9 6555 4f22 aggb 4161 7557 af7e 71b5 6767 2766 adfg ccdf,
242130,9,126969,236509,2017-12-11 12:31:51,9a9d 6676 2474 aabg 1144 5557 d999 4476 857k 7266 fagd decd,
242131,18,130562,25928,2017-12-11 12:31:51,aca9 7787 2a77 afaa 1414 5735 f797 1414 5788 34i4 daga acof,
242132,17,101562,138861,2017-12-11 12:31:51,ccca 7577 724f fff9 4444 5775 cc9e 6b64 65k6 33i8 a9a9 ndff,
242133,8,55241,48447,2017-12-11 12:31:51,a9c9 7786 4ff4 agfg 4446 5777 edeo 1217 87k7 873k g9fm cdcf,
242134,6,60424,151110,2017-12-11 12:32:08,adcc 8675 a7a4 b9ff 6466 5357 9bcb 2174 68k6 8843 fagg eaae,
242135,20,40313,77204,2017-12-11 12:32:08,cccc 87k8 2f74 aagp 4111 5757 ce77 7b44 6687 3868 9a9a dfda,
242136,10,202275,236105,2017-12-11 12:32:08,adcc 7586 4f7f ffag 4111 5857 7e9f 7416 6865 343i f9gc fdeb,
242137,4,239233,232236,2017-12-11 12:32:08,acda 8578 af7a gfbb 1411 7887 bdd7 6266 6644 3286 9fgf afco,
242138,4,172345,241726,2017-12-11 12:32:08,da99 6778 4a7a ffga 6141 8885 dcb9 b715 7884 8236 gaaf aedc,
242139,4,205120,226650,2017-12-11 12:32:08,a9dc 77j7 a427 9af1 1141 7835 deff 6b26 6468 7762 d9da eccf,
242140,3,241583,240336,2017-12-11 12:32:08,9cdc 8867 2724 baag 1141 3777 eec7 4162 6468 7266 fg9f adff,
242141,4,158419,85801,2017-12-11 12:32:30,cdad 556k 474f gabb 6614 7757 f9d9 644h 677k 3422 99f9 cabd,
242142,6,201972,145262,2017-12-11 12:32:30,9ccd 787k 444f bapm 1114 5775 dcef 12b4 776r 4288 ffgf facd,
242143,10,237770,230609,2017-12-11 12:32:30,9cac 8677 7ffa 9bf4 6144 7578 ef79 72b6 878j 8283 d9g9 cofc,
242144,7,241152,235504,2017-12-11 12:32:30,9cdc 78k6 2427 1fga 6144 5588 7asb 7721 7464 4422 ffcc cbea,
242145,6,156581,213552,2017-12-11 12:32:30,aa9d 5556 2274 1fbb 6114 8557 979b 1714 678k 2746 dgag cfaa,
242146,8,135736,134887,2017-12-11 12:32:30,c9m9 6756 fafa apgf 1666 7587 ecef 6461 8688 6668 gf9f dbcc,
242147,4,225235,130285,2017-12-11 12:32:30,9ad9 7778 72aa af9b 4444 7587 fbe7 27b7 7684 432i ddga aada,
242148,22,133895,146645,2017-12-11 12:33:04,cccc 5876 4447 gfbb 4616 7757 ccbe 6777 6778 4638 9ddf ecec,
242149,9,142907,197649,2017-12-11 12:33:04,dddc 77kj 44a7 9bab 6446 8555 97be 74b4 68k6 788k 9d9a ebna,
242150,10,51001,51274,2017-12-11 12:33:04,cac9 56k7 a747 fag9 6441 7755 ee7f 4bb4 868k 6886 ggap ffao,
242151,11,184132,187619,2017-12-11 12:33:04,ac9a 6686 42f2 abbf 6664 7775 9cb9 6747 8867 7638 accc dabe,
242152,7,189010,236191,2017-12-11 12:33:04,ddcd 7877 f2f2 gbbg 1116 575k ffnd 1441 68k4 8222 dffg cfea,
242153,17,49755,232190,2017-12-11 12:33:15,accc 6875 aaa4 ff1a 1616 7755 efe9 b714 6577 6663 afda efed,
242154,8,181666,178746,2017-12-11 12:33:15,ddd9 7k88 2777 fffa 1164 7557 f979 7674 6868 8478 adff acff,
242155,9,219237,145406,2017-12-11 12:33:15,adcd 7557 247a bgap 1666 5777 9d79 2bbh 8667 6478 gfpa efcn,
242156,6,239904,234386,2017-12-11 12:33:15,cc9d 5685 a7f7 4a4b 6411 8875 bffa 527j 78jk 8663 9fgp feaa,
242157,2,191433,80521,2017-12-11 12:33:15,cc9d 8766 2f72 1baf 16d4 8888 ecbe b767 5874 2222 9gad baao,
242158,17,97410,156563,2017-12-11 12:33:15,9ddm 7568 a7a4 9bfa 6461 5555 ecfe 641b 8786 2468 9agd edea,
242159,16,186310,210199,2017-12-11 12:33:23,9c99 k675 272f gfgp 4614 3785 9cec b45h 6686 3334 a9fg aeoa,
242160,7,34256,223029,2017-12-11 12:33:23,dd9c 8587 72af g9fg dd16 785k aef7 25b5 7474 7383 9afm eafa,
242161,8,225355,223283,2017-12-11 12:33:23,ddcd 6678 a442 9fag 1644 8855 dcec 4b17 8746 4722 fap9 deff,
242162,5,240683,240753,2017-12-11 12:33:23,9cdd 5755 aaa2 a4aa 1661 7557 7bef b425 74k8 6337 adag cded,
242163,5,240544,240941,2017-12-11 12:33:23,ac9a 6786 27a7 g1ab 6164 8555 fcff 21b4 5878 7323 ddaa ecee,
242164,6,240946,238507,2017-12-11 12:33:23,99d9 5688 72f7 4a94 1641 8355 aa7f 16j2 44k4 8222 cafc eafa,
242165,6,221198,193336,2017-12-11 12:33:23,a9ad 5768 4f4f gffa 1d64 7577 d9ef 262j 887k 8688 afga ffof,
242166,19,86779,142533,2017-12-11 12:33:23,accd 8665 4244 ffab 1661 7775 e7e9 b411 6775 8666 agpa eeec,
242167,14,43781,33330,2017-12-11 12:33:23,9acm 5766 af22 aagm 4461 7558 7oee 47hb 76k7 6744 ffag feoo,
242168,7,176700,240682,2017-12-11 12:33:34,9d9a 6856 f444 gaab 1146 5588 deeo 2b11 66kk 4k37 afff fece,
242169,7,194422,202984,2017-12-11 12:33:34,cddd 5758 227a a9fp 6614 5877 ffd7 2b67 7788 4733 gdaf dcco,
242170,8,241337,241533,2017-12-11 12:33:34,9acm 7867 a274 babb 6646 5877 bed7 2b7b 6476 6668 fgdd deca,
242171,8,241812,241854,2017-12-11 12:33:34,99aa 7j76 2747 ab4g 111d 8555 9f7a 57bj 4486 8422 afff fcde,
242172,10,89400,203730,2017-12-11 12:33:37,ddca 8668 4724 fffb 1441 8555 efde b126 767k 8767 g9am ccbb,
242173,11,202878,194029,2017-12-11 12:33:37,ddca 8666 f242 ggfa 64d4 5857 e9eb 5216 7777 4768 gdg9 fedc,
242174,3,223836,228535,2017-12-11 12:33:37,a9d9 877j 2faf 4aag 61dd 5555 fdcd b755 774k 2436 afaa ddae,
242175,6,229713,192683,2017-12-11 12:33:37,c9ad 5856 2f27 b4b4 6661 3775 79d9 5146 7764 7382 g9dg fada,
242176,4,169682,232779,2017-12-11 12:33:37,9aca 5586 a2f2 999g 6d64 7375 ac77 4545 7468 4224 acaa ceea,
242177,5,229913,228235,2017-12-11 12:33:45,99cc 5556 2742 4g94 16dd 857k aaan 757j 7446 6823 dmfc bace,
242178,10,236098,240632,2017-12-11 12:33:45,9aca 5666 f2fa abaa 1444 5777 efdo 7442 877k 3234 9fda feed,
242180,3,211124,208347,2017-12-11 12:33:53,ddcd 6665 47ff baba 1664 7753 7b99 7b66 6677 4732 fgff ccfa,
242181,6,233415,96979,2017-12-11 12:33:53,ca99 8666 aaaf 1b1f 6614 5877 9b77 264b 7868 888k ggac afdf,
242182,9,203149,204917,2017-12-11 12:33:53,9aad 68k8 744a a9bf 4141 8755 cdf9 221b 6776 2336 aafg ddff,
242183,4,184143,221946,2017-12-11 12:33:53,adda 7777 fa4a a1bb 6444 7855 acf9 b271 5786 4833 9daa aecc,
242184,19,53511,35613,2017-12-11 12:33:53,cdcm 5678 4747 9gaf 4411 7575 ddeo 7b14 6677 4868 aag9 eeda,
242185,12,225471,137935,2017-12-11 12:33:56,adcc 5668 faa4 gabb 14d1 5753 ddn7 7bb1 58k4 7646 a9aa fdad,
242186,13,234781,202136,2017-12-11 12:33:56,dd9d k5j7 7f22 a1ba 6666 8855 cf7f 4bb2 4k44 3762 adcc cfca,
242187,5,240396,239680,2017-12-11 12:33:56,ccac 7676 f4a7 aapg 6616 7757 7bbf b46b 8686 4237 ga9f dffd,
242188,2,209257,21471,2017-12-11 12:33:56,dca9 6786 7f44 aabb 4666 3357 bfb9 6267 6786 8473 ddga efda,
242189,4,240801,240522,2017-12-11 12:34:12,dadm 7785 4f22 494p 1d64 7357 a99d 2477 6664 2423 99dd defa,
242190,8,159892,240384,2017-12-11 12:34:12,9a9d 8656 f222 afba 4616 77k5 f79m 777h 8887 4668 fdda ceaa,
242191,20,48534,78563,2017-12-11 12:34:12,99mc 6566 274f ffaa 4666 5775 cdf7 7412 88k6 3783 9gf9 cfco,
242192,7,149263,184525,2017-12-11 12:34:12,ddcd 6585 7f2f 9g1a 6646 5885 deb9 b6b2 8854 3443 9fdf dcec,
242193,21,189187,181086,2017-12-11 12:34:12,c9dd 5857 2af2 gaam 6466 7787 d7b7 1b6b 6k54 8344 apdc ecef,
242194,4,241727,228968,2017-12-11 12:34:12,d9cc 787j 7724 1944 4616 7777 c7da 7451 76k6 8342 faac fecf,
242195,9,55877,104194,2017-12-11 12:34:34,dcac 6865 a224 fafp 4411 k587 eed9 b17b k767 388i 9fag dfda,
242196,12,99880,194122,2017-12-11 12:34:34,999c 5856 fff2 abgg 6644 3785 bffb 662b 7778 8248 fgff ecbb,
242197,5,178393,185677,2017-12-11 12:34:34,dada 6865 4a4a ggpf 1116 5737 cdd7 26h4 8686 8836 daga bfca,
242198,4,218407,212348,2017-12-11 12:34:34,a9ca 8557 a74f 9f49 d444 7758 cded 5175 6487 7323 ffap efed,
242199,8,234532,214075,2017-12-11 12:34:47,cca9 5666 a744 fgbb 6161 755k ab77 47bb 6877 4486 ffff cadc,
242200,7,241093,238672,2017-12-11 12:34:47,dac9 7576 4a22 919g d64d 3783 b9ad bh67 6446 7463 gdag eeea,
242201,9,70091,78756,2017-12-11 12:34:47,ddac 6776 24f2 fbbb 1666 7578 efcd 6246 768k 8448 9fda ddfa,
242202,18,103805,146115,2017-12-11 12:34:47,9add 8586 27aa bffa 4646 8755 7eb7 4666 458k 6373 faam aaba,
242203,7,152049,238009,2017-12-11 12:34:47,aamm 7775 4224 aag4 4d16 3757 d9be 712b 4446 7473 agpa feee,
242204,3,161217,218431,2017-12-11 12:34:47,9cad 5588 f22f a44b 1164 7577 ba77 4552 5475 4363 afa9 cbae,
242205,3,213354,193605,2017-12-11 12:34:47,cdda 5885 ff24 9fff 4444 3577 e77b b4b4 665k 3338 dfgg ecbe,
242206,6,221175,113446,2017-12-11 12:34:47,999d 6777 442f bbgb 1d66 5783 fddo 1642 8664 4782 ad9g eeca,
