id,gen,matron_id,sire_id,birthdate,genes,name
257000,16,185656,186057,2017-12-12 00:59:01,adcm j568 7422 gfga 4616 7357 cccc 4b22 5687 3666 a9ff efoe,
257001,7,238567,235972,2017-12-12 00:59:01,aaca 5655 4722 44b4 1ddd 3888 eeab 4h7j 4776 3324 gddf fcee,
257002,7,232528,79865,2017-12-12 00:59:01,aaad 655k aaa4 baba 4466 5773 cb7e 446b 666k 83k6 fadm eaob,
257003,9,222956,223510,2017-12-12 00:59:01,cdmd 7j68 a44a f1ab 1616 7757 9fbn 4142 5788 7382 9gpf fceb,
257005,4,256328,158647,2017-12-12 00:59:38,99cc 6677 4ff2 agf1 d114 3577 d7df 1675 7464 43k4 afdp deaf,
257006,4,256382,256414,2017-12-12 00:59:38,d9dc 685r a2f4 4ffg 1441 3537 eaee 2627 8668 2632 9fgp cdfc,
257007,3,206949,186543,2017-12-12 00:59:38,dcdd 6865 4247 91ba 6411 7555 e7c9 1242 5678 7874 ffaa ecdc,
257008,12,238668,226704,2017-12-12 00:59:38,ccaa 7688 7faf f9ff 6146 7557 7dcn 1272 6866 3372 df9a ffca,
257009,13,237469,217443,2017-12-12 00:59:38,9cac j687 a47a ffag 6161 8855 77eo 4722 6888 6628 g9dd ffcc,
257010,8,206770,221020,2017-12-12 00:59:38,cacc 6787 2772 9bbp 1411 7375 aedm 4214 7688 4687 cca9 fcae,
257011,18,243548,189933,2017-12-12 01:00:12,c9cd 8865 4aaa fafp 1161 85k5 ed7e 7647 6586 8234 9aam dcda,
257012,6,225475,250406,2017-12-12 01:00:12,99dm 5577 f2f7 4ab1 441d 3855 eecb b525 6544 7348 fdff aacf,
257013,5,256747,243874,2017-12-12 01:00:12,acda 7766 2f77 bbba d144 77k7 a9eb 466b k475 7222 gfgf baff,
257014,6,256733,254149,2017-12-12 01:00:12,9cma 5665 2272 a4ab 6661 5577 bd99 466b 78k7 2422 gfgg acea,
257015,5,255358,254983,2017-12-12 01:00:12,aaaa 8777 af27 1g44 d1dd 5577 ecdc 5155 7744 7243 gafg dafa,
257016,5,256102,255070,2017-12-12 01:00:12,caaa 7868 2744 4444 d1dd 8575 faec 2555 7744 8264 ffgg aaae,
257017,5,247111,248161,2017-12-12 01:00:12,ca9a 7857 2a24 bg4b 1dd1 3557 adcd 5255 4487 7446 ffag cbea,
257018,14,247141,250506,2017-12-12 01:00:12,dmdc 8888 f7a2 bg4b 1466 7338 ca9e b424 86k7 6282 ggcc eafa,
257019,18,143562,223170,2017-12-12 01:00:12,99ca 77j7 444a ggag 6466 535k bd7d 44b1 6766 6888 d99g ffcd,
257020,16,236687,234507,2017-12-12 01:00:12,ccaa 8775 247a bgag 6646 5757 efon 4hbb 767k 7267 gdda bddf,
257021,4,209774,233827,2017-12-12 01:00:12,accd 8555 74af aagb 1466 7738 b9c7 774j 5744 2224 g9ga fafa,
257022,12,251386,238578,2017-12-12 01:00:12,cadc 8876 2a24 1b19 6146 8583 c77f 24bb 74r4 3862 g9fa bbaa,
257023,9,175996,107041,2017-12-12 01:00:12,dac9 677k 72aa pf9a 6464 3778 9e77 22b2 888j 7664 g99c cddo,
