id,gen,matron_id,sire_id,birthdate,genes,name
201000,8,56225,54202,2017-12-10 02:52:42,caaa 6878 f277 fgaf 6416 7837 dc99 7112 8688 6836 faga acad,
201001,10,176388,192653,2017-12-10 02:52:42,adcm 66j6 a7af bgbb 4644 7575 ed79 7762 4674 8222 9d9c ccoe,
201002,11,170693,197340,2017-12-10 02:52:42,ccd9 j57k f7a4 9gfa 6666 7785 aa9f 6226 7775 84k4 9gaa eeca,
201003,3,145027,183535,2017-12-10 02:52:42,d9c9 77j6 a2ff babb 4441 555k aec7 6157 6477 7642 fafg adbd,
201004,6,200232,200416,2017-12-10 02:52:42,ccdd 668k 22a7 1bba 4141 7757 dbf7 b62h 8786 8632 ddap feec,
201005,14,162735,157207,2017-12-10 02:52:42,9aaa 568j ff47 ggaa 4644 3777 e79f 2477 886k 6433 cdgc fcfe,
201006,6,40208,30796,2017-12-10 02:52:42,9acc 7688 27a4 99g9 4641 777k f97e 16b1 6878 4776 9aag afed,
201007,7,198074,150383,2017-12-10 02:52:42,adc9 5866 a4f2 fbaa 6461 3587 ef9f 4171 4778 3823 dfpg acde,
201008,6,3116,23379,2017-12-10 02:52:56,ac9c 8678 4f7f ggfp 6661 7757 9edc 11b4 7577 7363 d9ag dedc,
201009,6,181357,199186,2017-12-10 02:52:56,99m9 666j 7427 gagf 4641 7777 d7ec b644 8787 6748 9fap adca,
201010,7,193251,176690,2017-12-10 02:52:56,adac 7767 ff2a bbfa 1461 7877 ff97 2b27 6886 4874 9dd9 bfad,
201011,5,194576,195507,2017-12-10 02:52:56,9caa 655j 472a ga11 6144 3575 b7db 1b11 7878 4744 afgg ddca,
201012,1,181607,187215,2017-12-10 02:52:56,acca 8567 77a2 14aa dddd 7587 ea9f 555b 4768 2233 gadg dfdd,
201013,5,173373,118211,2017-12-10 02:52:56,acda 8686 4f44 94a1 6146 3573 9ffb 2b26 876k 8333 gfag ebdd,
201014,11,114776,132487,2017-12-10 02:52:56,cd9c 767j 2242 faaa 1146 5873 bf7o 76bh 7868 6334 fgdd eddc,
201015,5,156236,155431,2017-12-10 02:52:56,99m9 5755 7aaf f9ga 6114 8775 ed7d 2761 6777 8488 a9p9 daaf,
201016,4,190913,171355,2017-12-10 02:52:56,d9ad 586k 227a g9bb 1661 5885 dede bb64 7878 4434 9dfd cfaa,
201017,6,197702,197880,2017-12-10 02:52:56,dadd 5685 aa74 ff1g 4114 5555 cef9 2662 6447 28i2 gaga caff,
201018,7,199322,101292,2017-12-10 02:52:56,dcdm 5675 a777 bb9a 1416 7577 beff 2444 7758 2687 9agd cfaf,
201019,6,200365,200480,2017-12-10 02:52:56,cdaa 8855 7422 aabf 4616 5575 cf7f 7476 666k 2366 gaaa fffa,
201020,23,131907,92244,2017-12-10 02:53:19,acac 8787 2aaa fbbg 6611 5775 7dee b66b 8786 i683 dffg febo,
201021,17,73055,45458,2017-12-10 02:53:19,9dac 66j5 4422 agf9 6664 5555 779o 4b44 6866 8366 gdgg ccaf,
201022,10,194896,185033,2017-12-10 02:53:19,ccac 6556 44a7 g1bg 6666 7573 ebef 7667 886k 833i aagc ccfo,
201023,7,123568,191644,2017-12-10 02:53:19,ccam 58j7 ffa7 fgba 4114 8777 79e7 b227 7674 2383 aap9 dcde,
201024,9,174830,64797,2017-12-10 02:53:19,ccaa 6786 f442 1gag 6441 5557 cc9f 1112 7678 8643 a9aa dfdd,
201025,5,199509,140157,2017-12-10 02:53:19,9ada 7556 7aa4 gffa 1111 8573 eb7c 7b72 4874 7782 dggc dfac,
201026,8,147493,196422,2017-12-10 02:53:19,cca9 7767 7a27 faaa 6644 887k 99f9 b416 7478 4378 99gm bdfe,
201027,5,199484,199404,2017-12-10 02:53:19,ccd9 8666 72fa g9a1 66dd 7853 edf7 2b76 7877 8662 aaaa ecda,
201028,8,98340,40379,2017-12-10 02:53:19,c99m 5668 7aaf gaaa 1111 5775 fd99 474h 66k7 336k ffga dcde,
201029,8,193533,200551,2017-12-10 02:53:19,cddc 6888 4744 bbbf 1161 5377 fffc 7647 6867 2423 faag cfbf,
201030,3,180158,198203,2017-12-10 02:53:19,99aa 6776 f4f7 faba 161d 7385 9bed b447 5857 7766 9fff fcec,
201031,5,108055,103635,2017-12-10 02:53:30,caad 7677 a442 gbab 1444 7755 cdfe b62b 8776 4476 f9fp facf,
201032,16,112571,118268,2017-12-10 02:53:30,cadm r75j 7722 9aab 6416 3777 b9bd 6h11 8878 4446 gdaf edec,
201033,5,1180,198332,2017-12-10 02:54:05,acc9 6685 7afa 9fag 1644 7757 7dfe 476h 5884 674i d9a9 cdco,
201034,8,82474,82018,2017-12-10 02:54:05,cccc 86j5 77a2 faff 4461 5757 e7ff b7b1 6567 3663 ffaa feec,
201035,10,177777,1119,2017-12-10 02:54:05,9dcc 765k f442 fgf4 1611 8855 cfff 141j 7767 8432 agga dadd,
201036,5,181512,180057,2017-12-10 02:54:05,99da 8878 447f 1agg 4111 5857 bdbe 6222 8677 6783 9fag daed,
201037,7,197732,197695,2017-12-10 02:54:05,ddad 755j 47aa aabb 1441 7557 cff9 7b47 7767 2722 agpf cecc,
201038,11,191523,174937,2017-12-10 02:54:05,9add 8885 a4aa bggg 6461 3887 bbfm 4b76 68k7 8226 gada dadf,
201039,5,188873,180879,2017-12-10 02:54:45,9aaa 5865 27a7 g91a 664d 8338 ffca 4121 8878 76i4 dgaa accd,
201040,4,189839,197515,2017-12-10 02:54:45,9ddd 777j 4422 bfgg 1441 5575 9e9f 7674 7887 6447 afad fadf,
201041,8,97518,146102,2017-12-10 02:54:45,99ca 86j6 2a27 g1gp 4611 5357 dfff 7264 7867 44i4 aaaa daae,
201042,5,122483,76327,2017-12-10 02:54:45,dcm9 8686 a7ff gafa 6616 7755 f777 4621 6678 46k8 gfff ecee,
201043,11,144827,181549,2017-12-10 02:54:45,9a9c k85j 7f44 9fab 6111 7875 dbdf bb67 5767 7888 dgfa afdc,
201044,7,168719,168225,2017-12-10 02:54:45,ccdc 6677 f7a4 afga 6166 5k77 deff 47h2 68kk 2824 apaf feec,
201045,2,189017,198996,2017-12-10 02:55:06,da9c 7576 a272 b1f4 61d6 5357 7779 5575 4848 3733 daga caaf,
201046,2,182733,187690,2017-12-10 02:55:06,9cc9 885k af44 a94f d414 3887 dd97 5256 4448 2283 faga ecce,
201047,6,186584,200112,2017-12-10 02:55:06,99da 678j ff7f afaa 6666 7578 e7df 2b74 7677 7267 gadg eede,
201048,1,182118,2193,2017-12-10 02:55:06,ac99 6876 772a g9aa 4d44 5777 dc9d bb24 7468 6748 gggg fefd,
201049,16,120926,120033,2017-12-10 02:55:21,9999 88k6 4422 gggb 1614 5575 fd9f 2147 75k7 6863 aagp ddcc,
201050,14,121248,171800,2017-12-10 02:55:21,caaa 5j7j 4fa4 bf9m 6466 575k ed7n 2bb4 6668 7687 gfgf ecfb,
201051,4,199210,199209,2017-12-10 02:55:21,a9d9 7868 2a7f gagf 1116 5785 cefe 4441 7684 6468 fdfa daed,
201052,16,79919,10113,2017-12-10 02:55:21,c9m9 6876 474f fgaf 6641 5777 fd99 4b44 8786 8674 aa9a efed,
201053,23,100229,118651,2017-12-10 02:55:21,c9ac 5778 7774 g9ff 1414 7575 9dc9 1hb4 85k6 6643 ffaf edcc,
201054,18,14434,36325,2017-12-10 02:55:21,9a9d 7878 4f7a fgb9 4641 3555 d9eo 4227 8767 643i a9am cadf,
201055,12,64288,112669,2017-12-10 02:55:52,9c9a 7865 fa2f f9pp 6414 3575 dcc9 2b47 5867 4468 9ga9 dfad,
201056,9,171388,141892,2017-12-10 02:55:52,d9c9 7758 f4a7 pab9 4111 5755 7edf b676 87k7 8667 fgdc eocf,
201057,6,67394,119989,2017-12-10 02:55:52,aadd 7768 4f22 9bab 6146 5777 ffef b12b 8867 4676 gafm dfaf,
201058,4,195775,192051,2017-12-10 02:55:52,9a9m 6666 2a77 aabb 6616 7877 fbae 2464 477k 7436 ffap edce,
201059,22,84715,126540,2017-12-10 02:55:57,dcda 865k 2fff 9ggg 6646 5575 9fcf 1b67 6676 36i8 adaa fefa,
201060,5,119817,135143,2017-12-10 02:55:57,d99a 5678 472a f9fb 1661 8538 bffb 26b6 87k8 7432 dadf eebd,
201061,5,140459,142950,2017-12-10 02:55:57,dcdd 7k88 f4a4 bbb9 4161 5757 f9c7 4671 8786 6426 aggp edda,
201062,8,84052,84494,2017-12-10 02:55:57,dcca 78kr 7422 fffa 4644 5578 eb7e 7747 8568 8867 a9ff ffda,
201063,11,196615,187380,2017-12-10 02:55:57,cd9c 6j77 4477 bbaa 1616 5557 edde 4477 4k88 8837 f9a9 dadc,
201064,7,198481,87894,2017-12-10 02:55:57,daa9 6666 4777 gb9b 4411 7877 cddb 647b 6786 3464 dapp fdda,
