id,gen,matron_id,sire_id,birthdate,genes,name
225035,3,216272,195743,2017-12-10 21:50:20,9aaa 7556 a7fa 944b dddd 5578 deda 54b5 4646 6348 fagf fcdc,
225036,4,176207,180384,2017-12-10 21:50:20,adcd 7877 a742 aa1b 4641 7858 fed7 1b2b 6767 4867 adga fadc,
225037,6,205741,126933,2017-12-10 21:50:20,dada 6687 af42 9agb 6111 5387 ce9d 1b66 88k7 3883 9ad9 eaea,
225038,4,221922,223994,2017-12-10 21:50:20,9dmc 8868 72aa g414 4666 7555 fedd 4254 6747 8472 a9f9 edfc,
225039,8,67552,212305,2017-12-10 21:50:20,da9a 6768 742f 1af1 6611 373k eebm 7644 5878 426k a9ga eafd,
225040,3,98239,106571,2017-12-10 21:50:20,cddd 7857 27af g9ba 6161 8885 ddf7 7646 758j 8843 agdg badc,
225041,17,26159,5014,2017-12-10 21:50:20,aa9c 5866 4fa4 fagg 4664 7555 ede7 b14b 6866 6663 ggam fdfe,
225042,2,132971,103591,2017-12-10 21:50:30,9ddc 8888 4a7a b1gb 1114 5557 e7bo 2274 4447 6327 ddgg cefc,
225043,18,143205,79459,2017-12-10 21:50:30,cdcm 667k 22a7 bgag 1614 775k 9dd9 1b24 6888 6837 gdff cefe,
225044,11,151558,199179,2017-12-10 21:50:30,dd9d 76j7 fa27 9gg4 6464 87k7 dddb b7bj 78kk 3724 gdgg adea,
225045,14,211679,162374,2017-12-10 21:50:30,dcam 8686 a222 bfgb 4166 5778 ffe9 224b 87k7 4366 9afa edac,
225046,10,222186,222938,2017-12-10 21:50:30,cc9a 7766 22a2 499f 6146 837k 97de 666h 8747 4282 daga eeab,
225047,13,222176,100342,2017-12-10 21:50:30,d9mc 868j f7a2 g9gp 1411 5775 97ff 2b44 6777 7672 gfga ddfo,
225048,4,170350,223509,2017-12-10 21:50:30,ccad 8575 a727 4abg d116 8375 eef7 b476 5866 2223 dadf baae,
225049,6,223250,194944,2017-12-10 21:50:30,dad9 6565 a277 g11a 1414 5878 dded 7b14 6488 6888 ddgd edff,
225050,5,221599,217282,2017-12-10 21:50:30,ddac 577j 27f7 bgba 4466 8555 dcc7 7b21 676k 6627 dgaf daaa,
225051,11,209627,218596,2017-12-10 21:50:36,9c9m 6585 244f 91gb 4664 8787 fe7e 4h4h 8876 338k g9cc dfac,
225052,6,194214,173300,2017-12-10 21:50:36,9ddd 7878 4272 b19f 6141 5735 b7be 11b1 7778 2662 gaag edfe,
225053,10,168531,27511,2017-12-10 21:50:36,cd9d 8666 f747 9aab 6446 8387 eef7 7774 8657 6778 ffaa afed,
225054,10,216877,207168,2017-12-10 21:50:36,9c99 555j 7ffa ggga 4666 3755 7dad b17b 8478 663i f9gd edce,
225055,8,152980,219890,2017-12-10 21:50:36,9ad9 5878 422f bbaa 4141 8778 7dbb 6766 8754 6644 aaag cfda,
225056,8,211031,170836,2017-12-10 21:50:36,9dda 7557 a47f g9ff 6141 8887 eefd 1b27 8588 3322 gaaf aaae,
225057,2,196649,187923,2017-12-10 21:50:36,ccda 7585 7af2 1aaf d44d 8775 caeo 5565 4444 2488 addp efbd,
225058,10,118570,102941,2017-12-10 21:50:36,9adc 7687 4444 gaaa 6461 7878 ebe9 627b 75k7 8834 apff fccc,
225059,5,223148,223901,2017-12-10 21:50:43,ac9a 5665 f4f4 ag19 1644 7737 fde7 bb6b 887k 3236 ga9f dfdc,
225060,3,213712,185010,2017-12-10 21:50:43,acd9 8678 4f22 ab49 111d 5785 9e77 6411 7744 632i 9af9 aeaa,
225061,16,90978,84254,2017-12-10 21:50:43,dd9d 6555 ff44 aagb 6144 7555 7boe 6726 886k 8686 9ag9 fcaa,
225062,15,149425,80767,2017-12-10 21:50:43,cmad 8556 a444 fgaa 6146 557k dff7 7667 5k5k 6464 999p ecda,
225063,6,156852,112157,2017-12-10 21:50:43,a9d9 887k aff4 aggm 1461 8557 d9dd 724b 7658 6442 dffg dedf,
225064,3,218728,42158,2017-12-10 21:50:43,acaa 7688 f7f7 f9bb 41d1 7387 7ebd b64j 664k 4767 99fg aaao,
225065,4,139697,189018,2017-12-10 21:50:43,9ccc 5878 7277 bfga 1646 385k 77df 1b61 6674 2424 adag abce,
225066,4,217547,197097,2017-12-10 21:50:43,cdaa 6778 fff4 b1gg d6d4 8835 edb9 5575 8478 8323 gada eadc,
225067,3,220663,83532,2017-12-10 21:50:43,ddd9 875k f7fa bbgg 1411 8775 f9bn b1b6 8675 3338 fgfg bace,
225068,6,160843,214231,2017-12-10 21:50:52,cdad 8556 4a24 afaa 6446 8385 dd77 6277 8486 4432 a9ma cfde,
225069,9,220898,145933,2017-12-10 21:50:52,adca 7875 4a24 aa1g 6111 7757 9997 6526 8844 3227 fggc dedf,
225070,6,106515,195345,2017-12-10 21:50:52,cacm 6886 27f7 1g9p 4144 8577 7d7c 21bb 6856 6464 fggc dfcf,
225071,9,205572,157580,2017-12-10 21:50:52,9dcc 556k fa7a 99ap 6164 7375 7cfd b11b 8667 8863 gadp aafa,
225072,12,221306,219836,2017-12-10 21:50:52,cacm 8676 a42f 11bf 4144 77k7 edm7 b652 4784 3623 fdcf ddde,
225073,20,162406,128418,2017-12-10 21:50:52,9adm 87jj 2224 f9mp 4466 7577 cfcb 777h 6777 8848 ddaa afdn,
225074,14,85790,201744,2017-12-10 21:51:05,9cc9 7567 4a42 f9bm 6161 7555 99ee 6226 6777 6776 gaga ddde,
225075,4,191146,174359,2017-12-10 21:51:05,9cac 758k 2a42 b1g9 1614 3555 d99b 14b2 8777 377i gggd dabc,
225076,19,173786,145692,2017-12-10 21:51:05,9dac 86j6 f4f2 9gf9 6464 7575 99d9 46bb 66k8 678k dcaf cddd,
225077,10,223988,222090,2017-12-10 21:51:05,dd9a 7567 4f2a aa1f 6164 587k 7ee7 626b 677k 8732 agdd fbeo,
225078,4,211935,210298,2017-12-10 21:51:05,c99a 5856 72af 1fag 1616 5553 d9bf 4217 8868 7448 fgaf doce,
225079,4,224342,172586,2017-12-10 21:51:08,99cm 8565 aff7 fabp 1161 3355 fe9c 1777 7887 6686 gfdf ddfe,
225080,6,209780,204976,2017-12-10 21:51:08,d9ca 787k a247 b1bb 1661 7777 eded 42b4 8767 7674 fddf afea,
225081,10,134731,168035,2017-12-10 21:51:08,d9dd 7576 2faa afpm 6446 7555 7db9 2671 7588 8686 fdad ebda,
225082,17,141446,181874,2017-12-10 21:51:13,daam 5765 7224 9f9f 1164 7555 cccb b247 7887 637i 99aa dcne,
225083,4,193081,222256,2017-12-10 21:51:13,ccdd 7657 7247 gbgg 1414 7553 fdbe 7b46 7684 4342 9fad aeda,
225084,5,200308,184467,2017-12-10 21:51:13,9dda 6867 2242 91ga 6666 8875 9c77 7476 777k 3688 ffgd feee,
225085,4,215310,199901,2017-12-10 21:51:13,aaac 575k 47a7 faga 1166 8553 999d 2474 786k 3648 dfdf aaad,
225086,19,222066,222473,2017-12-10 21:51:18,caa9 7557 72fa b99p 4164 7857 e99o 66b2 6787 3767 agga accc,
225087,5,205195,217209,2017-12-10 21:51:18,c99d 5766 fa2a a4ff 1461 3887 e9ed 4277 8877 7863 9cg9 ffff,
225088,2,191283,205099,2017-12-10 21:51:18,99aa 68k6 47f4 9gaa d1d4 7777 daf7 5427 4477 8847 ggag eefe,
225089,12,221010,103463,2017-12-10 21:51:18,acm9 6655 244f bg1b 6666 5k85 99fd 6b42 8667 7387 dc9c cfaa,
225090,4,192921,182473,2017-12-10 21:51:18,a9c9 6885 ff27 g9fb 6661 7578 7dbf 6176 7867 4372 9dda beda,
225091,8,174700,160866,2017-12-10 21:51:18,dcda 656j 422a fa1a 4146 7757 9b79 4744 464r 8632 ddcc cddo,
225092,1,2770,2493,2017-12-10 21:51:18,c9aa 8578 7afa afaf 1666 5557 dcff 22b7 7778 4668 fgga feff,
225093,14,214413,215389,2017-12-10 21:51:36,dcd9 86k8 7242 aba1 1d66 5855 c79f 7b11 8677 888k gggc ccba,
225094,9,200764,187685,2017-12-10 21:51:36,cdcc j678 a444 fgg9 4616 7855 d77d 2264 68kj 2866 gcaf fdfo,
225095,14,155567,180068,2017-12-10 21:51:36,cd9d 6687 72aa bbbf 4646 5377 dee9 4744 8786 47i6 aaa9 fdoc,
225096,5,155631,223026,2017-12-10 21:51:36,acc9 8865 f274 gbg4 d41d 3577 ca9b 276b 4678 2644 fdga aced,
225097,5,190945,159897,2017-12-10 21:51:36,99dc 7886 f4f2 bgf9 4111 8575 cbcc 46b1 7768 6673 fdgd abfc,
225098,7,88062,224447,2017-12-10 21:51:36,acdd 5578 a277 fbfg 46d4 3877 fddd 1774 6867 4442 9gfd eaca,
225099,5,167339,221683,2017-12-10 21:51:36,9ada 7555 2ff7 fabb 4641 3575 d79a 7712 8884 2383 af99 bdac,
225100,15,172680,216158,2017-12-10 21:52:01,ddcd 6k66 2424 bb99 1641 877k f7de 7b6b 76kk 873i d9fa bffd,
225101,11,224239,223955,2017-12-10 21:52:01,cdad 6785 44fa bfma 6416 5357 b7ee 1476 8787 2842 gdgg ffoe,
225102,10,191587,136964,2017-12-10 21:52:01,9cdc 5777 72ff ff11 6116 357k e7e9 27bh k886 4766 d9dd afab,
225103,12,223042,167881,2017-12-10 21:52:01,ccma 6875 faf4 bfff 1644 5558 dc9b 2b61 6887 3486 gfff fdaf,
225104,7,223953,217996,2017-12-10 21:52:17,cdca 67j6 4222 f119 4146 3358 7fef 6bh2 8877 3682 fggg ccaa,
225105,6,196932,149162,2017-12-10 21:52:17,c99a 8558 2f22 f1gm 4141 57k5 b99e 47b7 76k8 8838 fgfa afde,
225106,20,204236,204304,2017-12-10 21:52:17,dcdd 8767 a224 ffag 4411 7757 9ffe 264b 6476 6363 9a9f aaaf,
225107,8,207634,211534,2017-12-10 21:52:17,ac9d 8565 4272 9aba 1166 5555 9c97 1247 768k 4668 fgdd dfco,
225108,11,210340,211368,2017-12-10 21:52:17,9dca 5666 aa72 11b1 1116 8757 7cda 7725 7754 7236 dgpd efac,
225109,8,218274,136300,2017-12-10 21:52:17,cd9d 5858 77a2 1gfb 4446 7385 97no b246 8j78 6466 fdgd cdda,
225110,6,224774,223830,2017-12-10 21:52:17,9ada 556j a24f f41b 4644 58k7 7bf9 bb6h 8578 4376 gpdf fdaf,
225111,24,122195,158448,2017-12-10 21:52:17,acc9 7658 aff4 ggmb 1664 8557 f9fe 7b67 8k78 6444 dfaf fefe,
225112,4,124787,213406,2017-12-10 21:52:17,ccca 6676 4a22 aaab 6641 7857 9f9f 2641 6685 7838 ggfp dacf,
225113,5,223011,223481,2017-12-10 21:52:59,9daa 8755 7a2a 9aba 4111 7787 cbco 2666 8876 4674 fapf fcbc,
225114,7,222881,195200,2017-12-10 21:52:59,a9da 76k6 f24f 9aab 4161 7857 7ccc 6272 6877 8822 9c99 aefa,
225115,5,224730,223866,2017-12-10 21:52:59,dddd 7685 7244 gfga 4616 8857 c7ff 1414 687k 6728 pgdd fded,
225116,17,223248,32737,2017-12-10 21:52:59,da99 756j 7224 fbga 1141 7575 dea7 6b22 7488 3768 agfd ocod,
225117,7,220128,222237,2017-12-10 21:52:59,9c9d 7588 77ff ffab 4446 8377 f9d7 b742 7k67 348k agdc dedc,
225118,6,223761,224690,2017-12-10 21:52:59,c9dm 8585 242a 4f14 4ddd 5785 aa77 5551 87k8 4387 9gmg dfea,
225119,5,224683,218349,2017-12-10 21:53:11,dcm9 876j 244f 1agg 4d11 3883 eedo 555j 6748 8722 9pdf ffef,
225120,7,208824,209885,2017-12-10 21:53:11,ccmm 5567 427a fbbb 4461 5753 d7ee 2b66 666k 8842 cfcc afcf,
225121,6,178712,187614,2017-12-10 21:53:11,cd99 5678 72aa ga44 6646 85k7 9fee 141b 7468 723i afdf faad,
225122,14,122096,151023,2017-12-10 21:53:11,9cdd 7666 2f47 agpg 4161 5757 ddfe 66bb 7556 4368 gg9c fccc,
225123,7,127297,4361,2017-12-10 21:53:11,aa9c 8658 a274 ggam 4444 5575 def7 b447 7686 6438 f9fa dfee,
225124,3,148027,185557,2017-12-10 21:53:11,adda 678k 2f4f gb9f 464d 858k afa7 7126 4747 8432 ffga aaec,
225125,18,224621,108124,2017-12-10 21:53:11,ccaa 7677 424f a9af 6614 5587 cffc 1b21 7866 6433 ag9g dcef,
225126,14,17712,22896,2017-12-10 21:53:11,acmm 8678 a7fa ggpa 4144 5757 fe79 44h2 5868 4666 maaa eeef,
225127,6,124257,116042,2017-12-10 21:53:20,9adc 675j 7747 agbb 6164 8757 d7cd 7121 7577 7676 a9ga dedf,
225128,9,207095,146494,2017-12-10 21:53:20,99c9 5856 47a4 abbg 6646 8857 97dc 4b7j 58kk 824i cacc fcfa,
225129,5,168043,184963,2017-12-10 21:53:20,d9dd 878j 227f 19gf 4641 5775 9f9f 47h7 7877 6368 9afp efec,
225130,21,116226,153919,2017-12-10 21:53:20,ac9d 656k 2242 bbga 6441 7777 79bf 6212 5867 3648 9apf ccfe,
225131,8,160185,200300,2017-12-10 21:53:31,9ccd 5686 2747 gbga 4614 7587 ee9b 1b77 568k 2376 9dda edbe,
225132,4,223081,117528,2017-12-10 21:54:05,cacd 8587 2a4f ffga 4166 7557 9dd9 b121 8778 7886 fafg dada,
225133,8,44797,14612,2017-12-10 21:54:05,ac99 567j a772 fgfg 1611 5575 f799 4hbb 668k 6738 gfdf cfcf,
225134,20,62303,176639,2017-12-10 21:54:05,caac 8767 4427 9afp 1464 7778 7fof 2bh1 7687 7777 fdgm dcco,
225135,21,77064,50756,2017-12-10 21:54:05,9amc 6j86 4727 agaf 4661 7775 be9f 1b4b 6877 7866 9fag deea,
225136,9,191791,207905,2017-12-10 21:54:09,aadd 8578 4a77 ab9b 1111 8755 fdcd 72bh 7774 2228 dffa cddc,
225137,6,221842,217746,2017-12-10 21:54:09,d9a9 5878 44f4 ab11 1141 8538 eeds 2222 7678 3622 9cga caeb,
225138,7,211111,210708,2017-12-10 21:54:09,aaa9 6555 24a7 1aba 4141 5775 9f9d 6272 7768 4888 9fcp cdae,
225139,6,221273,223778,2017-12-10 21:54:09,c9ac 8858 2faf b9bg 4161 75k5 bado 7742 4765 6873 fgpf feco,
225140,17,220539,223482,2017-12-10 21:54:09,accm 6865 f724 g9ap 4616 8775 nfb7 6626 4847 7447 fgmg eaae,
225141,5,224202,224625,2017-12-10 21:54:09,9adm 8555 af22 44b4 dddd 8355 afcd 5555 8444 3844 9agg dccd,
225142,9,93022,222000,2017-12-10 21:54:18,a9ad 5577 2faa ggaf 6661 555k ef9o 476b 777k 68k8 dadf eefa,
225143,10,221307,212867,2017-12-10 21:54:18,9cdm 568k af7f 4aab 4ddd 5575 cff7 b455 4444 7227 99gg fcbf,
225144,3,34980,223867,2017-12-10 21:54:18,d9ac 7585 4277 9fbb 6446 7757 fc9e 2427 877k 7733 9d9f feac,
225145,8,53042,195692,2017-12-10 21:54:18,a9cd 7557 4242 aa9b 1644 555k f99c 272j 8776 2663 afag eaae,
225146,4,219679,203969,2017-12-10 21:54:18,ccac 87k7 7fa7 444a 4111 3735 7dbf 211j 547k 6387 fgag ccfa,
225147,8,224783,214519,2017-12-10 21:54:27,cdc9 55kj 777f a1ba 4466 8557 d79e 76b5 8886 2742 gffa adaa,
225148,12,222959,190297,2017-12-10 21:54:27,acdc 577k 42f2 f9ab 4466 3575 endb 662h 8774 473k ccpc ccdf,
225149,21,132923,60946,2017-12-10 21:54:27,aacc 5868 afa7 gbgg 4446 7755 d7cd bb76 787k 6736 ggag dfed,
225150,20,73709,192571,2017-12-10 21:54:27,ddcc 8767 7f7f ffaa 4141 7757 cdff 4141 67k7 4i34 9fdm fecc,
225151,15,68659,172493,2017-12-10 21:54:55,caca 8875 aa22 a9aa 6644 5355 7f9o 7b64 7776 2838 aamf fffe,
225152,7,164768,224057,2017-12-10 21:54:55,cc9a 6858 7f2f af1a 6661 8735 7dmd 7147 6886 3268 9f9f addd,
225153,7,210414,45066,2017-12-10 21:54:55,9acm 78j6 7472 9fgf 1661 7585 997e 2b61 6777 6747 gg9g bedo,
225154,7,223445,178503,2017-12-10 21:55:06,caca 5575 f427 9a4a 4411 5555 eeo9 7672 6888 3433 daga fdae,
225155,4,183284,202065,2017-12-10 21:55:06,cc99 5768 faaf f9ga 4464 5387 ce9c 61b7 8688 7243 9fag bbed,
225156,19,133624,204474,2017-12-10 21:55:11,9ca9 886k 274a agaa 1166 55k7 f799 7246 7878 3736 9gap cdcd,
225157,7,204553,204552,2017-12-10 21:55:11,c9ad 85j8 f244 b14f 4614 5375 7aca 1b15 688j 7283 dgad cbad,
225158,8,224166,224808,2017-12-10 21:55:11,a9a9 8887 224f bbpb 1646 8573 eeed 6167 4774 3228 fggf efde,
225159,12,43436,166327,2017-12-10 21:55:25,cc9d 8677 72fa fabb 4446 3778 dd9b 412b 76k6 888k a9pa daea,
225160,10,223879,223772,2017-12-10 21:55:25,acdc 6665 ffaf fgb9 1616 7755 9fd9 4b1h 7687 6688 g9ga cbcd,
225161,10,224154,217632,2017-12-10 21:55:25,adad 5766 a2af 9abg 6666 777k f9d7 2b6b 7766 783i gdmg oadc,
225162,9,222068,220344,2017-12-10 21:55:25,cd9m 677r 4f2f af9p 6664 7755 b9ef 7b77 7678 84i3 fcad cedb,
225163,4,216602,197920,2017-12-10 21:55:25,9caa 5565 7a47 14gb d1d1 5758 e9db 272j 4444 2662 fdfd ddcd,
225164,7,222317,208281,2017-12-10 21:55:25,acdd 8888 77af a4gp 4446 5358 9db9 2b76 6776 6632 d9cp fcfa,
225165,23,170764,143671,2017-12-10 21:55:36,cdcc 5878 4442 aaa1 1646 5535 7ee7 26b1 57kk 834i fdmf deec,
225166,7,40386,36886,2017-12-10 21:55:36,cccm 6887 222f b9aa 4411 855k fff7 b62b 5667 8478 ddaa dfee,
225167,10,46858,107917,2017-12-10 21:55:36,9a9a 6668 a4a4 agbf 4666 5585 997c 6474 8778 3334 fdf9 cfef,
225168,5,224815,187017,2017-12-10 21:55:36,c9cc 8587 ff2f g1gf 4164 5585 d9dd b776 5877 6823 dfcf edff,
225169,6,215449,217869,2017-12-10 21:55:36,9dcc 6856 7af2 9agb 1411 5555 ba77 161b 866k 7882 dfag efce,
225170,4,197570,163620,2017-12-10 21:55:36,a999 688j 4477 f91f 4141 7833 e7df 2246 6876 6446 gadp dacf,
225171,1,73243,37623,2017-12-10 21:55:50,c9a9 8777 474a gf1f 6664 8835 cbbf 2626 5748 4222 dada afec,
225172,7,43982,44586,2017-12-10 21:55:50,c9dc 7567 7af2 bgff 6414 7557 ddf7 4472 6767 4868 fgaa ecce,
225173,6,220926,133796,2017-12-10 21:55:50,d9ca 886k 277a a1a4 1446 7877 cbba 4776 5765 8622 adda cded,
225174,4,206187,216454,2017-12-10 21:55:50,acca 7766 a2f7 1b9b 1614 7755 9ebd 225j 6448 4482 dfdf dcfc,
225175,4,171995,198341,2017-12-10 21:55:50,9ac9 6886 4724 9ffb 1614 7555 79b7 42b7 7676 7384 gffg ddca,
225176,8,224362,141785,2017-12-10 21:55:50,dcaa 6585 aaa7 gb9a 1641 7777 7ddd 7111 5855 4686 ff9d aecc,
225177,8,173844,170857,2017-12-10 21:56:15,cd9d 558k 4ffa 1fbg 6161 837k 9dcb 7b42 787k 2742 ga99 anfc,
225178,7,191462,132177,2017-12-10 21:56:15,9ddc 7876 74a7 g1fb 1141 7785 aeaf 6652 6778 4822 d9fg adad,
225179,3,225057,160941,2017-12-10 21:56:15,ccdd 758k 77f2 1afb d46d 8875 aceo 561h 8474 2628 ad99 fbfa,
225180,5,117635,59285,2017-12-10 21:56:25,cd9c 7875 2f72 bfaf 4111 7585 7dc9 7447 668k 8833 ag9p ccco,
225181,16,221191,112971,2017-12-10 21:56:25,mdcc 5565 44ff gbga 6611 8k37 ebfd b647 68j6 8333 aamd eade,
225182,3,216137,179586,2017-12-10 21:56:25,daaa 5765 f474 gbfb 1461 8555 fbf7 1242 7787 4262 dffa cefo,
225183,5,133701,184323,2017-12-10 21:56:25,da9c 758j afa7 4gb9 1444 7837 9d79 76b1 8646 4637 9gad aaea,
225184,6,224743,166202,2017-12-10 21:56:25,dcac 55k5 2a77 11bb 14d1 8853 cacb 7261 8888 6363 fpaf adca,
225185,21,129507,164222,2017-12-10 21:56:25,cdcd 7686 277f 9gag 6461 5757 cced 4216 8566 467k gafm efoe,
225186,5,38299,161001,2017-12-10 21:56:31,a9cc j786 7f44 f99a 1644 7777 c7ff 26bh 7677 4473 daff efcd,
225187,7,153927,155869,2017-12-10 21:56:31,a9dc 6865 744a gabg 1464 3355 7f99 bb12 k668 8344 d9da eocc,
225188,20,213697,162438,2017-12-10 21:56:31,cm9c 6755 4472 bbga 1664 5775 77df b7bb 6876 7836 af9g acdd,
225189,11,144454,199439,2017-12-10 21:56:51,ca9c 7855 4a47 gggf 4141 5758 cd99 7772 875k 3238 ggmg fdod,
225190,2,202549,48660,2017-12-10 21:56:51,9cam 6868 affa gffg 6146 7783 9d9d 66b7 88kk 7736 dfga eeca,
225191,13,222859,74502,2017-12-10 21:56:51,acaa 6886 4a4f ggga 1464 7555 dbb7 44h1 6667 2486 9aaa dfde,
225192,4,213387,224656,2017-12-10 21:56:51,dac9 8866 4724 9af9 d144 7358 aa9e 11b5 64k8 3266 gdff ddaa,
225193,7,109042,188659,2017-12-10 21:56:51,ad9a 8758 f7f7 1b14 1611 357k 9999 611b 8878 322i gfg9 deca,
225194,4,223706,222745,2017-12-10 21:56:51,dd9a 668j 2af7 bba4 1664 7757 f77e 6121 666k 3746 d9da dcae,
225195,7,224695,224768,2017-12-10 21:56:51,ddca 6665 f7af gbgb 4141 7538 cdb7 767h 8678 3286 fadd edac,
225196,16,190198,221190,2017-12-10 21:56:51,99a9 8867 a727 g9ag 4dd6 3887 dedd 7445 8k68 8467 gfga cfce,
225197,4,208240,197376,2017-12-10 21:56:51,ddac 6856 aaff 4bf4 4141 3757 addd 2164 8866 8743 gafd aaea,
225198,4,151171,97693,2017-12-10 21:56:51,a9cc 8687 47af b9bb 4416 5857 99bo 7162 8644 7262 dfgf fdae,
225199,9,224064,217289,2017-12-10 21:57:15,9cca 7867 a222 91gf 6d44 8558 9fa7 1776 5777 7724 a9aa efde,
225200,9,150111,150110,2017-12-10 21:57:15,dcdc 876j f4a4 gbgg 6411 7537 eedb 7124 6865 7888 9gdf dade,
225201,8,212926,220381,2017-12-10 21:57:15,cc9c 6558 7a24 1bbp 4114 7857 afa7 6242 778k 786i gacg acfa,
225202,11,162938,149780,2017-12-10 21:57:15,aaca 8778 7f44 999a 4144 5575 9dde 2427 8777 4688 gagf efdc,
225203,16,189167,184449,2017-12-10 21:57:15,aaaa 8jj8 aaa7 9g11 6111 7738 deb9 7b4b 7866 3447 fpdp cdcd,
225204,7,202193,208417,2017-12-10 21:57:33,9aaa 7868 a424 bg94 6141 8877 ee9o 2665 7744 8888 aapf fadd,
225205,8,221786,71256,2017-12-10 21:57:33,9aad 77kk a77a abbb 6444 5575 9fff 447h 8856 6748 9ffp afce,
