id,gen,matron_id,sire_id,birthdate,genes,name
266000,4,257787,238605,2017-12-12 08:39:02,c9a9 8666 7444 g1gf 4616 8555 a7a7 7554 8444 8343 fdga ccfc,
266001,9,240046,106989,2017-12-12 08:39:33,c9dd 6677 7424 fagb 4664 88k5 bfb7 6b11 7587 67i7 fddg fdad,
266002,3,251611,255760,2017-12-12 08:39:33,dc9a 5577 4277 bbb1 1664 5877 e9e9 6261 8887 7788 agag dccd,
266003,8,262578,210010,2017-12-12 08:39:33,dacd 58r6 7f7a b9fg 6111 755k 9efo 746b 8778 7828 aafa eodc,
266004,4,231561,124370,2017-12-12 08:39:33,acad 7758 4aa2 ffba 6661 3775 cb9d 4427 8778 4347 ffda bcdc,
266005,7,264708,263283,2017-12-12 08:39:33,9dcc 6888 7aa2 bfaa 4641 837k cebo b622 7688 3862 9daf cefe,
266006,13,168116,182024,2017-12-12 08:39:33,accc 578j faff 1agg 6461 7577 ffc9 7271 5766 2783 gaca dfco,
266007,11,116854,227516,2017-12-12 08:39:33,damc 865j a24f 11gf 41d1 535k 7ecf 6164 8765 8i36 aagg defb,
266008,18,201021,181747,2017-12-12 08:39:37,aacc 5j5j 44af gaf9 4644 5755 77eo 4414 6686 7266 adag cefa,
266009,9,259224,259117,2017-12-12 08:39:37,da9c 5756 4774 fgbf 641d 555k d9df 5417 876j 6788 faff dfaa,
266010,3,249028,252496,2017-12-12 08:39:37,aa9c 5577 774f 149b ddd4 3755 7cdd 2567 7648 6422 gadg ddce,
266011,3,214671,265827,2017-12-12 08:39:37,aa9c 5567 44f2 ggfa 1ddd 8777 ebc9 6777 4884 7433 ffdg fddd,
266012,6,138712,192931,2017-12-12 08:39:37,ddcc 7685 faa2 bffb 1666 7585 e777 4424 6677 4686 fadf ceoc,
266013,3,262478,262567,2017-12-12 08:39:42,cc9a 8886 af44 1f4f 1884 3115 c7af b212 8684 3466 aa9f gefc,
266014,15,254727,14960,2017-12-12 08:39:42,dca9 76j5 2447 91fb 4461 5575 fdcd 426b 8748 2468 fdff ddea,
266015,16,162012,161750,2017-12-12 08:39:50,9cdc 587k 7472 ffaa 4444 7755 dcbn 2hbb 6754 7732 9afg eacc,
266016,11,185496,125249,2017-12-12 08:39:50,aaac 5676 7224 afaf 4614 7577 bdbc 6126 6756 7488 9gdf dfoo,
