id,gen,matron_id,sire_id,birthdate,genes,name
370026,20,351661,352151,2017-12-19 09:32:22,9999 7578 7fff a91b 4661 5777 bddc 5244 7446 7846 d9gd cffe,
370027,3,369266,368473,2017-12-19 09:32:38,aca9 7577 2a42 11f4 8d18 2572 ceae b112 8477 6824 9dbb ggfg,
370029,6,260180,178429,2017-12-19 09:33:08,ccaa 7886 faf4 bfpp 4446 585k dd7c 6426 8877 3k44 aa9f dfda,
370030,8,363220,289963,2017-12-19 09:33:08,acc9 6785 af47 44bf 4116 3755 fdfb 6246 6646 7664 fgfg deed,
370031,4,350327,342939,2017-12-19 09:33:19,a9ca 5786 77f2 b4fp 1dd4 1587 db9e 1417 484k 2243 gacc fefe,
370032,9,322655,332451,2017-12-19 09:33:36,cdd9 556k 2f27 1g4b 1444 5585 b9ed 1542 7645 822k ggcn fffg,
370033,7,369855,365117,2017-12-19 09:33:36,9cmd 6687 2747 babf 6464 5557 bffd b226 4444 426i f9fa edco,
370034,18,369738,347807,2017-12-19 09:33:36,9cda 55j7 a7a2 apa9 6181 3585 77cd 72hb 58k8 7448 afbf adga,
370035,13,363944,366483,2017-12-19 09:34:04,9mac 7587 2a4a fb99 d64d 3553 9bbo 4h24 4446 4836 aaa9 dacc,
370036,23,144467,323228,2017-12-19 09:34:04,cccm 5658 fafa fgpf 1166 5575 d7fb 24hb 8667 3368 9ddd fdfa,
370037,23,133242,338362,2017-12-19 09:34:10,99ac 6767 ff2f fgag 1411 877k fc7f 2bbh 7875 3633 9gfm afce,
370038,9,318135,334410,2017-12-19 09:34:15,99aa 5776 227f 19b9 4146 55kk fobb 1142 88j7 8878 cacg bofd,
370039,5,192281,188897,2017-12-19 09:35:01,d9cd 8855 4aff 1bfa 4441 355k ceob 6172 787k 6447 ffa9 beda,
370040,11,210107,326194,2017-12-19 09:35:01,aaaa 556j 7afa b4bb 1461 7885 cdf9 6b26 7757 6328 gaaa eeed,
370041,5,331971,331801,2017-12-19 09:35:33,a99c 8576 a77a 4f1m 1dd4 8311 bff7 676j 7446 8683 dgcb fefg,
370042,3,313721,354113,2017-12-19 09:35:46,9ccc 7587 faa2 f4a1 6166 1571 7ff7 bb51 66k8 433i 9agd ggog,
370043,8,366221,368854,2017-12-19 09:37:01,aa9d 6676 2272 444b 6d68 313h 99eo 5525 4648 3437 cdmm beed,
370044,6,358477,281535,2017-12-19 09:37:01,9ada 7776 7f44 a4ba 6644 5287 fffs 4161 6477 838i gcga egba,
370045,3,55301,183154,2017-12-19 09:37:23,999c 6875 aaf2 bgga 4461 7755 ebee 1714 678k 6663 gdaf eeaa,
370046,4,353498,306472,2017-12-19 09:37:23,dca9 8788 44f7 b9gm 6164 5815 e7cc 7651 7477 3724 d9da cefb,
370047,1,359732,305022,2017-12-19 09:37:23,99c9 5565 aaf7 14bb 88d8 8152 7ce9 2552 6484 4442 9abg ggge,
370048,5,369575,197668,2017-12-19 09:37:23,99cd 6856 a774 gb1a 1146 7777 7dde b177 4788 6868 gdfp ddcf,
370049,4,367215,173716,2017-12-19 09:37:43,99aa 8675 2242 ggag 1416 1757 e997 6617 6777 3884 ggga cdga,
370050,3,99610,326074,2017-12-19 09:38:00,a9cc 5888 42aa 4f4a 6868 7377 7acb b252 8447 2832 gagg cggd,
370051,8,65665,306659,2017-12-19 09:38:00,cacc 7685 f4f4 bg1m 1114 8857 f7dd 6466 7788 4883 fada ceff,
370052,5,240894,235862,2017-12-19 09:38:00,add9 8885 aff7 aapg 1d16 5357 97fc 6b74 6678 3373 9ffd fdee,
370053,9,310125,347245,2017-12-19 09:38:15,ma9m 6787 4f44 ba41 6186 3775 e79c 5j77 8464 32i7 99bd dfga,
370054,4,338207,235095,2017-12-19 09:38:37,ccad 6755 f244 bfb4 4416 7522 ecee 45h4 4687 4266 gcfn fbec,
370055,2,369833,369841,2017-12-19 09:38:42,cd9a 6655 4a24 49ga 8881 7282 cd77 2265 4674 3433 9bab gfge,
370056,3,265547,369284,2017-12-19 09:39:02,cadc 585j 24f4 g14b 44d6 5775 e77f 227b 6648 3432 bdca cadb,
370057,3,351373,336528,2017-12-19 09:39:02,c9ca 6557 a474 1ff4 d641 7272 fce9 7576 4776 7622 adgf degd,
370058,8,360944,364907,2017-12-19 09:39:25,aadc 575k 77a4 babb 668d 7111 9fef 1bj5 844r 386i 9dp9 aadc,
370059,22,338453,38471,2017-12-19 09:39:38,adda 67k7 22f2 gag9 6144 7555 9ccf 22b6 886k 3743 f9am fccc,
370060,9,368539,365483,2017-12-19 09:39:41,9a9c 856j 4222 aaaf 6164 825k bdbc 1476 5774 6736 gmgg cffd,
370061,21,191773,51200,2017-12-19 09:40:07,9mm9 65k8 f274 bafg 4144 577k afbf 16bb 5k7k 8772 99aa edee,
370062,44,367593,369826,2017-12-19 09:40:07,cda9 5555 47af f9b1 4d86 38h8 dbeb 2564 7k7k 7432 a9bn acea,
370063,4,364641,364219,2017-12-19 09:40:07,dccm 5875 4aa4 4bag 6d1d 5578 fe7o 65j5 4477 7444 gafg acca,
370064,5,365648,339743,2017-12-19 09:40:16,99d9 5566 24f2 491g 4166 8357 979f 2524 7867 4236 agga ccce,
370065,11,159651,187619,2017-12-19 09:40:37,daa9 5865 2772 gabg 6444 8k77 9977 6717 6474 2862 da9d fada,
370066,10,368080,356752,2017-12-19 09:41:15,aad9 6788 47f4 bfa9 1146 8877 dcb9 21bh 6878 6464 afmd fecc,
370067,18,341308,353523,2017-12-19 09:42:30,a9c9 7568 4a47 44fp 6d61 7785 e79c j466 6776 828i f9aa dcda,
370068,14,81651,147841,2017-12-19 09:42:39,9cam j656 772f afgg 4616 5855 7dd7 2727 7k78 2266 aaf9 cdeb,
370069,7,280547,360903,2017-12-19 09:43:07,ddda 8866 afa4 4a4a 1144 7553 f797 522b 5447 3264 gaga ffga,
370070,2,362867,357792,2017-12-19 09:43:41,cdd9 6888 af4f b1gf 6668 2827 9977 566b 8474 4723 9afg bfdg,
370071,8,367260,329493,2017-12-19 09:44:02,ac9m 88j7 4244 gabg 4144 7557 bf9f 67hb 478k 2727 agff edof,
370072,6,353320,322731,2017-12-19 09:44:17,acad 8666 4ffa a4f1 4d68 7753 d7fd 5644 7687 3888 gfgp dgff,
370073,12,291526,339883,2017-12-19 09:44:39,cccc 866r 4a7f 9f1g 61d1 7773 bcec 565h 8776 7472 afad fdgd,
370074,10,89050,349058,2017-12-19 09:46:02,99m9 8557 4aaa gabb 6188 5855 a9db b156 7777 8636 cmg9 eedd,
370075,3,368535,365384,2017-12-19 09:46:02,a9c9 778k a4a7 9baa 841d 5573 d77o bb65 6887 7463 9bfp gdpf,
370076,4,293492,355747,2017-12-19 09:46:49,cacc 7556 f7f7 4bba 46d8 8585 79m7 7557 476k 3682 cbgb cbfd,
370077,5,364418,281876,2017-12-19 09:46:49,9da9 5667 7f4f gfaa 6644 5553 bbdb b65j 8jk8 462k ad9f effa,
370078,3,355776,355153,2017-12-19 09:46:49,ccdc 8685 7aff fafa d188 7772 ccf9 1221 4768 362i dbfg dggo,
370079,5,255438,353720,2017-12-19 09:46:49,dcda 576j 2f7a 4444 6d14 5385 dbfe 6b55 7777 7468 gfag gaaa,
370080,1,361281,361602,2017-12-19 09:46:49,a9dc 6788 4f2f b9bf 481d 2882 ebdo 6b65 7774 4486 bbaa ggge,
370081,6,369851,363547,2017-12-19 09:46:49,a9ca 5657 fa42 g1fp 6866 3125 c7bf b762 88j4 2246 abbf gbdc,
370082,4,353875,300025,2017-12-19 09:47:02,9ccc 5677 fa42 fb14 6dd6 5575 9eed b575 7464 2246 agab bdfe,
370083,11,236448,360174,2017-12-19 09:47:23,9d9c 5855 f274 fa99 11d4 8551 edco 7776 7746 3488 da9d afoc,
370084,7,315721,234208,2017-12-19 09:47:38,dcac 6857 74a2 1444 4614 8557 7dd9 16bj 8878 7764 9gam aaac,
370086,19,77179,282966,2017-12-19 09:48:45,9acc 7856 27aa bffa 6144 5555 79ce 4426 78kk 8732 faga dfca,
370087,9,231218,228306,2017-12-19 09:48:53,daad 7588 f77f g9b1 d661 8877 7dbf 165j 6688 8443 ggda ocfb,
370088,9,320875,368656,2017-12-19 09:49:45,acdc 5676 a224 fabb 8414 8111 7ffe 15b5 k847 3682 abp9 dcgg,
370089,5,362814,365209,2017-12-19 09:49:45,c99d 8657 227f 14f1 dd61 7555 adff b5b4 4485 7888 aafc eefd,
370090,2,369841,369833,2017-12-19 09:49:45,caac 6585 f242 99ag 8881 7887 9ef7 5226 4747 2333 9bdb gfgp,
370091,8,309852,369042,2017-12-19 09:50:04,c99c 8576 7f42 g4ga 4114 873k d7on 26hb 7668 2846 agam feda,
370092,3,351221,268120,2017-12-19 09:50:26,9aad 8665 a27f 4fgb 818d 7572 9bba 4bb5 7764 8878 agfb fggg,
370093,16,368865,358397,2017-12-19 09:50:26,d9ad 7675 24f4 affa 1114 1h1h bcom b761 8487 i788 a999 fagd,
370094,10,285453,370021,2017-12-19 09:51:00,dcac 767k 4772 b141 1dd4 8535 adfa 7222 6787 6724 agaa ccef,
370095,3,230189,307177,2017-12-19 09:51:15,a9dc 777j 7227 a14a 64d4 8755 abdo 4167 6774 2428 9faa dfaa,
370096,5,351236,300394,2017-12-19 09:51:24,a9m9 6576 ff24 9a4p 1646 7788 9cd9 6bjb 4447 6882 aaad gcfd,
370097,8,347493,228612,2017-12-19 09:51:29,ad9m 888k f277 bbff 646d 7877 c7od 7764 8776 7882 cddc afce,
370098,3,197140,268697,2017-12-19 09:53:22,caad 6877 a24f gfag 4461 5778 bebf b221 6877 8683 faff edcc,
370099,6,248454,366576,2017-12-19 09:53:22,c9c9 558k f72a 44aa 846d 7777 ae97 4755 7784 4344 camd gcgd,
370100,9,355686,356008,2017-12-19 09:53:48,cdmd 8588 74f7 1faf 1d11 577k b9dd 4474 8754 2324 fffs dfdf,
370101,6,366907,351205,2017-12-19 09:53:48,999c 6777 2aa7 9aaa 1461 7577 9eff 2b14 4684 7883 dgfa edcc,
370102,8,369918,355218,2017-12-19 09:54:17,amcc 5667 a2f7 gf1g 6664 7227 eoed 6474 748k 332k fgbb aafa,
370103,6,365845,346250,2017-12-19 09:54:22,9dam 5776 f244 fg41 41d1 3735 fffd 55bj 5775 3872 g9gg aeef,
370104,15,368848,367830,2017-12-19 09:54:29,9dcd 7557 247a gb14 1166 5755 ade9 165j 7888 7227 99ga eftf,
370105,7,368925,367154,2017-12-19 09:54:29,cddc 7588 2272 4gag 6664 8587 b97d 4455 777j 2462 dcas bfdb,
370106,9,363517,362843,2017-12-19 09:54:29,a9aa 8558 4274 ga4p 4d18 3571 eede 7555 4788 2788 9abs cccc,
370107,6,105079,323221,2017-12-19 09:54:29,c9ca 8k66 7af2 94ff 4666 8777 acbf 4266 6748 2488 dgfa bbdo,
370108,3,305170,292026,2017-12-19 09:54:36,9add 6758 2a72 f4ga d1d1 5875 97a9 264j 8487 363i f9ag aeaa,
370109,15,256835,355444,2017-12-19 09:54:36,9dcc 66r5 a442 4a4f 1166 37k5 d9fb 24j4 667r 8743 dgaa eafe,
370110,7,363680,363670,2017-12-19 09:54:47,dcaa 8557 af47 gb1a 8611 8711 eeae 5516 8447 4646 99sf fegd,
370111,9,357560,362863,2017-12-19 09:55:29,9cac k68j 74aa a4bp 1416 8578 9dab 7221 877k 7386 gmfs ecfp,
370112,9,213157,243915,2017-12-19 09:56:15,admd 886k 24a4 bff9 d441 5353 ecfd 464b 475k 8238 gfda ffaa,
370113,10,346829,345935,2017-12-19 09:56:15,camd 8676 a722 g9gf 4644 5872 ebec 57hb 8884 2774 gcnn cdge,
370114,3,334042,285354,2017-12-19 09:56:15,ca9c 6778 7faa a4f4 66d1 7151 f99f 6467 5447 6842 f9fa eddg,
370115,8,366999,369037,2017-12-19 09:56:15,a9dd 6856 227f afb4 d8d6 5217 f997 4755 4888 3774 gcam bfag,
370116,8,363831,364574,2017-12-19 09:57:06,cc9a 5755 4faf fb19 ddd6 31k5 ce9d 7545 4677 6336 fdss efcc,
370117,10,316810,262906,2017-12-19 09:57:06,99a9 8867 a747 ag9f 4416 7575 bad7 2614 4878 4683 dfgd aafe,
370118,7,366125,366560,2017-12-19 09:57:06,ac9a 7578 7f27 4bbp 6684 7772 fe9d 45bj 6648 8764 9g9a fgdo,
370119,9,363214,221700,2017-12-19 09:57:20,da9d 5858 7242 9a1a 6d66 7875 979m 146b 7478 82ii f9aa adca,
370120,12,97379,362809,2017-12-19 09:57:27,999c 668j 22f7 4gfb 8816 3172 7bbn b661 8477 763k dgpa egeb,
370121,3,100348,273313,2017-12-19 09:57:27,ddcd 568k aaaf abbb 6161 3885 7bef 444h 8588 7828 agda ddcd,
370122,3,360041,353783,2017-12-19 09:58:13,cadd 678k 4a7a b14f 8848 8585 7bed 4675 6487 7483 fafa edao,
370123,7,351433,363196,2017-12-19 09:58:32,aa9c 565j 774a ff4a 6d46 3578 eoc9 2b52 4878 4747 bban gcef,
370124,21,93904,203292,2017-12-19 09:58:32,a9a9 777j af72 fg1f 6646 5555 c7de bb72 686k 3343 ggfd effe,
370125,1,307432,323903,2017-12-19 09:59:00,acda 7686 a4fa g11g d888 7775 bf9f 5444 6648 6678 fg9a gggg,
370126,11,318675,238802,2017-12-19 09:59:00,dcdd 7765 4ff7 fb1f 44dd 385k 9fbb 1bh7 7768 4387 dadd fddo,
370127,12,342376,368595,2017-12-19 09:59:00,dcdc 8587 24f2 ff9g dd16 777k 7cdb bb45 6484 8742 dfcs adca,
370128,12,348920,369774,2017-12-19 09:59:00,a9cc 68j5 a4af fa1f 8dd6 8587 9acb 4515 7778 62k8 af9a eadn,
370129,9,369945,369927,2017-12-19 09:59:00,c9dd 8868 a442 babb 6111 1757 babb 5jb5 7548 3463 agag gegf,
370130,9,130414,363855,2017-12-19 09:59:00,ca9d 5777 aaaf gbfg 4111 857k e7df 7262 6778 47i7 ddgg edeo,
370131,9,337477,360617,2017-12-19 09:59:00,dc99 667j 7f74 g4gf 1164 7578 bfee 54h7 4476 4642 ddga efco,
370132,9,366528,251521,2017-12-19 09:59:47,9d99 578j 72f2 199b 1441 3575 bdds 6624 8646 7766 gadf ecfp,
370133,10,369982,117055,2017-12-19 10:00:36,9cma 668k 7a7f f9ap dd11 555k 9cdb 2471 5486 4623 9fad ffee,
370134,6,309466,362966,2017-12-19 10:00:36,cacc 8866 aaff 1abb 4464 7555 9cf9 44b6 8675 2273 df9a cdcf,
370135,3,365625,365505,2017-12-19 10:01:23,cadm 7686 faa4 1af1 d848 8777 efb7 1b51 747k 6628 9dfd eagg,
370136,3,265736,283839,2017-12-19 10:01:23,accm 7755 2447 gfgg 6dd6 5875 9fdo b421 4688 6843 ffaf facc,
370137,9,352091,317617,2017-12-19 10:01:23,ccda 5687 4f74 a444 4646 5737 99d9 b122 6654 8286 adga agfo,
370138,13,368361,368230,2017-12-19 10:01:23,cd9a j58j aa74 f9ba 6141 377k d799 21bh 8664 2382 ccmn aecc,
370139,2,362970,353925,2017-12-19 10:02:20,caad 7577 4277 b4bf 1888 7522 79bd 2755 7444 2462 faba eggg,
370140,10,362450,359327,2017-12-19 10:02:39,ad99 6557 4422 g94p d818 8775 cabc 14b4 4774 3838 ggas aaaa,
370142,21,360019,360867,2017-12-19 10:03:03,a99d 556j 2aaf agg1 4446 7577 ebb9 7762 k88r 3763 ff9g fdda,
370143,17,364025,308274,2017-12-19 10:03:03,ccac 6j6j 22f7 bf1a 1144 3777 7999 271h 4776 4687 afdd fdfc,
370144,1,364156,366192,2017-12-19 10:03:03,a9d9 6565 4444 bf9f 1888 7112 9aee 5265 7767 2733 abag ggge,
370145,5,347976,315113,2017-12-19 10:03:03,9d9a 5765 7727 44gg 6488 5155 9def 6565 4445 2486 9fgf gaea,
370146,20,358060,328792,2017-12-19 10:03:20,dd9c 8677 7a4f fgba 4666 7785 9d7n 72b5 65kk 4336 f9fp adne,
370147,4,296865,342499,2017-12-19 10:03:20,ccdm 866k 4724 bbff 8ddd 5335 eeee 7654 478k 8236 gdgb ggge,
370148,1,322469,323502,2017-12-19 10:03:33,acaa 6666 7774 41ag d684 7317 a7e9 1765 6746 3472 ddaf agdd,
370149,1,284211,284345,2017-12-19 10:03:33,acad 6565 7fa4 f4ff 8d88 5117 9979 742b 6468 4828 fgag bdeg,
370150,3,369085,369834,2017-12-19 10:03:33,9c99 677j f477 4fbg dd88 8315 febf 642j 4847 8643 gd9p egaa,
370151,13,211533,85959,2017-12-19 10:04:41,aaam 6567 77aa aa9m 6661 5357 ecoe 2247 8667 7884 dp9a cefn,
370152,5,335431,357501,2017-12-19 10:04:41,ddda 8586 2f77 fg94 864d 7587 dbbo 7b57 5844 3724 f9bb ggag,
370153,2,346264,362075,2017-12-19 10:04:41,d9dc 5878 42aa 41ga 41d6 5357 9d9e b175 8748 2478 fdg9 dged,
370154,1,364881,354618,2017-12-19 10:04:41,aaac 8678 444f 91bb d648 7227 7e9f b725 8447 4628 babb ggdg,
370155,6,369956,369851,2017-12-19 10:04:41,99ca 8656 2f42 4fgb d464 3815 eab7 b626 4754 2236 9fff ggag,
370156,4,370122,356097,2017-12-19 10:04:41,dcda 868k 77aa 941a 6114 858k cd97 5612 7774 4868 fafa fdft,
370157,20,294209,356481,2017-12-19 10:04:50,dacm 5575 aaff 9gf9 4644 7557 fcce 2b16 7884 2646 gda9 fcdo,
370158,8,368196,272892,2017-12-19 10:05:38,999d 5566 f22f 9414 16d6 7887 eeoe 7454 7646 4844 9cdc cced,
370159,6,210344,283122,2017-12-19 10:05:38,a9a9 5866 4fa2 41ab 1441 5357 ccef 6jjh 8744 3744 g9dp caec,
370160,5,369962,356764,2017-12-19 10:05:38,cca9 7668 7faf 4ffb 4ddd 8785 ebe9 52jb 4644 7424 a9gd egec,
370161,3,358923,369616,2017-12-19 10:05:54,ac9c 5886 24f2 4f4b 818d 7227 b9de 5745 4667 8662 gfbb ggfe,
370162,4,370121,343974,2017-12-19 10:09:38,ddcd 785k 7aaf 4fbb 6116 3718 ecbd 54h4 7588 7822 a9gb dgcg,
370163,21,360675,11532,2017-12-19 10:09:38,aa9a 6666 2f47 baab 4664 3553 edd7 1676 5878 7736 9dgm ecec,
370164,4,369653,359648,2017-12-19 10:09:38,a9ad 5655 42f4 abff 6111 7527 cdd9 5412 8866 6247 fbnc ggde,
370165,3,357892,360623,2017-12-19 10:09:38,d999 5856 2f4f g4fb 1818 3727 eed7 1547 8468 7248 aafg efgg,
370166,2,368109,368007,2017-12-19 10:09:38,cd9a 5856 4aaa bfb4 6484 117k bae7 b556 5747 2747 aaag bdgg,
370167,5,369650,361913,2017-12-19 10:10:02,caa9 7755 fff4 f99b 4411 177h cd99 4656 8748 8444 bcam feed,
370168,15,286916,366605,2017-12-19 10:10:02,9aa9 8887 f242 4ba4 6446 5553 b7fc 42hj 6j66 748i fgda dade,
370169,5,361322,365222,2017-12-19 10:12:17,cc9c 5856 7247 f91b 4886 2577 dfde 2bb5 5888 7742 bgdc bdfg,
370170,2,333494,318484,2017-12-19 10:12:22,a9cm 6766 f2a4 91fb 1d8d 1277 d79f 42bj 6464 2884 aaaf dbgg,
370171,7,369170,368863,2017-12-19 10:12:22,d9ca k665 f2a2 9a91 4446 8557 ff7o 611h 8777 7448 adaf acad,
370172,6,368738,368736,2017-12-19 10:12:22,cd9a 566j 72af ag91 6446 7777 997c 1261 8788 7484 aafa efda,
370173,4,370161,351273,2017-12-19 10:13:26,cc9m 8785 24f4 414b 8d8d 1275 ce9e 7147 4866 8664 gbbb dpgg,
370174,3,369843,368446,2017-12-19 10:13:26,a9dd 7568 faaf 41ba 6868 8122 bbe7 55j6 4577 2773 dgaa gggg,
370175,6,234042,237817,2017-12-19 10:13:38,aaca 6685 a74a fggf dd1d 5757 7cee 4772 8664 3864 g9gd aeca,
370176,3,283830,328033,2017-12-19 10:13:38,cccd 7867 4a77 f1aa 6848 3225 e9fd 6b26 6465 7238 d9b9 gfcd,
370177,5,164834,351743,2017-12-19 10:13:38,9a9d 8787 faaa 4gab d646 7857 ecfc 7465 47k7 872k 9fad faed,
370178,3,244749,246053,2017-12-19 10:13:38,99dm 8767 42f2 4f1g 4d46 7885 afef 2474 6488 4863 ffaf fddc,
370179,21,31640,205068,2017-12-19 10:13:38,cacd 7jr7 4747 fgfa 6461 7877 7ff9 4777 7868 8367 aafp dfee,
370180,5,324069,331639,2017-12-19 10:14:10,d9aa 6575 44a4 1agf 8d64 3787 abdd 6611 4888 3648 gg9m beeg,
370181,1,295451,292671,2017-12-19 10:14:10,ccac 8888 72fa 1g4g 8d88 3775 ef7d 5665 5678 8336 9aaa egeg,
370182,16,360009,361595,2017-12-19 10:14:10,ddma 8577 f244 a9ab 4111 1777 7ed9 46j4 4444 422k dppn gaec,
370183,20,74154,29372,2017-12-19 10:14:10,a9am 5555 22f2 9gaf 4661 5555 c77f 1144 6665 86k7 a9af oaao,
370184,16,169388,138208,2017-12-19 10:14:40,addd 5557 7a44 bfgf 4141 3885 e9eb 241h 6876 7866 9dfa daae,
370185,8,370101,351249,2017-12-19 10:14:40,99dc 5777 24a7 1pap 14dd 7577 ef9c b162 4864 7882 fg9f facc,
370186,2,368434,363819,2017-12-19 10:14:40,ad9c 8785 af72 444f d88d 8225 bfcm 7677 7464 7262 bdab dgeg,
370187,9,310198,368713,2017-12-19 10:15:13,999c 5788 2aa4 aaa9 6614 8753 ccbf b2hb 8678 3633 a9df fdac,
370188,6,281672,346094,2017-12-19 10:15:47,dda9 66j7 22ff 9ffb 8418 1258 fdad 7766 5447 2224 dfdb dgbb,
370189,5,299441,361905,2017-12-19 10:15:47,d9a9 7586 22a2 94f9 dd64 2785 dba7 51b1 4584 8862 bgag fefd,
370190,9,369953,335708,2017-12-19 10:15:47,ad9d 768j 4aa7 1b44 48d6 7h55 df9f 7bb4 4764 8673 fda9 bccd,
370191,3,367793,369056,2017-12-19 10:15:47,ca9c 7776 24f7 abba 6ddd 1553 cd7b 6752 8887 2226 ggbb afca,
370192,2,368789,368405,2017-12-19 10:16:17,c9a9 8755 4a74 1bfa 8d8d 8172 7a77 56b2 4687 6634 dgbb cgge,
370193,3,69543,354879,2017-12-19 10:16:17,addc 8555 f7f2 gfag dd6d 8785 9cba 5774 6847 7848 d9ff cdde,
370194,9,268959,268978,2017-12-19 10:16:17,da9a 766j f7ff afff 6444 758k cefo bb67 6464 6468 gf9f acdc,
370195,4,355290,356229,2017-12-19 10:17:15,dac9 8675 f4ff 41gp 6dd1 3538 a7b7 2562 6784 2336 ddad gdda,
370196,10,281631,359564,2017-12-19 10:17:15,9dmc 6768 ff47 1ga9 6444 7875 ffdo 4157 574k 4887 gf9g fbea,
370197,6,370077,368215,2017-12-19 10:17:15,dad9 5567 aff4 1fag 6414 5575 bbdb 7bbj 7jk6 232k apgd cffa,
370198,5,369786,335106,2017-12-19 10:17:21,d9c9 5765 f2a4 afaf 6d8d 7211 fa7b 754b 7674 2223 gfbm gege,
370199,12,309739,368169,2017-12-19 10:17:21,dddm 7k88 4fa7 a9mb 4461 853k abff 2bbb 6767 3236 g9am fooa,
370201,14,228009,326088,2017-12-19 10:18:19,a999 6786 47fa abpf 1664 5577 deec bb44 848j 8664 fga9 eabd,
370202,12,238001,219583,2017-12-19 10:18:31,9c99 6j65 4747 agap 4646 5777 7fde 1b66 7667 6467 f9ga fede,
370203,5,369725,369507,2017-12-19 10:18:31,9cam 8558 f424 ffab 61dd 1525 b9c9 565h 8868 8744 baca eggg,
370204,8,352682,348825,2017-12-19 10:19:04,c9dc 8565 72f2 a4b9 d8d4 7577 9aae 5155 4846 i282 d9da aegt,
370205,10,369994,362124,2017-12-19 10:19:24,aaaa 6587 2724 f9g9 8661 5555 7a7c 677h 4788 2888 fbbg cdef,
370206,3,368535,364203,2017-12-19 10:19:24,a9dc 7885 724f gfba 8418 8877 9f7f 54bb 7844 4772 a9gg agga,
370207,4,345367,324598,2017-12-19 10:21:12,dcac 8587 4f44 1a11 4414 7785 effe 5157 4757 3862 ddag dfgf,
370208,9,360320,340424,2017-12-19 10:21:12,9aaa 6768 f2f2 fbfg 8dd4 5557 bcad 2111 88k6 2866 bba9 dedf,
