id,gen,matron_id,sire_id,birthdate,genes,name
350000,16,296856,317847,2017-12-17 09:41:23,c999 7885 2f47 f9mb 1411 8755 cfc9 11h4 888r 7767 gfgg dcad,
350001,2,347873,347684,2017-12-17 09:41:23,cccc 5677 274a 1ffb ddd6 3322 7b79 7512 6687 3824 abbb egeg,
350002,11,346178,342088,2017-12-17 09:41:23,ca9d 56kj a7a2 41p9 1166 3835 7cbf 164h 4684 7333 pddd eddf,
350003,10,326253,281871,2017-12-17 09:41:33,dadc 7775 4777 94fg 6646 777k 7bd7 2551 7876 6436 dfff eefe,
350004,10,344421,337143,2017-12-17 09:41:33,d9ca 5788 a72a bbgp 64d6 3855 7d7b 4252 6887 8844 dgac aeda,
350005,8,348217,348692,2017-12-17 09:41:33,add9 7587 a424 ff4b 8616 87h1 7bfb 4441 4667 6262 dccc gcce,
350006,2,348443,348009,2017-12-17 09:41:33,dccc 5676 afaa a41b 1888 2211 ace7 b55b 4667 2287 aggg degg,
350007,5,349518,331821,2017-12-17 09:41:33,aa9a 867k 7f42 b49b 4466 8558 adde 1174 5774 2226 ccgb ggee,
350008,7,349265,346631,2017-12-17 09:41:40,a9da 778j 4727 afbf 6861 3751 7cda 1117 846k 8782 aacb afgg,
350009,13,341822,342072,2017-12-17 09:41:47,dcam 575k aaa4 bg91 6166 3755 9bdb 6b74 86k5 8363 ggga dgbf,
350010,14,266831,341923,2017-12-17 09:41:49,d9cd 8565 7aa2 9b9f d841 3812 b9f9 151h 5k6k 6443 a9ga eege,
350011,13,331799,341203,2017-12-17 09:41:49,dccc 8768 7727 fg1p 6161 7k83 9odb 4416 6768 3784 fdpf cccc,
350012,1,239395,190554,2017-12-17 09:42:05,aaad 5788 f222 4b4p 6dd6 3775 d7ff 5652 4687 7363 agaf efdd,
350013,5,330599,324498,2017-12-17 09:42:05,d9aa 7778 af7a aa1b 4486 1825 daba bb54 84k7 4437 da9g ccga,
350014,9,332055,333844,2017-12-17 09:42:05,addc 6655 2afa 1a99 6661 85k7 fcdb 524h 4774 6263 9d9d dfaf,
350015,5,287858,180990,2017-12-17 09:42:05,daca 8568 447a 9abf 6644 7575 ddec 246h 7677 3432 9gam cecc,
350016,6,250274,349578,2017-12-17 09:43:07,9dcc 7677 4a42 9p9f 46d6 77k7 bbc7 21bj 4468 6688 fdga edoa,
350017,9,321941,128183,2017-12-17 09:43:52,cdcd 6786 7424 1b9p d664 8788 ebda 4b71 8484 7778 af9d adea,
350018,7,349749,271071,2017-12-17 09:43:52,9dca 8865 47a2 9bgg d441 7157 77ab b116 5484 2442 afcb gfca,
350019,16,16969,11077,2017-12-17 09:44:16,9acm 5666 4ff2 gga9 4446 7777 eded b14h 6888 44i8 9faa eeed,
350020,5,299070,335935,2017-12-17 09:44:16,dc9d 7656 27f7 19ff 461d 5877 ffbc 65b6 55k4 6324 ggam ffce,
350021,10,316376,324255,2017-12-17 09:44:16,aca9 8878 aa44 gga1 1666 58kk 9ebf 57bh 48k7 7784 ddga fdfn,
350022,11,343319,333034,2017-12-17 09:44:16,999m 855k faaa abm9 1d46 7775 d9be 214h 8844 2684 fddg dddf,
