id,gen,matron_id,sire_id,birthdate,genes,name
374000,11,108266,144955,2017-12-19 23:18:21,caca 8677 4aa7 gap1 6464 5575 fc9f 2114 8785 888i 9amd ffce,
374001,6,371293,316444,2017-12-19 23:18:21,d9ad 6878 2ffa faab dd4d 5785 7e79 4166 8676 6748 af9d ccff,
374002,18,352562,363316,2017-12-19 23:18:21,ca99 575k f222 g9p9 1d46 7755 b7c9 147b 8487 4868 fffs ddec,
374003,5,369491,371644,2017-12-19 23:18:21,9ama 7888 7274 agag 4d86 5355 af97 bj57 874k 4884 df9d gfof,
374004,2,295162,373350,2017-12-19 23:18:40,dadd 7678 a24a ba4a 8844 8177 fedb 7567 4374 2224 bf9d ddee,
374005,8,373657,373793,2017-12-19 23:18:40,dcdc 7657 2f22 gf1g dd6d 1555 7ede 5646 4747 723k c9nf gcbg,
374006,8,373685,373679,2017-12-19 23:18:40,addd 8757 74ff 11fb d688 2125 e9cf 117b 4644 2732 gdcd eegg,
374007,4,338974,330704,2017-12-19 23:18:40,9c9c 8887 a42f ffag 4164 8587 aee9 1b62 6845 2336 9gfa cdef,
374008,3,366252,362424,2017-12-19 23:18:40,aa9a 6568 42a2 4gbg 684d 5555 baad 6244 8474 7244 afgg edco,
374009,10,372587,341371,2017-12-19 23:18:40,ddac 8867 747a ggag dd14 5155 fbdm 64j1 68kk 3766 fdgf fdcd,
374010,7,325191,339441,2017-12-19 23:18:40,d9ca 6766 72f4 b44a 46dd 5837 7b9b 4114 7787 2864 dfap dfde,
374011,24,258602,91780,2017-12-19 23:18:48,amm9 6857 ff74 fgfa 6666 5557 e7e7 bb11 6687 3863 faag dcff,
374012,6,370198,369972,2017-12-19 23:18:48,c9ac 57k5 f7a4 bfaf 68dd 2111 ea79 774b 6464 7733 gdgn fgeg,
374013,7,348573,358543,2017-12-19 23:18:48,aaaa 6j75 afa7 aba4 1461 7585 9abo 1115 4764 4276 dacc dggo,
374014,5,362797,368942,2017-12-19 23:18:48,9cca 687k 274a baba 4846 1872 97fc 7b77 4877 2747 daam dbdg,
374015,1,343395,340062,2017-12-19 23:20:56,dd9c 7558 7a77 141f ddd1 8231 bedd 1761 8878 7882 bgbb ggge,
374016,7,281884,368195,2017-12-19 23:20:56,am99 6777 472a f1aa 6664 7715 cfdf 266h 6878 7247 cfbs aeee,
374017,5,352214,348291,2017-12-19 23:20:56,cdcm 7565 4a7f 9ggb 8d14 3832 d97b 24b1 6745 7744 ddfg gfga,
374018,1,345668,346089,2017-12-19 23:20:56,cadc 5888 4a22 94ab 8886 2725 d779 7765 7748 2478 9bbb eggg,
374019,8,336978,337121,2017-12-19 23:20:56,ccc9 8776 f222 911b 6464 5757 f7c9 2776 8kk8 7422 afgm febc,
374020,4,281677,368071,2017-12-19 23:20:56,dcda 5685 74a7 fgfg 8d48 7775 ae9f 7625 6848 3384 ffff fdeo,
374021,18,339129,363444,2017-12-19 23:20:56,ccdd 877j afaf bbb4 6466 737k b7ae 2546 44k5 i284 gapp decd,
374022,9,189725,373461,2017-12-19 23:20:56,99cd 8857 a44a aabp 4411 8735 fce7 572h 46k8 2334 9afg ccad,
374023,4,373944,279990,2017-12-19 23:20:56,ddca 7676 2f4a 1fb4 d6dd 2535 bde9 7571 44k4 7266 9fdb gdga,
374024,3,368585,293367,2017-12-19 23:20:56,a9d9 8876 42f2 bg4g 6614 7751 e779 b66b 6574 3384 fbaa ggeg,
374025,4,340216,326374,2017-12-19 23:20:56,accd 7685 477f b1bp 1161 557h ae79 6565 7844 3746 9gdf eagg,
374026,11,371938,363035,2017-12-19 23:21:41,adda 5655 faaf bafb 4414 8588 fd79 222j 477k 6838 9gdf dcdo,
374027,7,370782,357696,2017-12-19 23:21:41,md9c 867j 2f4f 41bg 6d66 7751 b9dd 2bb6 4484 7782 dabg gfgg,
