id,gen,matron_id,sire_id,birthdate,genes,name
357000,7,266760,347299,2017-12-18 00:46:30,dac9 5685 7f47 91gf 6dd4 7817 bafc b125 5444 6467 a9aa fcec,
357001,10,338268,293842,2017-12-18 00:46:36,c999 5656 2422 ab9p 4661 8887 cf9e 6622 4874 6888 9fga efoa,
357002,18,268663,283728,2017-12-18 00:46:40,99cm 567j 472a fabf 4461 55k7 7beo 6b17 6676 8682 gfgm cafa,
357003,6,24111,340742,2017-12-18 00:46:40,aama 8877 a4fa 4fgb 1416 5777 9e7d 6574 5877 3867 gagn cfad,
357004,5,203248,260752,2017-12-18 00:46:51,cd9m 5875 4277 b11a 1464 358k ad9f 726j k88k 8844 cdfc eeff,
357005,9,356560,331643,2017-12-18 00:46:51,ad9a 85j8 a44a 1441 dd88 815k 7dd7 7614 5855 2736 afgb bgaa,
357006,10,196383,315285,2017-12-18 00:47:28,c99d 5k75 227a gfff 6446 3555 9999 b4hh 547k 6833 aff9 ffdf,
357007,11,355211,243326,2017-12-18 00:47:28,9da9 5566 af4a bfag 6446 3575 cdc7 b711 4644 3872 9dgm ogda,
357008,3,353747,345253,2017-12-18 00:47:28,cdac 77k6 442a 41ag 1d44 8572 77e7 55b5 4678 3632 ggfg aecd,
357009,6,356757,346740,2017-12-18 00:47:28,c99c 568j a7aa 4bfa 6616 5577 9efm 1b15 8874 4738 aggf adff,
357010,4,352914,329238,2017-12-18 00:47:28,aad9 8556 afa4 144g d16d 5728 9de9 2552 6847 8723 gdd9 ffgf,
357011,9,335778,185763,2017-12-18 00:47:28,9adc 7858 f2aa 1bfg 6641 5735 e9ff 4b42 548k 44i3 fgff cfdc,
357012,4,271949,172505,2017-12-18 00:47:56,c9ac 8675 7744 bf94 1d4d 877k 99ab 77bh 8767 2448 fdfd ccdc,
357013,7,353965,356713,2017-12-18 00:47:56,aacm 6585 7f24 af4g 4618 5877 9999 b47b 5756 338k gdad fete,
357014,8,259976,353251,2017-12-18 00:47:56,99dm 5656 a422 bfff d646 8538 7bdb 4745 88k4 8422 ddcn deaa,
357015,9,356692,189359,2017-12-18 00:47:56,adda 8757 aa74 gbff 1114 3577 fcco 7b67 6677 6483 ddmf fdbd,
357016,2,352641,353183,2017-12-18 00:47:56,aaa9 6768 7a7f a49b d618 1227 ae9d 751j 784k 6663 bbab gdbg,
357017,9,347654,319765,2017-12-18 00:48:04,c9cc 5667 7774 419b 1641 7555 aefb 4117 4688 4872 f9fp bdcb,
357018,7,137462,182292,2017-12-18 00:48:10,ca9m 7678 2a44 aa1f 4116 8557 9be7 7774 8646 8473 fdga cafd,
357019,6,354872,348837,2017-12-18 00:48:10,a9dm 5755 44aa gg4b d6dd 3518 9faa b225 6768 8334 gddm edde,
357020,4,270380,291628,2017-12-18 00:48:10,cadd 6665 2a7a bfbb 6466 8778 9f9c 227b 66kj 8343 99f9 eebc,
357021,19,23863,103687,2017-12-18 00:48:34,9aca 5k7k af74 abfm 6146 7753 dffb 1412 5kk6 8648 99mg deac,
357022,3,145178,35491,2017-12-18 00:48:42,dcac 76j5 f24f gaff 6664 7857 cd9f 2b2b 687k 7636 agfa cfcc,
357023,12,318234,229258,2017-12-18 00:48:42,9ada 5558 a772 gf9a 4144 7835 9aa9 665b 8454 8266 dgfc abda,
357024,2,159829,201048,2017-12-18 00:48:59,adc9 7575 4a2a g1aa 4461 8757 b9dd b224 7468 3788 dadg fefa,
357025,5,93402,93513,2017-12-18 00:48:59,ac9a 8587 27f7 faag 6441 7757 7df7 1147 767k 4667 ggfg dcco,
357026,11,352358,80921,2017-12-18 00:48:59,c9c9 56j7 a722 ffbg 6144 878k f7cb 1h66 6764 4483 aabn fdaa,
357027,5,170690,316777,2017-12-18 00:49:05,d9ac 8676 aaa4 1aab 4611 8755 ddbo 7722 6676 6283 afgf efdd,
357028,4,223177,205793,2017-12-18 00:49:05,ad9c 6666 4224 a1fb 6141 5357 ecbb 2264 7758 8476 dfad efef,
357029,8,355054,353595,2017-12-18 00:49:05,d9cc 6557 f2f4 1fgb 164d 7k57 bacf 466h 8874 7782 9aad ccpg,
357030,24,347499,356225,2017-12-18 00:49:16,aacd 6558 4247 fbbb 1611 8585 9977 66h6 4687 i887 fdga aobo,
357031,5,356525,356786,2017-12-18 00:49:16,9dad 757k 44f2 g1bf 6868 2512 f99b 261j 4464 2486 agfm ggof,
357032,12,206637,188149,2017-12-18 00:50:26,c9aa 675k f4a7 agbg 4446 5777 9de9 22hj 8487 6686 afgd dddc,
357033,7,340880,340960,2017-12-18 00:50:26,9ccc 8757 f477 44gg 4d41 537h 79ac 2771 7474 427k gggd cpfp,
357034,6,355905,356819,2017-12-18 00:50:26,cccd 66kk 2f77 gbg4 6861 7578 deb7 7j45 866k 866k 9afp ggpg,
357035,22,115408,219897,2017-12-18 00:50:29,d9ac 5678 4222 9pgg 4666 5557 dec9 41b7 77k7 636i agaa eccf,
357036,6,283202,235465,2017-12-18 00:50:29,c9ac 7757 f77f gbgg 1161 57k5 eafd 477b 8468 4222 afff cbac,
357037,6,306603,351623,2017-12-18 00:50:36,99cc 8866 ff77 bffb 64d4 2723 ae7a b765 4644 6732 fdab ffga,
357038,4,335773,284546,2017-12-18 00:50:38,ca9c 656j 7a72 44aa d16d 75k5 99cd b255 4474 2886 affp fddd,
357039,7,348780,315871,2017-12-18 00:50:38,9c9m 8578 2f7a bga9 18dd 8775 fdbb 4775 7487 2373 g99n ccfe,
357040,10,355039,354577,2017-12-18 00:50:38,dcda 776j 4a77 fap9 646d 757h db7d b75h 574k 433k dgaf fggt,
357041,10,354786,354730,2017-12-18 00:50:51,adcc 6757 7f74 f99m 1414 5878 daeb b4bh 5k86 42i8 ffag ddcd,
357042,4,342867,93595,2017-12-18 00:50:51,d9ac 755k a7fa 9bbb 464d 3573 aecc 6b6h 6768 3467 g9df fcde,
357043,11,291874,293606,2017-12-18 00:50:56,dcc9 5786 4aa7 gg99 41d4 3537 cfeb 161h 467k 8326 dfdg edfn,
357044,18,258102,231757,2017-12-18 00:50:56,daad 6778 244f gb9a 6414 8853 bbfe 7177 6846 8362 dg9a cfce,
357045,5,354509,332491,2017-12-18 00:50:56,9cmd 6587 afff 4f4b 6d66 5215 e7fc 456j 6447 4388 acga bega,
357046,3,280099,232220,2017-12-18 00:51:14,9a9m 7765 a7ff 4f4f 11d6 7737 7bef 5562 778k 2334 ffff aefc,
357047,20,41686,295127,2017-12-18 00:51:18,dacc 667j faa2 ggfb 4611 7537 7fe9 422h 7856 6332 dapg edad,
357048,7,232390,51695,2017-12-18 00:51:18,c9cc 7765 2424 m999 6614 8585 d9fd 66b7 6567 633k 99f9 afaf,
357049,4,334739,334783,2017-12-18 00:51:18,ccda 7868 247a b1fg 46d4 8771 be9f b555 7844 7232 fa9f fdea,
357050,10,344022,318704,2017-12-18 00:51:18,da9c 6787 7a74 gpbf 66d1 5777 eeeb 544j 4864 8633 9a9a fgca,
