id,gen,matron_id,sire_id,birthdate,genes,name
392000,19,178345,78908,2017-12-23 03:29:18,c9c9 688j f422 agfg 4141 7777 9c9f 17b1 8k76 4837 ggg9 dfcc,
392001,4,373017,391761,2017-12-23 03:29:18,dc9c 868j 7774 144f 888d 5522 97ce b521 3648 8634 bfa9 bgbd,
392002,8,388112,339768,2017-12-23 03:29:32,9dca 5657 4ff4 g91m 1461 577k eee7 4657 887j 7343 fgas bfda,
392003,2,388604,382664,2017-12-23 03:30:01,9c9c 7677 7447 1aa4 1d1d 8225 bceb 12b1 7664 8667 99gb bggg,
392004,6,364989,391594,2017-12-23 03:30:21,d9d9 7878 2a7a aaa9 8414 578h f7ba 54b7 338k 7648 gdbb ddgg,
392005,5,276687,336168,2017-12-23 03:30:21,daaa 7765 7fa2 b4gg 4148 1557 ebdd 1b45 4484 3338 d9fm fcfd,
392006,9,362298,192564,2017-12-23 03:30:43,ddac 6655 77f4 faaa 4114 5755 9b77 464h 4487 6662 fddd afcd,
392007,7,388084,388182,2017-12-23 03:30:43,c9ca 587k a72a 941g 48d1 5777 7d9b 7641 4447 8422 d9ff gfeo,
392008,10,304112,368019,2017-12-23 03:31:19,999d 776j f47f a4a1 1416 3775 cc7e 52b1 7864 6284 gafg fgdd,
392009,10,387224,385636,2017-12-23 03:31:19,9aa9 5777 44f7 fa99 68dd 7755 debb jbh5 4844 6477 cd9b fdcf,
392010,5,327370,316596,2017-12-23 03:31:51,ddm9 8668 f772 aap9 4416 5785 f97b b116 877k 3344 dagg cdpd,
392011,1,342962,366680,2017-12-23 03:31:51,99d9 6566 7f22 9fa4 48dd 1222 f99o 5552 8647 4622 bbbb gggd,
392012,2,386473,351803,2017-12-23 03:31:51,ccaa 8588 f42f 44bf 4148 8175 bd7b 6715 6488 2373 9gga bacd,
392013,6,330513,324039,2017-12-23 03:31:51,dd9c 7k88 a77f bg4g 141d 7315 99eb 54h1 464r 4736 aadp ddcf,
392014,4,391345,380337,2017-12-23 03:31:51,9dad 677k af74 a1a4 8d88 8522 ea9f f577 3837 8366 aabb gggg,
392015,4,387005,379842,2017-12-23 03:31:51,ddcc 8585 4724 9bag 6441 8758 daco 7226 5885 7788 a99d dago,
392016,2,265011,188682,2017-12-23 03:32:11,99ca 8866 a427 44aa 1644 7557 7dea 1554 7778 3868 ggff gecd,
