id,gen,matron_id,sire_id,birthdate,genes,name
319000,7,288782,318810,2017-12-15 02:44:43,dcac 758j 7f27 fagp 8114 1577 aba7 5775 6k7k 4723 gafg dfgf,
319001,19,285130,142060,2017-12-15 02:44:43,a9cc 8765 2477 afb9 4144 8875 dbb9 4647 5678 4627 adaa fded,
319002,15,73459,101676,2017-12-15 02:44:43,aaad 555k 2a72 babg 4611 573k dfeb 6666 8686 8343 agfa eccc,
319003,7,303201,304281,2017-12-15 02:44:43,aa9m 566j 2f7a 941a 1661 3585 99be 772j 6744 4282 ffap acad,
319004,10,305604,294436,2017-12-15 02:44:43,a9am 6568 2af2 ffg1 6411 8855 9b7b 646h 6786 6733 9gcc bcca,
319005,7,300439,318530,2017-12-15 02:44:43,c9aa 577k 2427 4fg4 6ddd 7775 bcbe b246 86k7 8424 aafc ecfo,
319006,13,318841,295542,2017-12-15 02:44:43,dd9m 5667 227f 1bfa d6d4 7373 a7cf 1776 6688 3848 fgf9 dcfa,
319007,21,289392,289984,2017-12-15 02:45:34,adcc 557k 2247 g4ag 6616 55kk aeea bj66 788j 4767 9adf afde,
319008,3,299893,303799,2017-12-15 02:45:34,99ac 5788 7744 4fa4 d614 5857 97b7 7545 4484 7664 fgfp ffcp,
319009,22,296377,284772,2017-12-15 02:45:34,cacc 8856 a2f4 faa9 8461 7575 f7ca b4bh 7767 3762 9pfd dfaa,
319010,11,170788,94010,2017-12-15 02:45:34,cada 7578 2f74 b1bf 6116 5778 f9db b14b 8657 3484 fdga fccd,
319011,7,318407,318437,2017-12-15 02:45:34,9dcd 5578 7f2a 91mb 461d 7555 7ddo b1b1 4574 3377 faad dcce,
319012,1,263221,271358,2017-12-15 02:46:27,dc9d 5687 f4a7 44ab 888d 1115 fb7d 6216 6454 2262 gdda eage,
319013,15,292391,312008,2017-12-15 02:46:27,ddcc 8578 272a fmfm 6661 7758 ddeb 711h 488j 6644 dadf eedb,
319014,17,298340,85272,2017-12-15 02:46:27,cd9a 56k6 2f44 fmab 6611 5575 dcb9 b2b2 65kk 4784 ad9a face,
319015,9,264035,232729,2017-12-15 02:46:27,adad 777k 7fa7 9ag9 4446 7775 ffef 176h 6768 6226 fadf eoee,
319016,7,313728,318108,2017-12-15 02:46:27,9m99 6557 2af7 4abf 46dd 5577 e9fb 5554 4488 8283 aga9 ecdp,
319017,5,314763,318534,2017-12-15 02:46:27,9caa 5887 4424 agab 6641 1757 e9oa b117 6666 8227 9dpf dgdf,
319018,4,300070,289519,2017-12-15 02:46:27,dcdc 576j 2222 41fa 1464 7875 benf 2461 5484 2283 gfad fccf,
319019,4,314380,305117,2017-12-15 02:46:54,dcca 8568 7a4f 4fba 184d 8771 ba9f 5775 4644 2233 a9ag ecgp,
319020,6,283169,301471,2017-12-15 02:46:54,aa9d 876k aa72 494f d611 8357 a99d b555 7444 2286 dg9d cggg,
319021,12,317814,300746,2017-12-15 02:46:54,9acc 5885 f227 1ggb d6d6 7k78 fb97 44hh 8788 2776 dgap addc,
319022,7,298423,299627,2017-12-15 02:46:54,9d9a 8575 2a7f aa1p 6641 8k87 ebfd 5622 4477 2222 fada ddfa,
319023,4,201030,241045,2017-12-15 02:46:54,99am 7678 f4a7 f4ba 1661 7877 9ebf 72b7 5754 7766 9fff bcdc,
319024,16,193282,166524,2017-12-15 02:47:13,9cdd 68j8 a4ff gbbb 6441 3537 d9c9 1667 7k8k 6844 gddd beca,
319025,18,303807,302984,2017-12-15 02:47:13,c9d9 8688 af44 91ma 4446 7535 9ffc 22b4 6687 88k7 9ffm efcc,
319026,9,314175,318441,2017-12-15 02:47:13,cccc 6757 f724 a41g 4488 7137 d7e7 2162 6578 7336 d9aa ddod,
319027,4,172505,238987,2017-12-15 02:47:13,9c9c 7886 7f4f baga 1144 8758 97eb 726h 4767 3646 fdfg dacd,
319028,10,317172,294113,2017-12-15 02:47:13,acam 867j 4ff2 af4a 841d 5577 bedf 54jb 467k 3833 99pg ddcf,
319029,8,318806,318468,2017-12-15 02:47:13,cd9m 8676 47a2 9p44 611d 155k 9f7b 7b51 4867 3444 fgdf ggoo,
319030,6,125054,188159,2017-12-15 02:47:13,aaaa 566j a77f f9fm 4614 553k 77o7 1241 8484 6342 caad adad,
319031,6,309128,300114,2017-12-15 02:47:13,999a 8755 2aa7 fgb9 1661 7773 7cb7 4756 5784 8886 gagf accc,
