id,gen,matron_id,sire_id,birthdate,genes,name
302000,11,292297,292270,2017-12-14 05:23:17,cdca 6j8j af7a fbf9 4646 5777 9999 7464 745k 8487 9agf dcfc,
302001,5,260501,261443,2017-12-14 05:23:17,dcda 878j 724a 9ffa 6611 5785 b77o 2211 7687 4746 fdgf faae,
302002,5,233791,214983,2017-12-14 05:23:17,cc9a 7777 fa24 ffp1 1114 7577 efeb 2421 7764 4224 9gg9 deco,
302003,7,301391,266058,2017-12-14 05:23:17,d9dm 578k 2442 14a9 4166 8558 f7fd 1421 6644 8222 fgfa ecfa,
302004,2,280393,276853,2017-12-14 05:23:17,acdm 8887 474a 44b4 dd84 1187 9e7f 2416 4447 2283 dfag aadc,
302005,10,92106,181321,2017-12-14 05:23:17,dc9d 6677 2f44 gg4p 4114 7888 f779 7161 5774 8784 ddda caea,
302006,13,280507,240448,2017-12-14 05:23:17,9c9d 5657 faaf 4bfp 1641 7558 coe7 5657 6578 3428 gdgd ecfp,
302007,5,215609,288271,2017-12-14 05:23:17,ddd9 55k7 447f gbf4 14d1 8877 d9ee 4257 5478 2732 gagp ddaf,
302008,11,231021,165224,2017-12-14 05:23:37,dddm 5765 a474 1abb 6611 3577 d9b9 1647 6857 6882 ggfa cacf,
302009,20,135016,223348,2017-12-14 05:23:37,daaa 7556 2fff g9ff 6164 3757 c77b 2174 8686 636i gf9p feee,
302010,9,222613,190078,2017-12-14 05:23:37,dcdc 6757 a4af afa9 1411 5853 cece 7226 8768 8868 fdmd fdde,
302011,7,300606,284449,2017-12-14 05:23:37,dacd 8756 2f2f g4bb 6644 8773 bb79 65b2 6647 3774 f999 dceb,
302012,2,292007,275534,2017-12-14 05:23:37,ac9c 5877 a4a2 44fa 6416 7557 97bf bb71 4477 3662 agff edfc,
302013,7,300809,300909,2017-12-14 05:23:37,da9m 8567 aa47 g4fg d444 3555 9ede 1655 7687 2847 aafg dfec,
302014,3,292038,274544,2017-12-14 05:23:37,cacc 5758 2af7 bgfg 6661 3755 997d bb77 866k 4228 gaff ffef,
302015,16,10560,260497,2017-12-14 05:23:37,a9c9 7688 7a42 f4gf 666d 5777 eaee 125j 6446 2677 gdgf cffc,
302016,13,203752,294015,2017-12-14 05:23:44,9add 587j f422 9afa 4446 7575 9c7o b616 6878 8367 fcaa fcec,
302017,4,157642,231715,2017-12-14 05:23:44,dcad 6857 aff4 9bap 1664 8357 aode 4444 8684 7268 fgfg beao,
302018,6,298628,300970,2017-12-14 05:23:44,cd9m 6786 7af4 ffpb 6464 1717 eaem 26bh 4674 4222 9fga bbaa,
302019,7,268522,262689,2017-12-14 05:23:44,adam 6558 7ff4 49gg ddd4 7353 c7f7 6655 7k75 7837 ddgd fdaa,
302020,19,48983,219586,2017-12-14 05:23:44,9a9c 7566 4fa7 a9aa 1611 5775 eeoe 1b12 878k 8377 gm9m dfdf,
302021,17,218212,231925,2017-12-14 05:23:44,admm j855 7772 bag9 6666 578k fb79 bb41 8k8r 8483 fgam cfoa,
302022,13,289182,268060,2017-12-14 05:23:44,dccm 7567 24a7 afg4 1411 775k fe7a 4242 587k 8824 afda eada,
302023,14,262124,284902,2017-12-14 05:23:44,9a9c 688k 2277 p9g4 1616 7775 bbdf 44b6 8778 3683 gaaa dcca,
302024,12,286368,294549,2017-12-14 05:23:44,aadd k555 aa77 bmb1 16d1 8738 c77s 42b5 8646 8684 ddg9 beed,
302025,17,181519,227400,2017-12-14 05:23:58,a9c9 8885 244f fggp 1111 3733 d79o 24bh 7788 8836 dapa edef,
302026,6,254811,219315,2017-12-14 05:23:58,a9cd 6788 2244 9fbf 4644 785k ebce 66b4 6685 4382 aaac dfdf,
302027,5,293259,270016,2017-12-14 05:23:58,dadc 7865 42a2 ga99 1166 7578 adfe 17h1 678k 2668 adgd eddd,
302028,8,301879,203213,2017-12-14 05:23:58,9a99 865j f4ff gf9p 1411 3785 e9db b77b 6688 8828 9fff ddfa,
302029,18,33281,173361,2017-12-14 05:23:58,cdaa 6786 4224 gfgg 1464 8775 7d99 627b 5877 8724 ddap ddcf,
