id,gen,matron_id,sire_id,birthdate,genes,name
485000,4,461816,469015,2018-01-27 18:18:55,dacc 762j f277 49bb 1d86 5875 7fe5 6f25 g2k7 3628 gdad fd2o,
485001,9,484902,484920,2018-01-27 18:19:49,adad 6878 af47 b9am 8d38 k827 57de 88bb 6825 61i9 gdcb agd2,
485002,5,429322,239328,2018-01-27 18:19:53,c9ad 567k 7f77 g1ab 11d6 8555 dfe9 6246 887j 8738 9fgp fego,
485003,7,454229,462047,2018-01-27 18:20:14,daaa 6886 fa44 b4ab 464d 8387 bff7 b46b 55k4 3842 gggs bfab,
485004,2,482237,469162,2018-01-27 18:22:44,ac9c 7677 7f2a b9aa d38d 3182 ce77 f512 3488 4232 9baf bdgd,
485005,6,484966,484986,2018-01-27 18:23:17,daam 57kj 4a2f 1ca1 888d 8d2b ccdj g175 33o8 4431 b464 dggd,
485006,4,196195,422320,2018-01-27 18:23:40,9ccd 87k8 4772 bbaa 8186 882k fdef 2661 8688 6486 agdd gebd,
485007,2,468803,198257,2018-01-27 18:24:18,a999 8226 2472 4c4f 3d41 5ddd 9cb9 711h 4e44 6442 ggaa baeo,
485008,2,474495,469146,2018-01-27 18:24:49,9d99 522k a42a ff1g 3841 1875 dbee gg1g 78g7 1412 dbbd egeo,
485009,4,409913,484824,2018-01-27 18:25:13,adca 8768 77aa 44ba 146d 2b22 a7bb 4b4g 4564 7339 dd8b gee2,
485010,8,481861,482985,2018-01-27 18:26:51,9ddc 6652 a224 4f2c 1ddd 8755 d57o 75k1 8846 73i3 bdba eace,
485011,2,421543,149737,2018-01-27 18:27:11,9ccc 5685 7277 b4aa 4184 8815 fd97 2217 8637 3636 dggg dggb,
485012,5,484960,483647,2018-01-27 18:28:12,9dcc 85j6 a7a7 fbf4 383i 2745 eee7 jb47 4624 9471 b8bc ddgo,
485013,7,484978,484385,2018-01-27 18:28:12,dcc9 2528 f777 famb 64d8 4277 fbob 148j e624 7418 8d8d ggdo,
485014,8,481407,483387,2018-01-27 18:29:11,ccdd 7782 2624 1cg9 16dd 21dd ceb6 51gg 3867 66k6 66a6 ed22,
485016,2,480629,480982,2018-01-27 18:29:38,a9cd 5577 747f 1g9m 61d8 4427 7cc9 b5g6 576g 3272 bbdb bded,
485017,2,483111,478979,2018-01-27 18:29:41,9ccc 6252 a2a4 c2cg 7638 8bb4 569e ggg8 82ed 6969 4648 22eg,
485018,15,41419,235003,2018-01-27 18:31:20,acm9 5657 af42 gpaa 4146 87k7 b7e9 4b26 4686 4336 gggf cfco,
485019,8,484833,472097,2018-01-27 18:32:18,a99c 7568 a777 9b9m 184d 1818 7cfb 55kr 6d48 6264 abgb gedc,
485020,4,475108,482827,2018-01-27 18:32:47,dd9c 7222 a2f7 aa1c dd6k 428f 96d9 6166 83g6 6431 8bb6 egdd,
485021,2,475401,468013,2018-01-27 18:32:47,9a9a 6225 a72f 44gb 666d 48d7 6efb 6861 d4dd 8892 g68a ba2g,
485022,2,449757,482407,2018-01-27 18:33:12,ccac 5872 a72f 4fga d611 141f efbe fg7b 2828 9286 8aba bdd2,
485023,3,475540,473753,2018-01-27 18:33:12,cca9 8522 7aaa f1fc 3361 f818 96dj f1gk 2d8e 7773 8888 gde2,
485024,9,483390,383136,2018-01-27 18:34:08,dmcm 7677 222f 9gfm 4611 4887 cd57 1461 6688 8468 gffd d2ec,
485025,6,482026,484110,2018-01-27 18:35:05,a9da 6552 2f7f 991a 66dd 18dd c76o g115 82dd 9199 d8b4 bd22,
485026,3,428802,19145,2018-01-27 18:35:42,9ad9 8856 a7aa ffbp 8dd1 1757 9cee 1625 8658 2664 gfaf caga,
485027,2,484757,483989,2018-01-27 18:38:19,caad 7685 a7a7 agcg 67d1 d1f8 cbb7 f81b 82d8 4899 4g8b 22dg,
485028,1,71212,462749,2018-01-27 18:40:44,c9cd 7867 2447 41ab 1386 44d4 add7 112b 24e2 7873 f9b8 22e2,
485029,12,363255,482548,2018-01-27 18:42:39,d9mc 8676 2a2f aafm 4611 7525 eb9c 5b1h 5376 3228 gfma ffaf,
485030,5,485022,474505,2018-01-27 18:44:00,ccac 787k 7727 4fga 6881 122f dbfd 2677 2828 2823 8dab gego,
