id,gen,matron_id,sire_id,birthdate,genes,name
456000,18,454858,450279,2018-01-08 12:03:21,9a99 8878 fff4 f9ga 88dd 7275 dfbf b562 786i 2363 dbdd ecbb,
456001,20,452226,431961,2018-01-08 12:03:21,aaac 8587 77af gfab 3d8d 7115 cbd9 bb5b 767k i676 dgba dg2d,
456002,14,283007,452101,2018-01-08 12:03:21,dccm 676k 4472 9gbf 1414 1757 fbb7 16bb 4767 6223 da9g efde,
456003,3,430396,430351,2018-01-08 12:03:21,9dad 2666 22ff baf9 d68d 1712 bbef f2b1 6577 8738 bggg ggeg,
456004,3,454187,342416,2018-01-08 12:04:19,99cd 7776 7744 affn 3688 2222 eee9 6b11 6264 23i2 bdgb dage,
456005,3,379191,398055,2018-01-08 12:04:19,da99 65k5 72aa a41f 6d44 3752 ca7d 2544 7877 2884 ggaa egfe,
456006,24,23293,409307,2018-01-08 12:04:19,c9ad 6768 744a gfga 6111 7775 a9ed 5424 7756 6748 fgad cedd,
456007,5,444064,455183,2018-01-08 12:04:19,a9dm 6557 f2ff 4gma 3d68 7755 f7dd 4544 674k 8233 cgbd fdcc,
456008,8,324289,453378,2018-01-08 12:04:19,d9dd 8j25 4f4f bbbb 1116 8775 dd9d 2724 6565 4684 df9g afea,
456009,4,449598,448453,2018-01-08 12:04:19,cacc 5856 447f 4faa 8433 2774 ff9f 546j 487i 2238 badd eggb,
456010,3,437600,453849,2018-01-08 12:04:19,accd 5588 f44f 144c 8dd3 8727 9cbd 7276 7782 4126 bbgb 2eg2,
456011,2,455257,455988,2018-01-08 12:04:19,cc9c 5222 7f7a g494 8113 8444 f7b9 6257 2278 7616 g9dg d222,
456012,15,436516,438173,2018-01-08 12:05:35,cad9 8885 f2f7 a9ff 64di 78kk ccdb 2h6h 8588 268i dcmd afdf,
456013,2,446686,449412,2018-01-08 12:05:35,acda 7675 7744 aa9a 1d88 4824 99db 1b51 786k 7884 abab g2g2,
456014,20,446860,437070,2018-01-08 12:05:35,dddd 87k7 4774 gb11 66dd 3715 7ee9 6776 857j 8673 bfgp ecfc,
456015,6,436748,94030,2018-01-08 12:05:35,dca9 8766 742f 4g4b 16d1 7775 9e9e 2414 8888 8888 99ag ddec,
456016,4,455872,452843,2018-01-08 12:05:35,cd9m 655k 44fa 44ba 6d18 8212 ad9d 55b1 6487 3228 b9ba gggg,
456018,1,453472,451881,2018-01-08 12:18:18,ccaa 6562 f7ff f1fc 618d 5487 deb9 175b 7gg2 7841 aaaa gdd2,
456019,8,455770,445177,2018-01-08 12:20:49,adcd 6857 2f74 aafa 1866 15h7 eedc 572b 347i 7887 gg9d eabg,
456020,9,446204,444884,2018-01-08 12:20:49,cdac k855 2f7a 4aaa 1846 7717 cfe7 1166 776i 4227 b9pd eaab,
456021,2,454798,418957,2018-01-08 12:20:49,ad9a 7777 2227 1c4b d63d 7715 9e7o f165 327g 3386 dgdg dego,
456022,12,435341,450116,2018-01-08 12:20:49,adc9 7858 ff7f gg4a d464 5875 efbd b6h4 86i4 8733 aagp face,
456023,6,158588,265055,2018-01-08 12:20:49,dacd 7665 42f2 agg9 4666 5877 9cfc 12b1 86kk 3344 9fgg fddf,
