id,gen,matron_id,sire_id,birthdate,genes,name
430001,6,428534,428747,2017-12-29 20:55:11,adda 6875 ffa4 949f 618i 5851 a9ed 65bb 8744 448k aggd dege,
430002,15,205559,422993,2017-12-29 20:55:27,9ca9 6655 f2a7 bffb d641 3337 b779 25hh 75k8 6i64 9ada aceo,
430003,11,429778,429772,2017-12-29 20:56:52,addd 66k8 2a4f 441a 4d11 8715 d7fo 5557 7454 7232 aaaa gadb,
430004,10,409503,238042,2017-12-29 20:56:59,dcaa 6788 4742 bbf4 1141 7551 9daf 62hb 888k 7333 affb fcfc,
430005,15,421882,421867,2017-12-29 20:59:42,dcaa 557k a4a2 fafa 1668 5715 ddef b5ff 56ii 2k36 aa9g eggt,
430006,4,189538,304385,2017-12-29 20:59:55,dc9d 7866 24f4 bab1 6641 7535 99cf b171 7464 472i fffa cffo,
430007,1,215878,218824,2017-12-29 21:00:03,cd9c 8568 4f7a 99ab 4d4d 3775 af7d 6255 8447 7443 ggff cbfc,
430008,7,423079,367665,2017-12-29 21:00:09,9dad 6675 2a42 4g4f 8488 1225 cede fb27 7848 4288 d9bb dded,
430009,9,425502,349214,2017-12-29 21:00:51,c9c9 5775 4772 194p 8648 7155 bf7o 2416 887k 2663 gbbf gagd,
430010,4,396053,429523,2017-12-29 21:01:21,9aad 8766 faaf 44gb 888d 8318 de7f b762 4788 7844 ddgg dgge,
430011,4,276261,427198,2017-12-29 21:01:21,da9c 675j 4a7f gaff 4111 555k fbaf 5227 6747 2832 ffaa ddee,
430012,8,351449,395890,2017-12-29 21:01:45,a9aa 68k7 2727 44fb 1168 1837 bded 5525 8687 3224 adbg dggo,
430013,22,268962,271327,2017-12-29 21:01:59,ac9d 7655 4227 99ga 1614 755k cedd 7h46 788r 4222 9ga9 ddac,
430014,12,419177,373275,2017-12-29 21:02:20,cddc 5568 a422 1apb d4d8 5527 fcma j577 7486 3247 gcpp tfee,
430015,1,2529,11111,2017-12-29 21:04:17,d9cd 5587 7aff bbbf 4141 3857 eff7 442b 8677 7446 aaff fada,
430016,5,371467,358565,2017-12-29 21:05:27,999d 755k fa27 9fbf 1666 5875 bff7 42b6 8678 4834 gfaf cpec,
430017,4,428123,409802,2017-12-29 21:05:27,ad9c 87jj 2a74 gaa1 13id 1557 9fbe 246h 6484 8632 9dmf cgag,
430018,7,397573,427520,2017-12-29 21:05:35,c9da 7787 77aa 9a11 648d 53k7 bffd 62bb 663i 3848 agff agad,
430019,6,422814,413153,2017-12-29 21:06:48,9a9a 8758 a7a7 bbgb d484 5125 9bff 1511 737k 6873 ggaa dcge,
430020,5,362036,419707,2017-12-29 21:07:15,cdcc 5787 ff7a f4b1 6d11 5577 cdbf 2514 6877 6446 db9a ddge,
430021,9,425537,428695,2017-12-29 21:07:22,99dm 7587 2fa2 bfgg 44i1 8351 fefd 45bj 4488 4372 afan bgdo,
430022,3,414788,415195,2017-12-29 21:07:22,c99c 6855 2474 44aa dd86 272h fefb 2176 6388 6384 dagb gdgg,
430023,10,428693,422137,2017-12-29 21:07:22,d99c 887k 24ff 9fbf 6d64 5785 dn7n 6712 8864 2662 bfpm gepd,
430024,13,429195,429422,2017-12-29 21:07:30,9da9 6776 42f2 9aff diid 5358 bdfb 51f5 3347 2683 paag egfe,
430025,7,428778,415600,2017-12-29 21:07:53,c9dc 6587 f7a2 b41b d881 8157 9979 7615 7734 2762 9bbg ggde,
430026,7,426768,427986,2017-12-29 21:07:53,a9aa 8665 44ff g194 134i 8775 7cdf 5516 7348 2264 bggb dbgd,
430027,4,414289,423904,2017-12-29 21:08:19,cccc 6678 274f gabp d6d1 8557 b7e7 1456 8766 8346 ffad fead,
430028,2,398777,426897,2017-12-29 21:08:50,9dcc 5888 a22f 1144 4d88 2215 9cdf 6562 8867 6666 b9bg gegg,
430030,3,426779,418068,2017-12-29 21:10:41,a9cc 5785 a442 1bff 666d 2712 bfcf 1165 767k 4236 bdfb aeee,
430031,4,419313,426336,2017-12-29 21:11:44,9aad 5885 7f4a 19af d86i 5215 ecfd 6f2f 6777 7362 aaga ggeb,
430032,5,423910,379469,2017-12-29 21:11:44,99da 867k a4aa 441f 168d 7572 ed9d 5571 8478 4346 gdgb gcgp,
430033,16,288975,282744,2017-12-29 21:11:52,dmdc 5886 a2f7 ffgg 4641 573k cdbd 2442 8468 6364 ddfa feee,
430034,14,198212,331076,2017-12-29 21:11:58,9dd9 6766 44a4 a11a 6646 3775 effc 6b74 7678 8662 d9cc dcfn,
430035,4,390254,416882,2017-12-29 21:12:58,dada 7786 4a7f b44b 4416 7587 ecdc 4116 378j 7688 aa9f gdgd,
430036,10,286464,395275,2017-12-29 21:14:31,9cac 7755 7f42 aa1f 8841 8757 c7f7 b751 3746 6786 ddab gddo,
430037,6,328533,330640,2017-12-29 21:14:31,9cm9 7765 f7a7 bbbg 1644 5787 ddac 7b22 787r 4288 99a9 eebn,
430038,8,414206,387276,2017-12-29 21:14:31,cdda 8577 4272 bbga d148 7353 c7fo 5156 3546 723k 9cga gdda,
430039,4,308194,424652,2017-12-29 21:14:46,a99d 7876 22a7 gagf 6d68 7557 ca7a 1121 5647 286i fffg cgfe,
430040,18,66081,310113,2017-12-29 21:15:32,aaca 565j 4a24 ffgf 1146 8537 9c7f 2bh2 75j6 6467 a9aa cdfc,
430041,11,417571,119956,2017-12-29 21:15:32,dca9 8887 a74f gfgf 4414 8587 bbb9 4b16 6888 4767 fdag dfcd,
430042,17,418196,412064,2017-12-29 21:15:43,ddda j668 f4f7 ff9b 6144 7837 f9od 421b 88j5 3828 a9ac daef,
430043,11,411591,416077,2017-12-29 21:15:43,dmaa 5586 2aaa 1499 41dd 7758 99bb 14h1 8864 2663 gfpa ecdd,
430044,4,422888,420570,2017-12-29 21:15:43,9c9c 7666 f4aa 1fa1 1881 7h15 9d7e 646f 3654 4823 daba eggg,
430045,14,64026,41189,2017-12-29 21:16:12,ccam 8j86 7a44 gfag 6166 5777 ce9f 414b 5677 436i faga dcdc,
430046,9,421457,429325,2017-12-29 21:16:48,d99d 667k 7422 4fab 1864 88h2 fa9b 542j 874k 6224 99cb fdaa,
430047,5,385919,406811,2017-12-29 21:18:04,a9cc 7j7j f2aa 1af1 6848 8327 fdd9 775f 7847 6834 bbbb gddg,
430048,1,424402,2051,2017-12-29 21:18:27,dcdc 7882 f4f7 aa4a 3468 7752 bc97 4114 5777 8846 aaag eggf,
430049,17,429163,427626,2017-12-29 21:18:27,9ccc 758j fa2f bga4 d644 k853 eeeb 5bf2 767k 2832 fg9n apge,
430050,7,419272,429828,2017-12-29 21:18:38,acac 688k 7f77 411b 316i 8875 7ede 7755 5866 7828 dbbb ecaa,
430051,7,430001,420817,2017-12-29 21:18:38,a9ca 65k7 7aa4 9a9f 168i 8171 a9da 562b 874k 284k fafd eete,
430052,9,312315,429264,2017-12-29 21:18:38,d9dc 757j f224 4bgb 16d1 5777 ebcd 2761 67k5 22i4 aaap efde,
430053,1,412967,371882,2017-12-29 21:18:38,c9cd 6666 4274 a4af 688d 7182 bcec f575 3548 8834 9bbb eggg,
430054,3,420913,427405,2017-12-29 21:19:01,cc9c 2875 227a fbaa 46d4 8251 bffe 65b6 6684 3228 bagp dfdg,
430055,7,414602,412237,2017-12-29 21:19:27,am9a 667j a744 fagf 6616 3255 bf9o 7j62 4776 7448 ncmn aepe,
430056,12,427881,355633,2017-12-29 21:19:27,aa9c 5658 47af 1aff 6416 8355 eb9c 6146 8468 7433 99fa cdea,
430057,5,427137,410189,2017-12-29 21:19:39,ad9d 8576 4474 bafa 1d46 3177 ff7b 6b4h 5646 2278 bbbb defa,
430058,6,417586,410044,2017-12-29 21:19:39,99a9 8675 af4a agfb 6666 7157 e7d9 b74b 5677 3743 9aaf daee,
430059,3,418610,429118,2017-12-29 21:20:07,acca 762j 24a4 14aa d8dd 5872 ffa9 7212 7768 8772 aafb eedg,
430060,11,389150,429946,2017-12-29 21:20:07,9aad 5755 77af affb d66d 8157 ff97 141h 847k 87i8 gdfs accd,
430061,12,356230,394422,2017-12-29 21:20:07,dca9 6767 a74f 49b9 4486 331h 9ban 76f7 4434 472k fgff acng,
430062,11,429338,429955,2017-12-29 21:20:07,addc 877k a427 f4aa 81di 3h25 cb7d 7724 7767 6446 dggb gegd,
430063,12,413611,402046,2017-12-29 21:21:12,acdc 6886 2772 f999 614d 5737 ebfb 742h 7647 866i aadg fecn,
430064,6,414752,405284,2017-12-29 21:21:17,dccm 8575 4a7a af4f 48d6 2535 e9e7 51b5 3885 2868 gdab aedc,
430065,5,429683,400711,2017-12-29 21:21:17,cacd 6676 af22 a444 686i 2572 9cfe f176 68i3 3773 9dab gdge,
430066,7,429518,429920,2017-12-29 21:22:05,cm9c 6877 47af 41aa 3314 7117 b9bc 7112 877k 7248 fbbg gdgf,
430067,5,430031,422713,2017-12-29 21:22:39,ad9m 5565 fafa 949f d86i 7515 ffcb 6f2f 7377 7364 g9gd egeg,
430068,4,426936,390664,2017-12-29 21:22:43,a99c 57j8 afa7 9b1p 4141 8887 bbc9 2662 8878 6884 9ddf edca,
430069,3,382622,369677,2017-12-29 21:24:03,d9dd 7575 2442 1b4f 8816 5217 d797 b65b 4674 3646 abbg dgdg,
430070,10,428655,425828,2017-12-29 21:24:03,ccad 78j7 4777 fgaa i44i 1185 e9ec 2bb5 44r6 7224 gfab dgdd,
430072,6,412312,428801,2017-12-29 21:26:05,cadc 57k2 4272 gab4 88d8 8757 bf9c 2525 5675 2424 affb aggd,
430073,7,405818,365673,2017-12-29 21:26:24,9dac 8875 f27a gf1b 6411 3751 aed9 47h5 56k6 8478 a9gd acoc,
430074,9,426551,429372,2017-12-29 21:26:24,99dc 7886 2f27 4aaf 6168 7822 f777 f25b 7843 3486 b9gb bggf,
430075,5,425704,423688,2017-12-29 21:26:24,9cdd 8588 aaaf 4b4a 8148 7278 afcb 6612 8846 8762 d9df bfdd,
430076,12,324979,429990,2017-12-29 21:27:39,9c9c 7567 7aa2 gbfa 1d4d 5355 bffo 52j2 7865 3232 f9gd fccc,
430077,3,369862,226259,2017-12-29 21:27:39,cccc 6758 f774 bfff 1d44 3587 b9f9 6716 844k 3722 fffa aeda,
430078,7,378255,289409,2017-12-29 21:27:39,aadd 565j 2ffa agga 4166 7335 bbee 6647 6566 7248 aada aega,
430079,7,416280,396746,2017-12-29 21:27:39,9ad9 87k8 a72f 1ab4 1d14 815h ffcf 512f 4364 2467 9bbg gdcd,
430080,8,429994,430050,2017-12-29 21:27:39,aaac 8685 f777 44f1 418i 8552 7eee 775b 8857 2882 dbbb egae,
430081,4,425727,427636,2017-12-29 21:27:48,aaac 5878 4a72 44aa 4d64 5127 79e7 b2hj 346k 2736 gfba gdgc,
430082,9,429249,429582,2017-12-29 21:27:48,cdaa 888j ff7a afbf d641 5557 feff 2b52 4757 2363 fb9a aeee,
