id,gen,matron_id,sire_id,birthdate,genes,name
423000,7,414933,343823,2017-12-28 16:05:59,daca 7576 4242 41aa 4166 3575 ade7 6b1j 7784 2282 gaad dcdd,
423001,10,389360,405720,2017-12-28 16:05:59,aaaa 8888 7f44 4fap 1466 5357 bb7o 7b4j 7876 8488 baam cade,
423002,11,226828,417661,2017-12-28 16:05:59,9mac 565j 2f42 b1pa 1d4d 7775 c77c 1421 87i7 8487 afaa adaa,
423003,12,182797,420421,2017-12-28 16:05:59,dadd 8688 fff4 gaff 4664 5537 e77e 77b1 57k4 6677 agag dfff,
423004,6,381680,392974,2017-12-28 16:05:59,9a9c 5866 fa2f fg1m d88d 7885 f7d7 2425 4847 847i d9gf edaf,
423005,8,412637,408485,2017-12-28 16:05:59,9999 5665 7f24 4a41 4144 1555 ffb7 6721 8456 6838 dgfg edgg,
423006,11,215611,304595,2017-12-28 16:06:08,cdc9 6756 44fa 1bgb 41d1 858k ba7f 555b 56k7 2788 ffda ddef,
423007,10,96325,242467,2017-12-28 16:06:08,aacc 8556 a224 gggp 4116 7875 c9c7 4b24 557j 6744 agga cfac,
423008,13,422355,421830,2017-12-28 16:06:08,cdc9 56j8 44f2 bb1g 1dd8 5777 a77d 5121 84rr 8822 ggcg fdgb,
423009,2,416994,389344,2017-12-28 16:06:19,daac 775k f44f f41b 64d8 8878 ccd9 2616 3644 7833 gdfg agdg,
423010,6,415582,413121,2017-12-28 16:06:19,9dda 6668 27f4 91pp 1164 8885 7fbe 644b 8888 3848 dap9 eaad,
423011,14,416227,390425,2017-12-28 16:06:26,accd 7855 7447 g999 48dd 7737 7cab 471h 7k67 278i fa9p cfdd,
423012,5,396415,394592,2017-12-28 16:06:29,a9dd 6587 2722 fafb 66dd 8822 df7f 1615 4337 7733 99bb gggg,
423013,9,417013,419532,2017-12-28 16:07:10,9c99 855k fa44 9f9a 8614 57h7 aa7d 771b 854i 266k bffa gggg,
423014,5,422511,411997,2017-12-28 16:07:10,c9cc 5567 4442 a44g d686 5817 fcfe 224j 3344 7388 gbgn fbee,
423015,12,422681,407559,2017-12-28 16:07:10,adc9 6687 4ff2 41ab 6dd8 1775 9fee 221b 76i8 6422 dgga fdcd,
423016,14,412628,421515,2017-12-28 16:07:10,dcd9 55k5 4a27 4bba 68dd 1121 e7bm 51bj 8333 6442 dbsg eggg,
423017,12,398257,273415,2017-12-28 16:07:29,d99a 8576 2272 af1a 6166 7275 b7b9 6524 4877 8464 cdcd ddfa,
423018,5,421136,415397,2017-12-28 16:07:37,dacc 6568 a727 aa9b 1dd4 155h 9fcb 1717 3733 3437 gd9b edgg,
423019,3,421940,421947,2017-12-28 16:07:46,9c9a 75k6 4a7f 44aa 168d 2217 f9de f121 8777 3268 9bgb begd,
423020,8,422756,372559,2017-12-28 16:08:14,dcaa 6785 7fa4 f94b d18d 1555 cfdf 65b1 5587 i636 dgma cgnd,
423021,2,416299,344366,2017-12-28 16:08:18,addc 7685 4a72 9aba 4114 7817 fb99 2747 8777 2723 faba ebce,
423022,10,153143,373351,2017-12-28 16:08:45,ddcc 5756 f2f2 99pb 8811 8557 b9ec b744 8477 3883 gg9p fcda,
423023,6,421710,412504,2017-12-28 16:08:45,dcad 8676 a42a ba4p 1418 5858 bff7 5b41 8877 8348 a99a aggd,
423024,6,417635,304201,2017-12-28 16:08:45,ddac 5k55 2fa2 gmbf 6686 7757 dbee 7126 5748 8474 agap gefb,
423025,5,411306,422947,2017-12-28 16:08:55,c99a 6726 74aa 4ggf 6111 3788 bd7d 6172 8748 4238 ggfb gdbf,
423026,4,420637,421099,2017-12-28 16:08:55,dccc 7786 a77f 1abf 613d 71hk 9f79 b527 6588 6347 aaf9 gfdg,
423027,6,416839,385063,2017-12-28 16:08:55,9add 6677 472a bgm9 1d68 8851 ed9c 74bh 4456 4268 9aad cdec,
423028,6,369690,381306,2017-12-28 16:10:17,caca 87k8 4f2a 4g19 d111 8518 dbad 61b2 84jk 8826 gdgg eagc,
423029,2,415726,323444,2017-12-28 16:10:17,dad9 7875 7f2a 444f 1d16 7778 acef 5144 8578 3626 99ad dbfe,
423030,4,422885,385137,2017-12-28 16:10:17,9a9m 5558 247f b9bb 4444 2117 ffbf 655j 7484 848k gbbb dgdg,
423031,20,417934,422281,2017-12-28 16:11:13,am9d j587 a4f2 bb99 68dd 5322 bnf7 57h4 i6ik 2442 aann edgg,
423032,5,374037,293982,2017-12-28 16:11:13,caca 5567 727a 44b4 d48d 5515 d99d b5b2 4444 6233 d9da adca,
423033,9,268646,182009,2017-12-28 16:11:13,a99a 8877 f4f7 f1b1 1146 8857 e799 776b 6767 8476 fd9d feeo,
423034,6,418567,422486,2017-12-28 16:11:13,ddca 787k 44f2 f44f 3116 2782 edd7 6617 6844 6884 gffb eega,
423035,1,2239,2521,2017-12-28 16:11:33,ac99 8775 f222 agfp 4614 5577 cddf 1bb7 8888 3834 9aag fedf,
423036,12,421724,422471,2017-12-28 16:12:48,d9dd 6656 4272 4aab d411 53h7 aam7 1664 8464 8482 dbgn egcf,
423037,5,419822,253503,2017-12-28 16:12:53,99da 755k 2fa4 1abb 6444 2172 edo9 5b7j 4388 7748 gbdn fadf,
423038,11,420112,418444,2017-12-28 16:13:12,9cdc 886k 7a4f gagb 6616 7535 797d 22bb 7kkk 364i agag edff,
423039,15,39547,416121,2017-12-28 16:13:12,9cam 6557 4444 abgg d466 885k febd 6614 878k 4382 9bdb cgdp,
423040,7,382227,402602,2017-12-28 16:13:30,9cca 8768 77a2 fbgf 6441 3531 fd9d 24h6 376k 6863 df9p ecoc,
423041,5,422669,422609,2017-12-28 16:13:30,cddc 8685 77a2 4baf 1d84 38h1 f977 7545 3584 227i 9bbb gdeo,
423042,3,422848,415979,2017-12-28 16:13:40,999m 5588 4aff f1ab 83d6 1257 bcfc 5562 8787 8727 abbg geed,
423044,6,310512,422756,2017-12-28 16:14:11,9add 8678 7ff4 9b44 dddd 5115 b7f7 5765 8674 3232 fgdm ffda,
423045,11,419207,337514,2017-12-28 16:14:23,d9d9 5886 4fa2 ab4a 8dd1 373k 9dde 52b7 867k 374i dabm edcd,
423046,3,250955,400595,2017-12-28 16:14:27,cc9d 7677 aa47 9fb1 dd64 5855 fb7f 6b54 3844 3722 gbdb ecgp,
423047,7,412559,418358,2017-12-28 16:14:32,99am 6565 affa gabg 1d44 3577 bcdc 1b54 6777 62ii f9aa dece,
423048,3,422810,422992,2017-12-28 16:14:32,ddad 7785 f2a7 g4af 1d31 7152 9dab 7542 8436 2484 gba9 ddec,
423049,6,422696,418445,2017-12-28 16:14:47,ccac 576k 22f2 9a9b 188d 1358 daeo 7bf6 7744 64i8 f9ca gggd,
423050,7,422503,276521,2017-12-28 16:14:47,cdd9 7558 7fa4 b9bp 61dd 5835 cc7e 664b 5488 2273 f9aa aaaa,
423051,19,416636,258607,2017-12-28 16:15:00,a99d 7556 aff2 bbga 4114 777k c9e9 6727 648k 2443 99dd bdao,
423052,5,414352,249375,2017-12-28 16:15:26,9d9c 8586 77f2 ggpb 6666 5875 eceb 1214 4788 2666 9ddc egeg,
423053,2,218181,223826,2017-12-28 16:15:26,cdc9 5776 72a4 1agf d4d1 5858 bafd 2217 6476 2622 ddaf dcaa,
423054,3,409531,412060,2017-12-28 16:15:27,99cd 65k6 7f2f 4bpb d188 5722 e9eb 41b7 8338 3776 9bbb gddg,
423055,13,422106,342926,2017-12-28 16:15:27,ad99 7668 a447 4ffg 1d64 1277 cded fb17 3876 7278 9dcg baag,
423056,6,402941,413705,2017-12-28 16:16:19,cddd 6677 a7a7 44f4 816d 7737 79fe 25j2 767j 4843 9ffa eced,
423057,11,363510,365993,2017-12-28 16:16:19,9dad 876k 22f4 f449 6d6d 8535 ccbf 7hbh 4564 7884 fagc cacc,
423058,6,392881,171042,2017-12-28 16:16:19,99ca 588j f74a 1bff 8441 7737 f7ed 7552 4448 6332 fafa fegp,
423059,4,413202,347235,2017-12-28 16:16:19,dc9d 6657 a27f bg4g 6d68 5382 d7c7 6714 8874 6848 fdan fffa,
423060,6,422953,404377,2017-12-28 16:16:19,c99c 6675 24f4 44fa 6488 5778 7dbb 7b6h 3784 8772 fdbb gaeg,
423061,3,330689,318562,2017-12-28 16:16:43,999a 578k ff77 9a1a 6d6d 7175 9fe9 6664 4444 2673 gfag bebe,
423062,3,345352,315768,2017-12-28 16:16:55,ddd9 6577 f2f2 fa4a 6d18 3575 fcee 7264 4487 8384 gdad afae,
423063,25,398856,354740,2017-12-28 16:17:23,9c99 7857 aa47 9g9g 4166 7575 c97b 7h41 8k7k 6874 f9ga ccce,
423064,6,422371,394909,2017-12-28 16:17:30,ad99 6658 74f7 9gbp 4416 8715 ba9d b76h 8447 3882 fdfd cfaa,
423065,7,311566,419942,2017-12-28 16:17:35,dddc 8678 44f7 19gf 1416 5778 dfbm 7175 4877 26i6 f9dg afaa,
423066,14,419048,412600,2017-12-28 16:17:35,ddc9 567k a777 9b49 6818 5775 7aen 5247 788j 8888 d9fc fdfa,
423067,3,422385,389151,2017-12-28 16:17:40,dccm 6786 74f4 494b 8d81 3217 bdce b65j 3576 3283 adda gddd,
423068,7,422976,163118,2017-12-28 16:17:40,accc 8667 4f2a fbfa 4464 8385 ddff 5hjj 4788 3332 dapa bdaa,
423069,12,403059,400849,2017-12-28 16:17:50,a999 k85k fa7f f9g9 14d8 753k 9bbb 1hhh 4444 4244 gdag fecc,
423070,3,409222,411703,2017-12-28 16:19:24,99ac 7868 724f 44ab 8416 5321 dcbc f562 5887 8232 bbda bggg,
423071,4,414624,231836,2017-12-28 16:19:24,9add 5558 aa4f 9bbb 1464 755k fbb7 65bj 8785 8446 9gfd bcge,
423072,6,417684,408521,2017-12-28 16:19:24,ac9c 6758 4ff7 a4f4 1dd6 8722 d9db 6665 4688 6687 gddd ggge,
423073,12,383484,348437,2017-12-28 16:19:24,c9d9 7585 2faf 9199 1616 5582 9cn7 7271 68i6 4662 9gan accd,
423074,6,336636,422000,2017-12-28 16:19:24,9dcc 66j5 faa7 944g 116d 2555 b77e b47j 664k 8248 fggn eedf,
423075,5,403500,409948,2017-12-28 16:20:28,d9ca 57k6 42f2 4f4f d1d1 1752 ffcf 5157 4747 2642 bfbb fdge,
423076,19,400443,419269,2017-12-28 16:21:15,a99c k65j 2a42 bpaa d466 55k5 9999 476b 6584 4873 daap ooet,
423077,4,403798,353294,2017-12-28 16:21:15,d9aa 7656 a2f7 fabf 1644 1272 bbfe 27jb 4878 3667 bgb9 gggo,
423078,5,421381,421523,2017-12-28 16:22:17,cc9a 8767 444a bbg4 6468 5575 adec b142 674k 8463 dfpm faaa,
423079,1,416291,417233,2017-12-28 16:23:05,9dam 6656 2a42 44fb 88d8 1222 ceff f7b5 387k 3288 b9bg dgde,
423080,7,216975,168781,2017-12-28 16:23:15,9cdc 568r f724 fa1f 1146 8kk7 daba 2651 7884 6882 dcca faaa,
423081,8,422921,416510,2017-12-28 16:23:26,9dcc 7885 7a4f aaba 4146 1825 bfdf 562f 7866 8434 gfa9 dged,
423082,7,422938,422936,2017-12-28 16:23:26,ccmc 877k 7f77 9ffg 4ddd 8152 aadc 4467 634k 8234 cmbn ggog,
423083,2,422558,422691,2017-12-28 16:23:26,cdca 8777 474f a4ba 833d 2117 cfce 56b2 3686 8372 9bbb ggdo,
423084,4,419042,393252,2017-12-28 16:23:47,d9ad 7867 7a44 ba4b 1111 3177 7dec 44b1 847r 6386 ddga afgg,
423085,11,418695,415695,2017-12-28 16:23:47,dddc 588k 74a7 b4p4 d4d8 1272 ffbd 5b7j 684k 6386 9abb agec,
423086,21,212590,222598,2017-12-28 16:23:55,caa9 6777 aaff fg9a 6164 7375 7cbc 611b 5776 8844 gdaa ffdf,
423087,24,405954,418566,2017-12-28 16:24:03,cadd 6676 42f2 aggf 41dd k3k5 b79b 24h2 77k8 6278 9ddd edfo,
423088,17,400866,365258,2017-12-28 16:24:03,caam 8k77 7afa aagf 1614 7587 9797 7247 664k 4827 gfsn ccdd,
423089,3,397232,417768,2017-12-28 16:24:16,a9c9 8777 7ffa 444p 6666 5817 a9be 1b55 6476 344i ggfd gdga,
423090,20,89305,96561,2017-12-28 16:24:16,d99c 66kk ff44 bbag 4466 3777 dceb 4166 77k7 8668 dafg ccad,
423091,4,336786,401738,2017-12-28 16:25:07,9dad 8655 2a2f 44ba 6d41 8775 dbee b25b 3667 7728 ffgf dffc,
423092,7,422299,422962,2017-12-28 16:25:07,9dcc 55k6 7277 44ab 1168 5157 adcf 27f7 773j 8468 abbb gede,
423093,4,418055,414999,2017-12-28 16:25:07,d9ac 6555 222a bb44 6d84 7887 abcn 1562 6448 4246 dgga dced,
423094,7,412668,407872,2017-12-28 16:25:39,9aac 5577 42af 91b4 4411 775h c7dn 5b1b 3k83 8273 da9g eged,
423095,2,241246,245662,2017-12-28 16:25:49,dcc9 8586 a772 a194 6d46 8355 7fd7 76b6 54k7 8342 aggg cfae,
423096,3,419239,377440,2017-12-28 16:25:49,9daa 8788 727a gafb 4888 1722 bd79 5575 8378 6734 ad9g fgeg,
423097,4,321387,386215,2017-12-28 16:25:49,cadc 8656 2727 baab 4d8d 3222 9e9o 5b21 5747 8843 df9f edgd,
423098,5,351866,317208,2017-12-28 16:26:24,ddaa 788j 22f4 gfa9 6dd4 5535 cedb 7551 6487 6486 dgdf acae,
423099,8,359963,412838,2017-12-28 16:26:24,amac 888k 27a2 faf1 1d11 872k 9cnn 157b k657 442i aabn eega,
423100,6,422890,270653,2017-12-28 16:26:24,c9ad 7586 47a7 4gb9 6dd6 8157 e9c7 254f 6778 4268 gbdg aefb,
