id,gen,matron_id,sire_id,birthdate,genes,name
451000,8,342795,180649,2018-01-05 11:26:10,9ccd 6766 2a72 fbfa 1d41 8355 ecfa bb57 4676 47k8 a9gd cafa,
451001,15,58997,429363,2018-01-05 11:27:36,a9ca 77k7 7aaa 1agp 444i 5278 a9ce 14b2 k876 4733 badf gcfn,
451002,7,323967,395647,2018-01-05 11:27:36,c9cc 586j 4fa2 gf99 184d 177k 7abb 1bhb 6477 2432 agaf accc,
451003,3,393132,414339,2018-01-05 11:27:36,9m9d 5575 f72a 9444 dd14 8857 ddeb 1565 6766 8766 f9dg gdde,
451004,2,450153,449768,2018-01-05 11:28:09,ada9 8658 2477 a49a 848d 4544 fcc7 251h 6727 371h bgfb 2dad,
451005,3,425748,356867,2018-01-05 11:28:18,caam 55k8 2f2f a1ga 6818 8255 779m 7bb5 4444 2848 abda gcdb,
451006,2,395638,23265,2018-01-05 11:28:18,9aad 8658 227f 1a9b d1d1 7322 9ebc 762b 877k 3646 dbgg eafa,
451007,4,438024,446786,2018-01-05 11:28:18,a999 757k a247 ffpa 666d 3713 df97 1544 7477 6887 adga fgbe,
451008,13,450419,396400,2018-01-05 11:36:13,9cmm 778k 72f2 a1af 386d 7723 ff9m 5624 6764 2836 ddaa fgce,
451009,8,435235,428801,2018-01-05 11:36:22,cdda 7k27 a7a7 g9bf 44ii 1515 ccfd fb62 8877 2462 9gga edcg,
451010,11,327074,75430,2018-01-05 11:36:22,aaad 7658 7fff 9bag 6661 8575 dccb 656h 7688 8644 ddfp ddcd,
451011,3,445520,448445,2018-01-05 11:36:22,cdcc 8228 7f42 141a 118d 4234 ce7c 1656 73k8 8348 ddga e2eg,
451012,5,449953,450578,2018-01-05 11:36:22,dda9 8752 42f7 ffaa 6d81 1414 f7db 7767 3772 4362 aadg de2g,
451013,1,449972,163993,2018-01-05 11:36:22,dd9m 7757 27a4 4ggp 41dd 5474 99e7 7215 7244 7862 dbdg bd22,
451014,4,449387,446384,2018-01-05 11:36:22,daam 72j7 72aa 4af9 d8d3 7257 9c9e 55fj 3467 6776 baaa bgae,
451015,4,449283,422743,2018-01-05 11:36:22,cacc 5652 4a74 4b9a 1181 5522 cdff 11b5 8688 7888 gdfg eggo,
