id,gen,matron_id,sire_id,birthdate,genes,name
458016,11,456145,456251,2018-01-10 05:22:17,ddcm 255j fffa a4gc 8d11 5445 bdf7 657b 48gi 1271 adaf f22g,
458017,3,456275,457544,2018-01-10 05:22:17,c9c9 8655 aa7f 1f1b 3ddd 8424 fbeb 6b5p 6722 6116 99ad geg2,
458018,3,449692,381678,2018-01-10 05:22:17,9ad9 6778 2a7f 4ga4 6441 1872 7c9f 2122 7877 4866 bbad gcdg,
458019,3,457676,457672,2018-01-10 05:22:17,a9dm 8782 7aa7 4c44 8888 1171 55f9 77gg 3778 3837 addb e2ee,
458020,13,425269,342277,2018-01-10 05:25:26,dadm 8565 72a7 f9ba 4661 5187 cccb 4115 8748 7863 daca cdfe,
458021,7,457263,439453,2018-01-10 05:25:26,ddd9 8867 2f44 fb49 4dd1 8257 bcbb b7h2 7874 22k4 ff9a cggg,
458022,2,347873,455312,2018-01-10 05:25:26,cdcm 8577 aa44 abcc 8388 3271 9a79 b527 6877 2148 gbbg ege2,
458023,4,457916,457028,2018-01-10 05:25:26,dccc 6676 7242 4191 8418 3725 9f77 5612 4438 7468 9afa ee2f,
458025,2,454262,457528,2018-01-10 05:31:47,9dac 5678 a2a4 4cfc 3336 1224 f5ed 52bj 8232 7161 gdbb g222,
458026,5,149849,456116,2018-01-10 05:31:47,9d9c 6527 2af4 4g9a 1148 5482 97ed b615 5284 7744 9bgf adfa,
458027,1,457143,417563,2018-01-10 05:31:47,9daa 2575 aaa7 4abf 3381 2417 7c97 2562 g787 2343 addb 2dg2,
458028,1,258502,151932,2018-01-10 05:31:47,9ada 788j 22f4 4444 dddd 8777 a9be 5565 8784 6748 adaa fadd,
458029,11,456048,454499,2018-01-10 05:31:47,9mad 5876 4f4f amm4 1481 7775 affc 7b76 5888 4848 ggap a2a2,
458030,2,450995,454617,2018-01-10 05:31:47,a9ad 7252 a72f f1fg 1863 5542 f9dd b2b6 2832 3424 bgag e22d,
458031,6,442243,457679,2018-01-10 05:31:47,cccd 7722 2f22 aag1 d648 5872 9fd5 b6f2 36rg 2866 aaam d2ot,
458032,7,455039,449377,2018-01-10 05:31:47,d9c9 8578 2742 4944 8484 7175 dbaf b1j1 6742 8312 afag e2g2,
458033,3,152162,446896,2018-01-10 05:40:55,dccc 888k aa4f gafa 4641 7577 bd9f bb62 8888 2838 99dp aedf,
458034,3,456374,456711,2018-01-10 05:40:55,ac99 7522 aaa7 4b1c d8dd 2571 d999 5556 743k 4844 fgfa gegf,
458036,6,264133,455847,2018-01-10 05:47:41,9ada 6588 f2af ggga 4414 8358 cb7f 6441 5884 4368 gdfa dafd,
458037,4,457320,453239,2018-01-10 05:47:41,dada 6686 4faa 4aan 8dd3 115k cbde 5f74 gg68 1767 agda bddg,
458038,8,409471,384727,2018-01-10 05:47:41,acdc 7688 fa4f 49ab 81d8 57h5 9d7d 544b 43j6 4872 bb9b afec,
458039,4,441998,455612,2018-01-10 05:47:41,ccdd 7562 42f4 944a 1dd6 1242 eef9 b575 7337 4686 g9db eggo,
458040,1,450218,2118,2018-01-10 05:55:24,9aad 6885 24a7 9gfa 686d 7577 e999 1264 8622 7766 agdb dcec,
458041,15,457827,452267,2018-01-10 05:56:41,9dcc 7655 2277 bbg1 1d64 8227 de9a 6627 6668 7447 99sg fege,
458042,7,435687,435607,2018-01-10 05:56:41,cdd9 755k a747 94f4 6d41 1817 cd7d b71j 8848 4783 gsgf gfgp,
458043,14,454744,455549,2018-01-10 05:56:41,adad 6526 f7f4 aa1f 8d36 5518 cb7s 417b 8346 7628 ga9d eggd,
458044,16,456440,457832,2018-01-10 05:56:41,adcd j775 4f4f f4bb 1dd3 72k7 e9cm 1757 77i8 3382 cadb gggg,
458045,7,456763,447623,2018-01-10 05:56:41,cacc 5677 aa47 1aaa 8863 7754 ffc7 417b 786i 8228 g99d dcbb,
458047,22,313693,228747,2018-01-10 05:58:29,ca9c 876j 7a74 ggag 6616 7757 99de b61b 6887 6674 g99f dabd,
458048,2,454604,428395,2018-01-10 05:58:29,acc9 2277 a47f af11 3d34 3715 dee9 f5b6 7687 2111 9d9b 2deo,
458049,27,345753,444595,2018-01-10 05:58:29,9ama 67rk f277 ggfp 6414 7755 ceef 664h 6658 4k74 f99a cfce,
458050,3,456769,453179,2018-01-10 05:58:29,9cac 7588 44a7 4ccg 8888 7484 b7eo b712 32g2 3417 gadd ege2,
458051,2,457344,457553,2018-01-10 05:58:29,daad 2282 f42f 9aff d8d3 7277 cc7e 2211 8238 1147 dbbg 22dg,
458052,8,310294,261704,2018-01-10 06:01:13,d9am 5656 ff22 4af9 4ddd 7358 9fee 2542 4474 3782 ggff ceeg,
458053,5,458037,456577,2018-01-10 06:01:13,ad9a 6686 47a2 gaan 6dd6 7518 cdf7 57f1 4g68 1727 ag9d bgdg,
458054,1,457560,457399,2018-01-10 06:01:13,c9aa 8627 6777 c9fg 8116 5447 55c9 b775 g822 1866 9abg ggeg,
458055,8,456978,457044,2018-01-10 06:01:13,ccd9 7788 2f24 9g1f 3d34 5755 eff9 5764 7777 73i2 adaa cgae,
458056,8,457949,457956,2018-01-10 06:04:10,ddcd 5225 fa42 9caa 6186 5472 ce7e 5b77 g867 8636 ga9m cf2e,
458057,1,457437,457413,2018-01-10 06:04:10,aad9 8765 4fff cc1c 868d 7842 5575 66gg 63g8 7811 ggdb b2gd,
458058,14,443723,443848,2018-01-10 06:04:10,addd 7j67 f2a2 agbb 81dd 3755 79ea 7456 7548 8648 agdc agcb,
458059,14,401448,377006,2018-01-10 06:04:10,aacc 5788 727f 9aba 6664 8777 dfff b4b4 8788 84k8 fff9 ffdc,
458061,8,291563,34217,2018-01-10 06:14:20,c9ac 8685 7fa2 agff 4464 5737 7de9 4b62 8458 6883 aafp eedc,
458062,20,72675,222396,2018-01-10 06:14:20,dc9d 788j 7427 a1pf 4641 7575 ffd9 b4b1 65kj 8336 gaff ecaa,
458063,7,455039,449377,2018-01-10 06:14:20,a99c 582k f224 944g 8144 5557 fbdc 1b5j 6474 1444 fad9 af2e,
458064,5,453420,323742,2018-01-10 06:14:20,aaam 6882 a4a2 f4mg 4361 7787 777b f7b7 587j 87i2 gggp eddf,
458065,10,299660,322249,2018-01-10 06:16:08,99dc 7758 f244 bb9a 44dd 5575 cb79 1644 6776 7666 cgcg eefa,
458066,13,351976,340674,2018-01-10 06:16:08,cmdm 8576 af42 4mpb 6464 5885 cdof b762 8k88 6262 fcam cdec,
458067,8,409764,384727,2018-01-10 06:16:08,dada 8566 7f74 41a4 1166 5858 9do9 5221 4846 3628 bbab cbge,
458068,8,445317,442571,2018-01-10 06:16:08,mdda 788j 7a22 1aaa 4d61 5527 cedb 5f12 674i 2838 9cda geab,
458069,2,449593,51674,2018-01-10 06:19:42,dcdc 2722 4a7f 14fa 3381 4573 dcee 7661 8288 3342 agdg cadg,
458070,18,457268,394455,2018-01-10 06:22:09,ddca 8k86 a7a2 4apa 8811 755k fb7b 4675 8467 6483 m99d ddcf,
458071,11,457957,453804,2018-01-10 06:22:09,9cad 756k 744f 49ga d116 5875 b9df b76b 4786 3664 dgad acee,
458072,6,458012,453067,2018-01-10 06:22:09,dd9c 6767 77a2 1aaf 11d1 2873 bbff b6h7 g488 838i agmf gcg2,
458073,8,429388,433074,2018-01-10 06:22:09,ccc9 77j5 7424 9gb9 d6id 7135 e7cb 767j 4767 4428 dbaa bdgf,
458075,10,124203,453704,2018-01-10 06:38:14,ca9a 8766 a4a2 f11a 6614 5458 ab7e 245b 5886 8836 fgas efdd,
458076,4,438254,428281,2018-01-10 06:38:14,acda 6776 faaf gagb 861d 7778 bena 762h 8668 6274 dddm fabb,
458077,6,418089,418215,2018-01-10 06:38:14,a99d 5755 24a4 paga 1d16 8587 aed9 6b64 888k 4762 faff bdaa,
458078,2,454604,120574,2018-01-10 06:38:14,a9a9 5888 424f g1fb 1334 8354 eb9e 24b4 7888 1811 fgda a2ad,
458079,8,370105,365437,2018-01-10 06:38:31,adcd 5588 2272 aggg d46d 7888 d9e7 4455 7787 2433 adas ddfn,
458080,2,456079,403022,2018-01-10 06:38:31,9acc 6676 772a 44a4 316d 7722 9cfe 75bj 436k 8738 dgbg cdgg,
458081,12,152582,456284,2018-01-10 06:38:31,ada9 2265 2aaa gpaf 6d34 857k 9cd7 17j5 5888 4664 g99f gf2d,
458082,5,450416,410470,2018-01-10 06:38:31,aaa9 778k af22 444b d881 8712 dc97 1552 8864 7434 dfnm dfgt,
458083,4,368142,414067,2018-01-10 06:42:45,caa9 8675 24fa 41ff 1411 1787 ea7b b624 3667 6446 bdbg dccf,
458084,10,457978,456839,2018-01-10 06:42:45,a9cd 656k f7a2 ffbb 1364 2487 9b99 bbbf 7743 4224 gdbd dgeg,
458085,3,452706,447482,2018-01-10 06:42:45,a9ac 5676 f2f2 1bff 1d88 1118 bd9e 5574 4547 4662 bagg eage,
458086,19,75081,427493,2018-01-10 06:42:45,aam9 787k 4aa7 49pf 166d 5711 cd7f b754 8743 4386 agbm gaft,
458088,1,414670,369020,2018-01-10 06:55:24,d9dc 5655 f22a f41a 8688 1212 7dc9 b777 4738 3423 9dbb dggg,
458089,1,457399,279437,2018-01-10 06:55:24,cda9 5767 2aa7 4ffg 8666 3574 5c7d 4277 7874 8163 dg9g d2da,
458090,7,454016,417785,2018-01-10 06:55:24,d99c 677k a7f2 4ggf 6411 8577 ebde 161h 8885 4466 ddfm edag,
458091,4,458057,457543,2018-01-10 06:55:24,aa9d 2765 7777 cfcf 86d1 7547 5557 6g7g 6g38 7311 gdgd bg2g,
458092,6,442243,457679,2018-01-10 06:55:26,aa9d 8677 4422 1gga d668 8772 7dff 762f 84gr 7236 fgag adot,
458093,11,449815,457298,2018-01-10 06:55:26,9acc 765k aff7 agbg 8814 7737 bbdf 6525 5786 4832 bgad deeo,
458094,6,440278,457662,2018-01-10 06:55:26,addd 8826 77f7 9faf 8d16 1751 75e5 2615 g4gi 7166 ggdb 2ebg,
458095,6,416710,406793,2018-01-10 06:55:26,aaac 587j 4f2a baf9 14d6 7512 edfc 415b 388k 4822 dbcc dccf,
458096,3,359334,360605,2018-01-10 06:55:26,dcca 7756 2a72 bfa4 dd4d 1378 cddf 4556 7878 4268 afdb ggap,
458097,8,168857,451105,2018-01-10 06:55:26,cdaa 5768 fa2a a4gg d131 5748 c7b9 1127 6263 7316 9daf f2e2,
458098,10,375840,353439,2018-01-10 06:55:26,cc9c 6555 2af4 ba4f 864d 1557 9ffc 517j 4774 2282 fgda eggg,
458099,10,457953,457912,2018-01-10 06:55:26,ca99 7788 6727 b4fa 6i38 5855 57d9 577p 3647 48h2 ddaa dcdc,
458100,1,457560,2400,2018-01-10 06:55:42,9dca 8628 2fa7 cgag 1361 4584 efd9 b774 g762 3336 afbf 2ccc,
458101,2,451868,455659,2018-01-10 06:55:42,ddac 7886 2447 44mn 6d48 4412 dfb9 6255 4g67 4642 b9bb bec2,
458102,6,439313,455477,2018-01-10 06:55:42,ac99 7678 724a 4fab 86d6 3178 c9ab 55bf 636k 3324 adbb dgeg,
458103,9,446110,398441,2018-01-10 06:55:42,d9cc 6677 aaf7 gp11 1111 7578 7bbd 1141 68k8 3288 gddd edoo,
458104,0,,,2018-01-10 07:06:32,a9aa 8527 7a2f ac4f 8d1d 4874 b9ed g621 8g78 1874 9bag 2dgd,
458105,14,26375,331974,2018-01-10 07:08:53,cmdd 5k87 f427 9ba1 6466 5875 9bbc 616b 4887 373k dgfd fefo,
458106,3,372102,450548,2018-01-10 07:08:53,ccd9 8655 a247 f4af 6d64 1572 acem 2124 3887 7326 babb ddgc,
458107,5,446402,453997,2018-01-10 07:09:13,9d9d 7868 4a72 b1ab 68d4 2835 bfef 255h 343i 8666 gffb dedg,
458108,1,451305,451909,2018-01-10 07:09:13,9c9a 5687 2a74 4ag4 638d 8244 c9fe 7b27 8227 1361 bbbg 2eeg,
458109,5,444672,274697,2018-01-10 07:09:13,d9dd 7866 424a b1aa 6461 5722 ccfd 7415 4865 4323 ggdd egfg,
458110,1,185015,339400,2018-01-10 07:09:13,9cca 867k a722 944b d48d 1525 d79e 6176 5687 3382 bbad eddf,
458111,1,280400,364579,2018-01-10 07:09:13,dc99 5885 f222 fb4f 1668 5852 aa7e 2161 4464 2423 fadg gaeg,
458113,1,448535,356396,2018-01-10 07:22:25,aaaa 7666 2f47 4abf d688 2877 9cd9 5552 3788 2638 gdbb b2gg,
458114,1,431960,28043,2018-01-10 07:22:25,9dad 7566 a4f2 9bab 4448 5277 cbeo 15bb 3887 3764 gagd feae,
458115,13,353489,281368,2018-01-10 07:22:25,d9dc 8686 472a 944b 4146 8777 9fec 7752 5k58 6733 gggm geda,
458116,2,220947,26933,2018-01-10 07:22:25,cddd 5577 442a gga9 d66d 8355 7dc7 5161 5447 8774 agga ddea,
458117,3,140398,284554,2018-01-10 07:22:25,acc9 7565 4aaf a1ap 4d4d 5773 ecf9 12b5 4474 2233 agaa fdce,
458118,9,449303,449066,2018-01-10 07:22:25,9ac9 5887 2af4 faaa 1d86 17k5 dc9b 75h5 8i6i 7277 9fbd deab,
458119,8,457402,354419,2018-01-10 07:22:25,damm 5558 2724 abag 14d6 5718 ffe9 5117 5884 2886 dggg ctac,
458120,3,369782,404354,2018-01-10 07:22:25,ccca 5657 4744 b4f1 14d1 8717 edfe 665b 448k 728i 9adb dbgg,
458121,4,367788,393460,2018-01-10 07:22:25,aadc 5568 724a fgf4 4644 7257 ccec 2b21 8848 6342 gabd ggae,
458122,3,69187,73205,2018-01-10 07:23:38,ad9d 887j 4a27 bfbp 4114 5357 7cfe 27b6 767k 4487 faff accf,
458123,9,455595,442809,2018-01-10 07:23:38,d999 888k 4274 9a1a 1116 7888 f9fd 1225 536i 3326 g9dd agpb,
458124,11,348042,457875,2018-01-10 07:23:38,d99a 287j a7a7 f4af d61d 782k 9779 6b5h 7767 8i24 aa9d gdeg,
458125,1,457428,457306,2018-01-10 07:23:38,d9cc 7582 aa2a 4cfc 3366 1274 57e7 2bg1 7g22 7183 aadb 2g2e,
458126,1,457032,453654,2018-01-10 07:24:25,dcd9 8726 fff7 fga4 36d3 7887 e9bf 7b67 3878 7816 ddgg bdde,
458127,18,13489,446131,2018-01-10 07:25:07,9dd9 j777 f77a gggf 464i 7271 f77d 452j 6887 88i7 a9bg cecg,
458128,2,448824,444407,2018-01-10 07:34:13,dcc9 8828 a427 499f 8366 7142 e97d 5661 3877 8424 9b9b bgg2,
458129,1,451190,457118,2018-01-10 07:34:13,ca9d 7822 ff44 1ffc 13d3 8245 dfeb f1b1 gg22 4764 dddg b22g,
458130,2,438097,450649,2018-01-10 07:35:09,aacc 7728 a42f abfb 31d1 1185 979f 52b1 3768 8266 dgba ggdg,
458131,1,455990,457088,2018-01-10 07:35:09,9cda 2527 fafa g1g4 d631 4542 fe9d f167 2622 6613 d9db d2eo,
458132,1,457560,457399,2018-01-10 07:38:31,9c9a 8626 7f77 9cfg 1111 4187 ec59 2751 gg28 1834 d9bg ggge,
458134,3,457000,434704,2018-01-10 07:39:07,dccd 278k f72f 49bb 3333 5511 fbeo f467 7327 3112 agdg dce2,
458135,6,457662,440278,2018-01-10 07:39:07,da9a 8876 fa7a 991f 8116 1121 7d5e 6b65 5284 7176 gggb 2ggb,
458136,12,387767,438368,2018-01-10 07:39:07,dd9m 7668 a2a2 fbaf d464 885k ao97 j1j1 3448 242k cafd aaaa,
458137,4,376087,455868,2018-01-10 07:39:07,daam 5588 722f b1g4 6d36 7524 d99b 2112 3642 1646 9aa9 gd22,
458138,93,308179,415192,2018-01-10 07:40:10,addd 7776 774f agf4 6d16 8812 aded 2754 7458 8637 fgff dade,
458139,8,455770,445177,2018-01-10 07:40:10,addm 825k 2f77 ffaa 1186 5177 7edf 5725 76ii 72i4 dgdd cabb,
458140,9,424675,379847,2018-01-10 07:40:10,9999 8578 af44 a9bb 6311 777k 7d77 7572 7584 8728 dgfp ogoe,
458141,2,457546,446363,2018-01-10 07:40:10,daca 7777 42a2 91fb 4d36 2274 77ee b12p 8382 1233 9abb geed,
458142,2,452286,229742,2018-01-10 07:41:31,ad99 8756 2a42 49fa dd1d 8538 cd7d 5615 4762 3862 9gag efda,
458143,1,455661,455376,2018-01-10 07:41:31,9add 6228 7a47 c1af 6dd8 5247 cded 267b 782g 3661 agbd bdde,
458144,8,150984,457415,2018-01-10 07:41:31,dd99 886k 72f7 aafa 63d4 7857 dc97 gf1g 52gk 8831 f9aa bdda,
458145,2,455614,440688,2018-01-10 07:42:20,9999 8225 a24f f44c 8313 5235 fecf 225f 8876 7684 dagb de2g,
458146,2,455047,451748,2018-01-10 07:42:20,cdaa 5577 7f4f fa1f 1ddd 882h f97f 1551 2286 1366 aaaa gg22,
458149,11,439788,455453,2018-01-10 08:14:40,9cda k586 a4fa 4b14 1866 782q fffd ff7b 638i 6324 addb egfb,
458150,3,443261,453682,2018-01-10 08:14:56,dddc 678k 4a44 fa41 d843 5152 afe9 b2b2 5788 2468 b9bb degg,
458151,1,450583,456861,2018-01-10 08:14:56,ca9c 7262 f4af fcfg d363 4245 fbdf f761 6282 4816 a9bb dgg2,
458152,5,455034,125422,2018-01-10 08:16:17,d9a9 8666 74f4 99fa 61d6 83k5 fdff 5477 586k 3224 dagg ggaf,
458153,5,445172,454732,2018-01-10 08:25:31,9cdc 7657 f4f2 g44p 81d1 8522 99ce 4524 7778 6233 d9ag fdao,
458154,3,347232,455680,2018-01-10 08:25:40,ddad 8552 f244 94bn 3114 4751 7cae 1526 8687 8763 gagd 2ego,
458155,15,408648,457901,2018-01-10 08:25:40,ddcc 875j 2242 1949 11dd 783k b9ab 7j5h 6464 7444 9ggd bddc,
458156,2,454604,194079,2018-01-10 08:25:40,a9c9 662k fa4f 441f 3314 8384 eede 21b7 728k 7111 ga9d ac22,
458157,11,455784,455250,2018-01-10 08:28:37,dd9m 877j aff2 baa9 111i 1581 cfec 4427 4774 3878 gbfm cbad,
458158,1,457699,456047,2018-01-10 08:28:51,9c9a 2622 7afa 1cff 6838 4474 dedd b122 3g68 8614 bgga degd,
458159,3,445358,454257,2018-01-10 08:28:51,c9ac 8567 427f 4944 6318 3535 9eb7 5557 773k 3448 fdfg edbg,
458160,2,454489,414148,2018-01-10 08:28:51,9aaa 5567 4722 b4ff 6d61 1857 b9e7 f55b 3777 6262 dbaa b2go,
458161,11,445006,394154,2018-01-10 08:28:51,dc9a 7887 42a4 9fp1 1664 58k7 afd9 7242 6647 8638 gaaf caef,
458162,10,455934,455761,2018-01-10 08:28:51,ada9 5665 a472 ggaa 1661 7785 7979 6574 4586 78k3 dgad badb,
458163,7,443506,419542,2018-01-10 08:28:51,cdad 8776 2f7a bbgb 6411 7351 97bd 1125 8768 4888 dfdd dgef,
458164,2,258463,148470,2018-01-10 08:28:57,cc9a 5558 af27 9b1a d611 3877 cc99 4766 6448 7724 aggg cfca,
458165,4,449802,455638,2018-01-10 08:28:57,d9ac 8586 a42f 1afb 3333 5732 e7ff 2675 772k 1123 dbbg 2ed2,
458168,12,214315,332884,2018-01-10 08:48:26,ccac 8888 aa72 1paf 4616 7857 feed 161b 6778 7463 daaa afdf,
458169,2,457553,457344,2018-01-10 08:48:26,aacd 2628 42f4 acfc d183 2847 cc7o 2151 2gg8 876i d9ab d22e,
458170,2,454405,453063,2018-01-10 08:48:26,9a99 2256 7f7f 1acg 66d6 4474 99cf bb6b 6g22 8411 b9aa 22g2,
458171,1,457560,457399,2018-01-10 08:48:26,9ddm 7866 fa77 1g9f 1611 1844 ecd9 2755 2gg2 8663 adbg 2g2g,
458172,6,311966,439696,2018-01-10 08:52:57,c9cd 6666 2a7a a4ff 4616 1777 bofe 222f 5688 k284 dafd gbtt,
458173,3,450613,443448,2018-01-10 08:52:57,ac9c 6525 444a 914f 4141 8717 fbc9 7455 6576 6286 9bgp ddcg,
458174,13,456413,457284,2018-01-10 08:52:57,c99d 6588 22f4 f4aa 8861 4447 cbe7 42bb g8gi 6246 a9gf ggfb,
458175,1,453472,427449,2018-01-10 08:52:57,d9cc 7557 7ff7 4f1c 18d1 5157 debf 5b55 7782 4486 9abg g22o,
458176,20,167015,417589,2018-01-10 08:53:00,c9d9 788k 77f2 bbag 4141 588k b9d7 6766 74kk 34k6 affg fadf,
458177,1,458112,408807,2018-01-10 08:53:00,aadc 7758 64a2 c11c 3dd4 2512 b55d gg52 2388 6112 bbbg edde,
458178,21,318939,26220,2018-01-10 08:53:00,a9ac 7556 2747 ffga 1461 55k7 cccc 4444 886k 4488 agga eedf,
458179,4,456282,444387,2018-01-10 08:53:00,a99c 5858 f44f 4afa 3ddd 2741 9dff 2522 7328 1433 adab ega2,
458181,2,451097,415880,2018-01-10 09:13:11,dad9 6282 424f 449a d1dd 1772 e7ee 1555 7867 6663 babb dagg,
458182,94,208633,458138,2018-01-10 09:13:11,daad 7776 7742 fa4a 4666 7528 adde 4574 4758 6327 faff dada,
458183,8,450814,457937,2018-01-10 09:13:11,aaam 6576 47f2 bfma 41d6 2584 ff7c bb12 8386 6768 cgga 2eec,
458184,3,458145,455308,2018-01-10 09:13:11,9a99 8225 4a42 f4c4 3d83 2423 fec9 5225 8875 6142 9ggg eegg,
458186,10,428655,455429,2018-01-10 09:14:21,cad9 777j f247 baba 48i6 588k d9c7 46b6 7634 6863 gdgp dedd,
458187,1,455999,2333,2018-01-10 09:14:21,aacd 5678 4772 1faa 1331 5755 7dff 7227 7888 878i bbdg geec,
458188,16,450661,448524,2018-01-10 09:14:21,9aaa 2775 42aa fa4a 8dd1 8787 fade 2612 7282 6841 aag9 2ea2,
458189,6,449668,271894,2018-01-10 09:14:21,dc99 6766 aa47 fgmb 4164 3777 fee7 655j 7758 4328 gfdg ddfa,
458190,1,445845,445483,2018-01-10 09:16:56,dca9 2522 447f 411f d1d8 7427 9bcd 2675 3737 8878 9bbb 222g,
458191,5,105203,149429,2018-01-10 09:28:57,9cad 856k f277 gg9a 6644 587k 7997 6b17 45k8 7266 g9fm dafa,
458192,1,457982,416559,2018-01-10 09:28:57,cddd 8252 7424 44bf d366 7115 cb7e 6667 3732 3461 bbab bdgg,
458193,2,458040,455319,2018-01-10 09:30:24,9aaa 2662 aa42 ggga 361d 8145 d999 2764 8262 4716 gbbg d2cc,
458194,2,313991,139309,2018-01-10 09:30:24,ad9c 7656 aa77 bb1f 4111 3735 779e 27j5 5644 2332 ddgd faae,
458195,8,456600,403618,2018-01-10 09:30:24,9a9d 7865 f242 bf9b 88d3 222q 9cdb f51f 7478 3748 bbga gpcc,
458198,6,442243,457679,2018-01-10 09:42:02,cddc 7862 44f7 agga 4d48 2575 9fdf 72gf 8r64 3237 fadm edto,
458199,5,454732,445172,2018-01-10 09:42:02,ccdc 7657 4f74 fgbp 1618 1582 e9be 5452 7787 6438 bgb9 fgea,
458200,10,416467,429387,2018-01-10 09:42:02,9a9m 7678 2f72 1fa1 4641 1225 aa9c 6562 8644 23k2 dbsa fgag,
458201,4,323422,226149,2018-01-10 09:42:02,d99d 7587 7777 a444 61dd 7557 ea7a 27b5 8884 6337 agaf edaf,
458203,1,450285,451327,2018-01-10 09:43:56,aaaa 2222 a222 g11f d3d1 5827 d77f f762 2662 7161 9gbg bg2o,
458204,7,452690,456838,2018-01-10 09:43:56,acdm 758j ff4f 41bf d48d 8832 ffoe 7657 8g28 1863 gbad b2ea,
458205,6,447211,439886,2018-01-10 09:43:56,ccac 5575 7244 fffa dddd 3825 df7f 724b 7888 8877 fgfd debg,
458206,4,389153,440295,2018-01-10 09:43:56,9dcm 8585 4f7a a9gf 836d 8125 decf 6262 3865 8342 dbfb gdef,
458207,3,458057,440109,2018-01-10 09:48:48,a9da 6675 47ff cf9c 648d 5145 75f7 b65f 6365 8411 ggdb bbgd,
458208,4,458120,345214,2018-01-10 09:48:48,9cmm 5676 7474 4f1p 14d4 1717 e9fe 66b5 444k 723i 9gag fggb,
458209,2,452684,45410,2018-01-10 09:48:48,d9a9 8287 a4f7 19fa 1661 2257 df7d 16bb 5227 331h 9da9 d2aa,
458210,22,296077,446698,2018-01-10 09:48:48,cd9a 7576 2ffa f9b1 4111 k733 fde9 7h7h 4864 4836 gggm ccfd,
458211,9,446204,444884,2018-01-10 09:48:52,accm k65k f4aa 1aaa d841 7717 c9fe 1642 686i 4436 gada agbd,
458212,5,446615,457601,2018-01-10 09:48:52,caad 8752 7427 9ag1 61d4 2752 7f5e b1g1 386g 7424 gagb 22ge,
458213,4,457798,458033,2018-01-10 09:48:52,9ccc 8868 aa7f 4gff 4411 2577 bdff 756h 7888 6833 bafb ebgf,
458214,1,458112,457982,2018-01-10 09:48:52,adad 7782 624f c1c1 8366 5242 77ed 667g 3272 8171 abba de22,
458215,7,344348,162100,2018-01-10 09:48:59,cddc 755k 422a gab4 6611 7517 c9ef b52b 66k7 28k2 9dgm ddca,
458216,14,421828,457405,2018-01-10 09:48:59,9cca 7566 4ff2 aabg 4444 7575 c999 4464 66kk 4666 aapd feed,
458217,3,456063,457415,2018-01-10 09:48:59,a9ad 8627 4f42 cafa 8318 5544 59ec 575g g687 1111 9gda bee2,
458218,3,428802,19145,2018-01-10 09:48:59,999d 8856 7af4 fbap 4d16 5775 cc9e 1245 8644 6224 9f9a ggaa,
458220,4,82096,452446,2018-01-10 09:59:28,cda9 576k 4aa2 banm 3d41 7855 eedf 5426 7838 4822 g9dd daae,
458221,6,455514,442225,2018-01-10 09:59:28,caaa 5576 22a2 1faa 1418 7722 ff77 5426 67ik 2842 9bbb gggb,
458222,2,458177,421610,2018-01-10 10:00:57,aada 5768 6447 ca1b 3ddd 5721 afdd gg52 3883 6812 dbbb ddde,
