id,gen,matron_id,sire_id,birthdate,genes,name
427000,16,420955,367845,2017-12-29 06:12:59,dacc 5756 7a74 1b1g 6641 3751 c7ac h14b 4678 844i dsss cdof,
427001,7,426394,381682,2017-12-29 06:12:59,9a9d 66j5 747f bf4f 61i6 8357 b97f 5675 6774 8366 gbab aefg,
427002,4,423644,424046,2017-12-29 06:13:05,cdcc 7777 4f42 914f dd4d 1115 a9ed 154b 4787 4348 gabf bbgg,
427003,3,424435,393260,2017-12-29 06:13:05,cd9c 6875 72f7 bb94 d86d 2772 cf9b 55h5 4777 8868 bgdf ecga,
427004,5,153391,416234,2017-12-29 06:13:25,aacc 6565 72f4 a1ag 6444 5775 bc7c 7bh7 7575 3488 d99m cfdo,
427005,3,421795,418420,2017-12-29 06:13:52,d99c 568j aaa7 9b41 1ddd 3783 abe7 6147 6877 22i4 aaba geec,
427006,6,390988,403380,2017-12-29 06:13:52,aad9 8657 f24a a4gb dd48 3875 dcfe 62bj 738i 4427 dga9 gago,
427007,5,398567,417019,2017-12-29 06:13:52,dadc 8888 f777 4b1f d688 171h cbdf 5757 444i 8324 bgfb agge,
427008,1,415492,418082,2017-12-29 06:13:52,9a99 8678 f427 44aa d44d 3725 e77f f1b5 3368 2334 gabb edgg,
427009,14,418347,422145,2017-12-29 06:14:25,9dac 5578 afaf 9aaa 6664 1333 ebed 52b4 75r7 6464 99c9 ofpo,
427010,2,412022,425521,2017-12-29 06:14:25,dcdc 5688 f722 fgbf 864i 5122 9b9d 6b42 6888 8843 fgbp ecdg,
427011,5,426723,426961,2017-12-29 06:14:25,aad9 6887 4227 afag 41d6 8735 fc9f 1772 6k8k 8788 gbad dedo,
427012,7,425615,393924,2017-12-29 06:14:28,9aam 6765 7427 fa1a 1684 2775 d9d7 7h75 3346 3234 abad eaga,
427013,2,424804,414269,2017-12-29 06:14:47,c9dc 5572 22f7 b1ag 8484 3325 cf9e b165 8788 7772 bbgb ggge,
427014,4,424987,393012,2017-12-29 06:15:06,9ddd 8858 f7a2 a19f 416d 5837 7e99 725h 7487 4266 d999 ggeg,
427015,11,420916,40470,2017-12-29 06:15:06,a9aa 58j8 7f27 gafb 1616 53kk 9b9e 2727 87k4 4276 aaad ddad,
427016,14,296673,424009,2017-12-29 06:15:13,ccda 5657 a27f bggg 8646 377k 7fa7 7475 844k 72i6 facg affe,
427017,14,426381,392444,2017-12-29 06:15:22,maaa 5675 fa74 fa1g 1661 5k73 99eb 5j17 766k 8448 abds ebap,
427018,5,426161,426968,2017-12-29 06:15:47,ddc9 5656 4274 abff 8641 7572 f9f9 1525 678k 3868 9bdd agdo,
427019,4,335086,336383,2017-12-29 06:15:58,adaa 5666 4224 fbgg 1688 1757 fec9 b675 7864 8843 ggbg fggg,
427020,3,426889,423576,2017-12-29 06:16:18,9dc9 6678 ff22 44bb 18di 1725 d7cc f5b7 3778 67i8 bgbd egge,
427021,3,421761,223343,2017-12-29 06:16:42,cd9d 6775 f222 14fb 1d4i 7372 d7e9 2b75 4444 2428 bfad abfg,
427022,1,419036,421808,2017-12-29 06:16:42,ac9c 6856 f4f2 144f 81d6 2812 fc77 6515 6368 2722 bb9b gdbe,
427023,8,426363,369592,2017-12-29 06:16:42,c9aa k7kj 2442 bgab 6144 2557 f99f 2b71 5464 3786 adsa acac,
427024,14,422628,421302,2017-12-29 06:16:42,c9dc 6886 227f 4gb4 186d k55k 7db9 75hh 6677 672i 9d9d adde,
427025,11,363167,341342,2017-12-29 06:16:42,cdca 6868 a77a 9bfb dd1d 5352 77e7 4212 4446 487k ff9p dcfe,
427026,9,424309,422109,2017-12-29 06:18:00,addc 575j ff77 bf4b 8684 1387 bed7 22h7 767j 3682 fdmb geae,
427027,4,426974,426908,2017-12-29 06:19:44,cad9 7865 774a f9bf d616 8213 b7cb 7745 8787 2786 9add aeec,
427028,8,423669,417070,2017-12-29 06:19:44,c9cm 6567 77aa a1bf 16d6 7855 eedd 2722 3743 2668 fbda dege,
427029,9,409396,424961,2017-12-29 06:19:44,a9c9 76jj af4a g4g9 1481 7588 9dfe 7277 5337 3866 daap dedp,
427030,3,414266,261308,2017-12-29 06:20:39,9acc 5788 7227 gb9g d64d 5737 bcef 7225 68k6 3488 agff ccca,
427032,6,391150,215363,2017-12-29 06:21:15,dd9a 6kj5 4774 9fbb 4d61 5755 dcdf bb12 4785 7844 ffaa acfd,
