id,gen,matron_id,sire_id,birthdate,genes,name
445000,2,425167,432578,2018-01-02 11:51:12,9cc9 6526 4faa 1b1a 1338 5752 ce79 55f5 8378 2788 9agb ddge,
445001,5,438857,444536,2018-01-02 11:51:16,9c9c 7882 42af gaab d838 17hi bcef 2515 4878 7282 bgb9 gegg,
445002,4,425585,386286,2018-01-02 11:51:22,d9c9 7557 4aa4 b49a 4481 275k 97c7 7722 838i 4846 dbgg dgdb,
445003,12,250497,333759,2018-01-02 11:53:21,9ccc 5568 2aa2 g99a 4484 8578 d7be 176b 44k5 2443 9dfg geaf,
445005,2,444906,444660,2018-01-02 11:53:51,9999 6587 2a2f 4bbb 8136 5275 dc97 116b 363k 3876 abbb dgdg,
445006,4,362495,410938,2018-01-02 11:54:36,99cd 8587 4ff4 ffa1 4664 5725 afe9 6242 6775 8628 gaaa faee,
445007,5,439158,442634,2018-01-02 11:55:00,9aad 8828 f244 9b1a 616d 1777 daf7 b152 8445 3676 99fb egeb,
445008,3,322334,403728,2018-01-02 11:55:43,9add 757j 2afa 4fam 6644 1332 bfb7 b155 8687 2724 adgd dcen,
445009,1,434041,435251,2018-01-02 11:55:57,a9ad 7282 4fa7 b9fb 1381 8777 e9d7 657b 3868 8346 b9aa bgeg,
445010,5,444939,442400,2018-01-02 11:56:28,9dcm 5525 77aa 4b4a 6d48 2327 f9ff f517 8836 2648 addd fgoo,
445011,9,432676,271205,2018-01-02 11:57:08,ccac 585j f772 9bf9 6816 5717 cfde 621h 8778 7378 ddaa effe,
445012,5,442973,443457,2018-01-02 11:57:19,aad9 8872 27aa b44g 6dd1 1813 ffac bb57 8673 7226 dbff dggd,
445013,4,444461,444440,2018-01-02 11:58:18,dccd 776j a24a baa4 1d46 1727 cbbd b4b5 644i 2734 gdda ggeb,
445014,12,384581,346179,2018-01-02 11:58:36,cdac 5675 2f2f 4ba4 6416 57k7 bded 5115 6478 8326 dbfb ggdg,
445015,4,440883,440812,2018-01-02 11:58:36,9cad 8756 4faa 9fa1 1ddd 8181 f7ee 645h 847i 8662 9adb ceab,
445016,4,419343,444761,2018-01-02 11:59:12,dccc 557k 27aa 4aaa 6d1i 7282 f7ef 7256 7738 2762 dbad gefd,
445017,7,443542,443029,2018-01-02 11:59:33,99cc 8858 f47f g994 d846 2755 ddfb 155j 578i 8838 ddap gcnb,
445018,4,444420,440862,2018-01-02 11:59:33,a9dc 6577 a227 949b dd66 2728 9fb9 555h 8777 4876 agfg egca,
445019,5,437620,395275,2018-01-02 12:01:19,a9c9 7655 ff74 abab 3d41 5252 fcf9 5511 8364 3762 gbdb ggdg,
445020,7,421457,442554,2018-01-02 12:01:23,dcac 667k 4722 4bfb d648 8758 fc7f 1151 8878 3262 dfba eddd,
445021,3,435106,435140,2018-01-02 12:01:23,9d9a 5788 f2aa 1baf 81d4 1752 fc99 555f 7388 3273 gbb9 ddgd,
445022,6,444849,442638,2018-01-02 12:02:49,cac9 8687 fa2f 1faa 1d88 5717 cfe7 14f4 63i6 2487 bfdb gcgb,
445023,7,444860,444019,2018-01-02 12:02:49,cdcc 8kk5 a7a7 baaa 3684 5217 9bff 7252 4888 8767 gbdb dgab,
445024,4,412180,372880,2018-01-02 12:02:49,accm 5687 74f7 bfba d88d 1k88 fcb7 b77j 7446 7832 bgab eedd,
445025,5,441070,436426,2018-01-02 12:02:49,ddaa 6878 2742 419a 611i 7587 ed9e 1711 877k 6762 abgb gbge,
