id,gen,matron_id,sire_id,birthdate,genes,name
461048,2,176045,423660,2018-01-12 21:55:20,c99d 6566 aa74 g4gf 3161 7555 77df f41b 386k 8624 9bbf bdde,
461049,7,460765,458752,2018-01-12 21:57:39,9cca 6688 7472 fbbb 1dd1 3387 fe79 551f 74i7 2827 dg9g egeg,
461050,8,460107,460017,2018-01-12 21:57:39,d9cd 5787 f4a7 bbbb 314d 8312 9fda 55fj 786i 2322 agbg bgeg,
461051,2,460063,449514,2018-01-12 22:00:21,ac9d 6886 a227 g4ag 6ddd 232d cef7 2bbb 2787 4376 d9bg gedd,
461052,1,459179,459230,2018-01-12 22:00:37,cd9c 2882 674f 1cga d6d1 7484 597d b2bg g722 4148 baaa 22e2,
461053,21,370824,442315,2018-01-12 22:01:02,aa9d 8885 4a22 fbpf 4661 5517 db97 646j 78i5 8378 9ddb cdbb,
461054,21,134375,449279,2018-01-12 22:01:07,acad k676 2244 b9ag 8461 5185 fb79 fb77 8673 3346 fgfs defe,
461055,1,440890,407463,2018-01-12 22:02:28,c99a 7786 4ff4 444a 6d3d 1114 9ebf b166 6787 3268 bgag dgg2,
461056,11,458224,456165,2018-01-12 22:04:32,9dcm 5787 aff7 4g9a 8181 7583 9ced b462 6664 4828 gggf bg2f,
461057,6,460257,460252,2018-01-12 22:05:07,ddd9 8627 aa4f 14ff 8868 5552 7cdd 1116 3877 7278 9g9a 22e2,
461058,1,460379,454405,2018-01-12 22:05:07,99a9 5626 42f7 aagc 1d61 d18d 9bec b7g2 5gg2 7461 bbaa 2e2g,
461059,1,437909,437341,2018-01-12 22:05:07,cc99 2756 a427 1fbf 8838 4785 f9fb 1176 3878 6846 dbbb 2ded,
461060,2,452286,420750,2018-01-12 22:05:43,daad 7877 227f 4ffa 3818 382h cedc 2b57 7876 7848 gbag gffg,
461061,4,457675,460772,2018-01-12 22:05:43,cc9a 6877 2a24 ccfa 3386 225d f7be 1b6p g332 4162 badd edg2,
461062,9,442146,460136,2018-01-12 22:07:39,cdam 855k 424f 4a1b d1dd 7783 fafd 6651 68i7 2722 g9ga fgdo,
461063,11,460526,460413,2018-01-12 22:08:55,cd99 6657 7722 fbgm 1611 3353 b7ee 44h1 7767 8447 b9gd dfdo,
461064,8,457746,450268,2018-01-12 22:08:55,admd 6858 7fa4 fbaa d414 7514 7be9 2242 88k4 7827 b9dd ggbb,
461065,5,456993,450806,2018-01-12 22:10:16,a9dc 8668 a77f 41fa 4464 7517 a7de 4b7b 2667 362h gggd be2b,
461066,8,418639,461033,2018-01-12 22:11:38,add9 8757 aaf4 agfp 4668 57k5 fceb 6555 8284 6828 9aba fgge,
461067,4,459089,460602,2018-01-12 22:11:38,aadc 8767 72f2 a4fa 14d6 555q a9e9 2f6b 8g83 4481 dbad g2dg,
461068,8,358328,349163,2018-01-12 22:12:21,d9ac 5587 722a 9gpa 66d6 5755 7f7b 6474 5876 8366 ffna edee,
461069,9,460892,447213,2018-01-12 22:12:21,ccdd 7888 aa4f b1ag 1848 1713 fefe 1665 676k 6i61 fbb9 eged,
461070,2,460063,449514,2018-01-12 22:15:29,ccc9 62j2 22f7 a9fa d6dd 2522 fce7 1bbb 7822 6386 a9ag gde2,
461071,6,460106,460356,2018-01-12 22:15:55,9a9d 685j 27f4 a491 d46d 5721 efba 565b 4874 2638 9dga cdag,
461072,3,460494,458141,2018-01-12 22:18:19,ddam 7727 42a2 914b 43d8 4272 e5ed bb1g 8328 6342 9bab gee2,
461073,3,460350,426739,2018-01-12 22:19:17,9aaa 7862 2af7 a14b 8431 2125 f79f 5b7j 873j 747i ddaa begd,
461074,2,458615,455614,2018-01-12 22:19:30,9cda 8868 a2f7 fccc 8311 4572 fe9c f2g6 8722 7643 dabg 222d,
461075,5,457163,419204,2018-01-12 22:21:09,c9ca 5875 f742 44b9 41dd 2275 a77b 556h 4447 8486 dbaf ccgc,
461076,15,459714,458405,2018-01-12 22:21:09,9c9d 7527 ffaa 1a4f 3484 d2d4 b9cn 2bgb g282 4123 bbg8 eada,
461077,2,452310,412734,2018-01-12 22:22:02,9cac 5757 ff4f 4144 48dd 1175 7c7e f565 7377 6733 9abb 2dgd,
461078,10,412976,348335,2018-01-12 22:22:02,cda9 j88j 22f7 19gm 1861 2383 aobd 1521 7784 7788 adcd efed,
461079,2,296722,444797,2018-01-12 22:22:02,aadc 6588 2727 99fb 116d 4722 f7ef 15b2 3688 4423 fgaa fe2b,
461080,1,460334,435251,2018-01-12 22:22:34,adad 7252 2247 ba4a 3138 2487 edde 6577 3667 1414 b9ab 2edg,
461081,2,26958,313991,2018-01-12 22:22:34,adc9 6865 aa74 4fgb 414d 5835 f7ed 245j 8684 7823 9dgg aafe,
461082,3,457641,408763,2018-01-12 22:24:05,99da 7875 2a24 41cf 6344 2742 fde9 6b2h 6624 6831 9bgb ggg2,
461083,11,460553,458683,2018-01-12 22:24:05,dadc 5j67 4ffa bb4b dd66 175q baba 5j67 4686 6826 gfba dcpc,
461084,1,435886,437239,2018-01-12 22:24:48,cacc 6578 faaf b9fb 3d81 8214 b7fe 2251 5768 3466 9agg gdde,
461085,7,446582,418412,2018-01-12 22:30:43,a9md 6568 7f42 bbfp 66dd 3127 deee 57bf 44i5 3664 b9da fdba,
461086,2,405314,424510,2018-01-12 22:32:45,adac 5668 f4ff 444a 8818 2771 bccd 5256 8338 8786 abab eedd,
461087,12,460436,296374,2018-01-12 22:32:54,accd 2788 2ff7 9gcg 8d1d 3525 d5d9 26g6 2274 4447 8bda gaea,
461088,9,65457,297785,2018-01-12 22:33:04,dacd 6687 a42a 9faf 4616 57kk cc9b 711h 6878 3687 9gag fcoe,
461089,5,456650,385170,2018-01-12 22:34:45,dcda 7575 aff7 4fga 4d41 2185 9db9 1714 7467 7634 abgd bdcg,
461090,3,460494,458141,2018-01-12 22:34:45,dccd 7777 42a2 9cff 4d86 4823 e95e 1b2g 88g2 1633 99bb geg2,
461091,8,458633,441825,2018-01-12 22:35:35,9ac9 757k 2fa2 ag9b d848 5727 cdcc b216 4484 3ii1 99aa eced,
461092,4,460881,437577,2018-01-12 22:43:28,99ad 856k aaa2 fab4 4448 3727 edfb 6b62 7478 4387 dgaa bfda,
461093,6,349106,349788,2018-01-12 22:43:49,ad9c 7765 7aa4 11aa 8416 1787 97bm 5675 8687 7447 gdfa feac,
461094,1,447726,457399,2018-01-12 22:43:49,caad 2667 6a22 91ff dd6d 4787 b55o 2665 gg2k 8364 9b9g 22gg,
461095,1,450583,456861,2018-01-12 22:43:55,aa9c 272j f42a fcfc d83d 1475 bfdb 6f67 6287 8466 99bb dg2g,
461096,11,459214,417621,2018-01-12 22:43:55,9adc 7556 7747 fbfb dd64 37h2 77am ff1f 8447 2237 dgab deee,
461097,5,423227,305654,2018-01-12 22:44:23,caaa 8788 727a gfb4 8d34 8551 bbaa 665j 3784 4223 fgfg abaf,
461098,9,450188,457470,2018-01-12 22:46:11,dddd 5786 2fff afab 8181 8558 dddd 2125 4i86 2736 fbdd gcdg,
461099,11,461050,460948,2018-01-12 22:48:32,dc9a 8587 f74f 1bbb 31d8 832h 7ad9 515j 4468 8223 9bbg bgge,
461100,4,408962,292543,2018-01-12 22:48:38,adm9 7776 a22f 1bab dd44 8278 dde9 5j1b 4447 2237 bbbf bdge,
461101,2,458171,454418,2018-01-12 22:49:24,dadm 8575 fa7f 14f9 1161 8414 ee9c 7545 2743 8663 afbg ge2g,
461102,3,460349,457544,2018-01-12 22:49:24,adcm 8627 7af2 ccaf 338d 454d f5eb 26gp gg22 8438 9a8d ede2,
461103,10,460949,461062,2018-01-12 22:50:21,dcaa 856k 4f4f 1a41 d8d1 7783 fafa 1615 68i8 7722 99ag addo,
461104,5,460441,460006,2018-01-12 22:54:42,9aaa 2522 442a ff1c 6111 7784 ce95 71gf 7325 8814 b8ad gg22,
461105,1,460286,455677,2018-01-12 22:54:47,9aad 2625 674a ca1c 6168 1442 fe9d 5b61 88g8 8141 agag d22d,
461106,3,440753,391299,2018-01-12 22:54:47,aac9 7555 aaf2 f4f1 d8d4 552k add7 5155 8466 7266 dbfg ebag,
461107,2,452684,45410,2018-01-12 22:55:25,ad9c 7566 f77f 9bfa 6663 5877 db7d 22fb 5828 1312 bdga gdac,
461108,3,460494,458141,2018-01-12 22:55:25,ddca 7287 42a2 9cf4 8386 2247 59de 1b2p 8322 1633 9aad gge2,
461109,1,426621,448092,2018-01-12 22:55:51,9add 2256 2fff bfbb 88dd 4137 7ff7 5657 7738 8684 a9gb ddg2,
461110,3,444386,435190,2018-01-12 22:56:18,dcad 6655 2f27 a4bf 4886 2717 7c99 bf22 3877 3738 gbba deee,
461111,9,450955,460497,2018-01-12 22:57:27,aca9 8k88 aaff bbff 888d 7552 d9de 2526 885i 3863 ddfd gggb,
461112,7,260896,252367,2018-01-12 22:57:27,ad9a 8557 7447 414g dddd 5557 ff7c 55j7 8784 362i 9faf efao,
461113,2,459739,450154,2018-01-12 22:58:21,c9dc 755j 72fa 11bp 6d66 1257 c979 76b2 283k 143i ggbg bg2e,
461114,8,418482,346771,2018-01-12 22:58:33,aaaa 855j a22a 4g1f 8d14 5718 bdee 22h6 4866 8i7i gans eced,
461115,2,458187,385190,2018-01-12 22:59:29,acaa 5568 4f72 1faf 3863 5211 7afe 2176 3784 2874 bbdg ggbg,
461116,2,452133,457518,2018-01-12 23:00:13,ccd9 8878 77f4 4144 d488 1575 7fe7 256j 4777 6747 baab eadg,
461117,9,445680,460316,2018-01-12 23:01:33,aacc 5885 aaf4 afaa 8816 3522 ffe7 276b 87ii 7442 bbcd gfbb,
461118,18,195291,454638,2018-01-12 23:01:49,mdac 658j 4f24 ba91 4441 8577 ebbe 177b 8k87 6732 dpfg faaa,
461119,2,457546,446363,2018-01-12 23:02:24,da9c 787k 4a2a b9cn 6d38 4274 7e7e 5b5g 6827 1283 9bbb ee2d,
461120,7,461071,457474,2018-01-12 23:03:00,9ad9 656j 4f74 ab44 1d16 7727 cbf7 64bb 5784 8482 dfaf cdaf,
461121,2,445954,449422,2018-01-12 23:03:45,cca9 7868 74a7 aa4a 1d8d 7212 b77c bb55 8887 4248 dgdb bgeg,
461122,2,454604,428585,2018-01-12 23:06:46,acd9 2688 74a2 a9bb 8333 5114 eebe 5b77 732k 384h b9ab gdg2,
461123,3,449881,357205,2018-01-12 23:07:13,cddd 7785 2a2a 4a44 1d81 5432 7fde 7655 6384 27i8 fggf gggo,
461124,10,456992,460567,2018-01-12 23:07:33,ccca 78k7 427f ga4b 361i 8814 77df 5444 86k6 8283 cgnd gdfd,
461125,5,449036,441444,2018-01-12 23:08:24,9a9d 652j 4422 abfa d366 155h efe9 155b 4676 3623 bggd egdb,
461126,5,457535,458488,2018-01-12 23:08:24,aad9 2885 7f7f cc9a 461d 5187 7557 6gp6 2g38 8883 ggad 2dbg,
461127,3,455975,459868,2018-01-12 23:09:19,9ccd 8856 2faf fffn 6ddd 3784 9eea 5515 664i 6411 bagd gdde,
461128,1,459318,422182,2018-01-12 23:14:17,d9dc 8855 47a7 914n d13d 4d12 77de 6751 32g8 6441 gba8 bg2e,
461129,2,450154,459739,2018-01-12 23:14:34,cc9c 7575 7242 11bg ddd1 2444 c79f 1gb7 8786 144i gabg 2dgg,
461130,2,459417,459720,2018-01-12 23:14:34,ccdc 8857 7244 4aca d13d d474 bcde 1g6g g6g7 7316 8aad egg2,
461131,6,438186,440395,2018-01-12 23:14:34,9c9m 7688 22a4 f1b4 4161 3777 e77b 575j 877i 7236 fagd bgdb,
461132,1,433520,438142,2018-01-12 23:14:39,cccc 8255 747a aafa 3d16 4321 e99e 5761 3778 8842 dbba geg2,
461133,6,448947,430486,2018-01-12 23:17:47,ccm9 7756 a4f2 4b9f dd68 7131 bddf 6b27 74jj 3448 bbgb gege,
461134,3,452417,262414,2018-01-12 23:17:54,dcaa 6626 4242 afgg 8636 5527 d9de 2547 3222 7746 acca fegf,
461136,4,433379,424734,2018-01-12 23:20:02,a9cd 6866 72a7 9faf 6883 1557 7af7 1111 87r7 6834 dfda eggg,
461137,2,460870,459771,2018-01-12 23:20:02,9d99 7678 f2ff a94f 1d8d 8727 99c9 5bb5 2427 3186 fgba fadc,
461138,4,429414,309545,2018-01-12 23:20:52,9da9 88j6 f27a g49p 66d6 1715 d7ce 12b1 654k 8222 9fda geaa,
461139,4,459161,449487,2018-01-12 23:22:59,add9 8878 7a47 b4gf 1314 75i7 be9d 5655 8488 6484 ddda dcea,
461140,2,459441,433205,2018-01-12 23:25:00,ddad 5778 24f2 44ca 8d86 487d dccc ggg5 678g 8248 aga8 deg2,
461141,4,459529,460162,2018-01-12 23:26:34,a9cm 6555 2a22 f4an 1488 2553 9dbd b672 7286 8788 gbgb gggg,
461142,3,458655,458145,2018-01-12 23:29:20,9d99 2686 2427 fcc4 8366 5224 fce7 225f 8876 7634 abgb dgg2,
461143,2,454958,454490,2018-01-12 23:29:41,c9dd 5825 2224 ag1a 133d 4244 dbbf 655b 7577 281i ddgg b2g2,
461144,1,450032,450158,2018-01-12 23:29:59,adad 7257 7424 gffa 63d6 1144 9797 b527 2282 1644 aadg b222,
461145,11,266082,448888,2018-01-12 23:30:18,9dad 6572 a4ff faba d688 4284 ff7f 4174 6688 3322 gagd ebac,
461146,1,459426,460465,2018-01-12 23:30:26,aac9 8856 faaf 4gcf 338d d44d 95d7 bb7g 26g8 6761 8d8b eged,
461147,2,459739,450154,2018-01-12 23:32:04,c9dc 7565 2a42 f1gp 6d46 1474 9c9f g6b6 5388 14h4 gbgg 2bge,
461148,12,459598,395950,2018-01-12 23:34:09,cddd 65r7 f27a 4afb 1684 5877 enfo 616h 6447 8376 gaa9 dodf,
461149,4,458619,458708,2018-01-12 23:34:52,dcdd 8256 2a7f 194n 8336 2132 77ce 55gf 8738 3164 99ab geo2,
461150,11,460106,461124,2018-01-12 23:34:52,dcca 7575 247f aapb 4688 181h 7e7a 76b4 88k6 8233 cgng ceda,
461151,4,460772,457675,2018-01-12 23:37:19,cca9 7672 22a2 4caa 6343 242d f7be b62p 773g 1363 9bdd gdgp,
461152,6,460356,460567,2018-01-12 23:37:36,9c9d 8876 7ff2 449m 113d 7171 b7d7 655g 38g4 8668 d9ag cdgd,
461153,7,259383,460460,2018-01-12 23:39:21,ccdc 7868 4244 f1bc 38d1 8854 bfd5 127b 774k 8131 ad9g eece,
461154,6,455522,455380,2018-01-12 23:39:21,9ad9 6577 4af4 bfa4 1886 455k e777 ff2b 8547 2884 bdgb dfde,
461155,6,423402,361970,2018-01-12 23:39:21,a9cc 7668 a477 4ffb 1666 2785 9en7 46bb 85k4 343i dbds gbaa,
461156,5,460611,459997,2018-01-12 23:42:13,d99d 8225 aa27 9bb9 4d68 77h3 becc 555f 837j 3612 99gb dg2f,
461157,7,436821,448300,2018-01-12 23:42:23,dcdc 8585 7222 f994 8d4d 8584 eff9 6f65 7584 6362 9dfg dd2g,
461158,2,434108,459441,2018-01-12 23:42:43,9d9a 8778 7a44 1afc d4d1 7d78 d5fe 5bg5 664g 2868 bg88 edeg,
461159,6,422565,436496,2018-01-12 23:44:37,cccd 76j8 f447 44a4 6611 1772 cb7e f65j 4764 2464 dbbd gggd,
461160,10,273909,401769,2018-01-12 23:44:37,dmcd 8857 f2a2 94gf 4416 8771 eecd 652b i878 8432 dfaa cgef,
461161,14,438737,408592,2018-01-12 23:44:37,aadd 5577 72a7 b4fm 6664 7587 e97e 2b1h 685i 7384 9gfa agge,
461162,1,448111,445910,2018-01-12 23:45:52,adad 2527 2224 99aa dd1d 2282 ff9e 6556 3657 4836 gbgg 2222,
461163,4,460516,459108,2018-01-12 23:45:52,cacd 56k2 ff7f 14f4 684d 5827 eede 666f 837k 3766 gbda g2bo,
461164,6,460624,414605,2018-01-12 23:47:06,9cc9 655j f4a7 a99f 6614 2717 dc7b 667h 7474 4232 ggdd eggf,
461165,3,437188,22666,2018-01-12 23:48:42,ddca 6757 f2a4 bg9f 466d 5722 fd77 b25h 3777 8378 dddb edgf,
461166,3,456848,459553,2018-01-12 23:50:04,9cda 6875 447a 44ff 31d6 4441 7efc 1f21 g27g 6664 dbgb g2de,
461167,3,460494,458141,2018-01-12 23:50:04,dddm 8777 4f22 9c4f 4d38 2287 e7de b12f 7382 1483 9bab gegd,
461168,1,425902,425596,2018-01-12 23:50:04,dcaa 6587 f724 44ab dd6d 1327 d999 f551 8388 7386 9dba dggg,
461169,7,434281,314861,2018-01-12 23:51:34,cc99 6576 27f4 ffpf 8166 8355 ccb9 j621 7487 8328 dggf ebeg,
461170,2,414769,460183,2018-01-12 23:51:39,caca 5526 6aa7 41ga 3ddd 2ddd ece7 gf55 273k 2411 8b88 ee2e,
461171,5,428790,413581,2018-01-12 23:51:39,dcac 888k 7742 1fa1 d186 1712 9ccf 526f 8844 4772 dabd gcfg,
461172,6,432741,402680,2018-01-12 23:52:17,ad99 7865 77aa 4ga1 4116 5881 eenf bfh2 766j 8364 bffg cfdd,
461173,5,459956,460244,2018-01-12 23:53:04,9dd9 5558 7af7 14gf 6888 8117 799e b51b 8378 3843 9abd 22ga,
461174,1,457737,459076,2018-01-12 23:53:04,9d99 2286 7244 agfg 3861 1487 d5ee gg75 2262 1146 bgaa e222,
461175,1,450696,323755,2018-01-12 23:53:25,ccca 2627 f242 a9aa d8d6 4147 aedf 4551 5627 6831 ffaf egg2,
461176,1,458467,440116,2018-01-12 23:53:33,a999 2227 a747 9gfg d3d8 5457 bc5d f667 3778 6743 dagb 22g2,
461177,2,459720,459417,2018-01-12 23:56:35,cacc 285k f724 ag4a 133d 4844 bcee 2bgg 657g 3686 daab gegg,
461178,6,433565,444722,2018-01-12 23:57:19,a9ac 667k a742 41f4 d811 18h2 9bdf 2216 8884 4273 gbsf dfba,
461179,8,446595,443359,2018-01-12 23:57:35,caad 7877 f744 ffga 6166 5572 bfff 1b7b k7k4 882i fbdd dgdg,
461180,1,459542,459845,2018-01-12 23:57:41,adaa 7556 2faa a9ac 33dd 1dd4 9c77 g7g7 g767 6411 8d88 ebg2,
461181,1,457699,456047,2018-01-12 23:57:41,c99a 6282 76f7 ccfc 688d 4444 eddd b122 28g8 3841 baga dd22,
461182,6,460200,461016,2018-01-12 23:57:41,a9mm 7268 af47 94f4 3d36 7742 7f7f 1271 3282 7266 dbbb g22d,
461183,2,447054,454798,2018-01-12 23:58:48,9d9a 572j a224 14fb 48di 7812 efe7 2765 34g7 4736 a9ag ddco,
461184,1,459075,457449,2018-01-12 23:59:57,999c 2622 2f24 99cc 1d36 7777 95ce g77g 22g7 4733 adag b222,
461185,2,460505,446559,2018-01-12 23:59:57,9a9a 8886 6744 ffgg d6d1 1148 59f9 f12j g24i 764i fbdd 2dgd,
461186,4,461142,459770,2018-01-13 00:03:59,dddc 2726 2a47 fcc4 368d 424i fce7 225g 8877 7681 aggg d222,
461187,2,459600,459245,2018-01-13 00:03:59,cac9 2852 67a2 9ccc d638 7147 cd57 5f1g 8ggg 4733 agbg b2ed,
461188,11,457875,348042,2018-01-13 00:06:27,d9ca 887j a777 ffab d64d 727k 9b99 4b21 67k6 82i6 f9dd dcac,
461189,5,459164,438052,2018-01-13 00:06:27,dcc9 6767 2ff7 941a 64d4 8718 cd7f bj17 43ii 46i2 da9d fdcp,
461190,2,451954,459898,2018-01-13 00:09:42,9cda 5886 776f 4cgf 668d 1144 7559 12gg 2872 6111 gdda 222d,
461191,2,452810,454110,2018-01-13 00:09:55,aa9c 7866 727f 4fag 3338 8454 9df7 21bh 7828 1618 9gab 2dee,
461192,12,457319,250497,2018-01-13 00:10:39,acca 86j8 4224 9app 4411 5558 9bce 2b7b 6k7k 8333 99ad caea,
461193,5,460441,460006,2018-01-13 00:11:48,daca 5768 f2a4 cf1c 6131 2274 cce5 g1fg 7222 4164 898d gg2d,
461194,3,459171,459109,2018-01-13 00:12:15,aaad 5672 2776 cff4 6d1d 5547 eef9 6bb7 7672 1114 gaga 222e,
461195,3,460818,449920,2018-01-13 00:13:37,cc9a 7752 2a4a f9b1 d468 5885 7f79 5276 7333 8732 bggb eegb,
461196,9,399479,262036,2018-01-13 00:13:37,c99m 8566 7444 b9gg 4166 3775 f97f 2726 67k7 7263 9pgd ceda,
461197,7,459764,447023,2018-01-13 00:13:59,9dm9 6667 7a2f ffcn 481d 7457 dedc 57b2 4g84 8637 adpd 2eb2,
461198,1,460465,459426,2018-01-13 00:13:59,9c9c 2526 24af c4cc 838d 844d dbdb b1b7 627k 7316 d888 gede,
461199,2,460870,459771,2018-01-13 00:13:59,aad9 7787 2244 a94f 1dd3 7147 99c7 2g25 g572 332h 9gaa fabd,
461200,4,461166,459469,2018-01-13 00:14:36,dada 2825 422a 44b4 386d 442h eefc b151 g27g 6164 bbbg gd22,
461201,3,437704,446720,2018-01-13 00:15:31,c999 8888 22a4 4fab 6888 1525 b9fc 27jj 843k 286i dbdb ggeo,
461202,1,452480,326523,2018-01-13 00:15:31,ad99 7727 a774 cfac 1d66 4857 eb97 55bb 2gg4 8246 9dbb dge2,
461203,4,460777,461090,2018-01-13 00:15:45,ccda 8675 24a4 4gac 4136 4d23 95ee 12bg 8582 7636 9bbb gge2,
