id,gen,matron_id,sire_id,birthdate,genes,name
411000,8,399530,403698,2017-12-26 05:30:40,9mam 6665 f444 fbbb d416 117k fb7a 5574 4448 6764 aggb dgcg,
411001,3,389612,379142,2017-12-26 05:31:51,9cdc 7777 2247 g9fb 48d6 5777 eed9 55b7 6666 3242 aggb dcbc,
411002,8,319307,403139,2017-12-26 05:31:51,ca9d 565j 224f 4b4g d1dd 5553 7a97 625j 7487 48k2 g9pp daaa,
411003,4,401354,229900,2017-12-26 05:31:51,dadd 5776 7aaa 414b 11d8 5255 a79d 1555 6447 4786 9gbg bgga,
411004,4,395570,406386,2017-12-26 05:31:51,9acc 558j 7a44 14b4 ddd8 7212 bcfd 7b6j 753k 2774 gbdb eegg,
411005,1,400609,403350,2017-12-26 05:32:04,a9ad 565j 42f7 bfab 8d46 5222 eee7 775b 6377 4448 9gbb bggg,
411006,10,234701,408570,2017-12-26 05:32:17,9dcd 588j 7a44 fgf4 44dd 815k d7fa b6b5 564i 4723 9gaa faca,
411007,5,213687,310879,2017-12-26 05:32:17,addd 8787 47aa gbfb d1d1 7755 e9c7 b12h 6468 63i2 9fff dddc,
411008,5,321667,332576,2017-12-26 05:32:22,acda 6687 472f f44m 8d1d 7785 dab7 46j6 878k 8686 gfda fgaa,
411009,6,410112,406914,2017-12-26 05:32:53,9acd 5578 f24f 11ba 8d88 18hk f9fc 1275 34kk 4438 agcb edde,
411010,5,408069,395535,2017-12-26 05:33:07,da9c 8578 faa2 ab9g 8464 8557 7dff b147 4767 7468 fgfa feee,
411011,7,403379,408480,2017-12-26 05:33:07,ca9c 6655 7f7a f9mg 16d1 85h7 f9mf 7444 4444 7767 gab9 dgde,
411012,9,410866,406314,2017-12-26 05:33:07,cdcd 7556 24a4 g4bb 1818 2258 beca b111 8444 242k bgsn dgfo,
411013,14,405226,116439,2017-12-26 05:33:16,dc9m 5887 a74a fag9 1116 5557 79bd 1b11 58r8 2888 adgf aedd,
411014,13,393317,398502,2017-12-26 05:33:33,dcdm 7565 a2fa fa4a 6611 7857 cdba b62h 84rr 3748 fgda fefa,
411015,10,409509,410666,2017-12-26 05:33:57,dam9 586j aa72 4444 44d1 7357 a7c7 656j 8647 6622 a99p aaaf,
411016,9,193558,408078,2017-12-26 05:34:07,cada 6785 4a22 fab1 1166 5777 cf97 667b 74i7 4822 cgba fdaf,
411017,6,401758,398179,2017-12-26 05:34:19,cacc 7576 f4fa 14fa 661d 2175 999b 2bbb 4584 3626 9gcb bgcp,
411018,5,402566,397124,2017-12-26 05:34:19,9acc 6785 a74f 4g19 48dd 5225 9bff 547b 7886 2272 gfgb dgof,
411019,9,395985,403040,2017-12-26 05:35:29,daad 7657 4fa2 b41a d881 2528 7feo 56bf 43ii 377i gbab eedo,
411020,9,404035,387299,2017-12-26 05:35:29,cdc9 7555 42f2 414g 4d64 7175 ff7f bb11 4777 3772 cgns gccp,
411021,4,410954,403317,2017-12-26 05:35:29,daam 7867 722a ffag 886d 2857 cdca 47b1 7647 6782 agag cgoe,
411022,7,391200,405601,2017-12-26 05:36:45,9cmd 5565 ff24 4gap 66d1 53h7 7dn7 1727 74kr 2864 aacc baac,
411023,11,410204,221160,2017-12-26 05:36:57,dcd9 6865 a422 papa 48d4 5558 fe77 1b67 786r 442k adcb gpfd,
411024,6,410996,410989,2017-12-26 05:37:22,dda9 6786 a4af 4g4f dd88 7212 c97d 17f5 873i 4684 bgcd fded,
411025,15,410238,408835,2017-12-26 05:37:27,cdcc 5656 7af2 1a14 168d 5515 a77f 256j 7867 6788 bpaa aado,
411026,3,401936,410491,2017-12-26 05:37:31,9d9a 8568 f74f 4f14 468d 7518 a9bo 7757 4886 7884 addm godg,
411027,8,359993,187232,2017-12-26 05:37:44,9cdd 8876 f747 14a4 66d6 857k b7fe 2566 8884 8226 dg9d ecfd,
411028,2,400145,401906,2017-12-26 05:37:44,dc9d 8655 aa72 114a d481 1212 b7bd 6252 5777 8673 9gbg gdgg,
411029,1,410300,409535,2017-12-26 05:37:44,dcca 8765 fff4 4f9a d448 3375 9dfe b526 5678 2248 b9da dggg,
411030,14,386626,398155,2017-12-26 05:38:23,9a9d 6855 a2a7 4b49 1848 1737 fcbm j725 4474 7286 d9an ddgd,
411031,5,392485,409434,2017-12-26 05:38:23,aadc 6688 27f7 4fba dd8d 8257 fdf7 25b1 353k 6836 gbbb ecge,
411032,4,388691,382664,2017-12-26 05:38:40,dc99 5766 747f a4a9 d6d4 2872 fafc 1726 6474 6237 9bdb gegg,
411033,21,390668,124090,2017-12-26 05:39:04,acda 7666 42a4 b1bf d161 7532 97fd 4245 7877 7688 fdaf cfge,
