id,gen,matron_id,sire_id,birthdate,genes,name
452001,2,451773,450251,2018-01-06 07:21:52,dad9 2865 274f a9ag 8831 7445 9cd7 f227 6322 1416 abmb ee22,
452002,2,320760,449561,2018-01-06 07:21:52,c9a9 2228 afff 1faa 1d36 5857 977e 572b 382k 1346 9gba gged,
452003,5,444845,395185,2018-01-06 07:21:52,aamm 7577 7a2f aaaa 1611 5117 c7fd fff2 63ii 2622 bgab efgo,
452004,3,438524,445036,2018-01-06 07:21:52,cac9 5785 24a7 4bfa d46d 7885 dd7d 6b4h 767k 7738 g9gd dedc,
452005,8,449493,440006,2018-01-06 07:23:46,dddc 57k5 77a7 14f9 61dd 2251 b77o 75b7 8776 2462 g9gd ggef,
452006,8,440614,151718,2018-01-06 07:23:46,aadm 6668 f444 bgam 8181 8575 abdn 26b2 8847 8663 gbdf aedg,
452007,18,426776,419722,2018-01-06 07:23:46,99dc 6j57 ff44 9bmm 6414 2752 b9am 7bf5 36kk 8437 fffm gdgt,
452008,3,144833,57386,2018-01-06 07:25:02,9adc 5888 ff7a bfab 6644 5575 ddd9 7b21 7778 3864 faag cefe,
452009,1,436973,422182,2018-01-06 07:25:02,acdc 2582 474a 4a4b d8dd 1442 c79e f55j 3787 2886 baaa ge2g,
452010,6,444092,374252,2018-01-06 07:27:41,9adm 7567 f277 a9bf 8118 5527 ce9c 2142 8884 8223 bacg gdfo,
452011,7,365003,316434,2018-01-06 07:27:41,acad 7555 f4aa fbg4 4681 7775 cff9 7515 7678 6278 dagd gafg,
452012,16,82428,85953,2018-01-06 07:27:41,acca 58k6 2427 ffgf 4166 5855 fbee 2472 k876 6877 f9ag fdfd,
452013,1,451305,416906,2018-01-06 07:27:41,accd 2827 22a4 4a44 3831 8154 9eeb 552j 3787 7472 9aag ee2g,
452014,23,414587,225868,2018-01-06 07:27:41,d9da 7875 f772 f44m 8646 7285 7797 76h2 4874 8436 d9ba gdgg,
452015,1,166767,423106,2018-01-06 07:27:41,cc9c 2262 a27a 9gab 311d 3557 7afd 165b 6388 8322 b9gg fege,
452016,10,448505,440634,2018-01-06 07:27:41,caac 86kk f22f 44ap 11d1 7775 dedb 6224 7444 7267 ggdg dgco,
452017,19,435721,362382,2018-01-06 07:27:41,cddc 8787 22fa 9bg9 1661 8737 9b9f 555b 4847 4746 aafd dodf,
452018,1,451235,448646,2018-01-06 07:27:41,9aad 2288 a27a g14g 3d38 1282 fdde b755 6368 6411 abgb 22g2,
452019,3,290072,395102,2018-01-06 07:27:41,ad9d 6786 a27f 1g44 11dd 3752 9df7 5575 447k 6367 fabg aeda,
452020,9,395555,451872,2018-01-06 07:27:41,d9ad 2k77 a774 4bbg 8618 514k eafd 6112 6343 731h 9fgd eedo,
452021,9,433109,419427,2018-01-06 07:27:41,dcac 8887 ff77 gb4p 6688 5781 9797 7264 7487 3744 99ba dgdg,
452022,3,449671,402295,2018-01-06 07:28:17,c9d9 772k 7742 a11a 8848 8127 cbef 611h 8388 232i dgbb gega,
452023,6,30397,450483,2018-01-06 07:28:17,dddd 5766 422a 9bab 4d84 1358 ee99 14b1 8485 7746 gfd9 eefg,
452024,19,337198,415218,2018-01-06 07:28:17,c9da 8566 447f a4b1 61d4 5575 b9fc 172b 8674 2823 9g9a oaad,
452026,5,24952,431140,2018-01-06 07:36:04,daad 8766 2242 fabf 6411 3785 e9b7 4b71 5578 862i dadf dfac,
452027,3,449854,450789,2018-01-06 07:36:04,dcca 5775 f722 4gaf 836d 1714 9d7c 1751 2623 4611 dada dgdg,
452028,3,446415,451118,2018-01-06 07:37:37,ddad 8866 272a 441b 1468 8571 e9ff b657 5367 6636 bbgb ed22,
452029,7,447429,431792,2018-01-06 07:37:37,c9ca 5876 a2a2 4149 d648 8531 a7ec 6b47 8748 4234 faff dedf,
452030,4,447507,449297,2018-01-06 07:37:37,ccdc 6755 274a 944f 1386 3815 a979 5b61 5738 8436 gb9a feeg,
452031,2,375925,430442,2018-01-06 07:37:37,ac99 528j a2f2 afb1 1d88 2251 e9cf 5215 3748 2334 bbbd beee,
452032,11,450054,446526,2018-01-06 07:39:24,9ddd 8685 72fa 4amp 1dd6 5815 ed99 562b 7886 38k4 df9b edag,
452033,8,450245,451201,2018-01-06 07:39:24,9c9c 6885 fff4 abf4 8dd6 2517 cfdd 2b55 8448 772h bdga eeec,
452034,5,31581,332386,2018-01-06 07:40:19,99d9 5875 47af gagg 1d46 1887 9777 6177 4785 7483 faag feca,
452035,17,447872,235922,2018-01-06 07:42:55,9aac 8678 a7f7 affb 3641 7521 ce77 b145 7678 i78i fggg dfde,
452036,2,452018,450958,2018-01-06 07:42:55,accd 6588 a724 1ga4 d3d8 2284 fd79 5757 6378 6112 agbg d222,
452037,5,401672,417019,2018-01-06 07:45:12,d9ca 8878 a772 f1gb d818 5127 bdae 5157 4445 3328 bbgg deng,
452038,2,396455,387252,2018-01-06 07:45:12,ddad 8665 4a74 af1b dd86 5152 bbdd 125b 7378 768i abbb egdg,
452040,7,403871,403835,2018-01-06 07:45:40,ddda 856k 24f4 14ba 1d8d 8178 acdb j215 8855 3382 bfgb gega,
452041,7,451713,263327,2018-01-06 07:45:59,c9c9 7865 4427 ba9m 8614 3577 d7eo 2441 88k3 6676 gcac ceeo,
452042,8,451456,410231,2018-01-06 07:46:12,9acc 7668 2774 f4ff 8118 5272 97bd 256b 4333 432i dddn gdgg,
