id,gen,matron_id,sire_id,birthdate,genes,name
442016,4,441882,425382,2018-01-01 20:02:39,9dcd 8567 27af agaf 1dd8 7252 ccf7 61j4 668i 8233 abfg edea,
442017,6,429411,438032,2018-01-01 20:02:39,dcdd 677k 4faf b4aa d886 711h 7dfa 6276 448k 4482 g9bp eggg,
442018,9,67469,271802,2018-01-01 20:02:39,ad9a 8578 27fa bb91 1161 7777 efe7 b144 6876 338i 9agg deac,
442019,8,425743,432464,2018-01-01 20:02:39,ca9d 55k8 7442 b9bg 8144 2718 fcff 65b2 5434 2284 ddaa ebgo,
442020,2,420791,428585,2018-01-01 20:02:48,9dcc 6658 2af2 bb4b 18d1 1521 fdfd ff74 7338 6338 badf cgdb,
442021,4,393252,419042,2018-01-01 20:03:26,cdda 7677 f24a 91ab 1111 3178 d7c7 467b 467j 8886 gdbd agff,
442022,2,415382,435275,2018-01-01 20:03:26,a9dc 7655 7f44 fb1a 618d 8177 9c9d 156b 3776 3762 bgbb ebgd,
442023,8,434111,350541,2018-01-01 20:03:26,ddcd 6875 22a2 9bab 8681 8375 fd7c 5b12 3737 2223 gbaa bgdb,
442024,10,441154,439399,2018-01-01 20:03:26,9cda 858k 774a aab9 1848 822q sdso 452b 8748 7382 agbb gegc,
442025,2,437735,297261,2018-01-01 20:04:08,d9d9 8588 f277 afaa 68d6 8125 db79 5515 7567 8424 dgfd eg2g,
442026,14,81647,410971,2018-01-01 20:04:33,ccac 7866 72a2 gf91 148d 5575 bebb 6247 463k 4646 fbbp dddc,
442027,9,431168,440609,2018-01-01 20:04:33,dccd 8587 2a47 b9bf d86d 8827 aebo 22b5 3386 2466 gfbm egag,
442028,3,437029,437027,2018-01-01 20:04:33,a9c9 5827 fa42 44fa 8d1d 5752 dedd 6775 6777 4782 g9db gded,
442029,7,440743,440746,2018-01-01 20:04:33,cdaa 5765 f2fa bf4f 6d1d 2157 dceb 15h6 6478 4i86 a9gb fdeg,
442030,5,439989,441854,2018-01-01 20:04:41,acad 7566 7aa7 44ga 68d8 5725 7b7e 71f4 366k 6234 dbdd ggce,
442031,4,437577,439812,2018-01-01 20:05:05,9cda 86kk 47af 9a44 8688 3271 9dff 7bbh 7677 7332 abda adag,
442032,9,438198,441983,2018-01-01 20:06:12,ccdm 5582 7722 bf1b 8d86 7777 ebdd 51b2 6358 6444 gfda geob,
442033,16,430589,438128,2018-01-01 20:06:30,cdda 6582 2a4f 1bbb 1414 5587 9bab 4614 8676 263i baaa gefa,
442034,5,441970,441593,2018-01-01 20:06:40,d9cd 6886 f42a fbpa 6164 8887 7dc9 6611 545j 4284 dfab cdga,
442035,10,365827,415603,2018-01-01 20:06:54,ad9c 75j8 772f b1aa 6161 5725 ocdd 6b64 67ii 373k gad9 eecb,
442036,5,437536,438248,2018-01-01 20:06:54,a9ca 5726 f424 1ba9 63d8 722i 99dc 25j1 5378 4682 bdff ge2o,
442037,9,441157,441149,2018-01-01 20:06:54,cccc 8678 7447 b1g1 84dd 454i d9bd 7762 745k 6866 bdfg bge2,
442038,3,439577,424212,2018-01-01 20:07:23,a9cm 7555 24a4 g4a4 d434 1277 ee9f 6241 7678 4876 9bad dgef,
442039,4,438510,294324,2018-01-01 20:07:23,c99d 7866 22f7 a9a9 6d41 3555 d9cc 2214 487r 2628 gapg afde,
442040,3,440255,436164,2018-01-01 20:07:23,accd 5875 4fa2 b1fm 8611 5115 be97 1727 6768 3824 ddgb bcba,
442041,5,437542,437956,2018-01-01 20:07:34,adcd 2687 77a2 44aa 61d8 1127 bbcf f2b1 7878 6246 9aga 22bg,
442042,4,441757,440039,2018-01-01 20:07:38,acda 5556 2f7a 4441 4888 5735 efef 17f4 366i 2887 bdad ggcb,
442043,9,430409,439714,2018-01-01 20:07:46,mdcd 6768 7772 1bfa 681i 8718 7cas 7j6f 463i 3622 9dab dgge,
442044,12,430600,425394,2018-01-01 20:07:46,cdmc 77j5 7774 1aaf 8436 1218 bo7e 5557 654k 3347 bb99 fgcg,
442045,8,441052,437297,2018-01-01 20:07:46,9c9c 677k 2faa 919p d181 5771 dfed b52h 3484 2326 bamb ggaa,
442046,11,440337,440192,2018-01-01 20:07:46,da99 5k6j af77 1baa 8681 7555 ee79 2226 847i 3234 adgd aggg,
442047,2,414252,424837,2018-01-01 20:08:47,add9 578k 7a7a bbff 1886 5512 7be7 2b67 7667 7626 aa9b gedo,
442049,3,437337,437950,2018-01-01 20:08:54,c9dc 7578 7ff2 faba 3dd8 4773 f9f9 65bj 5787 3448 bbaa ge2g,
442050,2,437028,436035,2018-01-01 20:09:03,9a9c 5857 477a 491a 641d 5273 d9f9 b6bj 7877 6332 ga9b eggd,
442051,6,441923,414520,2018-01-01 20:09:03,ccac 7687 444f 44fa 4d66 5715 ff79 b212 3k63 6646 9ddb gcdd,
442052,6,371689,396569,2018-01-01 20:09:23,9d9d 5855 7ff2 f1af d446 5873 cf9f 1142 6777 4364 g9aa ccee,
442053,12,413611,429397,2018-01-01 20:09:23,dd9a 6688 2777 ga4p 4d11 8787 7cfb 4721 7677 7288 pdda gddc,
442054,11,432012,351249,2018-01-01 20:09:47,addc 8576 2a4f p1g4 1ddd 7382 eodd 6254 4k77 6842 f9fa fgao,
442055,2,436094,405410,2018-01-01 20:09:47,daaa 7768 777f a41f 6d38 1757 9ff9 5155 7368 7244 gbbd gebe,
442056,2,406199,420959,2018-01-01 20:10:03,aacd 5587 7774 9ffb 168d 7555 9eb7 6265 4587 3326 bdgd gggd,
442057,11,432634,441660,2018-01-01 20:10:03,dc9d 5788 a4a2 gffm d66i 75h3 f7fd 4fbb 4744 8886 gdds bgfa,
442058,5,440236,437915,2018-01-01 20:10:03,9aac 6868 fa44 bbff d164 273i f7fd 6b66 3476 2844 bbaa gcgo,
442059,10,441933,441304,2018-01-01 20:10:17,9cdd 7757 2afa 1af4 4664 7272 bc7f 1245 458i 7732 b9ag acfo,
442060,1,435307,435107,2018-01-01 20:10:17,c9ac 5852 74f7 941b 38d1 2225 ebd9 16b7 6867 6622 ddbb gede,
442061,17,103712,410474,2018-01-01 20:10:23,cada 86jr 2f2f 9faf 1641 5775 c7cc 6h42 7774 3884 dddg eacc,
442062,7,412783,411801,2018-01-01 20:10:23,ccdd 5757 afaf 94f4 d11d 2813 aaf7 725h 7867 337k abgb egdt,
442063,4,440533,396911,2018-01-01 20:10:23,c9c9 6778 f4f2 b41f 88d8 5417 ffbd b61f 6863 764k gddf eocd,
442064,4,358914,440334,2018-01-01 20:10:27,aa9d 5557 a427 b411 81d4 4145 7dfd 5451 6844 7343 fdba geda,
442065,6,441058,404596,2018-01-01 20:10:40,9cdd 5755 4422 b4fa dd41 1557 ebcd 5b61 4768 6382 bfad cdgg,
442066,2,427255,429123,2018-01-01 20:11:34,9adc 5786 2277 99ba 8611 2125 fc97 5775 5778 4368 bbbb dgod,
442067,4,441689,441946,2018-01-01 20:11:34,c9da 2757 a274 1aba d833 7772 a9af f175 4334 3232 a9dd geeg,
442068,1,224586,320143,2018-01-01 20:12:31,a9c9 555j aa24 44b9 d18d 8357 dbde b514 4444 6878 afga bdda,
442069,4,429414,420213,2018-01-01 20:13:17,c99m 58j6 a22a gg4p 8466 1175 c9dc b664 6644 2224 gfga gaca,
442070,5,301048,395543,2018-01-01 20:13:40,cc9c 5886 f2fa 4abf 44d6 1877 coec 221b 6746 2827 a9df addb,
442071,4,428361,407291,2018-01-01 20:13:40,caa9 7586 a22f 4baa d188 5172 cafd 1b25 86kj 3483 dbbb gedg,
442072,2,94850,176589,2018-01-01 20:13:46,c99c 8557 fa72 1ggf 1114 3757 9c77 6627 6767 2422 gfaa ecad,
442073,7,432720,417340,2018-01-01 20:14:02,dacc k677 7472 g1ba 888d 8835 79f7 2f22 744i 626i fafa dgod,
442074,8,440520,441973,2018-01-01 20:14:02,ddda 7265 74a7 bfff 681d 1877 7d9c 6755 77i4 8737 g9ga gebd,
442075,12,441617,441318,2018-01-01 20:14:02,adaa 6657 224a f9f1 6681 5255 f7ed bf7h 56ii 23k4 agaa cfdg,
442076,4,441850,441590,2018-01-01 20:14:02,dcac 872k 7af7 b941 d643 3773 effa 5bj6 4764 3332 gbad gfeg,
442077,3,237758,107029,2018-01-01 20:14:35,ddcc 7566 2a74 bbbp 4111 8875 9bbe 4b62 8877 6488 fa9f ffea,
442078,4,272895,436528,2018-01-01 20:14:35,a9ad 6668 a4f7 ga94 dd86 5755 b797 f451 484k 8748 ggfa eged,
442079,10,429236,441655,2018-01-01 20:14:40,9cdc 8778 24a7 f9g1 6d1i 157k f7bc 6466 6784 8238 9fnc ebga,
442080,13,441622,441447,2018-01-01 20:15:19,9ddd 88jk 4a47 gfg4 46d4 535k cfdo 2661 7766 3667 fabd ffee,
442081,4,424058,306338,2018-01-01 20:15:24,acdm 6577 f7f7 4bba 8d81 8385 fe9o 2662 5443 2764 a9bf dbge,
442082,3,327850,118847,2018-01-01 20:15:54,d9ad 5865 2faa b19a 4dd6 3318 9d99 b52b 8858 3232 dagg fdgg,
442083,4,416384,429002,2018-01-01 20:16:22,dcca 7586 ff44 94bb 8d84 1182 9ded 6611 7378 7482 bgbb gggg,
442084,4,441707,440963,2018-01-01 20:16:22,9cca 6877 77a7 9ffa 1dd3 2715 ca77 556b 6887 4622 g9da gaea,
442085,2,136561,325671,2018-01-01 20:16:30,ccac 8687 a27f 44bb 4684 3312 7bcf b766 7778 7388 bdab eade,
442086,4,439696,440168,2018-01-01 20:16:30,a9cd 7667 f424 faaa 8866 1212 9fbf 1526 6778 4288 daap eegt,
442087,3,408127,416456,2018-01-01 20:16:30,a9ad 8765 7747 44bg d888 2117 d9ec 2562 6348 6342 agfb dddg,
442088,3,419216,436768,2018-01-01 20:17:10,c9c9 6875 ffa7 1144 d88d 8217 9enm 7555 3776 7266 9b9b dgeg,
442089,15,440988,398043,2018-01-01 20:17:10,da9a 7k76 7272 bapb 41d6 8175 bfcf b65b 6867 2426 ap9m cada,
442090,5,352901,315206,2018-01-01 20:17:10,c9dc 876k 4ff4 aaab 6461 8785 9cfe 1242 6887 3748 affd bfcc,
442091,9,441225,441237,2018-01-01 20:17:16,a99d 8556 afa7 1baa d481 7717 d977 552b 338i 2762 9ddf egba,
442092,22,343081,441534,2018-01-01 20:17:34,d9cc 7758 7744 99af 161d 7777 7d9f 1412 744k 8277 9ggg eead,
442093,2,385190,399473,2018-01-01 20:17:41,a9aa 6765 f272 1b4f 6d46 5521 9af7 f215 3338 3773 babb gggg,
442094,5,439607,363189,2018-01-01 20:17:41,aa99 5777 ffa4 fb1a d66d 7225 ebf7 2625 7886 7687 9bbg gdgg,
442095,9,427368,401042,2018-01-01 20:17:47,c9dd 7586 f4fa 414a 8888 1558 7fbf 55bb 44i7 i646 abbb gdeg,
442096,1,435839,435643,2018-01-01 20:17:54,a9da 2685 a72f a1af 11d3 1812 99fb 6555 5377 363i 9bdb deeg,
442097,5,379821,442006,2018-01-01 20:18:23,cacc 6675 f24a a9af d84d 3715 77de 747b 7477 8238 bbff fecg,
442098,6,408005,438437,2018-01-01 20:19:14,cccc 8588 2742 abba 66dd 4834 aedb 6f51 6744 7737 fggf bdde,
442099,6,439551,438974,2018-01-01 20:19:31,caad 555k f424 f4ba 6d41 217k ae9d 212h 786i 2378 dgag dgdf,
442100,6,246867,283421,2018-01-01 20:19:31,9aad 875j 44ff 11ga d461 7877 ecf9 6bjj 8888 7726 ddaa dbfc,
442101,4,439836,435003,2018-01-01 20:19:35,acaa 5676 a24a abag 618d 3752 bbf7 6b2b 7863 3238 afdd eocc,
442102,4,359450,144126,2018-01-01 20:20:30,addc 885k 27aa 1gfa 6464 3888 ade7 6426 7576 8327 dbfd afan,
442103,10,441743,441641,2018-01-01 20:20:32,cddd 6765 72a4 a1fa 611i 3755 db9f 4525 84i6 3632 caad cecb,
442104,9,354701,442023,2018-01-01 20:20:35,dcda 6855 faa2 gbg9 8181 3715 9dcb 56h1 3577 2232 dada afdd,
442105,3,435113,434613,2018-01-01 20:23:48,acda 8852 f4f4 baba d368 8521 9ebf 615b 56ik 3476 gbag gegd,
442106,7,439565,439054,2018-01-01 20:24:04,a9d9 778k 7f7a 94a4 dd63 5755 eeea 5422 646i 2486 aadf ddgd,
442108,3,440727,381608,2018-01-01 20:24:43,ddca 2877 27af 44aa 641d 7233 e7d9 f27b 4734 6363 adbd fede,
442109,4,440963,441707,2018-01-01 20:24:49,ccam 6677 aa77 9faa 1d83 7157 77c7 5567 687i 4628 b9bd eeaa,
442110,7,261244,440667,2018-01-01 20:24:49,ddaa 58k6 fff2 9ba4 1464 7737 9deb 642b 8688 4822 aafd ddbf,
442111,5,441984,441974,2018-01-01 20:24:49,dcda 675j 7aaa 91p4 88d8 41h2 bf9f 5671 383k 4236 dfdf gdgg,
442112,5,439126,439272,2018-01-01 20:25:28,a99d 8675 affa f44b 1d48 5772 9c99 2652 373i 7843 aabd ebeb,
442113,7,406543,432492,2018-01-01 20:26:09,a99c 858j faaa bgfp d464 7881 9f7f 7bb2 6847 4822 9ffb abed,
442114,18,440670,439067,2018-01-01 20:26:09,cca9 6858 a4ff b1aa 1114 8527 cafd 7652 8685 8466 9bfn ggfa,
442115,22,441123,441347,2018-01-01 20:26:09,ccc9 6675 7fff 44b9 6648 5571 fbde 225h 8536 3226 bfdf ddeg,
442116,2,441914,441988,2018-01-01 20:26:17,dacd 8552 ff72 aa41 4663 7478 7d9d 6775 8768 6236 gdgd 2egg,
442117,5,440305,398444,2018-01-01 20:26:43,a9c9 6875 42f2 a4f4 188i 3877 d79a 1166 4764 26i4 9aaa bgat,
442118,11,435327,435191,2018-01-01 20:26:52,9dca 6765 774a fbf1 d666 557k e9be 72h7 7855 8736 agfd edde,
442119,2,435660,436080,2018-01-01 20:28:04,ad9d 5222 2af7 a1aa 88d8 3822 ffcc 5625 7877 3238 9bbd gbgg,
442120,11,438814,269292,2018-01-01 20:28:04,9ccm 665k 7724 gaba d664 5537 db7e 246b 44k4 8i74 ada9 cege,
442121,3,442047,407756,2018-01-01 20:28:04,add9 7586 4777 bbfb 1186 5515 777e 2665 7636 7686 aa9b ddgg,
442122,15,433383,407035,2018-01-01 20:28:52,cc9d 7856 7a7a g9f9 41i6 5275 b9ec bh56 7685 6884 agnp ccan,
442123,6,440458,371532,2018-01-01 20:29:10,9dca 7kk8 27ff 1gf4 46d4 5557 ccdf 5b44 6657 4882 faaa fdce,
442124,6,425105,230908,2018-01-01 20:29:59,d9aa 7886 744a 1f4b 48d4 1278 7cee 556b 8867 7686 fbfb cdef,
442125,5,439292,439293,2018-01-01 20:29:59,9aca 766j aa7a 9b4b 4136 7185 fbfo 764j 8777 3642 gbdd ggeg,
442126,12,441703,441863,2018-01-01 20:29:59,dma9 52j8 44aa ga9b 1d41 8322 fece 2242 k666 4344 dfbn dafg,
442127,11,442021,442012,2018-01-01 20:29:59,ccd9 7877 faa4 94ab 1111 5178 7cd7 46bb 536j 4386 gdad agce,
442128,5,438206,437785,2018-01-01 20:31:52,9ac9 5876 4244 1b9f d6d6 4447 bbfd f54b 7848 7433 bbfg eceg,
442129,16,73844,104799,2018-01-01 20:32:00,99aa 668r 24a2 bafp 6116 7555 ddd7 4461 k768 7486 afag cccd,
442130,4,431773,440168,2018-01-01 20:32:16,dadd 8882 f44f 1fba d841 3727 cbco 7566 3374 4844 ddfg eedt,
442131,6,437133,441074,2018-01-01 20:32:31,c9cd 5756 7f44 aafg 8888 1128 ef9d 77j7 7488 6232 gbdg gdgd,
442132,5,430214,400865,2018-01-01 20:32:46,ca99 8576 ff4a 41ba d6di 5221 cecf 15b5 373i 3888 gagm cepa,
442133,8,435126,439611,2018-01-01 20:32:46,dcmm 5785 72ff f14b 16i6 2877 ceee f576 48i4 2i28 9fdd dabe,
442134,1,423791,409413,2018-01-01 20:33:11,aaaa 7552 4f74 49ab 811d 7877 b9df 77b6 3378 4264 babg ddee,
442135,8,439715,439638,2018-01-01 20:33:11,caad 5k58 f4f2 9fba 66dd 1557 fbd7 b225 3k86 7883 adbd bggd,
442136,11,441831,438302,2018-01-01 20:33:11,c99d 75kk 4447 9ba1 1446 5725 eced 7617 6843 6438 ggbn dcgc,
442137,8,184038,439334,2018-01-01 20:33:25,acca 875j 72a2 fb9f 6464 5255 fdcd 7472 8688 8882 9afg geea,
442138,13,439056,232037,2018-01-01 20:33:25,d9da 75k8 47ff agga 161d 5875 d9df 4224 67i6 8667 aagd dadb,
442139,5,442083,422148,2018-01-01 20:33:25,dacd 8676 faf2 9fa4 8d64 1222 97e9 bf67 5678 7482 bbab ggge,
442140,4,421147,313354,2018-01-01 20:33:35,999a 8686 2227 14g1 dddd 8535 df7b 65f7 7376 2242 ggdd cdfg,
442141,3,434958,423157,2018-01-01 20:33:35,9cc9 6767 44a2 g4gf 4844 5172 f77e 2114 7877 4488 ggba gfde,
442142,4,388174,421741,2018-01-01 20:33:47,cccd 768j 72ff 99fb d1d4 2575 9ad7 6672 668i 3884 abbb gddd,
442143,2,441953,409683,2018-01-01 20:33:47,9cad 8665 247a a941 81dd 8758 a7b7 1561 3874 4323 dbab 2age,
442144,20,118076,413291,2018-01-01 20:34:11,9dc9 5657 f42f fapp 1111 35k7 eofc 76b7 7888 4867 pggf ecda,
442145,2,437067,435611,2018-01-01 20:34:11,c9d9 7885 2727 ffb4 dd11 7175 7d99 b175 374k 8836 gdgg f2ac,
442146,6,438190,406938,2018-01-01 20:34:56,ac9m 5757 7224 a444 dddd 3723 fa9d 5661 6687 2872 99ba afdd,
442147,14,313724,370802,2018-01-01 20:35:31,999d 5865 4a44 9gbf 6441 7558 eefn 4624 7865 6684 gffg ccaa,
442148,3,413543,439529,2018-01-01 20:35:31,ccad 78j5 2fff 1b4b 6841 5777 fcc7 54b1 6847 3734 dbfg gcbg,
442149,2,432597,435847,2018-01-01 20:35:31,ccd9 7562 f2a7 941b 3138 5552 de7f 1766 6587 4738 ddbb bedd,
442150,4,407775,420570,2018-01-01 20:35:47,c9d9 7766 ff7a 4fab d81d 21h5 ed7e 1226 4374 4668 abab ggge,
442151,9,440978,441684,2018-01-01 20:36:10,a9cc 67k5 aa7f bfff 466d 8277 bdfb 5144 6447 72i4 d9fa ccce,
442152,8,442029,219105,2018-01-01 20:36:10,ac9a 78j7 24aa abaf 1d11 2577 fcef h6h6 4887 4386 afaa cadg,
442153,5,438618,350639,2018-01-01 20:36:10,aaac 875k 7faa afbm d8d1 1158 deca b7b7 8474 3876 fagg ccca,
442154,12,339668,441604,2018-01-01 20:36:28,cacm 6567 a42f 441f 8614 577k efbo 11j4 64j4 886k df9d abgf,
442155,10,425591,441309,2018-01-01 20:36:28,9ccd 6676 4422 bbf1 884d 877q 977c 51f2 88k8 8628 g9ff gd22,
442156,5,442042,442109,2018-01-01 20:36:46,cdam 6676 27aa 491a 4883 7517 77ec 1775 68ii 4288 9bbd geab,
442157,4,441590,441850,2018-01-01 20:37:02,dcac 27k7 a7ff 494a 6d48 3773 eead 557j 476k 3364 ga9d gcbe,
442158,8,440359,440605,2018-01-01 20:37:18,aa99 8526 2a74 ba41 ddd4 7522 b9dd 125b 73i4 7843 g9da cggb,
442159,4,441693,442108,2018-01-01 20:37:18,cdca 7552 2447 44aa 41d6 8875 7dd9 f275 74k4 3363 dabd geef,
442160,7,432950,430037,2018-01-01 20:38:46,cma9 6766 777a b1fg 1441 5827 acac 1427 674r 2747 9ba9 feng,
442161,2,409347,441276,2018-01-01 20:38:46,d9cd 2226 2f24 991a 13d8 2327 fcfb 5571 3387 7462 dgbb g2gg,
442162,9,421018,438804,2018-01-01 20:38:55,da99 6557 fa42 gf4b d66d 7557 7b9d 5612 6788 2848 fagg fcaf,
442164,5,340640,435922,2018-01-01 20:40:13,9aac 8778 2a4a 44ag 4d18 757k 7cfo b575 7787 2624 fagg ggag,
442165,4,441946,441689,2018-01-01 20:40:13,dcaa 8776 2247 ba4b dd38 7275 ae9f 5b75 7434 3736 dbab ggbg,
442166,6,441824,440893,2018-01-01 20:40:13,aaca 885k a7a2 bbab 4d64 5248 fd9d 1611 66i7 4662 bafa gcgd,
442167,8,408145,406840,2018-01-01 20:40:55,9a9a 8555 f474 9144 1161 7327 edeb 26b6 6764 8383 gfnn efde,
442168,6,433971,410832,2018-01-01 20:40:55,dcma 6755 2a24 bfp1 816d 8375 9abe 7412 564k 4866 9fap dagg,
442169,6,399076,248624,2018-01-01 20:41:50,aaad 5778 77a4 babg 6818 7535 99ee b427 3786 3668 bafd dgdc,
442170,7,386901,402916,2018-01-01 20:41:59,9c9d 5576 4a44 bfgg 4411 3857 efeo 1426 6375 7436 9gcm acag,
442171,5,439204,181291,2018-01-01 20:42:32,99cc 6j57 727a bfga d646 8887 cefc 7276 4787 8838 cfda eebf,
442172,2,416104,364931,2018-01-01 20:42:50,aadd 767j f4af 19bf 884d 7112 7dde bb57 4446 8836 bbab gggg,
442173,8,304089,419218,2018-01-01 20:42:50,9a9c 7556 2ffa 4fa1 686d 7777 fd7e 5552 5778 2238 gggg egbp,
442174,13,415874,435915,2018-01-01 20:42:54,ca9c 678j aff4 ga1b d44d 5775 b79d 2b7j 8756 6483 dddd egge,
442175,12,418575,414237,2018-01-01 20:42:54,ccaa 7657 f4f7 gbff 1646 7535 99eo b745 7745 2867 9afg ceeb,
442176,7,438445,441209,2018-01-01 20:42:54,99cc 7877 4f42 4bf9 d86d 8321 bf7f f455 4774 8726 dgdd geea,
442177,10,442073,182390,2018-01-01 20:42:54,99ma k67k a422 1gbb 886d 8885 79f9 2224 645k 2663 cafa doga,
442178,6,435088,437628,2018-01-01 20:43:19,9c99 7252 a7fa b14b d44i 5578 e999 bbb5 744i 8882 adab gedg,
442179,5,373885,395731,2018-01-01 20:43:36,c9dc 868k a227 gfff 8d18 7872 79ff 2446 6733 6687 afgf ggfd,
442180,8,313613,425737,2018-01-01 20:43:47,aacm 2728 f274 4g4f d1dd 277k e9c7 515j 8k8k 7842 99gb dade,
442181,6,433771,442036,2018-01-01 20:43:47,a9dc 8256 f724 1f4b d3d8 212i 9ecd 2j25 4587 4666 b9fb gee2,
442182,5,419763,425178,2018-01-01 20:43:58,9999 6587 aa2a 4faa 88d3 7722 db9e 56b2 7874 2672 aafm gdee,
442183,5,425106,409185,2018-01-01 20:44:13,a9dd 658j 4722 afaf 46dd 1755 feba 27bh 3458 2682 aaaf ddgg,
442184,11,429273,429564,2018-01-01 20:44:13,acc9 8577 7f42 144f 41d1 1k85 fced 5722 3887 3378 baad defd,
442185,1,438500,438547,2018-01-01 20:44:13,acac 8686 2fa2 14a4 3dd6 1414 ced7 7b57 7358 7848 g9bb d22g,
442186,4,253324,430592,2018-01-01 20:44:24,cad9 7587 ff42 9a4g 441d 3352 ebed 77j5 4467 2247 gafp fdcc,
442187,10,330981,435592,2018-01-01 20:44:24,9c9a 6788 2ff2 941f d616 5877 fdef 76h1 6854 6737 9agd dcfd,
442188,5,426694,274342,2018-01-01 20:44:58,cadd 5568 a4af 449a d884 7h15 e79b b275 8378 6634 b9db bdgd,
442189,1,401772,393842,2018-01-01 20:45:45,9d9c 8686 4ff4 aabb d114 7382 7eco f7b5 7878 8228 bgbb eeeg,
442190,3,442145,442020,2018-01-01 20:45:51,9cc9 7888 a727 bbb4 8d11 7175 7fdd f175 3338 6386 agdb 2gbd,
442191,3,435309,435373,2018-01-01 20:45:51,9acd 6jj6 a47a 4af4 3d8i 2352 cccc b577 5773 6442 gbbg gggg,
442192,1,349871,385850,2018-01-01 20:45:51,c9dd 5887 f477 b44f 888d 1275 d7de 5766 8778 8662 daaa geee,
442193,11,395888,185662,2018-01-01 20:47:56,a9ad 885j 2444 pfa1 d616 3377 bccd 6621 4788 4762 gcpf dgfc,
442194,10,153048,75445,2018-01-01 20:48:09,aac9 8688 fa7a agbb 1164 3575 dc7d 1472 7757 6863 fdag deaf,
442195,1,418738,433089,2018-01-01 20:48:09,aaad 7568 4fa2 44af 8336 2557 fbed 51b7 7678 8723 9agb dgdg,
442196,11,437480,441896,2018-01-01 20:48:09,aa9a 2726 aa4f b9pa 6iii 7875 7ao7 55b1 7875 3432 dabb g2d2,
442197,1,2127,411049,2018-01-01 20:48:22,ac99 7857 a72a 94gg 1d4d 1572 db77 7f21 778k 4232 agb9 dfef,
442198,11,330644,432665,2018-01-01 20:48:22,acca 5877 77f7 4f14 d84d 1578 eb9o 64bb 4374 7234 cgbb geee,
442199,3,438914,435100,2018-01-01 20:48:30,cdda 6226 224a bfab 683d 1554 dddf 7666 7857 6768 adam d2e2,
442200,4,439775,439778,2018-01-01 20:48:46,9aad 5226 f272 abfa 3ddd 43k5 ef9d 6652 8368 6226 gdac gdcd,
442201,2,400745,428350,2018-01-01 20:49:34,cdcd 8888 faaa 41ba 4d66 2125 c7d9 5b27 8836 76i2 bdgg egge,
442202,6,442058,394313,2018-01-01 20:49:34,9acd 8765 f4aa bfbf dd41 2722 7ffd 656b 437i 82ik bgd9 gcgd,
442203,3,440310,424115,2018-01-01 20:49:41,ddcc 6658 ffa7 49bb 4d18 1285 ef9d 7164 7378 6324 gagf dggb,
442204,8,419043,383899,2018-01-01 20:49:47,cc99 677k aa72 fgb4 464d 8571 b7ac 2456 84i7 8224 ggdd ddge,
442205,2,414050,387560,2018-01-01 20:50:12,acdd 776k 77f7 1ff4 8848 2325 d77f 5515 7878 622i abab egdd,
442206,4,440661,440324,2018-01-01 20:50:12,c99d 6577 77af b1af d441 1777 aa77 6271 76i6 23i2 dfgd gdeo,
