id,gen,matron_id,sire_id,birthdate,genes,name
619000,11,614661,617267,2018-03-14 01:30:10,d99c 8766 af72 2999 6681 dbff 6999 5959 g2b8 9919 b6f9 1d4p,
619001,11,618070,614537,2018-03-14 01:30:10,cgcm j27k 727a g1f9 6386 4f25 e939 g999 d288 c799 9299 d241,
619002,2,618783,616831,2018-03-14 01:30:34,d9ca a676 a622 gaf1 76d6 e82f b353 b581 8be2 c1cc 255g b626,
619003,4,540067,484148,2018-03-14 01:30:34,c9mc 7227 fa2f cg41 16d8 444d ce9d gb1k g25d 193i 8g9d d2ed,
619004,12,552386,605530,2018-03-14 01:31:09,9g99 2877 aa74 a999 6866 5124 fbb9 g2r6 6eo3 7833 d4n8 f2dp,
619005,3,600730,595390,2018-03-14 01:31:19,cada 2762 a477 ff39 6681 8f57 cebd 86bg 3g88 8768 fg9g e2g6,
619006,8,618883,618854,2018-03-14 01:31:41,ccda k2k5 227a 4444 1111 f735 9eii 5725 7776 27c1 4fdf 8ccn,
619008,7,618345,508259,2018-03-14 01:31:52,c9d9 8527 2ffa 4ca9 d3d8 8448 7ac4 68gr 7g3o 949i 4gad gfgd,
619009,2,480982,226967,2018-03-14 01:32:27,acdd 585k 4224 444a dd6d 4842 cbcf g1gj 766g 9296 bbf8 bdee,
619010,14,614599,614659,2018-03-14 01:32:27,9d99 5828 4f7a 2299 d616 8585 f999 9999 e2ei 8c99 9999 fffd,
619011,11,618297,596619,2018-03-14 01:32:27,dada 6676 fff4 abii 68d1 574k c7es 2161 84g4 3478 fdgg ebdt,
619012,3,420356,436195,2018-03-14 01:32:46,c9dc 8576 af27 1af9 64d6 7575 7d7o 52f1 374j 7786 f9g9 dgdc,
619013,2,529337,221415,2018-03-14 01:32:46,gdcd 5555 4422 a9a1 d461 f5f5 3ddd 442b 8gg8 8867 acnb acc4,
619014,16,615596,609311,2018-03-14 01:34:18,cmca 757k 2422 gagi 4dd4 7855 edds 6414 4444 2277 da4b gbgt,
619015,8,618841,618815,2018-03-14 01:34:18,aaaa 882j a24a 4a44 d11d bb73 d9ia 65bb 8787 26g2 bfff bc8c,
619016,16,616361,618136,2018-03-14 01:34:48,99c9 6788 444a bfii 1d8d 1221 dsss 466g 8884 4443 f8aa aftg,
619017,18,611757,611785,2018-03-14 01:35:15,a9am 5525 4a2f 4444 d1d1 5783 ee9i 1114 3423 i422 dfam d8e8,
619018,9,618627,548228,2018-03-14 01:36:18,c9ac 8858 7aa6 1147 1646 7ff5 999e 611h 776g 3223 gb5a ga4c,
619019,7,611034,613073,2018-03-14 01:37:46,aada 6262 af7a a113 didd 288f 69c6 67gp g8eo 8899 b464 g1bd,
619020,6,515350,476614,2018-03-14 01:38:32,daam 5726 af72 afga 1d68 4551 faba b1bh 663k 2366 bcbn gd2g,
619021,3,583595,576985,2018-03-14 01:38:44,d9a9 26j7 7faa cf44 8148 1111 c7d7 5557 e338 8636 g6ad ggdd,
619022,11,611970,600188,2018-03-14 01:38:44,dd99 5588 4222 cc39 d441 b85b 9999 589g ed28 g879 d4d2 6g1h,
619023,6,613435,618493,2018-03-14 01:40:05,agma 5555 6a44 9ag7 d61d e4d8 3d93 6bgb gfb6 1c9m 29gj 1118,
619024,9,148873,571493,2018-03-14 01:41:28,ma9c 8876 af24 pfmb 6881 7135 97em bg5r 8877 6437 dgna adff,
619025,17,618019,618018,2018-03-14 01:42:21,d9g9 256k 772f 1gii 31dd e43b ccds bg65 484e 7872 cf5g atbt,
619026,19,369753,617339,2018-03-14 01:42:48,d9ac 7857 f27f 2i3f 6416 7d55 e97f 24g5 648f c27k 89gc dgft,
619027,9,605364,601594,2018-03-14 01:42:48,ddaa 8686 2aa2 cf3c 33d6 422d 6999 6g99 587d 9499 6899 2224,
619028,16,616012,616103,2018-03-14 01:43:26,d99d 55k6 a4a4 ihii 8d36 2e44 3dss gbg5 8844 7267 5ggg attt,
619029,11,617169,613551,2018-03-14 01:43:26,dcaa 6665 f747 4ici 8dd8 855h eb9e 12p1 4874 7711 gd84 egat,
619030,7,616445,601289,2018-03-14 01:43:40,dg9a 55k2 272a 3aa9 7681 dddd ec99 589j gg22 6994 6899 gced,
619031,1,437602,459879,2018-03-14 01:44:00,dadc 7226 7a2f 4fff 138d d854 7d9f fb7h g387 8611 g8b9 gg2g,
619032,795,588326,618998,2018-03-14 01:44:00,gc9d 7785 227a b4c4 6664 4384 dbdb 166g e664 8169 99ab b2be,
619033,12,616119,615117,2018-03-14 01:44:00,g9gm 7668 27a2 f439 7611 b1be 9a99 2699 8bk8 7999 9999 pe44,
619034,10,616253,613732,2018-03-14 01:44:32,acdc 76k5 72f2 1444 8663 53d3 ciid g76g 8788 721g 6bdb 41g4,
619035,8,616297,615899,2018-03-14 01:44:35,aggg 5552 f7f2 ac99 766d 1847 79f9 6599 8d6d 1899 8699 fc16,
619036,5,618839,605700,2018-03-14 01:44:35,9cdc 5825 7a64 1c4a dd66 d24d 7dif 596b 36fd a741 b8gg 2881,
619037,7,614269,598898,2018-03-14 01:44:52,dca9 2676 24f2 13cc dd68 4bb4 6ce9 96b6 b646 4869 2298 4dge,
619038,1,615326,444220,2018-03-14 01:44:52,daa9 258k 7474 1a3b 8a83 4f87 c9df 7b55 5f62 cg36 92db 2g18,
619039,10,613515,613451,2018-03-14 01:45:06,cgac 6886 f7af gp3c 1143 fd78 3be5 6571 5884 9433 g55g 84gh,
619040,5,591938,596079,2018-03-14 01:45:23,cccd 6675 2447 cfff d163 22b7 afdc 62gg 7774 8888 9dg8 gbgt,
619041,9,603652,601382,2018-03-14 01:46:01,9dac 8272 a27a 1399 373d 24d1 6999 5559 d6d6 242a aa89 21fp,
619042,8,133418,564554,2018-03-14 01:46:12,aaca 758j a472 bgff 1641 7557 fooe 6447 8856 4246 9ccc faee,
619043,14,612851,615897,2018-03-14 01:46:24,9dgm 7257 4aa7 11ii ddd6 524b 9dss g425 8644 8877 cc9p gett,
619044,1,509611,481213,2018-03-14 01:46:24,c9dc 7728 7ff2 9a3f 7881 f42f 63cd 88bg 5g38 7971 b488 4egd,
619045,9,607110,602063,2018-03-14 01:46:27,9dam 882j f4a7 1a39 d33d 41dh 933b g959 6dd6 4399 daa9 2f2d,
619046,16,618616,618027,2018-03-14 01:47:37,dcdc 676j afaf 9c19 6131 27ff 9599 8b9b 8ddg 1999 8994 cdd2,
619048,8,618991,618777,2018-03-14 01:48:07,aac9 8788 2722 44a4 d611 3433 cbii 6241 586e 7947 d9d6 e1cc,
619049,9,304910,197286,2018-03-14 01:48:34,9aca 8686 aa2f b1ab 1164 8587 eee7 b4bb 778k 8628 9dga efca,
