id,gen,matron_id,sire_id,birthdate,genes,name
621000,12,616330,617075,2018-03-14 18:25:11,d999 7885 2fa4 9ff9 6668 2825 7fd9 7599 282r c99i d9d9 2fdg,
621001,16,620470,550321,2018-03-14 18:25:22,9da9 7k72 2744 b13c 86i4 4232 e66b 6gfg 832e 4813 bda2 ga4a,
621002,6,597168,620018,2018-03-14 18:25:57,gacc 5565 7247 ibgc 6d6d 17b1 99ae 756b 6767 7782 ggf8 1dtc,
621003,8,618883,618854,2018-03-14 18:25:57,cadd k55k 44aa b444 11d1 7735 99i9 57j5 7876 7c18 bgfd cccn,
621004,10,620703,613409,2018-03-14 18:26:49,adac 7752 f747 c1c3 dd6i 4dfd 66bc p5bg 78oo 9811 b644 gb2g,
621005,3,589592,476095,2018-03-14 18:27:16,caac 6286 f42f 1c2b d678 e485 b77b 5b61 6842 7c14 a9bb dg4e,
621006,71,619019,620893,2018-03-14 18:27:16,aada 6626 a7a7 1g13 di1d b8f2 696c 61pp 8ge8 8891 b44b 1g22,
621007,7,620780,596464,2018-03-14 18:27:16,caam 6556 fa6f aa4a 3118 827b c9co 6195 7822 7339 g299 ebe2,
621008,1,409413,351060,2018-03-14 18:27:23,cacc 7655 7274 4a4b 8818 1372 c9de 7556 7687 7424 bd9g ddeg,
621009,8,620383,620367,2018-03-14 18:27:23,9ac9 252k 2222 39a9 d186 142h 559f 56j9 6d26 3499 6295 21de,
621010,1,619929,619759,2018-03-14 18:27:23,9ccd 2287 4f24 gcff 6366 8b2b 6747 1166 ffgf ca44 9458 821g,
621011,7,620943,612939,2018-03-14 18:27:48,cdm9 5772 f4fa 941i d666 8247 cfsb 5b15 4d7k 8444 dddp dc4t,
621012,3,620854,620802,2018-03-14 18:27:48,9gdd 5725 a4a4 1gg4 d3d1 b42f 7557 6151 2ggg ac97 26bb e8b8,
621013,12,620840,616490,2018-03-14 18:29:00,g9aa 2857 2227 c239 63d7 b8ff f779 7999 d668 4978 4999 f1g4,
621014,8,620293,615843,2018-03-14 18:29:26,9dad 2528 f22a ga19 61d3 1d42 ee9b 6698 g2g2 4a89 86b9 2gb2,
