id,gen,matron_id,sire_id,birthdate,genes,name
616000,5,615573,615521,2018-03-12 22:48:10,addm a578 246a 3ac1 166d 4842 3395 461g 6b6e 41c9 d69b 2gbg,
616002,3,614740,613133,2018-03-12 22:48:57,agcc 5878 7f2f ffg7 61d3 bbeb 47d3 5196 gge2 747c 52d2 g1g6,
616003,5,509267,412695,2018-03-12 22:49:15,d9aa 78kj 4a44 49fb 8d11 8838 efe7 626h 68kj 8848 9dfd gbad,
616004,3,592461,611940,2018-03-12 22:49:15,aadd 7888 772f fbac 36d8 b12d 7976 51gj 83dd 9c48 b625 1g44,
616005,8,615548,606961,2018-03-12 22:49:24,acgc 2767 4227 1gaf d318 221f afbe b746 8474 7323 fbbf gett,
616006,5,583837,577004,2018-03-12 22:49:37,cccc 8657 742a a4pp 8d16 3755 f7cf b855 66k4 7344 db9a eefa,
616007,4,613453,524333,2018-03-12 22:49:52,cddd 7257 4447 g94g 46dk 4d47 e5ea 56bg d668 1978 992b 46f1,
616008,4,593568,600371,2018-03-12 22:51:00,9c9d 7526 7742 b3ba 1131 2355 d63d 7165 e786 1c68 fagf g222,
616009,7,601807,612879,2018-03-12 22:51:27,9g9a 2752 a27a f2cb dad1 4e12 b5d4 5bbb gbdg cac1 bb8j d648,
616010,5,615599,599668,2018-03-12 22:51:29,dd9c 5822 2772 aa9m 1663 42d4 5b99 6519 g8ed 49a9 8b56 dd42,
616011,3,574206,587942,2018-03-12 22:52:53,dcdd 8722 aaf4 a3fc d138 8545 d739 9561 34d8 c199 869b daca,
616012,15,612717,612166,2018-03-12 22:52:53,ddd9 2556 7a4a 1ggi 1ddd 232b ssds gbgb e844 7267 5ggc d2at,
616013,4,615500,614348,2018-03-12 22:53:13,acac 2228 aa7f 1ga9 dd11 f4f1 e3e9 6489 gbg2 c19c 6282 114g,
616014,1,598303,538916,2018-03-12 22:53:19,d999 8782 a2ff 3313 3d61 ef82 474d g61g efge ac47 dg25 1448,
616015,7,615618,613304,2018-03-12 22:53:31,c99a a777 ff2f ca99 d6d3 bebb c99c 5559 b8g4 3983 6c9d ad64,
616016,2,611797,495624,2018-03-12 22:53:40,99ac 7727 727f agc7 6366 f24b bec5 gg1g g668 c334 5422 164g,
616017,15,612823,613083,2018-03-12 22:53:40,ddgd 58j2 7f4a 99f9 1611 2588 9f69 5599 68e2 889i 4999 fddf,
616018,749,591852,615928,2018-03-12 22:54:04,cd99 22j8 42f4 c113 6663 31b7 7bb7 42b7 7488 3813 f9b9 2e22,
616019,6,615615,615440,2018-03-12 22:54:08,gdac 2258 2a27 1aa9 116d 18df eef9 45g9 b6d6 4999 8599 2dgg,
616020,9,615316,614463,2018-03-12 22:54:08,9cgd 7522 2f47 1i3i 43dd 7774 7bas 55b7 7244 7842 dagg gttf,
616021,3,615517,594835,2018-03-12 22:54:32,ccaa 82jj a24f g1aa 66d3 81bd bb73 9597 ff2e a84g 66b8 1444,
616022,11,614773,614727,2018-03-12 22:55:06,99d9 5858 24ff 2999 6661 2188 d9f9 9499 8864 6ic9 dc99 2afd,
616023,3,615954,615910,2018-03-12 22:55:30,d9ca 8777 4f74 fgap 7116 e54e cc99 b8g9 8edd 7g3g 8b22 2d4g,
616024,9,611106,611125,2018-03-12 22:55:35,dadm 222j 27f7 3f9b 8811 4bd1 9999 5965 6dg7 c49c bb99 cg22,
616025,5,614908,595605,2018-03-12 22:55:35,a999 2278 fa47 13cg 1117 5dd2 3c59 69b5 2dd2 94a9 dg89 e1gg,
616026,8,615843,615719,2018-03-12 22:55:35,9dgc 5585 f227 ga99 31dd 4144 39e9 5649 6ggg 8999 8659 eg2g,
616027,9,615695,612897,2018-03-12 22:56:13,ag9d 5788 22a7 1g1i d361 b127 sfss 2b46 8884 i283 ff4b tgtt,
616028,9,612348,603834,2018-03-12 22:56:20,dagd 6566 474f 4c41 6136 157i c9ss b657 6426 6284 gfgf gctt,
616029,8,615847,615899,2018-03-12 22:56:20,a9gc 5556 ff72 9c99 d861 48fd 5399 g499 6g86 6949 6989 21c6,
616030,3,461113,328994,2018-03-12 22:57:03,cd9d 755j 7f2a aa4p 6d6d 1582 7c9c bb25 8424 7833 9bfg eaeg,
616031,9,615585,614338,2018-03-12 22:57:33,acac a266 a74a 9cci 1dd8 121f dess 56bg 6344 7267 aa4b ge6t,
616032,9,615943,615917,2018-03-12 22:57:41,9a9c 2556 af22 9a99 611d 4117 39e9 g486 68d8 398c 6859 6e24,
616033,2,482064,436676,2018-03-12 22:58:36,d9c9 5562 f4f2 1fca d638 1222 bf99 218k ge88 4134 bgag geeg,
616034,10,610650,608968,2018-03-12 22:58:52,daaa 656j 7727 baff d11d 7e8b 6697 6691 388e 4ca9 8g99 c2e2,
616035,9,614429,598912,2018-03-12 23:01:13,gcad 8852 a2fa cc39 6dd6 8842 e9c9 g595 7d66 6629 6869 fg2h,
616036,10,615595,614399,2018-03-12 23:01:13,ddcc 72kk ffaf ciai 8d81 1215 a7ss 556j e344 c796 d22a ee6e,
616037,2,603316,573868,2018-03-12 23:01:36,gaaa 8576 742a ggg3 1131 e1df b46d 5681 degf 9g44 d22d 4648,
616038,11,573501,606776,2018-03-12 23:02:29,a9cd 7757 2faf 19bi d631 8777 eebs 2fr1 6624 886h b9nd fged,
616039,6,615835,615522,2018-03-12 23:02:29,dddm 5877 24f2 c919 8166 d442 6333 1599 gdog 9949 4892 62hg,
616040,5,616013,613890,2018-03-12 23:02:29,acc9 222k aa7f 13g9 dd11 f8d1 ebe9 8898 d6b2 9919 4622 de4g,
616041,7,615998,615662,2018-03-12 23:02:29,gdcg 5285 2f72 a919 66dd d142 eee9 8966 gggg 9891 ddbb d1g2,
616042,9,586961,607276,2018-03-12 23:02:29,ca9g 5585 a2af agb4 a1dd 4o23 9a5c b5bg 73p7 17c1 5b94 4g4g,
616043,4,614304,597278,2018-03-12 23:02:54,99d9 6285 7772 9913 3641 552i ffb6 bb64 2e8k 4919 8a25 cf2h,
616045,7,597059,599801,2018-03-12 23:03:17,c99a 2676 af4f 14bi 81d6 5175 fc9s 2775 6346 4838 g95g egdt,
616046,7,615518,615425,2018-03-12 23:03:17,9ddm 7657 f7a2 93fa dd3d 221f 9679 6b95 g38d a487 a49f g2g1,
616047,10,615661,614453,2018-03-12 23:03:29,ccad 6k25 aa42 faci d6dd 3312 77ss 5bb5 4d44 1168 fagd 1gtd,
616048,7,615558,615485,2018-03-12 23:04:25,d9d9 5785 f427 ggbi d6d6 778h ss7e 575b 4657 8272 aaab gggt,
616049,10,615782,611810,2018-03-12 23:05:02,adam 86k7 f4a4 fcii 6ddd 717b ssds 585b 8464 8288 abad ettt,
616050,10,615955,610028,2018-03-12 23:05:28,cdcc 8565 42aa g9a9 6d17 b47d cfca 5259 b774 8898 9d69 f11d,
616051,5,615397,615610,2018-03-12 23:06:07,cda9 7875 72a2 3fa3 d17d fffb 6347 5bgg b36e 8944 982b 6444,
616052,3,540844,494074,2018-03-12 23:06:54,ac9d 6778 7a7f 43af d38d 4df4 6c5e 886f 723e 8128 dg6j bg2d,
616053,7,598515,600850,2018-03-12 23:07:33,g999 7266 7fff ccc9 8d38 1bbb 779b 487g 82ok 9799 42b9 4eg4,
616054,11,615884,615862,2018-03-12 23:07:47,ga9d 6575 4af2 iii1 8d18 8818 defs 56p4 8484 2iii 8ffg detd,
