id,gen,matron_id,sire_id,birthdate,genes,name
602032,7,599199,599024,2018-03-09 22:52:16,9ca9 7827 a422 91bi 4dd1 7245 dfss b252 664b 8166 adag fg6g,
602033,1,587413,587345,2018-03-09 22:52:31,cgcm 5267 f27f 3f33 d366 1de4 5599 8556 5fbf cggg b5b2 44g6,
602034,8,537046,599144,2018-03-09 22:53:27,9cdd 2755 aa2f 93gf dddd f772 d7d7 5b6b db7i 87c9 2dgg gec2,
602035,1,600793,586408,2018-03-09 22:53:27,cac9 a725 7247 af33 d161 e2fb bc7d 5gbg 5def 7gg9 8b55 b666,
602036,17,601891,585787,2018-03-09 22:53:27,da9c 7562 aa64 3aff 8d63 df82 ddem b1g2 o88o 4c66 bb5b b11g,
602037,1,601329,600372,2018-03-09 22:53:27,d9aa 8256 a2aa f9ga a336 ee4b e433 bbg6 3f6d g471 5dd2 86g4,
602038,16,160034,7104,2018-03-09 22:53:35,9cm9 5575 24a4 a9ag 4666 7777 fo7e 441h 6767 7742 aaag ccfd,
602039,6,597599,594165,2018-03-09 22:53:51,9agc a6k6 f242 c4ia 8611 2742 7dfs 47gh e884 8293 afgb eeeg,
602040,18,523293,573463,2018-03-09 22:54:03,d99d 77j8 af4f g91f 4161 5777 dbe9 2112 756k 8288 dggf aaoo,
602041,1,562944,563090,2018-03-09 22:54:05,a9d9 a622 2f24 cc1g 331d 2fb4 c939 bg5g ee6e 9498 422g 1466,
602042,7,595113,599321,2018-03-09 22:54:05,da9m a76k 7a47 c1g3 7111 f7h2 bc96 6119 2bd4 cc97 9b99 hgee,
602043,5,601270,601472,2018-03-09 22:54:05,dc99 6765 477f 4gpb d4d1 37f3 dd9i 66b1 6674 ac93 a6g5 b4ac,
602044,4,451448,410000,2018-03-09 22:54:41,cda9 5786 4a47 414m d886 7377 cdf7 b11b 6674 3443 dbab ggcg,
602045,4,601701,599371,2018-03-09 22:55:38,caa9 5652 a242 333f dd11 bfb4 6675 19g1 2bfd 6g4g g44b 1488,
602046,3,420497,556689,2018-03-09 22:56:47,adda 6888 2faf fbfa d618 8875 cdf9 6647 777k 2688 9fga fcac,
602047,6,601480,600672,2018-03-09 22:56:47,dddm 8872 4727 f431 6711 5873 ea77 gbb5 7477 a339 a62d 1c1c,
602048,7,598062,598498,2018-03-09 22:57:41,a99c 28j8 4244 f39g 1161 2fff 3b99 6559 d8ee c899 5268 gg64,
602049,1,589325,589417,2018-03-09 22:58:10,dagd a672 a24a 3ff3 33d6 2fb2 3c9e 68g5 852d gg7g 6b28 2612,
602050,1,589382,590013,2018-03-09 22:58:10,a99d 2588 46aa f933 ad11 d882 5379 6516 ffe2 c4g4 2gd2 6g64,
602051,1,589404,589822,2018-03-09 22:58:10,gcdc 7756 aa72 939a 6661 f114 d73d g5g5 edd8 cc19 6428 26g4,
602052,1,589432,589742,2018-03-09 22:58:10,cad9 2568 aaf4 13cf ad11 e1fb b6d7 bb66 b2fe 7gg7 gb24 1164,
602053,1,589476,589370,2018-03-09 22:58:10,g9ca 7782 472f 3f3f 1d11 b182 dc37 9gg6 682d a71c 64b2 666g,
602054,1,589582,589861,2018-03-09 22:58:10,acca a677 4f42 f9cf 3661 f8f2 bd3d gb61 eef2 a14c 6d82 2216,
602055,1,589596,589245,2018-03-09 22:58:10,c9g9 2a27 67a4 33cg addd dddd deee 9gg1 dd28 cag4 252b 2114,
602056,1,589623,589915,2018-03-09 22:58:10,c9cm a766 f244 9gcc d636 e1dd 3d33 8gb1 82f2 gggc g825 644g,
602057,1,589661,589761,2018-03-09 22:58:10,ggd9 6856 f72f g11c 1a66 e8b4 63dd b61g dffe 41c9 89gd 124g,
602058,1,589806,589652,2018-03-09 22:58:10,a99d a776 7a74 fagf 73d1 ebfd c5co 55bb fdff ac49 22dg g466,
602059,1,589956,589731,2018-03-09 22:58:10,ddcc 5278 7a4f c33f a166 441b ddc9 f6g6 fed2 c9gg 522g g262,
602060,1,589975,589841,2018-03-09 22:58:10,aaa9 a265 2f42 22ff 1616 d422 cb73 85g6 dgf8 799c b522 46g6,
602061,6,601448,601082,2018-03-09 22:58:16,ccdm 5255 faa4 ga4a 1d1d 8831 ba7i gb55 5778 aaa9 a9g9 dcaf,
602062,7,599385,600150,2018-03-09 22:59:14,cccm 6a86 2afa aci4 d6dd 511k dess 27bb 86d4 8469 aada fgdt,
602063,8,601292,599029,2018-03-09 22:59:14,99da 2822 f2aa 1193 dd33 4f1d 9939 g959 6dd6 2479 6a99 2f2d,
602064,6,602028,601119,2018-03-09 22:59:14,cdc9 6722 7ff7 cfg4 146d 72f7 e9ie ffbb 4848 aa99 afab cdcc,
602066,2,590453,602035,2018-03-09 22:59:29,ad9c a775 2744 g2a3 76dd e2fb c9b7 g56b 5eeo 1gg9 88b5 g6g6,
602067,3,601925,477382,2018-03-09 22:59:39,agcc a2j5 7f2f ccga 8861 f458 cce6 51b6 32ff a714 6289 614h,
602068,10,532623,601552,2018-03-09 23:00:44,d99a 8575 77f7 aang 1d84 7745 f9me 664b 4444 348k af9a eg2p,
602069,16,601736,395146,2018-03-09 23:00:44,9ddd 5566 2447 a9ac 6344 54f5 b9eb 6b4j 7kg6 247k apda eabt,
602070,1,600201,599831,2018-03-09 23:01:01,gg9c 8767 6224 a93c 1766 4221 c4e4 gb15 dgb8 aa4g 2252 g666,
602071,3,535040,450980,2018-03-09 23:01:22,gdm9 6778 a6f2 943i 6168 7272 cfed 7b4b 853g 3a71 bcb8 d44b,
602072,12,497454,534392,2018-03-09 23:01:22,cdad 7755 f247 1ag3 16dd 7187 e9f9 2288 7644 9688 d8a8 2gdg,
602073,18,21725,560941,2018-03-09 23:01:51,c9cc 5666 2af7 gaba 4111 5355 cfbd 14hb 786j 3i88 adgp fefo,
602074,3,579197,416237,2018-03-09 23:01:51,9a9c 6785 7a44 19f2 63dd 25f2 ced9 bf75 7g82 c8c2 925b e2ge,
602075,1,601329,600372,2018-03-09 23:01:51,c9ac 7266 4ffa 33ag 76dd 2e4e 43e3 9bgg 3fef 1c4g 5d2g 6g68,
602076,5,601991,535312,2018-03-09 23:01:51,ccdc 6577 af2f 4a9b 4484 8748 9be9 552f 8784 2c9i ggbg gedd,
602077,6,602043,415650,2018-03-09 23:02:57,dcc9 7556 477f 4gb4 4d11 3f73 bci9 6b61 3674 3834 abbd bggc,
602078,4,596258,595239,2018-03-09 23:03:27,a9c9 8557 4fa2 49ai dd6d f112 e3ds gb52 g524 2664 fad4 gg4t,
602079,5,601538,601503,2018-03-09 23:03:27,agca 5667 67a2 aff9 1761 fd2b bc99 g115 ge62 14c9 b852 g6gg,
602080,10,600452,601231,2018-03-09 23:03:35,acd9 826j 4ff4 93cb 1d1i 24b2 f9ds 1b51 2484 2123 b8p9 gcdt,
602081,5,601820,597882,2018-03-09 23:03:38,9ada 628k 72ff a939 748d 4217 9695 6159 gd87 a799 a69f 41d1,
602082,3,534087,528954,2018-03-09 23:03:44,adc9 8526 aaaa ca3c 3636 74f2 c693 156g 8eeg 1488 g9bb 221g,
602083,15,601126,600725,2018-03-09 23:03:44,9adc 6765 4a74 3fbf dd47 2ff1 ab9d 1gbh 5g6d 981c 5cgb 4bo4,
602084,6,595340,597272,2018-03-09 23:04:00,cgcc 6686 af4a 9aai d88d 1211 de7s 275h 734e 8671 8dfb ddeg,
602085,8,598205,593696,2018-03-09 23:04:00,gdcd 87a7 277a fagc 63d3 11d8 3c69 6g57 667e cc78 8a89 221g,
602086,11,599345,597559,2018-03-09 23:04:25,addc 86k5 747f gbib 6d18 1377 7d9a ff24 6644 8728 bgbd fttg,
602087,3,600999,589814,2018-03-09 23:05:27,9d99 5866 a24f 393f dd11 8feb 3534 215g b6fd a9gg b4g5 d8g8,
602088,10,597506,596503,2018-03-09 23:07:49,9adc 78k8 44f4 1b9f 631d 2728 ecss 555j 8656 8279 dabb gatt,
602089,3,522249,510427,2018-03-09 23:08:28,c99a 8565 24f7 4abg ddd1 7753 fad9 7gb5 676e 2483 aa4a decd,
602090,6,580156,580684,2018-03-09 23:09:12,cg9d 8556 a444 ff1p 4686 b575 96e7 14b6 587p 3848 994a d66e,
602091,8,597826,593142,2018-03-09 23:09:12,c9dd 6562 4424 1gg3 d4d1 177b dafd 1272 484g 8i1i b99b eggt,
602092,8,601849,597166,2018-03-09 23:09:12,9dcc 6657 a24a c1n9 d616 7871 fb99 1664 6erk 3997 gbgb gd66,
602093,11,601649,597657,2018-03-09 23:10:49,9dcd 655k 67a7 1abi dd48 2722 dccs f54j 8454 6962 d9db gagt,
602094,12,601895,601397,2018-03-09 23:11:06,cdcc 6657 af2f f19f 1681 27ff 5559 698b 8gdd 7999 8989 caoc,
602095,8,599252,513714,2018-03-09 23:11:51,aaad 8266 a7f4 f149 66dd 82d8 c999 gb41 e5d5 c78c 9429 6gh4,
602096,9,599548,601090,2018-03-09 23:11:51,999d 7666 a722 4aa9 4d14 8871 7dsb 5452 46k4 7388 9adf cfaa,
602097,7,598733,596195,2018-03-09 23:12:06,dcdd 8868 2ff7 ff9a 7dd8 82d1 fce9 5b29 626g 7c88 989b gg14,
602098,6,602028,320697,2018-03-09 23:12:09,ddcm 7686 4af7 ga94 4d16 3773 bc97 5222 444e a877 affa 1cag,
602099,3,518559,596587,2018-03-09 23:12:09,d99c 7767 a722 1cga d811 15fe 77cb 67b2 4e68 8768 444s f1ed,
602100,8,597594,601431,2018-03-09 23:12:31,ddcc 7775 7f7f 4gqi 8141 5847 337d 1b65 3724 6384 9afa fgt1,
602101,5,601460,589537,2018-03-09 23:12:39,ccca 5728 4777 gcf3 636a fd2b 577f bf7p 5ffk 3894 b2j4 42gg,
602102,8,597284,598898,2018-03-09 23:12:59,c9a9 5275 72f7 f39c 7681 41db efe9 5b69 764e 8399 2d99 14ed,
602103,12,528047,601692,2018-03-09 23:13:24,cdda 855k 7a77 babf 181d 2d3k c599 48g8 565e 8448 9d8b f4ef,
602104,1,425767,2293,2018-03-09 23:13:49,9ac9 7866 fff2 fggb 3138 5572 dcd9 7414 3766 7486 9adg dgde,
602105,1,600201,599831,2018-03-09 23:14:02,gg9c a867 7224 739c 7161 2284 cb4e gg15 fd8g 9a4g 4222 6661,
602106,5,599722,597454,2018-03-09 23:14:02,adaa 267j 77a2 c39f 3d11 e4f8 6655 1b75 deg7 4ac7 6bf9 cf12,
602108,8,598211,597829,2018-03-09 23:15:38,9dcd 8557 2aa4 31gc 677d dd44 9995 g65b bd8d 1619 b8d8 dc4d,
602109,8,601953,601600,2018-03-09 23:15:38,dg9a 6676 a4a2 44ci d816 5115 7eds 7hb2 74e4 2798 daaf egtt,
602110,3,601068,585797,2018-03-09 23:15:47,gdd9 5522 f7af facc 33d1 4f41 f9bb 9528 2e8e 8a87 6bg8 g144,
602111,3,521590,262414,2018-03-09 23:16:37,dcaa 6768 4772 1bga 6666 5457 73eb 8675 828i 6774 6aa4 ffee,
602112,4,599778,595716,2018-03-09 23:17:03,9da9 7768 2ff7 ccca 171d e484 796f 61b5 6ge8 c4c4 4bdb 2gg2,
602113,4,596258,595239,2018-03-09 23:17:36,dg99 6875 44a2 9ai4 d846 f127 7e9o g5b2 g524 2364 dagg ggdt,
602114,6,602043,601480,2018-03-09 23:17:36,d9ac 6726 777f g94p 1dd1 5733 dbdi 56b1 7847 a9c3 f66b b4cc,
602115,5,593381,593011,2018-03-09 23:19:06,acdc 8775 af77 afff 81d4 5455 efc7 67b6 6444 4642 gf9f detg,
602116,1,601329,600372,2018-03-09 23:19:06,dacc 7265 aaff f3g3 3636 2efb e433 9bgg 3f6f g74g dd8g 6g48,
602117,10,601630,593181,2018-03-09 23:19:21,9dcc 8k67 4fff a4ia d6d6 5722 fe9s 27bj 74i4 8767 bb6b dett,
602118,7,597244,598491,2018-03-09 23:19:28,dgcd 5678 af27 gc1c 83d6 21d7 559e b198 d8dd 4399 2989 2f21,
602119,8,598953,595349,2018-03-09 23:20:22,ccd9 726j 7f44 1a99 dd1d d1b4 3e9a 5699 5dbe 8c99 2299 1ee1,
602120,8,598025,599085,2018-03-09 23:21:19,99d9 566k f27a 44ba 1614 5871 777s 554b 4487 a3h2 g9fd cbaa,
602121,8,598653,476837,2018-03-09 23:21:19,9c9a 6756 f22f b9fc dd3i 3d25 e79e 68g8 dd67 a874 b982 dtfd,
602122,1,588565,584530,2018-03-09 23:21:33,ggda 8558 2a7a 1c33 3166 bb22 6359 1811 636d a1c1 88gg g2gg,
602123,8,596292,593490,2018-03-09 23:21:33,9dc9 56r2 af2f 4f4i 3646 3228 cdde 1426 7e74 i473 abb8 gagg,
602124,4,525423,525037,2018-03-09 23:22:12,ccac 26j7 fa47 a4b9 3481 7718 f99e b642 8647 27c9 2aba eebg,
602125,6,596976,442237,2018-03-09 23:22:30,dadc 8866 44f7 aafa 641d 1372 7ce9 7565 8864 2838 dadd 44tt,
602126,7,602077,600853,2018-03-09 23:24:57,dd9c 5856 47ff 4gb4 41d1 3373 b9cc b6b1 7344 a489 gagd dgac,
602127,23,564980,599277,2018-03-09 23:25:50,aad9 6a68 722a 4aa4 1d1d 54fi e7e7 5754 8485 7384 apgf eeee,
602128,3,483108,327728,2018-03-09 23:25:56,9c99 8677 2f44 bg9f 6441 5875 bfd9 1644 567r 7682 agd9 fcdf,
602129,2,334591,511344,2018-03-09 23:26:14,gc9d 6276 74af gacf 661d 5751 677e 6251 e68g 4c98 fg2a 4ce1,
602130,10,597109,322991,2018-03-09 23:26:14,aaaa 5876 7aa7 9cig 1816 278f ffef 8121 4474 9764 dgap fgce,
602131,6,600852,579414,2018-03-09 23:26:22,9999 2722 a477 19cf 31d3 4f47 be5c b8gg ed84 7779 b26g 2a84,
602132,7,596984,597354,2018-03-09 23:26:29,ddgc 6665 f4ff c4bi 8388 2511 d7d7 1115 6846 2682 9ggg g1et,
602133,7,601582,592503,2018-03-09 23:26:29,9a99 5588 f42f b9np dd6d 1523 afbs 2226 6447 2748 g6ba ce6g,
602134,6,602101,592510,2018-03-09 23:27:52,cdcc 7228 fa72 3a4f 63a8 bf2b 773e bf6p 5f6k 7794 2bj4 41gg,
602135,5,596173,596926,2018-03-09 23:28:27,accc 767j 6aa4 a3f3 17dd 8f22 7b97 9659 d662 4cc9 5989 g4g4,
602136,2,602030,551283,2018-03-09 23:28:32,gg99 665a 7642 773c 7618 244h 43b7 gb1b 3bg2 a262 252b 66g4,
602137,8,601495,598548,2018-03-09 23:29:04,ad9a 5876 af4f gg94 4d17 f577 7bci b651 77f2 4881 bgg2 d2g2,
602138,6,594258,595296,2018-03-09 23:29:54,99mc 2276 7242 3fb4 3d16 5188 67c9 1g97 2e22 9969 4889 c24e,
602139,2,529889,218393,2018-03-09 23:30:15,99da 5768 aa44 f4f4 dd46 3153 fdad 5565 6646 668i fdaf gccc,
602140,1,589637,589915,2018-03-09 23:30:15,g999 a286 2467 g9ca d36d b12b 3793 81gb bd2g gg14 822g 6666,
602142,1,589700,589623,2018-03-09 23:30:28,gaa9 a776 277f 3gcc a3dd 1fde ec3d 95bb f6e2 cg7g 4245 2g4g,
602143,1,589898,590013,2018-03-09 23:30:28,g9dd 6227 aa4f 9cfg 7d3d fd2b 6dce 96b8 be8g 14g4 225g 6164,
602144,2,602052,602050,2018-03-09 23:30:28,ad99 2868 a6aa 19cf add1 d182 6579 6b66 befe cg74 2bd4 6g46,
602145,2,602053,602060,2018-03-09 23:30:28,9gaa 7765 7244 f2ff 1611 4122 cd73 9gg6 6fg8 a79c 4522 4g66,
602146,2,602056,602057,2018-03-09 23:30:28,gdcm 7a66 2f44 91cc da63 eedd 63d3 g611 822f gggc 8g5d 164g,
602147,2,602059,602051,2018-03-09 23:30:28,dgcc 7578 aa2f 933f 6661 f11b ddcd gg6j fed2 ccgg 642g 2262,
602148,1,589652,589761,2018-03-09 23:31:08,gaad a876 22f7 af3g a716 1bdd 3cd7 f55b 33fe gc49 2d62 6216,
602149,1,589661,589476,2018-03-09 23:31:08,g999 586a 742f 21f1 3111 8184 b6d3 g616 df8f 411a 894g 616g,
602150,1,589742,589731,2018-03-09 23:31:08,dg99 7555 aaa4 2cff 1611 e81b 3dde fb66 beee 9cc9 g228 66g4,
602151,1,589806,589404,2018-03-09 23:31:08,cgd9 5776 272a 933f 33d1 d444 699e 5gb6 6b6f 9a94 44g2 2464,
602152,1,589841,589382,2018-03-09 23:31:08,a9ag 7728 422a 9a3f 1a66 4d82 3b77 5551 fdff 71c4 bg22 66gg,
602153,1,589582,589956,2018-03-09 23:31:15,ggcc a275 4a22 fccf 666d 4f8b 9de9 16gg fedf 199c 92gg 1266,
602154,8,599107,598205,2018-03-09 23:31:23,gc9c 8672 2f7a agg1 6d86 11dd 9c39 6g59 6646 4887 dd98 dbga,
602155,4,585730,457742,2018-03-09 23:31:52,ac9c 7866 7f27 bb11 d16d 521h aebd f467 8788 3732 b9sb fde2,
602156,15,593837,597685,2018-03-09 23:31:52,ddcd 8862 aaaa 1f1p 1i66 d57f 9abs 8r56 4844 2416 cdag 26aa,
602157,2,490863,573294,2018-03-09 23:32:15,9cda 2526 7472 19cc 3163 4142 d79e 55g6 62eg aa86 8845 6166,
602158,3,596587,558800,2018-03-09 23:32:15,gaad 8752 72f7 fgcn 116d 1ffe cc7c b577 d8d8 9cc1 95md febc,
602159,5,601430,576753,2018-03-09 23:33:25,cam9 7778 7a44 ab91 3166 1d42 d9fe fb66 6fb8 4791 2dj8 2248,
602160,1,494302,463700,2018-03-09 23:34:14,dccc 6272 27a7 1gca 6738 fbdf 75d9 58gg g2g2 1971 998b bee2,
602161,4,602111,438528,2018-03-09 23:34:14,ac9a 6868 a777 faab 4664 5417 eeab 8157 478i 8774 daa4 fefe,
602162,2,602070,537165,2018-03-09 23:35:15,gcgc 8a76 62fa gg3f 1761 fd12 c4c4 9g5b ege5 aa44 d522 g6g4,
602163,12,572449,576863,2018-03-09 23:35:20,9aca 5kj6 7224 9144 1181 5515 f7db 2411 7488 7288 dgdd ceod,
602164,2,602052,602054,2018-03-09 23:36:57,acca 2767 aa4f fcfc 3661 f18b bdd3 gb61 eefe 7a47 db84 2126,
602165,2,602049,602143,2018-03-09 23:38:07,add9 6627 a2f4 3fg3 736d fdb2 c39e 6bg8 be5d 1gg4 6225 6112,
602166,2,602050,602056,2018-03-09 23:38:07,ac9m 5762 f4aa f9cc 6d36 e882 333d 56b1 8f22 cg4c g2d5 g446,
602167,8,552088,539292,2018-03-09 23:38:33,cada 5755 af27 b1bc d184 724f eccf 78bb 8373 423c 46s8 ebg4,
602168,6,601993,348320,2018-03-09 23:38:33,cacd 5778 ffa4 93cg 1646 81d3 7bc7 7757 3e6f 3474 9d95 eebc,
602169,5,582632,602124,2018-03-09 23:38:41,cc9d 66j7 f4af a4fn 3d41 7878 f969 b659 e87g 23c9 2ag5 e14g,
602170,6,598272,601979,2018-03-09 23:38:41,ddca 676k f2f4 fiai 8dd8 7715 79ss 5675 g644 7896 8d8a 6egt,
602171,2,602051,602153,2018-03-09 23:38:41,gccc a765 aa72 9ccf 666d ff84 973e 1gg5 eddf 1c99 42g2 2642,
602172,2,602116,600463,2018-03-09 23:38:51,daac 766j aff2 g313 7333 2dbe 4333 18gg 2bd6 a14g 54gg 1g88,
602173,10,601354,592566,2018-03-09 23:38:55,ad99 8656 7ff7 1fii 74d1 2471 37s7 6452 834d 8646 caab g2et,
602174,3,602139,601535,2018-03-09 23:39:06,9ccc a78j aa44 fgc4 dd46 7153 f9dd b215 6664 a217 fddf gccc,
602175,11,599740,596609,2018-03-09 23:39:17,cccm 7765 f422 gabi 4866 2h55 9ddd b26j k464 6278 d94d dgbt,
602176,1,589975,589637,2018-03-09 23:39:17,aacc a865 6242 29fa 1666 b222 c953 9g61 gd8g 4174 5828 4416,
602177,4,599074,585730,2018-03-09 23:39:17,9dcc 2678 272f c213 1dd6 455o 9e9d bb6b 2888 9788 bg4s 2ege,
602178,9,602005,594979,2018-03-09 23:39:42,cdcc 6526 247f gg31 1dd6 8bdd cfc9 125b 37dk 8886 d299 1e11,
602179,4,601701,600871,2018-03-09 23:39:42,99d9 5528 2a22 3nb9 d61d f178 b3id 91gb 7fdd a7k2 b44b 181e,
602180,6,601770,545319,2018-03-09 23:39:42,cddc 76k6 f427 f411 46d1 7275 ecb9 bh57 66k7 2739 b48g gbcg,
602181,7,601854,595764,2018-03-09 23:39:42,cddg 7766 f44f bf1i 6881 5455 d7ss 85bj 82d4 244a 9dgg gtct,
602182,6,600823,597031,2018-03-09 23:39:42,gdac 6262 ff72 cf2m dd71 d2b2 b7c9 6619 e62d 8c99 8b92 gg6g,
602183,1,590013,589761,2018-03-09 23:39:42,gg99 5626 a6ff 9c33 311d 18db d3dd 6b16 3gge g4g9 25dd 2664,
602184,7,602114,601377,2018-03-09 23:39:46,dc9c 7582 77a4 gg4p 1dd1 7b33 db7i 561b 7747 ac33 g695 bbac,
602185,9,601394,601919,2018-03-09 23:40:04,aaad 8266 242a 13f9 3316 f5ff b799 2179 2668 7897 58b9 62d4,
602186,6,571758,595093,2018-03-09 23:40:32,9aa9 2256 f7aa 9a1g d766 d7f5 a5bd 72b1 6248 1772 4fa5 d2at,
602187,3,526335,593239,2018-03-09 23:41:00,ddgc 5876 74a2 31g9 d161 2f25 ae37 1856 b576 898c 6f48 4f2d,
602188,3,586220,563656,2018-03-09 23:41:00,gac9 2a68 f244 b934 1dd8 bd13 b9dd 111g 6g32 8244 ddbg 6dd2,
602189,14,592323,596486,2018-03-09 23:41:00,99ca 5685 2f2f 411i 1dd4 bd48 99so r152 387i 8166 g2d4 4gcg,
602190,7,596672,595247,2018-03-09 23:41:00,cacd 788k aa77 a1ai 8d14 7282 fcds 545j 6843 682i gdb8 ggtt,
602191,2,602023,600365,2018-03-09 23:41:00,a9a9 2568 a47a 333g a6d6 4dff 3c49 885g 26df 77cg 2b24 8864,
602192,5,597454,599722,2018-03-09 23:41:34,aa9a 6722 a2a7 c9ff d311 2eb2 7695 6157 dg27 44c7 6b59 4212,
602193,8,602062,599310,2018-03-09 23:41:51,ccdm aa68 ff2a aci4 d16d d75b dfss 768b 8674 4899 adda dgtd,
602194,4,422949,579197,2018-03-09 23:43:23,a99d 6577 744a 4f2g 731d 58d1 9bbc 6462 4g82 883c 2ag5 dbg4,
602195,10,601523,600501,2018-03-09 23:43:35,cccd 6667 afff fcg9 8313 218f 6599 1941 8dgg 3i99 8984 d1oc,
602196,1,589915,589861,2018-03-09 23:43:52,c9a9 a678 af4a f99g 3dd6 b481 76d3 g11g eege 1gga 86gg 6141,
602197,1,589722,589637,2018-03-09 23:44:12,dca9 8a25 24f7 1f33 1616 be12 b95e 966b d2g8 1191 428g g166,
602198,3,597753,597914,2018-03-09 23:44:12,d9c9 86k8 4faf g744 ddd6 b22f dd73 7621 8342 2a4c faa2 11ge,
602199,7,600918,602015,2018-03-09 23:44:36,d9dc 6766 442a 4b2i 681d 121b bs7s 5g7j gg82 7113 fadg dgeg,
602200,2,601737,579101,2018-03-09 23:44:36,daa9 a785 42a4 13gc 66dd 4bed b647 56gj d2fd a194 g2b5 8614,
602201,2,602070,510001,2018-03-09 23:44:36,9gcc 787a 7264 ac3c 1166 121d c43i gb15 3e3e a4ag 22bb 1116,
602202,9,483788,493757,2018-03-09 23:45:03,ad9c 888j 46aa g4ag 438d 7d54 9e7b 16rr 6eei 7831 8da6 bcpg,
