id,gen,matron_id,sire_id,birthdate,genes,name
566000,4,535143,565339,2018-02-28 03:23:59,cgda 82a6 ff42 a33h d164 f5bh 3ec7 8414 3d58 437c 25dc 44df,
566001,2,565963,347982,2018-02-28 03:23:59,9a9c 5557 aaaa f9fp 116d 817f fcdo 5116 6g68 c443 dfa8 1cc6,
566002,14,563837,493310,2018-02-28 03:24:41,99ad 5822 272a 4a49 6d68 1k48 65mm 2rgg 225o 8176 8nnf edd2,
566003,3,517464,510986,2018-02-28 03:25:14,ddd9 8778 777a aa1f 4876 4fbf 7efd 5511 3747 64i7 gd9b a1ap,
566004,7,565910,565667,2018-02-28 03:25:29,a9cc 5528 47fa chp4 6168 dfff 7736 7451 5555 7843 6692 e4f4,
566005,12,258716,510257,2018-02-28 03:26:01,acam a856 aa77 14b1 1161 b47f eeef 7745 7d88 c36c ddp4 beef,
566006,5,559832,490371,2018-02-28 03:26:06,aada 6822 af74 41aa d611 bf14 f536 5gb6 d726 32a9 4b88 112h,
566007,7,564816,561303,2018-02-28 03:26:06,999m 2686 2a4f 1ach 46d1 8ffd b579 g1gb g8d5 7291 d499 gdge,
566008,4,527584,505702,2018-02-28 03:26:19,9dcm 7522 7227 ga92 1136 5721 d6a9 4572 886e c818 g9dd 44g4,
566009,13,554779,555236,2018-02-28 03:26:19,9aam 882k 222a 1c4c d13d 8555 e6e9 8874 g878 8488 g4s4 14a4,
566010,4,564443,565613,2018-02-28 03:27:08,999d 6568 a474 ggmg 11d1 3f5f 99dd 481g 6838 6783 22ba 2afg,
566012,3,506778,532223,2018-02-28 03:28:38,c99d 2562 f4f7 gca2 1133 bf4d 6397 1g56 328d 83c9 9628 b642,
566013,9,473652,474043,2018-02-28 03:29:30,9d99 5778 247a 1g1p d46d 55k5 dbde 76b5 6887 4236 f9fm ceep,
566014,2,551216,499642,2018-02-28 03:29:30,99d9 2562 6272 ggag 61d3 2dd2 5367 915b 86eo a7c9 g458 gb42,
566015,8,557664,543720,2018-02-28 03:29:30,m9am 2255 42af gg99 86d8 38kf f7dm 6bbb 7666 cc81 4bgj be2d,
566016,13,557996,560616,2018-02-28 03:29:30,9cda 58j5 47aa f9ba 841d 841k 5mmm bgr5 6443 6a41 6b8n ge2g,
566017,9,558983,470727,2018-02-28 03:29:40,d9cc 8827 a2f7 g1aa d644 317k b7fe 72b5 4668 762i abdd eebg,
