id,gen,matron_id,sire_id,birthdate,genes,name
594000,2,587068,450274,2018-03-08 03:00:49,ad9c a656 64ff 1af3 d164 de85 d39d 6515 b344 4718 924a a44g,
594001,3,591013,593439,2018-03-08 03:00:49,gadd 8577 7f7f a91c d8d6 8bd4 e9d5 8bb5 6687 ag1i 9d5a 6adg,
594002,7,593850,593709,2018-03-08 03:00:49,c9a9 6827 22fa bg9p 66dd f845 b59f 7194 76k8 3898 b894 fee1,
594003,4,593825,593874,2018-03-08 03:01:05,gacc 768k f244 94ni d8d8 2418 desa 6g8h 5ee4 7621 8gaa egdg,
594004,4,565693,577992,2018-03-08 03:01:46,adad 2868 774f 9a9a 8811 4df8 d77b 719b 366e 4876 gdam dbgo,
594005,9,591566,577539,2018-03-08 03:01:46,9cd9 kk25 22aa 1bb4 8488 5755 e73a 5656 7684 678k 9bfg ggoa,
594006,7,309125,586167,2018-03-08 03:01:54,ca9d 588k f7a7 1f4i 1616 575f 7ees 7216 6444 3728 4gff babe,
594007,3,591830,538981,2018-03-08 03:01:54,cacc 5665 7774 1ffa 6dd4 1855 bced 6b6b 4444 81h7 8g2a dfac,
594008,4,591592,584993,2018-03-08 03:02:15,aada 682k 27a7 94ab 1441 5785 fddc 7bh6 8g7r aa36 d9b8 ebd6,
594009,11,571740,564360,2018-03-08 03:02:22,dddm 87j6 7a72 a9p4 6dd1 2157 eofd 5b2b 46k8 7266 g9dp afad,
594010,5,577597,463828,2018-03-08 03:02:22,9c9d 56kk ffa7 9gbi 8316 d54d 995f b616 7844 7962 86gb gect,
594011,3,582619,584261,2018-03-08 03:02:29,ccca 7755 7f7f 3agg 6d68 8877 feed 7275 e583 4486 9dbb gdgt,
594012,9,561524,593098,2018-03-08 03:04:04,ddg9 7667 f4f4 a3fi 1d86 7585 7359 655j 762d 2489 bbga 1cft,
594013,9,434702,578575,2018-03-08 03:04:34,9aca 6726 27a2 44fb d88d 7275 9ed5 g265 3236 867c adgb geae,
594014,7,527485,593696,2018-03-08 03:04:34,dcaa 2888 7aa2 13ac 366d d75d 36cc g679 68e6 43c4 ga8f 24g1,
594015,4,537134,552132,2018-03-08 03:05:08,d99m 5286 274f 1f9i d8d3 4d74 e595 5569 3734 4818 49b9 g2g4,
594016,3,519614,575699,2018-03-08 03:05:26,gc9c 6626 24fa bfba dd11 d2bf 999m 9515 3322 6c8a db4a ge2g,
594017,6,533195,370385,2018-03-08 03:05:26,adcm 678k f244 g3bi 8666 83df e7do 45g1 2884 6782 ggaf ed6t,
594018,4,544064,163397,2018-03-08 03:06:34,gc99 6888 ff7f g3ap 3644 7722 dcd9 717b 8488 479i ddfg eded,
594019,3,573568,533799,2018-03-08 03:06:34,c9cm a727 7f47 fac3 4d71 57bd 3339 4g16 g682 4774 4bg9 1416,
594020,6,593976,593926,2018-03-08 03:06:34,cagd 7865 4242 4gbi 811i 25h5 777e 5g85 887f c434 6aga egfg,
594021,3,592482,592676,2018-03-08 03:06:39,cdac 6258 42fa g1fi 7386 1278 febc 1559 44g6 7271 4bga gggg,
594022,8,593491,593785,2018-03-08 03:06:39,ddad 7866 fa22 414f 638d 877f 57ds 216r 7377 3142 bbad egtg,
