id,gen,matron_id,sire_id,birthdate,genes,name
552000,5,540236,357836,2018-02-25 18:05:32,ad9a 7755 4744 a99b 4646 3f45 a5ce 7bj2 4b78 7822 d6gf f42e,
552001,10,551628,491862,2018-02-25 18:05:32,ccdc 6767 62a2 444a 8118 2771 6emc 5b11 e54e 43c6 dmbn ggeb,
552002,4,548802,524073,2018-02-25 18:05:32,cdc9 5852 4f22 4f9n 4788 42h4 a9m5 5667 6564 8821 b86d a2t2,
552003,4,507089,513314,2018-02-25 18:06:11,a9ac 6586 724f 1afa 8d1d 4342 bdfd 5124 7376 3847 fada eede,
552004,14,529733,542642,2018-02-25 18:06:11,dddc 8858 af77 af93 664d 2534 ffff bbjj 77bb a878 2b28 gd64,
552005,13,546008,545132,2018-02-25 18:06:11,ccd9 6555 f22a af9g 6d8d 7177 77cm 56rb 7e2e 613k 89nn bcdo,
552006,2,548652,502492,2018-02-25 18:06:11,cda9 2262 4f2f 9c4a 781d 2d4b 96c7 6761 ee82 9967 4895 21g2,
552007,5,525654,479389,2018-02-25 18:06:43,d9ad 6676 a2f2 aagf 48d8 3377 f79d 1421 4747 4473 9ffa af2a,
552008,5,540302,530893,2018-02-25 18:07:27,ac9d 556j a24a ffcf 8686 d7bb eb7b 75gg 622g 4a24 d688 421o,
552009,11,551311,549701,2018-02-25 18:07:27,cdmd 6876 a42a 9914 1d41 7155 a7bd 2j7j 7477 4636 gap9 gadc,
552010,13,551002,536079,2018-02-25 18:07:35,9acm 8762 a2a7 919c ddd4 f1b1 eeed 4844 82oo 8a14 dssa 6ea4,
552011,4,523112,525030,2018-02-25 18:08:42,a9aa 5826 a4a4 b4a4 d633 4557 b7fe 66jj 6377 7326 dgba gdde,
552013,7,522550,550968,2018-02-25 18:10:02,ca9c 2556 aaff aa49 4d11 2151 7abf 1f56 87k4 6744 gddd dd2g,
552014,12,544791,499692,2018-02-25 18:10:02,d99a j255 22f4 94ba 6661 7115 5fmm 55r5 8ee2 8461 b9nn bfet,
552015,5,550112,546090,2018-02-25 18:10:23,9md9 a588 72fa cc3g d43d 7572 bbdf 5b6b d43b 8a74 682d geda,
552016,5,544539,544440,2018-02-25 18:10:30,ddac 6755 7a2a 1aaa 66d6 7454 dfdd 6g44 7737 3348 fdba dcec,
552017,12,549812,549801,2018-02-25 18:10:30,adcm 5662 2f77 c9cc 7863 255f dd9c 7784 882e 8869 4c6d c444,
552018,7,551858,548023,2018-02-25 18:10:30,ddcd 8665 4aaa c1nf 4811 11kk 99md g52r g367 313k 99dg begd,
552019,5,543075,550072,2018-02-25 18:10:43,a9ac 2865 a472 c1fp 16d6 8284 b9ef 1gb5 7b3e 8664 882a 461e,
552020,5,544498,544452,2018-02-25 18:10:43,daac 8668 4a27 afbf 8dd1 7455 ddff 62bg 6477 3474 bbaa ccbe,
552021,6,535878,543643,2018-02-25 18:11:09,cdcc 7785 7f2f 1cmg 4768 f42b 5ecf b826 5627 ac9c b2b8 ad44,
552022,2,538710,455755,2018-02-25 18:11:19,acaa 7282 a27f f9ab 3644 1578 afee 75b7 2727 3663 bdaa dda2,
552023,5,525664,521661,2018-02-25 18:11:36,a99a 8776 f224 4f49 8ddd 724k ccbb 77hh 6476 2864 999b bged,
552024,9,551719,550704,2018-02-25 18:11:36,dac9 8a85 22f4 acac 4661 4845 cd9e 4424 262d 7313 88ms de14,
552025,7,546256,542218,2018-02-25 18:11:46,dcd9 766j aa2a ac4p d8d4 487d dfmm g6r6 52eo 4438 gc8n cfeb,
552026,10,551070,551204,2018-02-25 18:12:12,cdcd 2852 a4a7 ssaa 1idi d2dd 7ddd 4887 e82e aacq 4222 41aa,
552027,15,547309,546383,2018-02-25 18:12:55,cccd 5867 7fa7 bbbb 1ddi 38qq ff99 fb5f 646k 3786 bbbb gded,
552028,10,473328,472879,2018-02-25 18:13:08,ddcm 6757 77fa aaaa 8d1d 11h7 ceef 5521 64ii 8887 gddg eagb,
552029,6,525699,539670,2018-02-25 18:13:21,maac 5775 42f2 afa9 d146 427d cdme 56rg e88e 716i b8ag 1ea2,
552030,4,544051,543432,2018-02-25 18:13:21,999g 7525 a22a 19fc 666d 7b42 3f9f 2f14 56gg cc44 c2cn d444,
552031,6,264926,215160,2018-02-25 18:13:31,a999 886k a244 abpp 1141 5883 dedd 67b7 6786 8466 9afg aaaa,
552032,7,551931,545443,2018-02-25 18:13:33,adcm 2575 a2a2 4cc9 6336 741k e7em 55bg 2876 74ia caan bcgg,
552033,11,545827,545433,2018-02-25 18:13:50,c9dc 7567 7a27 cc1f 1611 f11k 799m 8rrf 2gee k9i1 ggnn gbo2,
552034,13,478619,551313,2018-02-25 18:13:50,99dc 6287 22ff aaab 814d 21qq c999 g12f 6376 6622 bbdd bgdd,
552035,5,551437,527579,2018-02-25 18:13:59,adac 8288 7f22 1b13 8483 2544 ed33 755j 7877 4481 9bag gg1e,
552036,15,547411,545057,2018-02-25 18:14:07,c9cc 75k6 a277 199c 6436 bbf2 cc76 5444 2283 9491 ff6s g244,
552037,9,551847,549033,2018-02-25 18:14:07,9c9c 6756 a42a 9c4c 346d 2727 dec9 75b4 8d48 3c84 c8ps 4644,
552038,6,545103,541467,2018-02-25 18:14:36,ac99 8578 ff42 f2fc 337d 22f2 ee5o 2544 27g7 a6aa c62s 4444,
552039,16,546999,546762,2018-02-25 18:14:36,9caa j56k 7a72 1ac9 6616 df47 6ed6 b544 2238 888a 8fss b444,
552040,8,550675,549496,2018-02-25 18:14:49,ccdc 7888 22aa c1cc d387 5227 dc5f 8844 2822 418c 24s4 c144,
552041,14,551517,550604,2018-02-25 18:14:49,addm 2777 77a7 33b3 6346 b318 c9ff 118k 6e8b 3688 8bbb g4gg,
552042,2,479426,536250,2018-02-25 18:14:49,9cac 5627 24f2 2aac d6d6 184d 6dff g671 48gd 4319 9aab befe,
552043,22,148469,131640,2018-02-25 18:15:44,c9cd 8j5j 7f44 a9gf 6114 5757 9cdc 7114 6876 8878 gaaa feec,
552044,5,427278,239065,2018-02-25 18:15:44,99cd 6j67 4a47 abf1 64d1 3717 7aeb 17b4 7667 7264 9aga gdee,
552045,6,551668,547137,2018-02-25 18:15:44,a9cd 6887 a224 f4ba 6dd1 7588 e99d 2626 836i 7224 2dbd 4fga,
552046,3,551952,472356,2018-02-25 18:15:44,cdcc 7528 274a f4ff 341d d24d 5bd5 145g 8g67 1996 6bb8 eb2e,
552047,5,508965,465150,2018-02-25 18:15:51,99d9 6887 74a4 1bb4 4ddd 8171 bdfe 55jj 8437 3362 agbg gggg,
552048,17,80944,543415,2018-02-25 18:15:51,acac 6676 a2f2 fp4a 6d66 85k5 dce7 4617 87j7 6323 ga9f fdof,
552049,14,111977,86562,2018-02-25 18:15:51,ada9 5656 4427 f9ag 1116 5775 999o 2b74 k777 4886 g9pa dcff,
552050,8,454709,270037,2018-02-25 18:15:51,9a99 5588 4f72 bb91 6646 5773 e9f9 4757 88k8 2622 ffcf cabf,
552051,12,550105,542278,2018-02-25 18:15:51,a99d 5758 2af2 94fp 634d 22k2 d9mm rbrb 488o 7848 n8nn edgo,
552052,6,546111,545310,2018-02-25 18:16:36,9ddd 658j 2aaa b14p 1668 7888 c77c b647 7857 6828 ddfg 2gda,
552053,11,550758,545603,2018-02-25 18:16:48,99dc 8865 4477 3433 361d 28b1 36ff 26j7 88bb 4988 ggbb 64g4,
552054,6,551796,547377,2018-02-25 18:16:48,9cca 5775 772a fa1f 118d 4df4 ef76 g18r 228d c634 d2nn e6dc,
552055,6,551015,551000,2018-02-25 18:16:57,ddcc a682 7247 44cc 4d38 d755 de5d 6714 83go a71i c6bg 46ge,
552056,9,548610,528154,2018-02-25 18:17:04,cdcd 682j a722 b93m 18d1 2227 affd 671b 7b3b 7127 b4a8 g2g4,
552057,8,548117,548107,2018-02-25 18:18:26,99dc 7j26 aa27 1f33 813d ff2d dccf 8b2b 8ddd 3888 b2ag 6g44,
552058,5,549858,543347,2018-02-25 18:18:45,d9ac 6687 772f a1aa d86d 4272 d6ee 7g1r 2ebe c384 2ban ebgg,
552059,15,89620,50789,2018-02-25 18:19:13,cddc 8868 7f42 baab 4414 77k7 77c9 7hbb 8778 3336 adad focf,
552060,10,549857,549897,2018-02-25 18:20:03,cm9d 6626 77ff s9fs 136i b818 e575 b55g 6383 884h dd22 egaa,
552061,8,551984,548375,2018-02-25 18:20:03,999a 872k 7474 4aab 1144 2dq4 c979 54ff 6777 7466 29bb g2gd,
552062,6,544858,544841,2018-02-25 18:20:24,dd9c 5568 7a27 aafb d681 4445 ddfd 744g 7777 3842 gbaa bdee,
552063,6,545140,545029,2018-02-25 18:20:37,dadc 8565 2a77 a4af d416 4422 dbdf b64g 4677 3344 bfaa aeeo,
552064,238,123652,549497,2018-02-25 18:20:37,9d9c 6855 24a4 ag1f 6d63 2383 9a79 1474 5474 6723 ggpg edbe,
552065,5,542877,437502,2018-02-25 18:20:55,ac9c 877k 2242 a19b d1d1 1852 ddf9 7645 837k 4714 adfs fd14,
552066,4,472566,552046,2018-02-25 18:21:14,cccc 8622 7a4f 44fc 388d dd2d 5db5 141g gde2 6199 b668 edbe,
552067,1,541724,528284,2018-02-25 18:21:32,dg9d 6766 6744 aacc 73d1 2b8b b767 6g6g 2gdd cc74 86b4 6441,
552068,4,551598,550722,2018-02-25 18:21:47,99dc 568r af42 4144 4486 8122 7f9c 1566 7437 7222 gdba bbdo,
552069,7,544935,545137,2018-02-25 18:21:58,adcd 6758 7747 1abf 6811 5578 fddd b244 7777 3424 bbaa ddee,
552070,5,479180,487969,2018-02-25 18:22:01,99d9 5562 4722 acc9 8868 2487 f5bd gfj5 3g8d 7344 gd8d fdeg,
552071,4,544336,542846,2018-02-25 18:22:01,a99c 8656 7af2 a44b d341 758k ee79 b254 4577 3446 ddga bdee,
552072,4,543189,546609,2018-02-25 18:22:24,dcca 2752 6422 4ac4 3638 444d be97 55fj 7g67 9986 babb ef22,
552073,15,548665,518196,2018-02-25 18:23:15,9acc 8k66 22a7 9ccc 3661 bb87 6e37 1544 2827 3888 fa22 d4g4,
552074,19,502047,524967,2018-02-25 18:23:37,ddcc 5752 aaa7 9aan 818d 227k 76me 555r 83eo 1443 bnnn gbbf,
552075,7,545393,545024,2018-02-25 18:23:37,dd9c 8656 722a afba d616 7452 fddd 7g4b 7377 2874 gbad ddc2,
552076,16,519380,512665,2018-02-25 18:23:37,9aa9 2677 22a2 444b 1366 477k f79m r1rr 388e 4632 bddn bggd,
552077,4,539779,537023,2018-02-25 18:23:37,am99 57a5 2f7f fbgc 6661 7bff df9d bb25 7628 136c cc22 1db4,
552078,7,491249,499170,2018-02-25 18:24:21,99c9 675j 2727 gcap 6681 4745 6eod 5b4g 77j4 8i47 98nf aeag,
552080,7,466822,479887,2018-02-25 18:24:35,aaa9 66j7 7247 g1ab 4141 7855 bd9b 7464 85k7 8288 99fa fcfo,
552081,4,536404,526873,2018-02-25 18:24:35,gagd 7522 faf7 f991 dd47 b5bd 99e9 4444 63d2 384c ddbs cge4,
552082,6,449190,455351,2018-02-25 18:24:48,9cdd 7567 42f4 b9fa 1118 7571 ce7b bb55 48i4 2834 9abd geeg,
552083,3,551518,551565,2018-02-25 18:24:57,9ccd 5668 72f4 bbba 8668 1155 f7e9 b127 777i 3643 dgda badb,
552084,3,551124,499768,2018-02-25 18:25:08,gdac 6625 2477 cccc 3318 d2kf e979 8gbj b6o2 7784 9d82 144h,
552085,8,531223,546649,2018-02-25 18:26:31,daa9 5575 277f 44ab 44d8 8552 bfdd 4624 6d74 3642 dg9a cgae,
552086,7,527169,513865,2018-02-25 18:26:44,cc9d 6868 a2f4 abfn d663 8772 6d97 b147 5686 2788 f9gp d4gp,
552087,8,542605,542098,2018-02-25 18:26:44,cdac 8288 7fa7 ca4c 3766 8255 efec 1f44 7828 4838 gass 1114,
552088,5,517451,527184,2018-02-25 18:26:52,d9aa 2575 4772 b1cc d184 7f5f ecco 78b4 3673 2438 9ds8 ebg4,
552089,9,531032,545730,2018-02-25 18:27:34,ccgd 2222 22f7 a4cs 4161 7882 fcd7 5g18 67g6 82i8 a8sa gef4,
552090,9,496488,541486,2018-02-25 18:27:41,cccd 6572 2ff2 g9ma 8666 144d 7c7o 5grr 38g6 7417 dnan 2eee,
552091,7,551696,550338,2018-02-25 18:27:51,9cgg 58j7 4aaa ag4c d3dd 527b d9c9 8684 7627 744c 42bs 1ce4,
552092,9,502991,545214,2018-02-25 18:28:08,99c9 7557 ff2f 4aap 83dd 1422 7do7 8brr 4782 7738 da8n ddbb,
552093,5,526777,416823,2018-02-25 18:28:08,9caa 6627 7227 9bab 146d 778q 9ff9 f14f 3476 4448 ggca gcgd,
552094,8,549779,547185,2018-02-25 18:28:12,cccc 7666 7a77 g1cc 6638 287f c9d9 6768 2282 8c7c 6asb 42ge,
552095,9,514272,521300,2018-02-25 18:28:12,99ac rk7r 2a44 fgqq 3d68 52d5 9fcd 1112 d2e8 3677 d46g f212,
552096,10,541480,543308,2018-02-25 18:28:36,acd9 5256 2aaa 94cn 336i 2528 7fdf 15b4 82e5 8873 4a2a gfa4,
552097,5,525312,540279,2018-02-25 18:28:36,ccc9 87j8 f747 3f3g 4643 7d11 eebf 2156 d25b 2748 24a4 41g6,
552098,8,416830,529867,2018-02-25 18:28:57,dccd 6888 722a 9fc4 61d8 1b12 6ce7 576p 3257 4612 8gbd bddd,
552099,2,548018,485230,2018-02-25 18:28:57,99cd 2686 f2ff c3cc 3d37 fb84 5979 6gb5 e88g a1c7 d448 dg2g,
552100,4,550463,550794,2018-02-25 18:29:31,99cc 56j6 a42f 9a14 4446 1128 9d9c f6bj 7437 2743 abba bbdg,
552101,9,505370,495348,2018-02-25 18:29:46,9daa 5786 7a2f 4fm4 6386 8247 9mme 5ggr 7keo 6427 d8nn defe,
552102,5,550854,551816,2018-02-25 18:29:46,9ddd 566j 2ff2 14a4 4d86 7811 bfdc fb6j 3447 7322 dbbb eegg,
552103,5,551999,519853,2018-02-25 18:29:46,ddca 8556 2ff2 gabb 8818 382q d99c 527f 7377 8942 ddba gddd,
552104,9,551938,551995,2018-02-25 18:30:04,dca9 67j6 a242 ab91 11dd 5311 feaa 5124 3677 3338 abaa eeee,
552105,10,518546,521640,2018-02-25 18:30:42,dcdc 7586 2fa7 gccc 7334 72b7 9c9e fgb4 6482 26c1 6sbs 41d4,
552106,1,541344,28261,2018-02-25 18:30:42,addd a588 7222 913g 73dd 1b25 9fce 16g1 e6g7 cc11 bd8a 26a4,
552107,20,544630,503132,2018-02-25 18:30:42,a9ca 266j 24f4 44a9 dd81 1552 ee7m 65rr 45o6 1436 bndd gpcg,
552108,11,543252,537625,2018-02-25 18:30:45,9ccd 7678 22a2 4ba4 348d 4d27 af7b 6b2j 74d4 88c4 ag88 g2fc,
552109,1,543326,543241,2018-02-25 18:30:45,aaac a862 2a74 31gg 7311 44df 6566 98gg bdge c7c4 bd85 g246,
552110,4,544908,538455,2018-02-25 18:31:03,a9dd 2856 aaf2 3cfn d816 247f 7965 bg5r 66d2 3847 68a2 e62e,
