id,gen,matron_id,sire_id,birthdate,genes,name
507000,3,501211,506164,2018-02-11 03:51:28,9add 6757 6724 4c4c 3666 bbd2 6e67 8618 e8oe a981 2824 124g,
507001,5,504408,489248,2018-02-11 03:51:37,9dc9 8872 4472 9p1g 7661 d44f e6oe 56g7 6eee 4142 g68g eadp,
507002,5,502941,503885,2018-02-11 03:51:37,aadd 8855 422f 4b4f 8418 8852 d9f7 126j 7347 487k fdda eaoo,
507003,11,484193,479765,2018-02-11 03:52:02,adcd 785j aa2f a4aa 4864 7752 ff9c 2557 88ii 4873 gddd gbgb,
507004,12,506606,422295,2018-02-11 03:52:33,adad a6k7 2a2f 1bab 38d6 7325 9f7s b4g4 8848 8782 6dca b4fe,
507005,9,506878,482696,2018-02-11 03:54:54,ca9c 6785 af7a fb4p d863 5477 57fd 2746 42ki a442 4dgg gf4n,
507006,4,496969,362098,2018-02-11 03:55:33,dcad 7558 442a bffg dd66 8874 bef9 2g55 678e a432 d9bn agaa,
507007,3,490945,501046,2018-02-11 03:55:33,dc9c 7227 fa4a f9nm 6668 1874 dddd 74f1 6g38 9161 9bmn defg,
507008,5,506992,506980,2018-02-11 03:55:33,aa9m 825k 4ff4 4acf d686 b5f5 bd5f b564 43e6 2681 6fgg ddeg,
507009,12,506829,504402,2018-02-11 03:56:00,acaa 7655 7a7f bgab 6664 25fk f67d 1212 6g88 6334 6fb8 fad2,
507010,2,67077,504815,2018-02-11 03:56:29,da9d 625j f72a 194c 7461 8db7 9d6f 624b 6d76 7849 89gf c444,
507011,3,506961,505725,2018-02-11 03:58:26,g9am 2276 f2ff fcaf d361 2bdb 636e 15gb 2e2o aac9 8888 11e6,
507012,6,440834,427078,2018-02-11 03:59:01,c9cc 8827 4774 bgga 1364 5372 ffbe 1254 54i8 6222 babd gged,
507013,2,485083,454746,2018-02-11 04:00:14,ca9c 5882 274a fbbc d618 31d4 777b 7b5g e884 2229 9ggg gea2,
507014,3,506634,504632,2018-02-11 04:00:20,cada 5222 4a22 1b4a 6188 7147 7cef f171 638e 2496 99md efgc,
507015,2,506991,453055,2018-02-11 04:00:32,9a9c 8625 6224 9gaa 33d3 445d dbc3 151h dggk 9c7i bg22 d62e,
507016,1,506129,483968,2018-02-11 04:00:55,cga9 8a88 22a7 41cc 1316 244b 57d7 8gbb dg68 199c 6288 2g24,
507018,2,494792,495664,2018-02-11 04:03:34,a9d9 5566 4727 444a 8888 8812 a67e 1557 3e56 9843 g4aa beed,
507019,14,302497,433921,2018-02-11 04:04:45,cadc 8k55 27a2 a1g4 d8d6 8771 cc7c 2bhj 7776 4382 99ag eebd,
507020,7,506988,359853,2018-02-11 04:05:17,a9cc 6578 24f7 991g 1666 2375 cbef 2724 5g6g 8474 fgac dfd4,
507021,2,506991,453055,2018-02-11 04:05:17,9aca 8628 f224 9gga 336d 48d5 dc93 115h d678 93ci 2g82 2d2e,
507022,3,491980,304824,2018-02-11 04:08:08,dca9 8758 2442 fcan d488 8141 ddff 6552 6747 8736 b9bf aegb,
507023,1,496046,496905,2018-02-11 04:09:05,9acm 7862 742f 94f4 7113 2fb2 c6ce g6bg d2e2 1a8c 89b8 24b4,
507024,12,501826,496309,2018-02-11 04:09:14,a99d 2867 a727 a494 8148 21kk mefm 15rr 882o 4188 dnda fgbp,
507025,2,496275,503606,2018-02-11 04:10:34,cd9a 2887 f4fa 94ca 711d 1bbd 6e7e 558g 2g6e 8a9c db28 g41g,
507026,3,506905,488394,2018-02-11 04:12:56,dagd 5558 2f2f cbac 766d d757 b7ee gb4g 6ge2 1212 6bd8 gge4,
507027,13,506891,481588,2018-02-11 04:15:04,9da9 5722 7f4a ffbp 4818 5357 bben 6145 5728 3866 8afn debd,
507028,1,456860,26937,2018-02-11 04:15:28,dcdc 7855 777a 9bcg dd4d 5471 ebf7 6f15 g787 4644 b9aa 2cee,
507029,1,506172,416374,2018-02-11 04:16:55,ccad 8266 724f c4ac 8dd1 b31b 3eb9 g5gh 8687 4821 24b4 e4gg,
