id,gen,matron_id,sire_id,birthdate,genes,name
529020,3,526567,514422,2018-02-19 22:52:57,9gdd 8862 24af 11ci 163d f78d 5767 681b d763 a9c8 d4bb 22ee,
529021,12,528781,525340,2018-02-19 22:52:57,dca9 55jj 72aa g3gb 3d66 527f 7bdf 6b6f 67k2 9134 9dg2 abco,
529022,6,526020,526444,2018-02-19 22:53:24,a9c9 5j7j f7f7 f4b9 3638 f138 d99f 8565 4d7e acc3 dg89 ggdb,
529023,1,527511,527214,2018-02-19 22:54:02,ccaa 6785 4444 33g3 7611 f84f 37e9 b5b5 d6e8 cac9 9242 644g,
529024,2,527598,479573,2018-02-19 22:54:02,d9cd 6722 7fa7 gfcg 336d d482 5db9 gg1f 2d62 ac99 66b2 2g24,
529025,10,528694,527448,2018-02-19 22:54:06,ccam 5828 ffa7 4339 d666 3427 f76f 5811 g78b 6438 db49 beee,
529026,8,519841,528612,2018-02-19 22:54:11,gccd 8a58 fa27 1a33 73dd 71db 5e7f 57j5 g77b 8468 g4bb d21e,
529027,3,465310,526516,2018-02-19 22:54:19,cacc 8587 aaf2 gg3g d463 bb77 7cff 78b2 38e2 a463 42gd 2dfa,
529028,3,528539,527170,2018-02-19 22:54:35,aacg 2757 fa22 c9f9 8166 f4ff 733f 65b5 72db 9382 bc9b 62g4,
529029,6,519892,524726,2018-02-19 22:57:55,99ac 5768 747f 1a43 311d 2745 ef7f 2177 337b 78c8 gaag 6g6g,
529030,15,527987,518995,2018-02-19 22:58:02,a9ca 6526 7472 bpfp 3161 5573 ecm7 4425 7643 4864 aagf aaaa,
529031,6,439537,416826,2018-02-19 22:58:06,cadc 5685 2f7a 1b1b d164 122h 7d7c b565 648k 2824 ad9n dege,
529032,13,35685,523779,2018-02-19 22:58:35,aca9 76j5 7f24 gf9a 4146 8777 9eee b6bb 587j 8638 g9fa dcdd,
529033,7,522002,527093,2018-02-19 22:58:35,amc9 7262 7faa 4a9g 171d b787 9977 65b4 8688 2861 cdc4 c21a,
529034,9,528688,526971,2018-02-19 22:58:35,dac9 5667 ffa7 3133 666d 4b5f 6ffb b662 g8gb 2378 42a4 4eee,
529035,11,477877,527952,2018-02-19 22:58:52,dd9d 8668 42a7 cc1f 83k6 3747 7djj ff5g 68d6 8189 gb98 eg2d,
529036,3,517925,517145,2018-02-19 22:58:52,99ca 2757 2447 99cg d34d 88f7 6e53 5556 3e64 aa4c a6bb d4oa,
529037,7,523169,525459,2018-02-19 22:58:52,9ccd 6882 22af b2cg 68dd 2221 bme7 b655 457e 799i dbnn bgeb,
529038,3,523700,521001,2018-02-19 22:59:12,acdd a265 fa4f f4cp 3d6d 3bfb ddcf 65b5 b345 1668 b482 f61a,
529039,11,528789,524463,2018-02-19 22:59:12,9ccm 8765 2a44 4a33 d813 3224 f7f3 17b1 334b 838c bf9g ggee,
529040,7,518667,480009,2018-02-19 22:59:27,ad9d 577j f4a4 9fcc 684i 4d45 denf 761b 7eg2 6647 d8bd gbag,
529041,4,525227,389049,2018-02-19 22:59:27,dcd9 5587 2f2f 19a4 6166 8543 effm 42b2 4848 7282 bbbg aefc,
529042,1,526339,435839,2018-02-19 22:59:27,9aaa 2627 af2a c333 d331 2222 9cbf 66bb 7be7 2471 b9ab g6gg,
529043,9,528989,528837,2018-02-19 22:59:27,d9c9 6882 afa7 9bc3 3161 22b8 9f9f bg4b 572b 34a8 ggba 1b2e,
529044,2,453326,447680,2018-02-19 23:00:14,cadd 8882 f4af 1bcc 8818 4714 7bdd 5b26 3788 2128 bgga 2gd2,
529045,21,519938,438732,2018-02-19 23:00:14,d9d9 6665 2722 g9bg 4d46 2773 edf7 54h2 8766 4246 aaab gegd,
529046,5,528628,516698,2018-02-19 23:00:21,adad 5887 62f7 gff4 36dd 7f45 9c5e 8bbg eeee 9113 8d92 2212,
529047,7,526799,417293,2018-02-19 23:00:55,a9d9 58k6 f47f f99a 8146 2755 e5e9 714b 737r 2638 bgm9 agcg,
529048,3,512575,495258,2018-02-19 23:00:55,agac 7528 ff47 a9ff 8343 4fb4 e3e9 8g86 87eg 8914 dg2b 4d6a,
529049,2,504521,509715,2018-02-19 23:01:12,d9cc 2682 4a44 fffa 1368 2db4 6969 8bb5 28ed 1179 bb88 gdge,
529050,24,526763,528417,2018-02-19 23:01:38,9d9a 62j5 2722 2393 d4d1 8487 39fc b255 846b 8c99 9g8d bfga,
529051,12,517165,523890,2018-02-19 23:01:38,9ddg 6828 a7a2 c4ca 4714 dd5f 9mdc jb44 2828 8c14 644s 1144,
529052,11,526593,523426,2018-02-19 23:01:38,ddda 877k 7f47 g34a 3dd1 4142 ede3 86j8 337b 8888 44b9 6dgg,
529053,4,527514,523734,2018-02-19 23:02:41,gddd 888j fa76 gfb1 4d36 2741 e3ef 7555 78b7 9a84 a942 ggdg,
529054,1,495461,440745,2018-02-19 23:03:11,ca9a 5575 47a7 aafa 3318 fd25 7cd7 f16b 3587 c842 dba9 211g,
529055,13,527248,524867,2018-02-19 23:03:11,9cdm 6886 4f74 341a 8d88 1237 eaff b7bh 33bb c368 fgag gede,
529056,3,465310,516094,2018-02-19 23:03:41,ccac 8256 2af2 f4gg 1443 275b dcfd 7887 4872 a4c4 gf42 1fd4,
529057,5,486974,465939,2018-02-19 23:04:30,dc9m 6828 af7a ab4b 61d6 82qq fca9 2g1f 7862 47ih gbdg dd2e,
529058,3,264987,518498,2018-02-19 23:05:02,amad 6257 a224 fafc 8661 2571 c79f 4b6b 7837 8643 fadb fde2,
529059,13,527209,525875,2018-02-19 23:05:02,dcdd 7886 4f77 1aa3 8dd1 4315 e3fa 7116 3bbb 6868 4a94 gege,
529060,6,501077,517580,2018-02-19 23:05:09,9aa9 7262 2472 cf1a 36dd 22b4 3e97 15gf g3e8 481a 648f 2ggg,
529061,1,496160,489655,2018-02-19 23:05:23,caa9 727k ff74 4fac 7613 bfbf 56e6 g651 g68g aa98 bd48 1212,
529063,13,520181,450678,2018-02-19 23:06:10,cacd 7777 aa7a 4c44 4816 5718 5d9c g7h6 6524 8338 daff d4ga,
529064,4,528985,465331,2018-02-19 23:06:51,acda 7572 f247 gfaf 4d46 7534 c7bd 272r 36g7 8234 9b9f gebb,
529065,2,479573,527598,2018-02-19 23:07:00,99gc 6222 ff2a fcc1 8dd3 df42 59de gg6g 5de6 9ac9 6g8b bgg2,
529066,8,378923,419014,2018-02-19 23:07:23,ac9c 6556 a447 aaga 4d61 137h ece7 62bb 888j 6673 gd9c dfec,
529067,2,463016,510686,2018-02-19 23:08:04,ga9d 5278 2774 4gcc d3dd d4db 53ee 575b 6286 a728 a898 66dg,
529068,10,505851,505058,2018-02-19 23:08:52,cda9 8776 67fa gfma 6d7k 11b2 7eem g4g6 3ego 9989 ddnn dgef,
529069,1,527778,519773,2018-02-19 23:09:02,a9a9 882a 4fff 133f 1666 2fb2 669d 8b5b b3d2 a918 2822 164g,
529070,9,528970,527544,2018-02-19 23:09:59,ccd9 6875 47f7 f9b3 3884 b2b1 9f9f 7b64 58db 8283 2g82 g212,
529071,4,473950,523851,2018-02-19 23:09:59,9ccm 72k7 fa7f affb d33d 484f 7e65 56g1 87ek 6187 b6bd g2do,
529072,3,517925,526516,2018-02-19 23:10:26,99cd 5778 f44f g93a dd63 bb5f c37c 5552 6ed4 a166 42bb 2ao2,
529073,7,523815,484977,2018-02-19 23:10:54,a99a 8756 a277 abap 6d88 dd72 76fe 15k6 44e2 7912 adnd g2ge,
529074,3,523705,522982,2018-02-19 23:11:40,ddca 6855 264a 13f3 d761 d4f4 76de fb8r 36do 8a9c 2228 1266,
529075,3,524045,517127,2018-02-19 23:11:40,d99d 5568 2747 cc1a d1di d7d8 7c9d 48b1 68d6 4472 gd9d b1e6,
529076,22,241611,71951,2018-02-19 23:15:17,9mac 7556 4474 gaa9 1461 5557 e7o7 747h 8888 6433 dada ccff,
529077,10,525000,504646,2018-02-19 23:17:09,9a9c 7552 fa2f 9aaa 8364 28dk dmmm 8brr 48oo 6648 8nnd dedg,
529078,8,529047,340187,2018-02-19 23:17:10,a999 5566 fa7f fb9a 8116 7885 a5d9 471b 777k 43i8 aags ggcp,
529079,2,526970,139153,2018-02-19 23:18:03,d99a 8762 a447 bba9 6366 b5d8 cb77 2g4b 7g87 938c 9a22 d1a6,
529080,11,490491,85496,2018-02-19 23:18:33,dcdc 8jj2 a7fa 9bbg 8116 8584 7deb 2662 3787 6466 ff8d bffe,
529081,4,529027,528961,2018-02-19 23:18:54,9cag 7887 aaf2 gg3g d344 5b77 75cd b2b5 38ee 4a46 2bgd 2fad,
529082,6,504172,522986,2018-02-19 23:19:43,a9cc 5767 a672 ggaa 6ddi 52f4 9d9c f66h e448 72i4 ad48 e2gd,
529084,4,511962,509614,2018-02-19 23:20:32,adda 7766 7274 49a9 884d 2152 ee9b b7hh 8886 2462 9baf gdd2,
529085,6,529017,508167,2018-02-19 23:20:32,ddaa 7668 a224 a411 66di 7d2b 9deb 4b8g dd86 4134 8bb8 211h,
529086,3,455625,524045,2018-02-19 23:20:53,cdcc 7756 2f44 11ff 3643 178k dd9f 4b21 68k6 431h g9db beaa,
529087,8,528663,440976,2018-02-19 23:20:53,9a9c 5877 f624 41cc 16i4 4514 9bd9 676b 67e2 6414 98cd fg2d,
529088,13,516937,451400,2018-02-19 23:20:57,999m 6728 2742 cg4i 1d81 1531 cf9d 5g6b 828d 8131 b69f 61ag,
529089,6,519694,440669,2018-02-19 23:21:27,9ddd 7757 42a2 9f1p 44d6 1788 b7af 627b 8487 4868 9gda edea,
529090,4,508832,506568,2018-02-19 23:21:58,a99c 8778 22af cf4c 836d 14bd d5de 18gb eeed 9279 b228 62e2,
529091,10,527196,525270,2018-02-19 23:21:58,aamm 2626 a4aa f133 dd86 3414 ecff 111b 3d6b 2278 dbb9 1g1d,
529092,8,526160,528087,2018-02-19 23:22:03,aaac 5658 a274 acbc 1681 4b7b 956e 8845 8e8d 3a8c b494 1212,
529093,3,164395,163135,2018-02-19 23:22:12,cacc 6878 4772 bbgg 4661 5857 7d9d 7162 6888 4773 aafa feac,
529094,3,465310,516094,2018-02-19 23:22:42,ccdd 7825 7af2 f1bg 4434 2777 dfdd 7b87 7762 8ac6 4f82 1d4a,
529095,6,528903,527348,2018-02-19 23:23:49,dcc9 886j 777f 4p93 6186 122f bef6 1bb1 758b 7cc8 2a2a 4244,
529096,1,527214,527511,2018-02-19 23:23:56,gca9 7225 7424 333g 1116 8df2 9637 b556 6d8e 4ca9 2422 414g,
529097,4,226822,175803,2018-02-19 23:24:14,ad9c 588k f277 4bgg d64d 8777 dde9 2745 6574 3834 dafg beac,
529098,15,427613,527059,2018-02-19 23:24:14,caaa 5567 af44 gf1h 3844 2b7d 7c7d 4f44 e3e8 6162 bpbd eabc,
529099,10,476337,363951,2018-02-19 23:24:14,d9d9 5258 faff 1gf4 886i 3741 cabf 1616 84k8 8738 fda8 f2fg,
529100,4,419715,526564,2018-02-19 23:25:05,99ca 655j afaf agbf d186 378d eb97 61jg 5777 7786 ddfa gdge,
529101,1,526620,526169,2018-02-19 23:25:05,acac 5787 2a74 2f13 711d 284b 6e3e f65g b8gd 7411 4422 6g61,
529102,2,510374,508881,2018-02-19 23:25:33,gdd9 7777 ff72 1fc9 1117 dd2f be59 61gg 6d28 9999 6684 1442,
529103,1,526420,523211,2018-02-19 23:26:25,ddg9 a686 2f22 3133 6666 1fd4 6696 g56b bg26 771c 2922 4614,
529104,6,527976,528391,2018-02-19 23:26:25,cdgd 6877 2747 faf4 3486 b72d f7fm 75k6 7447 3343 9baa feag,
529105,1,526775,526831,2018-02-19 23:26:42,gd99 2858 67af a33p dd16 8182 6ced g116 b3ed 1c1c 926b 1446,
529106,16,523891,524919,2018-02-19 23:27:12,cadc 26j6 42a4 ffba 6868 k532 e96e 644r 73o6 3373 badn g2g4,
529107,14,522075,520250,2018-02-19 23:27:33,gddc 8752 f4a7 9333 11d8 1787 97ee b1bg 838b 4278 b9d8 4g2d,
529108,7,529029,527332,2018-02-19 23:28:09,9d9c 5676 47f7 1f43 d61d 245f e6bf 2871 g38b 7778 2a22 46gg,
529109,6,453406,315268,2018-02-19 23:28:09,cadc 6756 aa4a baag 1666 8757 fffe 472b 6686 2833 ddfc ffdc,
529110,7,405838,100646,2018-02-19 23:28:18,ac9c 88j5 fa7a agap 6416 3575 79oc 2167 488k 3673 fdfg cfaa,
529111,1,527896,527276,2018-02-19 23:28:18,g99c 6578 42af gc93 1d16 ffb4 7799 85b5 gbge 78cc 449b 4444,
529112,5,525705,520498,2018-02-19 23:28:34,ccdd 5277 4a77 14bg d613 28fb d6cc 7884 g764 c819 9gd2 ee4d,
529113,14,528267,528827,2018-02-19 23:28:34,9c9c 8782 aaf7 fa41 311d 41k7 e5dd 4r56 87ej 2949 f928 cg21,
529114,5,528610,482197,2018-02-19 23:28:34,addd 2552 ff72 411f d68i 8844 577d 6bf1 82e2 88i3 bd8g gaea,
529115,13,528749,523907,2018-02-19 23:28:34,ddad 2768 6672 2f23 16d8 827b ccff b87b 4kbb 888a g2bb b4g4,
529116,1,525360,511254,2018-02-19 23:28:39,cccd a822 4aff a333 663d fdbf 9b33 f155 8b28 7748 62db 1266,
529117,20,389913,123850,2018-02-19 23:28:47,dcca 6578 a474 ag99 6144 7553 cf9b 712h k788 672i aaag bcfd,
529118,5,523446,501762,2018-02-19 23:29:49,gdcc 6657 6a22 c1a4 d364 2238 df7f g515 g464 3491 4aaa e4d2,
529119,10,525586,526446,2018-02-19 23:29:57,ccdd 6867 a22a f3b3 6148 811k 97ff 8518 d4bb 868c 2aa8 4fg6,
529120,1,509666,509476,2018-02-19 23:30:03,cddc 8257 7aff ggcf 7613 db4f d53d 88b6 dd2d cca9 6894 4g16,
529121,15,518437,527285,2018-02-19 23:30:48,ddaa 6562 7472 appf 3116 5875 7edm 4565 6334 8688 aadf aaaa,
529122,2,528649,491873,2018-02-19 23:31:07,add9 2525 7427 333i 7dd3 482b ec63 g51b 3gd8 a7a9 d29b 1262,
529123,3,517683,515479,2018-02-19 23:31:10,9adc 7856 2444 4a3b 636d 7828 7377 b741 7g8e a336 b8aa g4ce,
529124,16,528240,528747,2018-02-19 23:31:10,cacd 5266 24a4 19p4 66d6 21k4 cedf b1g5 8dde 4114 4nnn fggd,
529125,8,529082,524225,2018-02-19 23:32:06,a9c9 5788 77f6 cfac 6d6i 524f 9e9c 6ff8 e8o2 7i24 ad28 4gdd,
529126,4,526346,520364,2018-02-19 23:32:06,a9ac 8886 72f2 fa33 888d f214 7bff b671 858b 8682 gabg dgge,
529127,1,497933,504341,2018-02-19 23:33:14,cgca 8276 7227 1ca4 dddd ff2d 6d97 g65g 32ge 7ccc 89d8 1144,
529128,1,509325,509351,2018-02-19 23:33:32,gdac 858j 7472 9ggg d316 b2fd 5663 g1f1 8egd 4a89 4d2b 2264,
529129,3,524886,507182,2018-02-19 23:33:32,aaa9 7767 2fff gaap 66dd 87df a97e 281b 73e4 4713 ddff b2de,
529131,15,515912,433681,2018-02-19 23:37:34,ad9c 68k5 2227 9faa 4d44 7825 cd77 257b 8867 8284 gbba gban,
529132,3,517925,517145,2018-02-19 23:37:34,9a9a 2777 6af7 99g4 d633 81f7 65c7 b856 3774 6438 6bb2 14o1,
529133,177,406364,527926,2018-02-19 23:38:07,ccc9 7665 f2a7 1911 6d61 1352 f9de 5747 87ki 2388 9fbf dced,
529134,2,523811,525887,2018-02-19 23:38:32,9c9c 2622 f747 3ffc 7166 4428 7e3d 6255 3ddd accc 6g4b g422,
529135,7,529095,528672,2018-02-19 23:38:57,ccc9 886j f77f 4p93 d8d6 5277 b7f6 16g1 7588 7c8c 2aa2 4g4e,
529136,11,526748,526311,2018-02-19 23:39:29,ddda 565k 6777 f93f 4616 8581 9aff 587j gbb8 6788 2bb8 g4gg,
529137,12,528268,528247,2018-02-19 23:41:27,adma 6777 7472 ff4a d861 5131 bc5c f6rb d74e 386k baba ggod,
529138,8,528989,527759,2018-02-19 23:41:27,dccd 6655 aaa7 9b1b 3144 2b2b ffdf b16g dd28 a248 bag4 21e4,
529139,7,527701,528551,2018-02-19 23:41:36,999c 8866 2f77 b449 8116 ff77 9bf6 1571 5g78 7888 4a4b 4gdg,
529140,2,528740,343650,2018-02-19 23:42:18,aa9a 8652 a742 f3g3 1434 3b74 e7d3 b26b 787g 8acc 882g efa6,
529141,4,515423,523308,2018-02-19 23:43:17,a99d 7225 747a 1baf 468d 1828 79b9 55g7 6ge7 8774 bamn bg2g,
529142,3,479546,488693,2018-02-19 23:44:17,ddaa 8282 6fff 21fc 84dd 5474 dbd9 717k 3g66 3743 aa9a b2dg,
529143,8,528978,529006,2018-02-19 23:44:17,acdc 7788 262a a922 6688 bd14 d735 686b e274 766i 2b4b ddg2,
529144,5,528982,524522,2018-02-19 23:44:17,dacc 5687 7722 gcbf 7146 b8f4 9d9o 1b25 6ded 91c2 d822 f22a,
529145,3,512575,495258,2018-02-19 23:44:41,9aac 2828 f724 1b9f 6713 7b44 37de 286g 8727 8116 dagb 4fga,
529146,5,528944,528378,2018-02-19 23:44:41,d9a9 8866 74a7 39ac 3633 8237 9eeo 1g8b 6db5 2443 4262 4446,
529147,7,529085,518265,2018-02-19 23:44:41,adaa 6668 aaa4 a14n d6ik 472d 9999 4b1g edo6 143a 9bg9 2eg1,
529148,12,528600,444039,2018-02-19 23:45:15,amcm 526j 4aaa 4fp4 81d1 8147 9d5e 12jj 5577 4626 c9b2 aaac,
529149,8,475309,526273,2018-02-19 23:45:21,da99 6kkj 42a6 14cg 3dd8 1254 7cdd g17p 8467 c134 dfdd dg12,
529150,13,524404,517696,2018-02-19 23:45:21,cddc 82aa 4af4 9ccc 1d11 524b e7b6 424b 68ke 39c8 g2gs b644,
529151,8,523078,523208,2018-02-19 23:45:58,cc9m 6658 7a62 a29g 1k16 1d55 9a9n 6556 763e 49m8 bn4g afed,
529152,8,528555,521535,2018-02-19 23:46:13,cgc9 5757 4f77 p3f3 8166 22bk ffff 285j 834b 1728 d2d8 e66g,
529153,6,518093,425431,2018-02-19 23:46:32,999d 5267 26a7 cg93 4611 b785 dcef 766b 8k38 4881 gbgg dg4g,
529154,13,520336,528363,2018-02-19 23:46:50,9ccd 8656 747a 9agp 38kd 7447 7eb9 1g71 448e a2i6 b98b e2a2,
529155,3,526544,496417,2018-02-19 23:46:50,cdaa 7682 4afa 9ffg 836d 1bf4 9dd6 115g 372d 43c6 b444 bd4g,
529156,3,472804,504223,2018-02-19 23:47:17,9c9a 8726 467f 11ga d661 842d 5e6e b6gg 8867 469c 668d 2b42,
529157,5,528450,525110,2018-02-19 23:47:17,cddc 8588 ff7f fa3f 8d18 85f7 ebcf b761 758b 2888 2ag6 g244,
529158,4,528591,510970,2018-02-19 23:47:17,aada 7858 727a a31m 6d66 148d 6edo 5gg8 gge8 ach2 92d8 1g4a,
529159,8,529108,527242,2018-02-19 23:49:10,c9mc 5666 47ff 9f33 d61d 445f 67bf 171b 38b7 774k 2d24 4g6g,
529160,2,528955,512793,2018-02-19 23:49:40,gc9c a856 f24f cffb 1466 5857 7695 fb6g e36d a7c4 22ag ca1e,
529161,2,479573,527598,2018-02-19 23:49:40,g9a9 6725 724a gfgc 3d3d d484 5bd7 gg6f 22gg 8999 64b2 bgg2,
529162,10,528896,528596,2018-02-19 23:49:51,acmd 6527 f74a fbfa 664i 1243 d7c7 68g2 78e7 879i gab2 egde,
529163,2,527067,517479,2018-02-19 23:49:51,dd9c 2757 627f 9c3f 1d3d b8bd c733 881g 888d cca1 82b2 6121,
529164,8,256509,256505,2018-02-19 23:49:58,dccd 8586 27af bfaf 4114 7585 9fcb 4724 6675 2338 gaff baae,
529165,1,488072,215878,2018-02-19 23:50:57,adca 5828 7a47 g94a 7341 8fb7 9bbd 152g 484e 9199 dgff bdcc,
529166,6,517605,419477,2018-02-19 23:50:57,acdd 7276 a4af 913b 184d 2578 977d 22j4 7446 4468 bbgb 44gg,
529168,1,522339,521455,2018-02-19 23:51:09,gdaa 8266 4a7a 3g1f 1131 2bbb e3d9 5bbb 82ed 47cc 944b b442,
529169,2,504815,492007,2018-02-19 23:51:09,9aag a655 774a 4c9a 647d d254 dfdd g444 de76 6789 dacb e4gf,
529170,1,71,526133,2018-02-19 23:51:47,9c9a 8886 27f4 a3ac 16d6 1b57 795f 4844 75d6 7773 cc2c 4f6e,
529171,8,520236,519033,2018-02-19 23:51:47,gccm 2277 744a cff3 11dd b141 939f b1g1 338b 4688 dgb4 edeg,
529172,2,495779,463516,2018-02-19 23:51:50,caaa 2656 7ffa 4faa 88d3 2f4d 7d59 b6g1 3e8e a166 8a98 egd2,
529173,6,502075,522204,2018-02-19 23:51:59,cc9d 6a77 22a4 44sg 4111 5272 7cf9 1576 42i7 3931 fbfa egee,
529174,6,478031,470474,2018-02-19 23:52:09,acdc 6586 7f7f af4b 1d3d 28q7 7c99 55hf 8387 6232 bdag eada,
529175,2,506134,503140,2018-02-19 23:52:09,9gca 675k 24a2 ccgc d613 fd8d cecd 5b4b 3822 1818 4b86 41e4,
529176,4,526173,470770,2018-02-19 23:52:09,adcc 2825 a422 bfff 6483 5525 97c9 2251 2472 7476 baga dgd2,
529177,2,526290,396718,2018-02-19 23:52:30,999d 5868 477a 14bb 8188 2525 76fe 1755 7d86 3746 98aa dgge,
529178,12,519632,518987,2018-02-19 23:52:47,ddad 5888 4442 3993 1611 7d1b ffd6 bfhh edbb 2222 aafb 1d11,
529179,17,522724,497784,2018-02-19 23:53:46,dd9d 7j26 7f2f 49b3 34dd 5d51 35oe rb65 6248 9a89 bb49 c2f2,
529180,7,529144,528477,2018-02-19 23:53:46,dadc 6875 2aaf gcfb 16di 7df4 95od 876b 6d8d 947c d282 2f6a,
529181,1,523185,523263,2018-02-19 23:54:00,cgda 6587 a72f a1a3 3316 bbdf 3336 1ggb gbb8 c47c 9d24 4g42,
529182,4,506207,519147,2018-02-19 23:54:17,dc9a 686j f7ff ga4f 3368 717q 9bc9 f65f 7876 8817 ab8b dddd,
529183,2,515628,524752,2018-02-19 23:55:08,dc9g 8588 f7f7 9c3g 3311 fb44 6cbf 2446 e288 a496 224g g14f,
529184,3,515073,526434,2018-02-19 23:55:55,d9a9 2567 74f7 c4fb 4d46 ffd7 9d99 7141 7e36 9687 8b8n g616,
529185,3,505888,509203,2018-02-19 23:57:39,999c 227j 24ff 4bpc 311d 8574 9959 6555 4d7e 3799 bgbg bgaa,
529186,6,529157,525952,2018-02-19 23:57:39,dcmc 5685 ff77 4a3f 6116 857f ecef 17b1 g77b 9728 422a 4g46,
529187,13,525598,528727,2018-02-19 23:57:51,ad99 6726 f7f4 bb4b 8d84 7773 df99 6g5f 4868 6264 gpfd cgfb,
529188,1,509182,511408,2018-02-19 23:59:35,9cdc 2828 44fa a94c 3dd1 21bf eb67 1515 d6de 9987 24b2 1144,
529189,3,527326,515995,2018-02-20 00:00:05,cdgc 8266 a26f aa4a 13d6 214k 5565 7bbf 266e 1cik gb2b 6g14,
529190,3,455625,524045,2018-02-20 00:01:03,dcdc 6576 7224 1afb 6413 1787 cd9d 4412 662k 1113 gfdd bfaa,
529191,3,490723,514956,2018-02-20 00:01:25,cgc9 2528 42f7 g42g 668d 24ff b639 41g4 8g7e 9919 6d44 b22g,
529192,9,526925,527381,2018-02-20 00:01:25,ccc9 6255 f474 fcc9 818d 7177 c7mm 6r2r 832e 7c3k dnnn 22dg,
529193,3,519906,526556,2018-02-20 00:02:16,ddaa 8586 aa2f a4ac 3878 81d5 97eb b647 87dg 391h bbga 12ge,
529194,3,529175,519966,2018-02-20 00:02:24,9g9a 5258 2442 b49g 8136 257d de97 4142 7g82 1731 4cgs g1ef,
529195,3,512150,509444,2018-02-20 00:03:10,9daa 7586 f2a4 9g1c 81d3 8d24 65cb 185g dee2 6c14 88dg 2e22,
529196,11,528279,528513,2018-02-20 00:03:13,aaa9 7675 ff24 aac9 16dd 7111 77mm 85rr 3327 78k3 ndnn 222e,
529197,4,515140,355674,2018-02-20 00:03:24,9dd9 2567 f44f cgfp 6d68 87d8 9cb7 4545 2887 9826 dgb8 gego,
529198,2,476172,499866,2018-02-20 00:04:36,9d9d 6827 4f44 aa11 184d 3224 7cbb 5575 4833 3726 g9ga fedg,
529199,6,525068,525067,2018-02-20 00:04:36,accd 6862 2a4f 1aab 4313 bk22 bfbd gkbr 462o 3333 8b8d caef,
529200,10,529034,526910,2018-02-20 00:05:01,ada9 7678 f224 3133 681d 4217 befb b61j 3ggb 6688 fa24 4eee,
529201,2,510524,450502,2018-02-20 00:05:12,dcdd 7787 fff7 2gbb 6141 fb14 dd9n 2246 5678 8843 g9da afef,
529202,0,,,2018-02-20 00:05:52,c9dc a567 6224 93c3 6d3d dfbf be7e bggg bde2 aa7c 6248 6216,
529203,8,517950,525675,2018-02-20 00:06:43,c9da 2266 4af2 f333 864d bb88 97cf 2611 bb8k 1a8c ggbb gge4,
529204,7,518363,519528,2018-02-20 00:07:38,aadd 2627 66fa 4333 1143 22b8 55f9 15bb 37gb 69c8 ag88 g4g4,
