id,gen,matron_id,sire_id,birthdate,genes,name
596063,5,592447,592711,2018-03-08 13:40:21,cdcd 7877 4ff6 aafi 6174 7k77 3ds9 5b15 37g3 7248 aabg ggo6,
596064,3,479033,479823,2018-03-08 13:41:05,9a9c 7722 f277 9bfa d6dd 2411 975e 1825 78g6 6344 bb6b 2geg,
596065,4,551191,594323,2018-03-08 13:42:20,9daa 2752 2474 92fa 6181 4d47 7ad9 15hg 3888 1489 gbbd 211d,
596066,4,593876,592231,2018-03-08 13:42:20,daad 2676 f24f af1i d418 8545 96cm 15bh 222o 47a3 9695 gedg,
596067,5,595134,586841,2018-03-08 13:42:20,9aad 2677 2af7 ba9a 831d 18df 7csf 55bb gp6g 41ka 6d4d 4get,
596069,5,593344,593527,2018-03-08 13:43:41,9dac 6252 24f7 g1ci d834 2272 fdas 6252 4488 12i1 d88d gggt,
596070,6,594846,595453,2018-03-08 13:43:41,d9ad 2267 2f42 44ii 1186 5475 dffs 8b16 8644 4234 9a5a gecg,
596071,4,586871,414756,2018-03-08 13:43:41,cddd 7665 2442 441a 6d11 b21f ed9c 157g 6825 1a12 89gb 2g11,
596072,4,590331,470148,2018-03-08 13:43:46,aaca 5555 f22a ag4p d611 5584 ebam 4755 4463 6667 adda ggfc,
596073,4,595974,595655,2018-03-08 13:44:19,cd99 7567 74f4 ff99 4886 7df4 cea9 5551 3767 7377 8ad9 gg2g,
596074,9,595925,474328,2018-03-08 13:45:01,caaa 6255 a2f4 a41i 6d68 73d7 da9s fbj1 k464 4278 ad9a gbcg,
596075,1,590614,589501,2018-03-08 13:45:13,aa99 5668 a2f4 f933 d311 ef1f b663 9g1g fggf agg1 2bbg 6446,
596076,3,579234,594462,2018-03-08 13:47:17,aac9 5585 ff72 9cgn 836d b2ff de69 671b bg2f 3383 844b e1g4,
596077,4,593981,586780,2018-03-08 13:47:17,dcgd 5567 f727 ga4f 1631 151f 79c3 52bb gbdp 46aa da2f 2e41,
596078,11,594755,591997,2018-03-08 13:47:59,aam9 7875 aaaa b9i4 484d 2411 cbss 1162 4d34 6384 fdbd fgat,
596079,4,593482,523367,2018-03-08 13:47:59,9ddc 6255 ffa7 cfff d186 2278 afcs b2gg 8638 478i 9dg8 ggbt,
596080,3,596062,537679,2018-03-08 13:48:20,cdaa 5277 44f7 caaf 6d8d 7487 bdn7 g616 66de 7628 a68b 1ggg,
596081,2,443524,581236,2018-03-08 13:48:26,add9 7556 2fa7 f34f 6dd8 57e2 cbb7 8g6g ff8f 1624 g65g ae1e,
596082,12,595166,193430,2018-03-08 13:48:35,dama 6558 f27a gg9c 6417 7b55 e7b9 4977 6g68 3492 99g9 b4a2,
596083,6,593830,594287,2018-03-08 13:49:32,c9dd 2572 22af 14bi 6361 2f18 fbsb b2gg 4g64 4886 ab5g eb2t,
596084,4,564904,594337,2018-03-08 13:49:32,gdcc 725k afaa c9a9 11d6 b14f ef99 588b 77eg 3cc8 668b 6d2f,
596085,7,596046,595767,2018-03-08 13:50:02,adad 6588 ffa2 13f9 664d 738k be99 6519 3666 8169 fb48 144g,
596086,4,589840,580979,2018-03-08 13:50:35,9dda 8886 a4ff 1133 6614 2484 73bd 91g9 6476 7489 gb98 1626,
596087,7,595818,594742,2018-03-08 13:50:35,aa9c 7755 2af4 a44b 8688 41d2 ffds 8b4b eee5 8387 ad8g gddg,
596088,3,595608,583302,2018-03-08 13:50:51,999c 6885 277f gfcc 43d6 4b2d 9f9c 7g6b 3e8e 2742 5a4b df62,
596089,1,590614,589501,2018-03-08 13:51:07,gag9 5682 ffa7 1933 add3 e4ff b69e 9g1g gg6f g4g1 22bg 2616,
596090,11,526259,593365,2018-03-08 13:51:53,9d99 8872 af2f 1cip 1ddd 2bb1 ad77 5b26 3584 3866 d9fd 2a2g,
596091,16,592610,593932,2018-03-08 13:52:18,9d9m 5576 f24f 91fb 4136 11o7 f999 52f4 g787 7626 g99n ded1,
596092,3,594737,417847,2018-03-08 13:52:18,99d9 7678 2f47 c33a d8d8 1115 ff9c 185b 8487 6683 abga dgde,
596093,7,515639,476864,2018-03-08 13:52:56,acad 8766 ffaa 44af 6d66 f244 9d7e 52kh 3ee7 882i d8db cbg2,
596094,12,436289,592434,2018-03-08 13:52:56,dc99 568j 4f2a a9a1 6613 5575 dbcs 7565 744k 821h bgan gdde,
596095,2,536333,453161,2018-03-08 13:52:57,cdad 6587 24fa 4934 36dd 8b44 bd37 gb91 g682 11c9 9da8 2gg4,
596096,5,596073,595605,2018-03-08 13:53:51,cdca 7655 7472 ff9g 1818 5dd4 d5b9 5191 27d2 c939 af89 ghg4,
596097,5,595134,586841,2018-03-08 13:54:04,daad 26a7 7f27 9iab 3876 2f4d f9f7 565b 856p 8ka4 645b e4e4,
596098,3,594216,577909,2018-03-08 13:54:35,9gdm 2257 fa72 a9c9 781d 82f4 9co7 4686 8872 3646 9249 gd2e,
596099,5,593269,481088,2018-03-08 13:55:39,dcam 5666 4772 a4ff d4d6 7228 efds 51f6 7474 47k4 bb9d ggtg,
596100,5,593381,593011,2018-03-08 13:57:01,aadc 7878 f7f7 1afa 1448 2558 fec7 776h 6474 4622 f9ff geee,
596102,4,592000,595263,2018-03-08 13:57:31,99ca 6667 f477 aai1 4636 122f cbf3 9bb5 8ee4 7877 4db2 2641,
596103,11,595853,595283,2018-03-08 13:58:02,gamc 2627 af7a s9a9 81di 877h b9a9 567g 6eb6 96g9 2899 6661,
596104,6,594768,594488,2018-03-08 13:58:10,99cd 5277 4aff 4g9a 8386 1282 ebcs 1515 6774 i677 dbbb aget,
596105,7,552165,593696,2018-03-08 13:58:34,dgdc 8582 2af2 1aan 1d63 f1o1 9c6d 65g9 8d6e 49m7 8848 4216,
596106,24,589563,589556,2018-03-08 13:59:02,ca9c 5265 aa74 1aan 686d 5ff2 7ed9 b6r2 g2o2 9961 8dn9 c2eg,
596107,11,418626,595950,2018-03-08 13:59:39,dcdm 2656 72ff bbgi dddd 1123 6sfb b745 7226 36i4 aggb gfdt,
596108,10,59376,520366,2018-03-08 13:59:39,aaaa 6866 4474 gfga 314i 245k e97f b411 6677 7838 d9af gee2,
596109,6,593830,594287,2018-03-08 13:59:53,cacd 2572 22af 4bii 366d f21k fbes 1g2b g424 4882 babb 2geg,
596110,5,595077,402684,2018-03-08 13:59:53,d9c9 5666 a477 4b9a 818d b51b f799 545b d484 2949 a9d8 gbfp,
596111,7,595984,595053,2018-03-08 14:00:10,999a 5567 24f4 9aag d436 2872 aess 885j 8877 847i fbaa ggtt,
596112,7,595928,595781,2018-03-08 14:00:28,99ca 5662 4af2 11ai 38d6 2122 cbed 4511 7544 4743 badb ggtt,
596113,10,594981,576630,2018-03-08 14:00:52,d9c9 5568 f227 f4ii d118 87b7 aes6 558g d887 7244 adb8 ccgc,
596114,3,583302,595608,2018-03-08 14:01:29,99ac 6885 7a47 fgac d1d6 82b2 9b9c 67gb 3eeg 2732 a555 fg22,
596115,7,596096,596012,2018-03-08 14:01:38,c9a9 6856 7422 ffg9 d118 d5d4 bbd9 6519 67d2 9399 gf98 ggh4,
596116,3,595736,542388,2018-03-08 14:02:20,dcdc 6777 6af2 2a9g 17d1 b8b8 cbe9 5959 2gd2 c1cc 4d52 1g11,
596117,6,595946,595989,2018-03-08 14:02:55,a99c 5585 affa ff9g 1611 4f7d c55b f979 3367 2936 f989 hgge,
596118,3,592482,592676,2018-03-08 14:03:55,9cdc 8678 f4f7 ga3f 3864 1f18 ef9c 8595 4d4g c192 db4a bggg,
596119,6,595931,572120,2018-03-08 14:03:55,gdad 6565 ff27 g44g 761d 2d4f cb39 91g5 2d66 c789 g889 gdee,
596120,5,595862,594909,2018-03-08 14:04:26,9caa 5755 f247 44if 4614 8758 ecd9 1525 d468 c894 a99g bdet,
596121,4,394186,593278,2018-03-08 14:04:43,dcam 7785 44a2 4afb dd8d 372k f997 6256 4344 7443 dg85 c4p4,
596122,10,593604,594551,2018-03-08 14:04:43,9c9a 5658 aa7a c9gn 431i 28b7 d997 1j57 6ed8 8898 4d99 ged4,
596123,6,490017,164633,2018-03-08 14:04:43,9c99 5528 af42 ab1a d6d3 82ff 9d9e 1784 7666 7634 d69g aeee,
596124,4,595263,592000,2018-03-08 14:04:44,d9ca 6666 f272 1fac 74d6 122f 363d 9b55 834e 8749 2bd2 2g64,
596125,16,322338,188724,2018-03-08 14:05:08,9cdc 8875 2427 b9bf 6144 5788 cb9e 46jh 8647 6268 admm adoc,
596126,3,595261,594997,2018-03-08 14:06:29,9adc 858j 24f2 f3a3 6616 2872 eb79 g659 52e7 cc99 98bb b6ed,
596127,5,596073,595891,2018-03-08 14:06:39,dc99 5857 ff44 fc99 4168 dd2d cea5 6951 2626 77c9 9f84 ghg4,
596128,22,591249,590627,2018-03-08 14:07:30,cad9 8j76 aaa2 a4a4 181i d277 7ffc 57r6 g2ep 6814 bgdn ggbe,
596129,4,595435,593387,2018-03-08 14:07:30,99cc 7882 f777 1ag3 d86d 1188 57c9 8b59 d663 7618 bb8a dbgg,
596130,3,492276,471820,2018-03-08 14:07:57,cd99 2822 2447 4ag9 633d 4422 75d9 8b11 38e6 9669 b688 geg2,
596131,8,595411,595686,2018-03-08 14:07:57,ccam 7625 2af2 3ga4 8d86 8277 ecad 56b1 4k44 2482 d9bg dcet,
596132,4,595539,595929,2018-03-08 14:07:57,999c 87k6 62a4 4ba9 8881 8725 ebc7 2571 3747 4644 8aab 2egg,
596133,5,596007,593011,2018-03-08 14:08:08,9caa 8a86 a777 f14i 164d 2887 d67s 6676 57k7 8242 fdd2 aeee,
596134,6,595728,594943,2018-03-08 14:08:08,9dd9 7686 f2a4 acff 48d6 3215 957s 876b 685o 8862 f6da edee,
596135,4,592766,439899,2018-03-08 14:09:18,999d 772k aa7a f1af d484 2477 99cn b7bj 77g7 7746 9d8b aaee,
596136,18,433627,346440,2018-03-08 14:09:18,9d9d 888j 2274 bb4m 6164 5738 cd7e 4jh4 8778 2638 99d9 ccdf,
596137,2,590662,591073,2018-03-08 14:09:29,gg9a 5857 af4f 2931 7dd1 41e4 37d3 1gg5 edf8 gc91 2555 6242,
596138,4,593981,586871,2018-03-08 14:11:50,damc 6567 4424 g4af d631 b515 ec95 61bg 348d 8a96 82bf 21ct,
596139,1,590614,589501,2018-03-08 14:12:14,ga99 5282 aa2a 1f33 add1 8f1b 393e 5g1g gb68 ga14 22b2 b446,
596141,12,595542,595166,2018-03-08 14:12:45,99ac 6522 422a 1gc9 6d4d bfb2 eec7 2g61 eg6g 43c9 9ggd 2624,
596142,10,596085,595915,2018-03-08 14:13:06,9dad 6578 f4af f39a 163d 787k ee99 1911 3666 9gg9 ff89 644g,
596143,4,593876,592262,2018-03-08 14:13:06,acd9 2862 4a47 afbi d148 58d4 d9mn 6211 4442 8488 dd9a edd2,
596144,7,596083,595932,2018-03-08 14:13:53,c9da 2528 4a2f 111i 636d 218b decs b2gg 4464 8i8a 55bg ba2t,
596145,6,596086,596046,2018-03-08 14:14:35,dada 6588 ff42 a193 661d 5844 b7e5 91gh 4367 7869 99d9 166g,
596146,8,593770,550049,2018-03-08 14:14:44,9dmc 5227 47ff aa9a 88dd 2744 ebd9 261h 3637 6339 db96 6gga,
596147,7,537999,509965,2018-03-08 14:15:18,addc 2587 74a2 9af9 8668 2217 e99d b4bg 66r8 8474 8a29 g2f2,
596148,4,587653,591907,2018-03-08 14:16:06,adc9 6558 7472 3a3c d66d 11fd dc73 gb41 6g58 7287 4g2b 2dht,
596149,4,592000,595263,2018-03-08 14:16:10,99ca 6665 f4f7 a1fa 4663 822f c67f b51b 38ee 4777 4bbg bg46,
596150,4,596126,548679,2018-03-08 14:16:10,99a9 858j f7fa f333 1766 ffdf ec93 g61b 5e8g cc99 92bb 112d,
596151,6,593650,429142,2018-03-08 14:16:10,dacc 7877 7424 fgfi 7dd4 2835 b37s 4b2g 3528 7834 4gaf fgdt,
596152,3,595240,513443,2018-03-08 14:16:43,gcga 6776 6af4 f33g d18d fb8b 77e3 6159 2282 c14c 689d g446,
596153,7,593378,595767,2018-03-08 14:16:45,ddad 2586 aa2f fa41 8344 774k d9b3 6b79 7f66 1769 fb9g 4126,
596154,14,591738,582103,2018-03-08 14:17:32,ca9d 8277 4422 caap 7dd3 f745 de76 b7b8 8k4t 1761 9d5f 2222,
596155,9,426215,592573,2018-03-08 14:17:51,ccdm a768 2244 g9bc d1d6 7727 fb7c 1656 7445 9684 bff9 fado,
596156,4,596116,336285,2018-03-08 14:18:02,9cda 578k 4af2 1aba 171d b878 7bee 5555 6dg2 8c16 45a2 1g1g,
596157,6,487082,464752,2018-03-08 14:18:21,cdac 2778 2faf f4af 1611 1245 cbd5 77bb 3376 6328 aadb dfo2,
596158,5,595709,595700,2018-03-08 14:18:21,dd99 5578 62a7 4199 d161 f744 c599 6175 g362 7792 g8a2 ghgd,
596159,4,595051,565704,2018-03-08 14:18:21,gadc 5862 2fa4 a3f9 6711 1ff4 b7e9 1g95 b628 41c9 88b2 gggg,
596160,2,583631,524016,2018-03-08 14:18:21,ggdd 8627 477f f1c1 1d6d bfff d33b 555g 2g86 a98c b628 g122,
596161,13,442404,573286,2018-03-08 14:18:32,dda9 jk56 f777 aa3p d443 4k7k b77o b654 77o8 4637 a9bn ccbc,
596162,3,594462,579234,2018-03-08 14:18:44,ccc9 6868 27ff 3fgn 3661 14f2 3d96 5b56 6g6f 3933 9ab2 e6gg,
596163,4,596005,582263,2018-03-08 14:19:35,d9dd 6788 42fa g319 8161 2df4 e695 5gj9 g626 9191 82b9 12g4,
596164,4,423154,567060,2018-03-08 14:20:16,cdcc 5867 722a ffa9 4811 3b1b e5ff g75g 8e67 7a88 db99 be2f,
596165,4,594244,489737,2018-03-08 14:20:16,ddd9 7275 f42a b1af 8d46 3571 b7sb gb58 8778 7623 adag 4egg,
596166,3,594980,575421,2018-03-08 14:20:22,cadc 8527 27f2 ba39 46d1 2ff8 c7cc g559 e86e cc74 2652 646o,
596167,3,507481,593963,2018-03-08 14:21:15,ga9a 5686 a277 1a9f 381d d754 9o9d 5171 667k 6464 bbbc 62ge,
596168,3,584777,518836,2018-03-08 14:21:15,99c9 625k f427 a4gg 168d bf22 6769 6b6b g7g2 789m 9268 6412,
596169,1,534713,535029,2018-03-08 14:21:29,cac9 5252 a422 993f 166d 4bf2 6c93 9165 2626 a48c d882 b646,
596170,6,592657,404375,2018-03-08 14:21:33,adcc 7687 7a7a 4gbc 1444 4157 7dbb 7727 7844 1432 afad 2gft,
596171,11,593686,578796,2018-03-08 14:21:48,dmc9 5767 7fff 1agq d661 8528 af99 2gb9 7244 2844 8d89 1eg6,
596172,6,595503,595490,2018-03-08 14:22:27,99ac 2625 442f a1ai 68d8 28f8 e5d9 552g 444k 22a8 bg9g eeae,
596173,4,595361,537642,2018-03-08 14:22:27,accg 562j fa2f 3gc3 1ddd db22 7b79 6669 d662 cc14 b899 4g4g,
596174,6,593650,507725,2018-03-08 14:23:59,cdda 5666 7427 bfa4 7dd8 8877 b377 b6g1 5524 7233 gb4b dggt,
596175,4,434359,491055,2018-03-08 14:24:32,da9a 688k a677 9agf 1488 2282 e9an 6gg5 7848 3374 6bf8 edfo,
596176,5,536495,577390,2018-03-08 14:25:48,agdd 6872 24f7 2ca1 d68d 2f7d d399 ggbg 76do 7986 9828 2g2f,
596177,8,595886,596085,2018-03-08 14:25:48,a9da 8888 ffa2 a19m 666d 4373 beb5 5119 3666 1129 9999 g1gg,
596178,1,591173,586617,2018-03-08 14:25:48,gacc 2667 fff2 f313 a3d6 ed1b 66d9 565g fge8 accg d52g 4166,
596179,5,595205,594842,2018-03-08 14:25:48,ddcm 7877 a4a2 4bai d116 7545 7eds 65g2 4864 7216 baga ggte,
596180,2,450274,587068,2018-03-08 14:26:07,g9ac 6855 64a4 13f4 d111 587f da9e b5b5 3b84 8118 agbg 644f,
596182,3,584536,483900,2018-03-08 14:27:23,cdcd 725a a2a2 cgac 3363 87d2 ce7e g556 beet 7a13 962b e4g4,
596183,4,595949,573806,2018-03-08 14:27:23,99ga 528j f4f2 9baf d1d3 b724 b577 b719 8d7e 1389 d498 g2c2,
596184,1,590614,589501,2018-03-08 14:27:31,gga9 5662 f27a ff33 add1 eff4 369e 91g1 bfg8 4g41 62b2 4661,
596185,9,594302,547756,2018-03-08 14:27:31,da9c 7556 2a44 gfa9 d648 4455 d7fe 1654 3675 ic79 49ab ebfd,
596186,6,593830,594287,2018-03-08 14:28:40,agdd 5575 4faf 4bai 631d 4217 6bfs 126g g634 4882 aab5 bgg2,
596187,13,358513,590941,2018-03-08 14:29:07,9dgd 6675 24a2 391p 6d41 358f 77c3 2b7g 578k 349c 2d9g eeea,
596188,6,563705,525792,2018-03-08 14:29:15,c99c a786 7427 92qq 6113 1d2b e733 2511 8ee6 c26c 6686 ee46,
596189,8,594667,595617,2018-03-08 14:29:40,ca9c 6882 a47f 1a4i d16d 7f2d fbfs b856 3684 88cc g48b 42gt,
596190,12,589845,595849,2018-03-08 14:30:07,9caa 5668 a4a7 g944 4446 8fd7 cbfm 1776 5878 82c2 apgn d2da,
596191,1,577673,568010,2018-03-08 14:31:14,9gga 6877 24a7 12f3 71dd dbb1 3933 8g55 2e88 ca7c 44bd 6666,
596192,6,594139,592829,2018-03-08 14:32:22,99ac 6556 422f aia4 d1dd 7411 d77e g655 f648 2264 ggag egeg,
596193,5,595974,595605,2018-03-08 14:32:22,aa99 5665 4fa7 af1f 4181 d423 ccbd 5b19 7d64 c979 8g89 ghg4,
596194,2,518477,457493,2018-03-08 14:32:30,gaca a257 a624 a413 368d b1f2 9fee g611 5d8k 8a46 bbd8 1122,
596195,5,594693,593443,2018-03-08 14:32:48,cdcd 8865 f447 ffgi 6ddd 2871 efd9 1529 362g 7728 d98b gbge,
596196,4,595973,588249,2018-03-08 14:33:06,cda9 76k6 42a7 bgbf 3864 2858 ec7d 2555 3774 7363 adba afpg,
596197,4,593981,587653,2018-03-08 14:33:20,acmc 5557 7777 33af 3d11 151f 979d b57b g784 836c 9agf 2ec1,
596198,8,487118,593446,2018-03-08 14:33:31,cdad 5662 7aa4 hbi9 8818 23e4 afe9 86gj 6854 4343 8986 2gdd,
596199,17,20546,23021,2018-03-08 14:33:31,99ac 5778 fff2 f9fg 1161 5777 def7 7b44 6786 468i fgga ddff,
596200,4,517425,537527,2018-03-08 14:35:17,dcac 66j2 24a4 4b49 116d 3145 9c99 b656 4787 1288 d9ad ddeo,
596201,5,592997,595746,2018-03-08 14:36:06,cd9d 7555 274f 3aia d668 f58f ebd9 6b5b 4448 6286 d99g g16t,
596202,7,595835,596054,2018-03-08 14:36:22,c9ac 2766 2a7f 4bc4 1ddd 12b8 d6es 156f 4448 846i 99af gdce,
596203,4,595834,596005,2018-03-08 14:36:45,daad 7578 f277 f119 8766 df4d e3e9 719b 862e 9969 8b9b 1gcf,
596204,1,592002,564452,2018-03-08 14:38:17,ccd9 6886 af44 293f d13d 2222 bebd 16gg b3e8 a1cc 6922 bb26,
596205,5,595862,594909,2018-03-08 14:38:17,99ma 5k55 427a f494 6641 7788 eede 1255 4886 7374 ad9g adct,
596206,7,595984,595053,2018-03-08 14:38:17,d9a9 6557 24f4 1gai 8486 1872 eces 851b 8654 7722 bfad gttt,
