id,gen,matron_id,sire_id,birthdate,genes,name
522000,13,515236,501131,2018-02-17 03:51:09,camd 586j aa72 faa4 8166 4d28 7mem 56rr 575e 7491 bdnd ppfe,
522001,8,520565,520540,2018-02-17 03:52:35,c9am 266k 4f2a 11aa dd88 b344 efef 1bb1 6b6b 3348 d9bb g4d4,
522002,4,504113,434956,2018-02-17 03:52:41,9acc 6622 a7f2 a4bg 117d b1f7 e977 bbfb 8865 2761 d4d4 f21a,
522003,6,520121,519425,2018-02-17 03:53:47,9ac9 2627 af74 ga43 8d18 84d4 bd93 b1g1 3b7b 3788 b68d 42e6,
522004,2,487904,438450,2018-02-17 03:55:04,adad 6227 27af 11af dd68 8235 9fdf 1657 747k 2466 dgd8 de2g,
522005,2,515826,326164,2018-02-17 03:55:27,gaad a875 a427 3cab d3d1 85fb 7f3d gbb5 b28k 78c3 a4fa 4adg,
522006,5,521969,521691,2018-02-17 03:55:32,999c 7267 2af7 4fca d8d6 4848 7db7 b655 e7e2 3617 9448 eo2h,
522007,7,515536,521368,2018-02-17 03:55:59,dgdd 67j5 4f27 fggc d4d1 3771 e7ff 25b5 7287 6928 9f8f 61fg,
522008,10,515198,517741,2018-02-17 03:56:00,d9ca 8888 2424 3f9a 6611 87bb 6abf fb6j 6d4b 3138 da8b g1g4,
522009,12,519417,519021,2018-02-17 03:56:26,99d9 6576 ffaf f3fq 8681 f771 7bef b621 86do 498i g982 ec2g,
522011,22,516895,503337,2018-02-17 03:57:01,aa9c 785k 2afa aba4 4848 5735 cfdc 776h 6886 8422 dbdp fggg,
522012,3,521634,512381,2018-02-17 03:57:24,9c9a 6272 ff7f f4hc 8161 841f e3e9 5f1b 5d8k 4411 88bb g62g,
522013,1,500990,492239,2018-02-17 03:58:28,cdda 6278 6afa fg4c 7336 8b8b 679e 88g1 566d 1c19 69b2 411g,
522014,4,511326,517921,2018-02-17 04:00:20,dccd 5525 a4ff g41h 8633 2b4b 9c69 651g d2ee 6819 69b8 g4ed,
522015,6,521859,518382,2018-02-17 04:00:20,ccac 2725 777a 3f93 4d4d 37kk 5e9f b566 866b 8388 g4b8 dggd,
522016,1,457570,416163,2018-02-17 04:00:33,cdcm 8655 4244 449b 8411 8817 9d7d f5g6 7267 7623 bgbd egeo,
