id,gen,matron_id,sire_id,birthdate,genes,name
589100,10,587521,575327,2018-03-06 04:55:35,d9ad 72kk af7f 3gfq 1336 d81o cdc7 g1gg 2g82 8a89 8m6m 22de,
589101,2,482741,375131,2018-03-06 04:56:52,9daa 5675 7fff aagb 3186 4418 cbdn 64g5 6eek 787h 94b8 gege,
589102,4,586871,585533,2018-03-06 04:56:52,d9dd 2727 af47 9bic 681d b4fd e9cc 1g5b g37d 1a9k 82bm 21g1,
589103,10,586473,394958,2018-03-06 04:58:12,cm9m 6655 a4a4 ff9a 81d8 7835 cdaa 2162 468i 8297 gcbd odo2,
589104,10,589006,588816,2018-03-06 04:58:12,cddc 5277 4aa6 cafc 6661 d4do cdcc bbfg pgpp 7c49 a49m 4g44,
589105,18,587767,582567,2018-03-06 04:58:15,a999 a876 faf4 1qqa 1118 3df8 fed3 126g g42p 9776 bm5g 26g4,
589106,14,585728,588018,2018-03-06 04:59:16,c9cc 5886 4442 aa4q 1131 117o 65ec 17gj b4pp ahc1 5485 ge6a,
589107,11,588352,584762,2018-03-06 04:59:16,dc9g 2787 474f 9g1b 78dd 82d5 c69c 6624 6bp4 9387 bbm9 1224,
589108,16,585021,585042,2018-03-06 05:00:14,9ccc 2262 fa4f cqqp 3611 oeeo 99c7 77gg ep2t 1163 d6mm 11b4,
589109,14,579510,582891,2018-03-06 05:00:44,c9cm k622 f24f a93c 186d 4e11 9dcc 2ggg 6fdp 1934 5fbm 2111,
589110,1,586195,586522,2018-03-06 05:00:53,aa9d 7567 7a2a gac3 1616 8422 677b bg5b gbef ggcc 2585 b646,
589111,11,588947,583224,2018-03-06 05:01:13,dcga 8286 4222 ggaq 46d3 bf7o c3d9 1115 666g a4i3 95d9 1e64,
589112,14,586805,588053,2018-03-06 05:01:25,cddd 7288 4f7f fa4q 86d6 44od dfcd g6g5 6egp 9441 59mm 222g,
589113,7,588425,588292,2018-03-06 05:01:25,a9ad 5272 6742 f12q 8671 ddbo cfec 5b1j dg8p 8444 45bm 1444,
589114,15,586658,583372,2018-03-06 05:02:30,cccc 6888 242f 9cqg 1d13 2ee2 59cc 1224 254d a6ca g5mm e262,
589115,9,588481,584172,2018-03-06 05:02:30,9dcg 5565 7747 f133 6111 4d3o 7dec 2661 kppp a4c1 554m e644,
589116,2,572718,512965,2018-03-06 05:02:50,g99a 2266 4aaf 4g21 878d 4fdf 76bd bb55 6388 7769 52dd 61e4,
589117,8,582325,582003,2018-03-06 05:03:10,cccd 7a27 f464 4acq 3161 b4do cccc 66b6 e5dp 9847 228m 4246,
589118,7,588443,588290,2018-03-06 05:03:14,9gad 5227 62a2 3c4q 36d7 dd4d c6dc 8571 3dbd 6783 b2am g4gg,
589119,3,544700,585447,2018-03-06 05:03:53,gdcc 5a57 4447 aggf 7d13 81b2 6769 b8bg 83dp a9a1 6544 g116,
589120,8,586432,582399,2018-03-06 05:04:10,99aa 8585 7222 fc1c 8636 f5fo 5bdc 51bb 37p8 7933 a594 6g6g,
589121,7,588192,586900,2018-03-06 05:04:39,9d9d 2525 2aa2 accq 8117 d71d cdec 95fb g388 9693 4b5a 4b2g,
589122,11,587886,523252,2018-03-06 05:05:04,cda9 2555 fa4f cgqa d1d3 d277 5d5e 2142 e67k 2494 b48b ag2g,
589123,5,580565,303133,2018-03-06 05:05:19,9ac9 7757 4277 ab1n 1844 4488 dcce 245b 7864 4837 bbad dbae,
589124,55,589090,589040,2018-03-06 05:05:26,cacc 522k 2ff4 f441 d6i6 d4df eccc g6b5 ed8o 4898 6644 2g4g,
589125,10,587913,584649,2018-03-06 05:06:19,ccad 2787 742f f919 d147 eodd d53e 649b e6pp 9k34 d9gm a2a4,
589126,8,585843,583647,2018-03-06 05:06:27,999d 2726 af4a 22fq 33dd b11o bdcc 22g2 gd2p ac46 bm98 226d,
589127,14,588778,585902,2018-03-06 05:07:46,c99m 6kkk fa47 aagq 8436 ffb2 6d7c 1141 727p 4474 g8m2 ee44,
589128,16,585697,586203,2018-03-06 05:08:02,9gd9 6j78 4fff 3aqc i1d8 4ofo d57f 7bgb fe58 7713 mb9d g14b,
589129,9,589000,588971,2018-03-06 05:08:02,c9ac 5255 7a77 c9qc 6666 18do cc7d 6g6g gg3d 4334 d4md 26e4,
589130,8,585599,583779,2018-03-06 05:08:25,99dm 27a2 faaf ggqg 3181 4oo1 6d9c 52gg d6ep 2488 b8m8 22ed,
589131,11,588527,587980,2018-03-06 05:09:52,dac9 5255 7afa fagq 1633 o14o bbcc bbb6 548p 7114 9amd aa4g,
589133,1,381314,532738,2018-03-06 05:10:21,d9ca 8768 42af 2abb 166d 75bf 3dce b255 7377 c8c2 bb42 11db,
589134,7,588993,588863,2018-03-06 05:10:21,aadc 7752 f227 f9q1 6d36 b3o4 eef7 b65g 5p2p 461k 4gmm 2gg4,
589135,7,583710,588553,2018-03-06 05:13:37,d9dc 576a a4af 2gq4 dd63 b5e7 9639 g8gg d835 6788 84mb 222e,
589136,15,587293,577704,2018-03-06 05:14:15,ddaa 2858 24a7 acqc 6666 b27o dccd 1686 egpg c861 famd e424,
589137,10,589038,586843,2018-03-06 05:14:15,9d9c 5668 4727 1ffq 8d64 47bb 6c7c gb6h e3pe 4688 489m 2666,
589138,6,579518,485812,2018-03-06 05:14:34,9acc 7877 f422 4caf 88dd 558k a69s 6841 4277 1662 9bd8 ea2b,
589139,14,501095,570533,2018-03-06 05:15:07,dd9a 6622 fa47 4fbg 4148 2587 a9n9 f545 4864 8686 9bgd dg2g,
589140,4,571456,562532,2018-03-06 05:15:07,cga9 8867 2777 gaa3 3316 b5fd c7e7 7798 56bg 4894 6g6a fa2d,
589141,9,579472,579465,2018-03-06 05:15:58,ag99 82k6 2222 ag9q 1886 4d4b 77cc 515g 8d6f 8838 f6mm b4b4,
589142,3,587319,477995,2018-03-06 05:17:09,cddd 7756 2aa7 ff9f 6883 1dd4 9dd5 81kg d242 1847 4b85 1g1g,
589143,2,473860,577707,2018-03-06 05:18:49,a9dd 5256 4fa4 9afg 8361 2224 b77o fb65 36d7 922a gb8g 1eg1,
589144,9,589073,588712,2018-03-06 05:18:57,caaa 757a 2727 faq4 d161 b4be eecb g5g5 72p8 a72k b2gm 2122,
589145,14,586541,586552,2018-03-06 05:19:31,dcaa 5288 4f24 afqq 4666 ofoo cecd 7bg8 pege 66ak dmbg 46e4,
589146,1,534324,510243,2018-03-06 05:19:31,dgc9 a287 a642 f33c 761d df8b 66bd f85g 22d2 aa7c d4bb 164g,
589147,9,585873,585549,2018-03-06 05:20:23,9d99 2262 af47 fggq 6633 d1bo 999c 85gg 8f8b c846 464m 2162,
589148,14,585524,582101,2018-03-06 05:20:29,cdaa 6568 aa7a gqaq 3611 eo2e f6c5 6bb6 bgpp 379a 5g9m 6g4a,
589149,9,588134,586588,2018-03-06 05:20:48,amdc 6752 477a 1fqq 1d4d db74 c7bc gfb4 884p 4c91 88mm bfbe,
589150,11,587044,588397,2018-03-06 05:21:27,9c9g 7772 a42a 2239 36d1 b4d4 bebc 1425 38gp c467 6bmn 6242,
589151,13,589062,587320,2018-03-06 05:21:27,cdc9 8866 a74a gg1q 8161 odfb cbdc 2466 pdpp 427c 99am 42ga,
589152,9,564545,577971,2018-03-06 05:22:30,addc 2572 7f7a 4pa1 d6d1 5b4f 736f 8g5b 8785 2399 64gc dff1,
589153,10,584888,586248,2018-03-06 05:22:34,9ccd 886j 2ff2 gcfa 13d1 efoo f5cc g676 dgpp a393 dbmm ee66,
589154,17,588748,587088,2018-03-06 05:22:34,gdag 887j a7f2 c3qq 7646 b74e 7cdc 4652 f36p 773c b8mm fg4a,
589155,21,589002,589008,2018-03-06 05:22:34,cdcc 86k7 24f2 91c4 1d66 f7kk bd7d 5126 e77e 7181 bnf9 2c2b,
589156,8,589042,586567,2018-03-06 05:22:34,aa9d 7756 72a2 affq 3dd1 4ed5 cec5 527g 6b5p 44kh 4aam 244g,
589157,9,586020,586019,2018-03-06 05:24:05,99dd 2772 afaa 92q3 6313 211o bc9c 2g2g ep5p a466 8b44 1e26,
589158,4,578257,581760,2018-03-06 05:24:17,9cdc 2568 2f4f 4fg4 6881 25b5 b579 6g91 b6ef 8hh1 dagd e1g2,
589159,14,588009,587144,2018-03-06 05:24:17,99ca 8666 2742 1gcq 163d d3o3 7fcc 2264 635p 1436 dbmm ef6g,
589160,14,573938,567381,2018-03-06 05:24:48,ddmc 8882 227a 4g1f 64di 241k 95mb b6br 74o2 97c8 abdn 14dh,
589162,8,588736,588652,2018-03-06 05:26:39,d999 7767 a22f 2ggq 3d68 bfoo dc9c g58g 8dgb a6ca a42m 222e,
589163,14,588817,585512,2018-03-06 05:27:39,9gdd 5588 7242 cc1q 1411 2o8o eccc 16g5 kbp4 9hhm 4d5m 2466,
589164,4,579322,575548,2018-03-06 05:28:31,cgd9 228k 2747 a3aa d7d3 8844 dd65 8157 ee7t c142 b29g 2262,
589165,1,556421,458467,2018-03-06 05:30:29,99cd 655k a4af f1g3 d736 8b5b 3559 f56g 2b27 7411 99b5 eg2g,
589166,2,535054,477204,2018-03-06 05:30:56,c99c a222 4f7a 1fa9 dd66 d21f 35dc 56b5 8deo 6c36 948d bd2e,
589167,12,585025,586052,2018-03-06 05:31:00,a9cc a588 422f cagc d416 225o 996c 1162 845p 3ahh d5d8 eeff,
589168,14,586638,585281,2018-03-06 05:31:16,cc9a 86j5 6a22 a44c i6d6 374o 55fc 585b 3fpp 191a 9a8m f4ag,
589169,7,588405,587170,2018-03-06 05:31:30,caca 5722 6f67 c9cq 8816 dd8d 6973 g911 38p3 3793 2bbm ege4,
589170,1,374181,267894,2018-03-06 05:31:39,d9a9 5575 4fa2 fbbb 44dd 7328 a7f7 1524 6767 7864 bgba gegg,
589171,4,588265,586876,2018-03-06 05:31:43,cdd9 2552 4f2f fc14 33d3 4b85 f7ec 655k d78b 4624 9g2d gd4h,
589172,3,587319,579683,2018-03-06 05:31:49,9d9d 5a25 2aaf c41f dd38 71ff dd67 gbkj gd42 723c 4485 411g,
589173,9,586488,584222,2018-03-06 05:34:18,99dc 6886 7ff2 faac 11d1 e3oo c5cc g6b6 5k6p c691 abdm 6644,
589174,12,587892,586100,2018-03-06 05:34:27,ggac 6666 faaf 1cqq 61i4 7o3e 7ccc 725b p3kp 91aa mam9 g6ag,
589175,11,585568,587323,2018-03-06 05:36:03,cdag 55kj aa4f g9qq 11d3 4e5o 77fc b451 d8p3 1892 6gmb 6g2g,
589176,1,587973,588495,2018-03-06 05:36:46,gggc 5825 4424 f133 3add 224b 35e3 g155 8bfd 4c1g 4555 6266,
589177,10,587409,587060,2018-03-06 05:36:46,gac9 86j6 72f7 4qgq 4136 8foo c77c gbb6 83pp 7319 99mm 6e64,
589178,5,587564,585288,2018-03-06 05:36:46,cgcd 6877 aaa4 c1c9 84d1 ddof 533c 881g 38pg 7448 bb4m 2224,
589179,10,588519,588149,2018-03-06 05:38:19,a9aa 5878 242a 2cqc 6613 1ddo 69bc 1bb8 7fpp 7671 nm4m 6fe2,
589180,1,587580,587125,2018-03-06 05:38:40,9c9c 6855 4af4 139g d1d3 1422 3e67 9851 6dfd 919g 82g5 1216,
589181,14,585874,583041,2018-03-06 05:39:15,a99a 5857 ff6f 44a3 3671 41od 7c6c bg5g e7ep 66ca g6gg bgg4,
589183,56,588399,589124,2018-03-06 05:39:35,accc 5228 2ff4 f111 di66 f4d4 eecc g6bg g8oe 4989 6464 222g,
589184,7,588438,587197,2018-03-06 05:41:16,dd9a 2652 6a22 49cq 1336 bf8o ddf9 1g5g 63bp a6c4 agm8 22gh,
589185,10,589115,576943,2018-03-06 05:41:16,9dam 5655 7a47 f31c 6681 e43o 7eco 75g1 kppp a431 54gm 1614,
589186,2,579311,577599,2018-03-06 05:41:30,99d9 27a7 7222 91fi 33d1 1bfb ebee 19gj 88ep 447c bbgg 6cd2,
589187,12,588631,588167,2018-03-06 05:41:37,c9cc 5866 a77f g1qq 111d 34of 79cc g6g6 82pk 1a91 88mm aa4e,
589188,2,588754,532221,2018-03-06 05:41:52,9dac 8568 2777 3a3c 61dd 1f2f 5333 fb16 b282 7c9a 4252 644g,
589189,11,588616,588582,2018-03-06 05:42:17,ca9c 7588 7777 g41q 4d6d f4dh e5cf 1b6b b2pk 3ac7 99dm 2gc4,
589190,2,535195,567200,2018-03-06 05:42:37,addm 2887 7742 cgc3 711d 1d2b 599o g51j bdb5 cc74 222b 144g,
589191,9,586294,586639,2018-03-06 05:42:51,acdc 2727 ff44 a34f 3763 272o 7cbc 4bg5 bdgp 4792 c6bm 2ecc,
589192,5,587258,587116,2018-03-06 05:43:35,da9d 6852 a7f4 ffq1 3773 1e4d 79c3 954j 58pb 93c4 g4m5 41b4,
589193,10,588827,588641,2018-03-06 05:44:15,dcca 8756 4422 afqq dd11 bd14 c63c ffgg 58p2 c784 2gdb eg62,
589194,7,575028,544719,2018-03-06 05:45:08,dc99 8858 7aa4 ba41 1811 2581 7dco 1545 32i8 24k1 dabs fadb,
589195,7,589090,586458,2018-03-06 05:45:16,aa9c 2775 f4ff 9cc1 d6i8 d24d e9ee gggg deeo 9994 6446 egg4,
589196,2,588065,586803,2018-03-06 05:47:22,a9ad 2767 4a7a 1gcc d331 b228 7cbc g129 bgef ag13 8984 e2ge,
589197,1,582728,582823,2018-03-06 05:48:19,g9d9 6822 74f7 g33c 7d66 ebbb 6d33 5bg1 d38d 7791 922b 4246,
589198,3,576567,491980,2018-03-06 05:48:59,9c9d 8765 4474 1cgn d418 1b21 c9be 6bb5 24g7 74h9 gbdb 2cbf,
589199,4,585116,529510,2018-03-06 05:51:50,cdcd 562k f7ff fcbn 3116 727d 7b99 g4hf e6gp 423i aa88 ee12,
589200,2,589170,588008,2018-03-06 05:51:58,d9aa 8767 fff7 f91b 44dd 5348 aef7 552b 6777 6643 9daa agge,
589201,4,589172,561307,2018-03-06 05:52:32,dddc a585 2aaf 1a1g dd13 ddff d6d7 68jk ge4d aa29 8486 1c1g,
589202,3,453276,576657,2018-03-06 05:53:40,daac 6782 6faa 3aaa 136d 145f 7ffc b66g b8b2 3616 5d5b ge22,
