id,gen,matron_id,sire_id,birthdate,genes,name
567000,5,564180,566329,2018-02-28 07:15:12,ca99 7566 4f4f 1afh 1d4d b153 ced9 5216 3565 4864 6add ceef,
567001,2,509151,507437,2018-02-28 07:15:16,9dam 6682 2f7f agfc d176 bddf 5c9c 8gg1 d8eg 7a48 8d28 42d2,
567002,10,553866,563230,2018-02-28 07:16:26,9ac9 7677 a4f2 cm91 388d 71k1 cmem 5grg edeo 6193 bdbn eoeg,
567003,7,304145,283730,2018-02-28 07:16:39,9c9d 678k 74f4 ag9a d84d 7587 ddae 5515 7464 47i6 afag cffg,
567004,3,320441,194380,2018-02-28 07:16:39,d9aa 656j 2424 4f4b 8164 8575 9bed 7557 4688 8826 ad9f gegc,
567005,446,521646,566987,2018-02-28 07:16:39,d99m 5722 af4a ba2c 6168 5bb5 cded 5bgg e8e6 1471 g898 g41g,
567006,16,550387,557052,2018-02-28 07:16:39,aga9 8787 2272 fa1a 4466 7527 cdec 84f5 88ii 6a24 gbbd gagb,
567007,3,566973,512485,2018-02-28 07:16:39,9ccc 2228 274f b121 d681 774f 576b 6b5b dd74 2889 28ga gcdd,
567008,1,473859,472495,2018-02-28 07:16:51,adca 5222 f77f gfga 86d8 dfdd d9ed 6g55 2g2d 1164 d8d8 e2gd,
567009,11,566645,566431,2018-02-28 07:16:51,9a9d k765 a7aa a91g dd46 24k4 7adm 6brb 22oo 8i18 aana d4ge,
567010,2,473331,473173,2018-02-28 07:16:58,caad 272k a472 1cac 6d16 4214 7b5d f16g 328o 1319 b888 dgd2,
567011,3,566855,558955,2018-02-28 07:16:58,9aad 6676 a4fa 3acp 761d 31bd 379d g461 2784 1243 ab52 1212,
567012,1,162543,2342,2018-02-28 07:17:02,aacc 5858 fa7f 9g4g 4dd1 7357 ecce 7417 6844 877i 9dfg cada,
567013,7,490570,506437,2018-02-28 07:17:15,aacc 5572 2277 ca42 1648 8d52 ff69 b2rj 778e 7442 98ng 2dde,
567014,3,550121,566577,2018-02-28 07:17:15,agda 5622 aaa2 g2c3 676d 8d4f e669 b656 2d82 cc88 d55d g212,
567015,6,566547,566952,2018-02-28 07:17:15,da9c 6655 4af2 afbp 6146 7517 ef9e b446 5537 4684 bgaa deee,
